datetime, TC_4, TC_3, TC_2, TC_1, TC_8, TC_7, TC_6, TC_5, Fan Current L, Fan Currrent R, T_L, RH_L, T_R, RH_R, T_Out, RH_Out
1491352318, 27.8374996185, 27.5750007629, 27.2374992371, 28.6250000000, 93.5000000000, 99.8375015259, 90.1999969482, 77.0000000000, -0.6000000238, 61.5200004578, 34.2233161926, 97.8194885254, 30.1350421906, 43.5690841675, 30.3999996185, 49.2000007629, 
1491352351, 27.9125003815, 27.3875007629, 27.2374992371, 28.7749996185, 94.1750030518, 100.5124969482, 90.8375015259, 77.6750030518, -0.4799999893, 52.7999992371, 34.3942184448, 97.2838973999, 30.1350421906, 43.5858688354, 30.5000000000, 49.0000000000, 
1491352384, 27.9125003815, 27.4249992371, 27.2374992371, 28.6625003815, 94.7375030518, 101.1500015259, 91.4375000000, 78.3125000000, -0.4799999893, 50.2000007629, 34.5197219849, 96.7528839111, 30.1777667999, 43.6331748962, 30.5000000000, 48.9000015259, 
1491352418, 27.9500007629, 27.4624996185, 27.2749996185, 28.7000007629, 95.3375015259, 101.6750030518, 92.0374984741, 78.9124984741, -0.4000000060, 53.5200004578, 34.7039756775, 96.3790359497, 30.2204933167, 43.6514854431, 30.5000000000, 48.9000015259, 
1491352451, 27.9500007629, 27.4624996185, 27.2749996185, 28.7000007629, 95.8625030518, 102.2375030518, 92.5250015259, 79.5124969482, -0.2000000030, 43.5999984741, 34.8882293701, 95.8556518555, 30.2471961975, 43.6408042908, 30.6000003815, 48.9000015259, 
1491352484, 27.9874992371, 27.4624996185, 27.3500003815, 28.7374992371, 96.3499984741, 102.7624969482, 93.0124969482, 80.0374984741, -0.6000000238, 46.5999984741, 34.9870300293, 95.7457809448, 30.3032722473, 43.7460899353, 30.6000003815, 48.7999992371, 
1491352517, 28.0249996185, 27.5000000000, 27.3500003815, 28.7749996185, 96.8375015259, 103.2125015259, 93.5000000000, 80.5625000000, -0.6000000238, 56.5999984741, 35.1392402649, 95.4299240112, 30.3166255951, 43.7048912048, 30.6000003815, 48.7999992371, 
1491352550, 27.9874992371, 27.6875000000, 27.3875007629, 28.7749996185, 97.2874984741, 103.6624984741, 93.9499969482, 81.0875015259, -0.4799999893, 47.1199989319, 35.2700843811, 95.2620773315, 30.3326473236, 43.7064170837, 30.7000007629, 48.7000007629, 
1491352583, 41.5250015259, 40.5875015259, 43.9625015259, 52.4375000000, 90.0875015259, 97.3249969482, 89.4124984741, 77.2249984741, 57.4000015259, -0.4000000060, 36.7921714783, 90.7438735962, 30.3593502045, 45.2628364563, 30.7000007629, 48.7000007629, 
1491352616, 56.9375000000, 56.4500007629, 61.3250007629, 67.6250000000, 79.4375000000, 84.2375030518, 81.6125030518, 70.0999984741, 60.7999992371, -0.6000000238, 38.2848854065, 85.2994613647, 30.4608230591, 63.1799812317, 30.7000007629, 48.7000007629, 
1491352649, 65.9375000000, 66.3125000000, 71.0000000000, 75.7249984741, 71.6374969482, 74.1125030518, 75.0875015259, 64.6624984741, 47.0000000000, -0.4799999893, 38.9337768555, 82.5619888306, 30.7412071228, 85.1483917236, 30.7000007629, 48.7999992371, 
1491352682, 72.1250000000, 73.2874984741, 77.5999984741, 81.2750015259, 65.5625000000, 66.5749969482, 69.4625015259, 60.0875015259, 49.4000015259, -0.6800000072, 39.2702369690, 81.0208282471, 31.0669879913, 92.2316284180, 30.7000007629, 48.7999992371, 
1491352715, 76.6624984741, 78.4250030518, 82.5875015259, 85.5500030518, 60.7625007629, 60.8750000000, 64.6624984741, 56.5250015259, 47.7200012207, -0.6000000238, 39.4411392212, 79.9435424805, 31.4167995453, 93.7956848145, 30.6000003815, 48.9000015259, 
1491352748, 80.1125030518, 82.5500030518, 86.3750000000, 88.9250030518, 56.9000015259, 56.5625000000, 60.5750007629, 53.5999984741, 58.5999984741, -0.6000000238, 39.5132369995, 79.0341033936, 31.7158775330, 94.6013565063, 30.5000000000, 49.0999984741, 
1491352781, 82.8499984741, 85.5124969482, 89.3375015259, 91.8874969482, 53.8624992371, 53.2999992371, 57.2000007629, 51.2374992371, 42.5999984741, -0.4799999893, 39.5826644897, 78.1765441895, 32.0683593750, 95.1552581787, 30.5000000000, 49.2999992371, 
1491352814, 85.1374969482, 88.0625000000, 91.8499984741, 94.1750030518, 51.3875007629, 50.8250007629, 54.3499984741, 49.3250007629, 43.5999984741, -0.6000000238, 39.4838638306, 77.4715805054, 32.2926673889, 95.1049041748, 30.3999996185, 49.4000015259, 
1491352847, 87.0875015259, 90.1999969482, 93.9875030518, 96.3499984741, 49.4000015259, 48.7999992371, 51.9874992371, 47.7874984741, 43.1199989319, -0.4799999893, 39.4144363403, 76.8352813721, 32.5329971313, 94.8760223389, 30.3999996185, 49.5000000000, 
1491352880, 88.8125000000, 92.0749969482, 95.8625030518, 98.3000030518, 47.7874984741, 47.1875000000, 50.0000000000, 46.4000015259, 45.5999984741, -0.8000000119, 39.2568855286, 76.2325439453, 32.7012290955, 94.1908874512, 30.3999996185, 49.5999984741, 
1491352913, 90.3125000000, 93.8000030518, 97.3249969482, 100.0250015259, 46.4375000000, 45.8375015259, 48.3499984741, 45.2750015259, 53.0000000000, -0.4000000060, 39.0886535645, 75.6923751831, 32.8854827881, 93.1929473877, 30.2999992371, 49.7000007629, 
1491352947, 91.8499984741, 95.2624969482, 98.7874984741, 101.5999984741, 45.2000007629, 44.7125015259, 46.9249992371, 44.2999992371, 64.7200012207, -0.8000000119, 38.8750305176, 75.0926971436, 33.0830841064, 91.6731491089, 30.2000007629, 49.7000007629, 
1491352980, 92.9749984741, 96.6500015259, 100.2125015259, 103.0250015259, 44.2999992371, 43.7750015259, 45.7249984741, 43.4375000000, 61.2000007629, -0.8000000119, 38.6373710632, 74.4853897095, 33.2513160706, 89.7673034668, 30.1000003815, 49.5999984741, 
1491353013, 94.0999984741, 97.9250030518, 101.4124984741, 104.3750000000, 43.3624992371, 42.9500007629, 44.6749992371, 42.6500015259, 47.5999984741, -0.4799999893, 38.4424362183, 73.8094177246, 33.4222183228, 88.0384521484, 30.0000000000, 49.7000007629, 
1491353046, 95.1500015259, 99.0124969482, 102.5749969482, 105.4625015259, 42.6875000000, 42.1624984741, 43.7374992371, 41.9749984741, 43.9199981689, -0.8000000119, 38.2288093567, 73.2692489624, 33.6198196411, 85.8487854004, 29.8999996185, 49.9000015259, 
1491353079, 96.1624984741, 100.0999984741, 103.6250000000, 106.5500030518, 42.0125007629, 41.4874992371, 42.9124984741, 41.3750000000, 42.7999992371, -0.6800000072, 38.0338745117, 72.6878738403, 33.8174247742, 83.8956298828, 29.7999992371, 50.2999992371, 
1491353112, 97.0999984741, 101.0000000000, 104.5250015259, 107.5250015259, 41.3750000000, 40.8875007629, 42.2000007629, 40.7374992371, 48.5999984741, -0.4799999893, 37.8202476501, 72.0057983398, 33.9589538574, 81.2161407471, 29.7999992371, 50.5000000000, 
1491353145, 97.9625015259, 101.8625030518, 105.3874969482, 108.4250030518, 40.8125000000, 40.3250007629, 41.5250015259, 40.2125015259, 63.5999984741, -0.6000000238, 37.5959396362, 71.3176193237, 34.0711059570, 79.7848510742, 29.7999992371, 50.5999984741, 
1491353178, 98.7874984741, 102.6875000000, 106.1750030518, 109.2125015259, 40.2874984741, 39.7999992371, 40.9249992371, 39.6875000000, 44.7999992371, -0.6000000238, 37.3823165894, 70.5317764282, 34.2393379211, 77.2381134033, 29.7000007629, 50.5999984741, 
1491353211, 99.3874969482, 103.5875015259, 106.8874969482, 109.9625015259, 39.7625007629, 39.3125000000, 40.3624992371, 39.2374992371, 58.2000007629, -0.6800000072, 37.1713600159, 69.4697494507, 34.3835372925, 75.2620773315, 29.7000007629, 50.7000007629, 
1491353244, 100.0250015259, 104.1125030518, 107.5250015259, 110.7125015259, 39.2750015259, 38.8250007629, 39.8375015259, 38.7500000000, 59.5200004578, -0.4799999893, 36.9604034424, 68.0582885742, 34.5784683228, 73.1456451416, 29.7000007629, 50.9000015259, 
1491353277, 100.6250000000, 104.7500000000, 108.1250000000, 111.1624984741, 38.7874984741, 38.3750000000, 39.3875007629, 38.3375015259, 49.5200004578, -0.4799999893, 36.7494468689, 66.4927139282, 34.7333488464, 71.0215911865, 29.6000003815, 51.0000000000, 
1491353310, 101.1500015259, 105.3499984741, 108.6500015259, 111.6875000000, 38.4124984741, 37.9249992371, 38.9000015259, 37.9249992371, 45.3199996948, -0.4799999893, 36.5491714478, 64.7119827271, 34.9042510986, 68.9372100830, 29.6000003815, 50.9000015259, 
1491353343, 101.6750030518, 105.8750000000, 109.1374969482, 112.2125015259, 37.9625015259, 37.5125007629, 38.4500007629, 37.5499992371, 44.5200004578, -0.8799999952, 36.3408851624, 62.8595390320, 35.0457763672, 67.0832366943, 29.7000007629, 50.7000007629, 
1491353376, 102.1624984741, 106.4000015259, 109.6624984741, 112.6250000000, 37.5499992371, 37.0625000000, 38.0000000000, 37.1375007629, 52.7200012207, -0.6000000238, 36.1860084534, 60.8346672058, 35.2300300598, 64.8447418213, 29.7000007629, 50.5999984741, 
1491353409, 102.6125030518, 106.7750015259, 110.0000000000, 113.0374984741, 37.1749992371, 36.6875000000, 37.5875015259, 36.7625007629, 47.7999992371, -0.4799999893, 35.9296569824, 58.8540458679, 35.3715553284, 62.4277114868, 29.7000007629, 50.7999992371, 
1491353443, 103.0250015259, 107.2249984741, 110.4124984741, 113.4124984741, 36.7625007629, 36.2750015259, 37.1749992371, 36.3499984741, 56.9199981689, -0.6800000072, 35.7614250183, 56.9085235596, 35.5237655640, 60.2258338928, 29.7000007629, 51.0000000000, 
1491353476, 99.5000000000, 104.1125030518, 106.3625030518, 104.1875000000, 36.3875007629, 35.9375000000, 36.7999992371, 36.0499992371, 58.4000015259, 66.3199996948, 35.5638198853, 55.1323738098, 37.7401390076, 58.4588394165, 29.7000007629, 51.0999984741, 
1491353509, 86.4124984741, 92.0749969482, 91.0250015259, 86.1875000000, 36.0499992371, 35.5250015259, 36.4249992371, 35.6749992371, 52.7200012207, 43.1199989319, 35.3528633118, 53.5423812866, 40.0846862793, 47.0008392334, 29.7000007629, 51.0000000000, 
1491353542, 76.1750030518, 82.0625000000, 79.1374969482, 75.0500030518, 35.5999984741, 35.2249984741, 36.0499992371, 35.3375015259, 53.9199981689, 68.8000030518, 35.1686134338, 52.1477088928, 40.9018096924, 38.9639129639, 29.7000007629, 51.0000000000, 
1491353575, 68.2624969482, 73.9625015259, 70.4000015259, 67.3249969482, 35.3375015259, 34.8875007629, 35.7125015259, 35.0374984741, 52.5200004578, 49.5200004578, 34.9576568604, 50.9483489990, 40.9605560303, 33.8155174255, 29.7000007629, 50.7999992371, 
1491353608, 62.1124992371, 67.2874984741, 63.6124992371, 61.6250000000, 35.0374984741, 34.5499992371, 35.4124984741, 34.7374992371, 50.4000015259, 43.1199989319, 34.8027763367, 49.8893737793, 41.0006103516, 30.2555885315, 29.6000003815, 50.7000007629, 
1491353641, 57.3499984741, 61.9249992371, 58.3250007629, 57.1624984741, 34.7374992371, 34.2500000000, 35.0750007629, 34.4375000000, 56.7200012207, 60.5200004578, 34.6185226440, 48.9021148682, 40.8884582520, 28.0018310547, 29.6000003815, 50.7000007629, 
1491353674, 53.6375007629, 57.5374984741, 54.3125000000, 53.7500000000, 34.4749984741, 33.9874992371, 34.7750015259, 34.1749992371, 64.4000015259, 43.7999992371, 34.4502944946, 48.0689697266, 40.6908531189, 26.6392002106, 29.5000000000, 50.7999992371, 
1491353707, 50.7125015259, 54.2374992371, 51.1250000000, 51.0125007629, 34.1749992371, 33.7249984741, 34.5125007629, 33.9124984741, 57.5200004578, 47.4000015259, 34.2927436829, 47.2632942200, 40.4371719360, 25.7694358826, 29.5000000000, 50.9000015259, 
1491353740, 48.3499984741, 51.1624984741, 48.5750007629, 48.9874992371, 33.9124984741, 33.4625015259, 34.2500000000, 33.6875000000, 63.9199981689, 50.1199989319, 34.0978088379, 46.5705337524, 40.2395668030, 25.2292671204, 29.5000000000, 50.9000015259, 
1491353773, 46.5125007629, 48.9124984741, 46.6250000000, 47.0750007629, 33.6875000000, 33.2374992371, 33.9874992371, 33.4249992371, 62.1199989319, 46.0000000000, 33.9723052979, 45.9708557129, 39.9298095703, 24.9805450439, 29.5000000000, 50.7999992371, 
1491353806, 44.9749984741, 46.9625015259, 44.9749984741, 45.5750007629, 33.4625015259, 32.9749984741, 33.7249984741, 33.2374992371, 57.0000000000, 55.4000015259, 33.8281059265, 45.4077987671, 39.6467552185, 24.8294811249, 29.5000000000, 50.7999992371, 
1491353839, 43.7374992371, 45.3875007629, 43.6250000000, 44.4124984741, 33.2374992371, 32.7500000000, 33.5000000000, 32.9749984741, 46.9199981689, 46.4000015259, 33.6892509460, 44.8493156433, 39.3343238831, 24.7898063660, 29.5000000000, 50.7999992371, 
1491353872, 42.6124992371, 44.0000000000, 42.5000000000, 43.4000015259, 33.0125007629, 32.5250015259, 33.2750015259, 32.7874984741, 43.4000015259, 53.0000000000, 33.5210189819, 44.3793411255, 39.0272369385, 24.9622344971, 29.5000000000, 50.7999992371, 
1491353905, 41.7125015259, 43.0250015259, 41.5250015259, 42.5000000000, 32.7874984741, 32.3375015259, 33.0499992371, 32.5625000000, 71.4000015259, 43.3199996948, 33.3928451538, 43.9444580078, 38.7148094177, 25.0736255646, 29.3999996185, 50.5999984741, 
1491353938, 40.8875007629, 41.8250007629, 40.8125000000, 41.6749992371, 32.5999984741, 32.1500015259, 32.8624992371, 32.3750000000, 44.5999984741, 51.4000015259, 33.2513160706, 43.5233078003, 38.3890304565, 25.2796211243, 29.3999996185, 50.5999984741, 
1491353972, 40.1749992371, 40.9625015259, 39.9500007629, 41.0000000000, 32.4124984741, 31.9624996185, 32.6375007629, 32.1500015259, 48.9199981689, 47.7999992371, 33.0964355469, 43.0914764404, 38.0659179688, 25.5634403229, 29.3999996185, 50.5999984741, 
1491354005, 39.5374984741, 40.1749992371, 39.2374992371, 40.3624992371, 32.2249984741, 31.7374992371, 32.4874992371, 32.0000000000, 48.0000000000, 45.3199996948, 32.9709320068, 42.7634086609, 37.7695121765, 25.8182659149, 29.3999996185, 50.7999992371, 
1491354038, 38.9000015259, 39.4625015259, 38.6375007629, 39.7625007629, 32.0750007629, 31.5874996185, 32.2625007629, 31.8125000000, 49.1199989319, 49.9199981689, 32.8267326355, 42.3910903931, 37.5158309937, 26.0425720215, 29.3999996185, 51.0000000000, 
1491354071, 38.3750000000, 38.8624992371, 38.1124992371, 39.2750015259, 31.8875007629, 31.3999996185, 32.1124992371, 31.6625003815, 53.7200012207, 63.1199989319, 32.7573051453, 42.0340270996, 37.2060737610, 26.2989234924, 29.2999992371, 51.2000007629, 
1491354104, 38.0374984741, 38.2249984741, 37.5499992371, 38.7500000000, 31.7000007629, 31.2500000000, 31.9249992371, 31.5125007629, 54.7999992371, 54.0000000000, 32.6451530457, 41.7547874451, 36.9630737305, 26.5888462067, 29.3999996185, 51.2000007629, 
1491354137, 37.4375000000, 37.7374992371, 37.2500000000, 38.2625007629, 31.5499992371, 31.1000003815, 31.7749996185, 31.3624992371, 47.5999984741, 54.3199996948, 32.5062942505, 41.4862289429, 36.6693382263, 26.8451976776, 29.3999996185, 51.2000007629, 
1491354170, 36.9874992371, 37.2500000000, 36.6124992371, 37.8499984741, 31.3250007629, 30.9500007629, 31.6250000000, 31.1749992371, 50.1199989319, 62.0000000000, 32.3914718628, 41.2344551086, 36.4129867554, 27.1839466095, 29.2999992371, 51.2999992371, 
1491354203, 36.6124992371, 36.7999992371, 36.2374992371, 37.4000015259, 31.2500000000, 30.7999992371, 31.4375000000, 31.0249996185, 55.9199981689, 45.9199981689, 32.2365913391, 41.0727081299, 36.1619758606, 27.4708175659, 29.2999992371, 51.2999992371, 
1491354236, 36.2000007629, 36.3499984741, 35.8250007629, 37.0250015259, 31.1000003815, 30.6499996185, 31.2875003815, 30.8750000000, 45.1199989319, 51.5999984741, 32.1377906799, 40.8072013855, 35.8922729492, 27.7454795837, 29.2999992371, 51.4000015259, 
1491354269, 35.8250007629, 35.9375000000, 35.4124984741, 36.6875000000, 30.9500007629, 30.5000000000, 31.1375007629, 30.7625007629, 66.1200027466, 49.9199981689, 32.0416564941, 40.5600051880, 35.6652946472, 28.1132221222, 29.2000007629, 51.5999984741, 
1491354302, 35.4874992371, 35.5625000000, 35.0750007629, 36.3125000000, 30.8374996185, 30.3875007629, 31.0249996185, 30.6499996185, 68.5199966431, 58.7200012207, 31.9535369873, 40.3723182678, 35.4543380737, 28.4061946869, 29.2000007629, 51.7999992371, 
1491354335, 35.1500015259, 35.4124984741, 34.7374992371, 35.9749984741, 30.6875000000, 30.2374992371, 30.8750000000, 30.5000000000, 62.5999984741, 43.2000007629, 31.8547344208, 40.1251258850, 35.2433815002, 28.7266349792, 29.2000007629, 52.0000000000, 
1491354368, 34.8125000000, 34.8875007629, 34.4000015259, 35.7874984741, 30.5750007629, 30.1250000000, 30.7625007629, 30.3875007629, 57.7999992371, 62.0000000000, 31.7853050232, 39.9832153320, 35.0297546387, 28.9738311768, 29.2000007629, 52.0000000000, 
1491354401, 34.5499992371, 34.5499992371, 34.1375007629, 35.3375015259, 30.4624996185, 30.0499992371, 30.6124992371, 30.2749996185, 50.5999984741, 55.1199989319, 31.7025260925, 39.7650108337, 34.8214683533, 29.3110542297, 29.2000007629, 52.0000000000, 
1491354434, 34.2874984741, 34.2500000000, 33.8375015259, 35.0750007629, 30.3500003815, 29.8999996185, 30.5375003815, 30.2374992371, 50.9199981689, 64.8000030518, 31.6304264069, 39.5483322144, 34.6505699158, 29.5506210327, 29.2000007629, 52.0000000000, 
1491354467, 34.0250015259, 33.9874992371, 33.5750007629, 34.7750015259, 30.2374992371, 29.7875003815, 30.4249992371, 30.0874996185, 45.0000000000, 44.9199981689, 31.5903720856, 39.4247360229, 34.4823379517, 29.8161296844, 29.2999992371, 52.0000000000, 
1491354501, 33.7625007629, 33.6875000000, 33.3125000000, 34.5125007629, 30.1625003815, 29.7124996185, 30.3125000000, 29.9750003815, 72.5999984741, 63.3199996948, 31.5316238403, 39.2980842590, 34.3141059875, 30.1258869171, 29.2999992371, 52.0000000000, 
1491354534, 33.5374984741, 33.6500015259, 33.0499992371, 34.2874984741, 30.0499992371, 29.6000003815, 30.2000007629, 29.8999996185, 59.0000000000, 52.9199981689, 31.4194698334, 39.1271858215, 34.1271858215, 30.4325923920, 29.2999992371, 52.0000000000, 
1491354567, 33.2750015259, 33.2000007629, 32.8250007629, 34.2125015259, 29.9750003815, 29.5249996185, 30.1250000000, 29.7875003815, 48.5200004578, 61.4000015259, 31.3900966644, 39.0188446045, 33.9589538574, 30.7225151062, 29.2999992371, 52.0000000000, 
1491354600, 33.0499992371, 32.9375000000, 32.5999984741, 33.8375015259, 29.8624992371, 29.4874992371, 30.0125007629, 29.7124996185, 57.4000015259, 58.1199989319, 31.3206691742, 38.8891448975, 33.7747001648, 31.0154876709, 29.2999992371, 51.9000015259, 
1491354633, 32.8250007629, 32.7125015259, 32.3750000000, 33.6500015259, 29.7875003815, 29.3374996185, 29.9375000000, 29.6375007629, 50.5200004578, 51.2000007629, 31.2645912170, 38.7518119812, 33.6064682007, 31.2932014465, 29.2999992371, 51.9000015259, 
1491354666, 32.6749992371, 32.5250015259, 32.1875000000, 33.4249992371, 29.7124996185, 29.2625007629, 29.8250007629, 29.5249996185, 51.5999984741, 60.2000007629, 31.1791400909, 38.6556816101, 33.4515914917, 31.5373458862, 29.2999992371, 51.9000015259, 
1491354699, 32.4874992371, 32.2999992371, 31.9624996185, 33.2000007629, 29.6000003815, 29.1875000000, 29.7500000000, 29.4500007629, 60.5200004578, 63.5999984741, 31.1230640411, 38.5732803345, 33.2940406799, 31.8623638153, 29.2999992371, 51.9000015259, 
1491354732, 32.3750000000, 32.0750007629, 31.7374992371, 33.0125007629, 29.5249996185, 29.1124992371, 29.6749992371, 29.3750000000, 58.7200012207, 43.5999984741, 31.0536346436, 38.4328994751, 33.1818885803, 32.1080322266, 29.2999992371, 52.0000000000, 
1491354765, 32.0750007629, 31.8875007629, 31.7000007629, 32.8250007629, 29.4500007629, 29.0375003815, 29.6000003815, 29.3374996185, 54.7999992371, 43.9199981689, 30.9948883057, 38.3550758362, 33.0270080566, 32.4025344849, 29.2999992371, 52.0999984741, 
1491354798, 31.8875007629, 31.7000007629, 31.3624992371, 32.6375007629, 29.3374996185, 28.9624996185, 29.5249996185, 29.2625007629, 49.9199981689, 43.3199996948, 30.9681854248, 38.2436866760, 32.8988342285, 32.6024246216, 29.2999992371, 52.2000007629, 
1491354831, 31.7374992371, 31.5499992371, 31.2124996185, 32.4874992371, 29.3374996185, 28.8875007629, 29.4500007629, 29.1499996185, 44.3199996948, 55.5200004578, 30.9121074677, 38.1353492737, 32.7439537048, 32.8816680908, 29.2999992371, 52.2000007629, 
1491354864, 32.0374984741, 31.7749996185, 31.0249996185, 32.3375015259, 29.2625007629, 28.8500003815, 29.3750000000, 29.1124992371, 51.9199981689, 58.7200012207, 30.8400096893, 38.1292457581, 32.6611747742, 33.0464630127, 29.2999992371, 52.2999992371, 
1491354897, 31.3999996185, 31.1749992371, 30.8374996185, 32.2249984741, 29.1875000000, 28.7749996185, 29.2999992371, 29.0375003815, 49.7999992371, 44.7200012207, 30.7839317322, 38.0209045410, 32.5196456909, 33.4050521851, 29.2999992371, 52.2999992371, 
1491354930, 31.3999996185, 31.0625000000, 30.7625007629, 32.0374984741, 29.1124992371, 28.7000007629, 29.2250003815, 29.0000000000, 54.7200012207, 67.1200027466, 30.7705802917, 37.9278259277, 32.4341964722, 33.5698471069, 29.2999992371, 52.4000015259, 
1491354963, 31.1375007629, 30.8750000000, 30.7250003815, 31.8875007629, 29.0750007629, 28.6250000000, 29.1875000000, 28.9249992371, 56.5200004578, 44.5999984741, 30.7011528015, 37.8789978027, 32.3060188293, 33.7743186951, 29.2999992371, 52.5000000000, 
1491354996, 31.0249996185, 30.7625007629, 30.4624996185, 31.7374992371, 28.9624996185, 28.5874996185, 29.1499996185, 28.8500003815, 51.2000007629, 67.4000015259, 30.6584262848, 37.8286399841, 32.2232398987, 34.0367736816, 29.2000007629, 52.7000007629, 
1491355030, 30.8374996185, 30.6124992371, 30.3125000000, 31.6250000000, 28.9249992371, 28.5499992371, 29.0750007629, 28.8125000000, 63.9199981689, 52.9199981689, 30.6023502350, 37.7050437927, 32.0817108154, 34.2839698792, 29.2000007629, 52.9000015259, 
