datetime, TC_4, TC_3, TC_2, TC_1, TC_8, TC_7, TC_6, TC_5, Fan Current L, Fan Currrent R, T_L, RH_L, T_R, RH_R, T_Out, RH_Out,
1491853604,100.8499985,100.8499985,64.73750305,75.76249695,39.27500153,37.66249847,40.96250153,37.13750076,53,0.200000003,30.34332848,55.8586998,24.24696732,90.42649078,20.39999962,39.5, 
1491853637,101.9749985,102.0500031,66.42500305,77.22499847,37.96250153,36.34999847,39.46250153,35.90000153,58.20000076,0.319999993,30.09231758,53.42488861,24.50331879,90.33188629,20.39999962,39.40000153, 
1491853671,102.9499969,103.1750031,67.84999847,78.53749847,36.65000153,35.22499847,38.11249924,34.84999847,60.20000076,-0.079999998,29.89471245,49.93667603,24.72495651,89.97024536,20.39999962,39.40000153, 
1491853704,103.9250031,104.1875,69.16249847,79.69999695,35.75,34.21250153,36.95000076,33.91249847,57.91999817,0.119999997,29.64103127,46.33707047,24.96795654,89.61623383,20.39999962,39.5, 
1491853737,104.7125015,105.0875015,70.32499695,80.71250153,34.8125,33.3125,35.9375,33.01250076,55.52000046,0,29.38735008,43.39360809,25.16288948,89.21949768,20.29999924,39.40000153, 
1491853770,105.4625015,105.9499969,71.41249847,81.61250305,33.95000076,32.48749924,35,32.26250076,60,-0.079999998,29.1336689,40.923172,25.40054893,88.63813019,20.39999962,39.29999924, 
1491853803,106.1374969,106.7375031,72.42500305,82.47499847,33.20000076,31.77499962,34.17499924,31.58749962,57.40000153,0.200000003,28.85328484,39.03105164,25.65690041,88.04150391,20.29999924,39.29999924, 
1491853836,106.7750015,107.4499969,73.32499695,83.22499847,32.52500153,31.10000038,33.46250153,30.95000076,44.20000076,0,28.64232826,37.35866165,25.95063782,87.19462585,20.29999924,39.40000153, 
1491853869,107.4875031,108.125,74.1875,83.9375,31.88750076,30.5,32.82500076,30.38750076,61.20000076,-0.079999998,28.45807648,35.84954453,26.17761421,86.42099762,20.29999924,39.59999847, 
1491853902,107.9000015,108.8375015,74.9375,84.61250305,31.28750038,29.9375,32.22499847,29.89999962,44.31999969,0.119999997,28.22041702,34.68680954,26.44197845,85.38643646,20.29999924,39.70000076, 
1491853935,108.3874969,109.3249969,75.65000153,85.4375,30.76250076,29.41250038,31.66250038,29.41250038,57.59999847,0,27.99610901,33.60189056,26.66628456,84.57770538,20.29999924,39.79999924, 
1491853968,108.875,109.8874969,76.36250305,85.77500153,30.16250038,28.96249962,31.17499924,28.96249962,53.20000076,0.119999997,27.79583359,32.58869171,26.96269226,83.59197235,20.29999924,39.90000153, 
1491854001,109.2874985,110.4124985,77,86.30000305,29.82500076,28.54999924,30.6875,28.54999924,54.20000076,0.119999997,27.61425209,31.67772865,27.21637344,82.7832489,20.29999924,39.79999924, 
1491854034,109.6999969,110.9000015,77.59999847,86.82499695,29.41250038,28.10000038,30.27499962,28.17499924,48.20000076,0.119999997,27.41664696,30.76829147,27.41397667,81.87991333,20.29999924,39.70000076, 
1491854067,110.0749969,111.3874969,78.16249847,87.3125,29,27.76250076,29.86249924,27.83749962,44.20000076,0.400000006,27.20569229,30.07705879,27.65163612,80.7858429,20.20000076,39.59999847, 
1491854100,110.4124985,111.8375015,78.6875,87.76249695,28.625,27.38750076,29.48749924,27.5,68.31999969,0.119999997,26.98138428,29.44075775,27.90531731,79.87030029,20.20000076,39.70000076, 
1491854133,110.7874985,112.25,79.17500305,88.21250153,28.25,27.01250076,29.11249924,27.16250038,53.72000122,0.119999997,26.78377914,28.82581902,28.11627388,78.82200623,20.20000076,39.70000076, 
1491854167,103.4000015,106.5875015,79.36250305,87.42500305,27.91250038,26.67499924,28.77499962,26.82500076,59.52000046,60.31999969,26.57015419,28.27191544,29.09895515,77.55397797,20.20000076,39.59999847, 
1491854200,80.15000153,87.16249847,72.875,79.58750153,27.57500076,26.33749962,28.4375,26.52499962,58.20000076,54,26.37521935,27.76989365,30.77325058,72.66040802,20.20000076,39.5, 
1491854233,66.38749695,74.67500305,65.97499847,71.59999847,27.23749924,26.03750038,28.13750076,26.22500038,57.72000122,63.11999893,26.17761421,27.3304348,31.64911842,68.65796661,20.20000076,39.5, 
1491854266,57.42499924,65.78749847,59.82500076,63.95000076,26.97500038,25.70000076,27.79999924,25.96249962,51.91999817,56.20000076,25.96665955,26.89555168,32.18318558,65.22468567,20.20000076,39.5, 
1491854299,51.16249847,59.07500076,54.53749847,57.76250076,26.67499924,25.4375,27.53750038,25.66250038,52.11999893,70.51999664,25.75570297,26.52323151,32.39147186,62.84428024,20.20000076,39.5, 
1491854332,46.625,53.86249924,50.15000153,52.625,26.375,25.17499924,27.23749924,25.39999962,48.59999847,65.19999695,25.58747292,26.15396309,32.35141373,60.96742249,20.20000076,39.59999847, 
1491854365,43.21250153,49.77500153,46.54999924,48.57500076,26.11249924,24.91250038,26.97500038,25.13750076,67.40000153,53.11999893,25.44327545,25.8335247,32.25261307,59.48577118,20.20000076,39.70000076, 
1491854398,40.58750153,46.54999924,43.625,45.3125,25.85000038,24.64999962,26.71249962,24.91250038,57.72000122,52.31999969,25.24834061,25.49477386,32.16983414,57.96902466,20.20000076,39.70000076, 
1491854431,38.59999847,44.07500076,41.29999924,42.6875,25.625,24.42499924,26.48749924,24.6875,49.79999924,62.52000046,25.08011055,25.15907478,31.96955872,56.27985001,20.20000076,39.59999847, 
1491854464,36.95000076,41.78749847,39.42499924,40.54999924,25.36249924,24.20000076,26.26250076,24.46249962,53.11999893,53.40000153,24.93858337,24.8889904,31.77462387,54.19852066,20.20000076,39.59999847, 
1491854497,35.5625,39.98749924,37.73749924,38.90000153,25.02499962,23.97500038,26.03750038,24.23749924,61.59999847,56.52000046,24.78370285,24.68451881,31.5182724,52.15686417,20.10000038,39.79999924, 
1491854530,34.4375,38.48749924,36.46250153,37.40000153,24.95000076,23.75,25.8125,24.04999924,47.79999924,57.52000046,24.61547279,24.4312191,31.29396439,49.56587982,20.10000038,39.90000153, 
1491854563,33.42499924,37.17499924,35.29999924,36.16249847,24.72500038,23.52499962,25.625,23.78750038,60.11999893,60.40000153,24.5006485,24.11230659,31.09903145,46.50797272,20.10000038,39.90000153, 
1491854596,32.52500153,36.04999924,34.32500076,35.15000153,24.53750038,23.33749962,25.36249924,23.67499924,46.91999817,64,24.36179161,23.91088676,30.87205315,43.35240555,20.10000038,39.90000153, 
1491854629,31.73749924,35.03749847,33.42499924,34.21250153,24.35000038,23.14999962,25.21249962,23.52499962,65.91999817,54.40000153,24.24696732,23.69115829,30.60502052,40.69886398,20.10000038,40, 
1491854662,30.98749924,34.13750076,32.67499924,33.42499924,24.16250038,23,25.0625,23.33749962,58.79999924,55.72000122,24.14816475,23.49279022,30.39406395,38.63737106,20.10000038,40, 
1491854696,30.38750076,33.46250153,32,32.67499924,23.97500038,22.8125,24.83749962,23.1875,51.40000153,47.20000076,24.00930786,23.33257103,30.11367989,36.80018234,20.10000038,40, 
1491854729,29.78750038,32.63750076,31.36249924,32.26250076,23.78750038,22.66250038,24.6875,23,70.40000153,49.79999924,23.89715385,23.1235218,29.87602043,35.40093231,20.10000038,40, 
1491854762,29.22500038,32,30.79999924,31.4375,23.52499962,22.47500038,24.53750038,22.85000038,62,61.59999847,23.74227524,22.9205761,29.61966896,34.15579605,20,40, 
1491854795,28.77499962,31.36249924,30.23749924,30.875,23.48749924,22.32500076,24.35000038,22.73749924,53.72000122,53.31999969,23.67017555,22.78782272,29.35530663,33.01441956,20.10000038,40.09999847, 
1491854828,28.28750038,30.83749962,29.78750038,30.35000038,23.33749962,22.17499924,24.20000076,22.54999924,64.91999817,47,23.57137489,22.58335304,29.11497688,31.91119194,20.10000038,40.20000076, 
1491854861,27.91250038,30.35000038,29.33749962,29.86249924,23.1875,22.02499962,24.08749962,22.4375,45.91999817,58.59999847,23.44586945,22.41702843,28.89066887,31.04142761,20,40.29999924, 
1491854894,27.5,29.86249924,28.92499924,29.45000076,23.03750038,21.875,23.9375,22.32500076,62.59999847,66.80000305,23.31769371,22.27054214,28.69306564,30.10452461,20,40.40000153, 
1491854927,27.27499962,29.45000076,28.51250076,29.03750038,22.92499924,21.76250076,23.78750038,22.17499924,55.59999847,64.91999817,23.26161575,22.13778877,28.46608734,29.45449066,20,40.29999924, 
1491854960,26.75,29.11249924,28.13750076,28.66250038,22.77499962,21.64999962,23.67499924,22.02499962,55.40000153,60.72000122,23.14946175,21.96994019,28.24177933,28.75257492,20,40.09999847, 
1491854993,26.41250038,28.625,27.79999924,28.51250076,22.66250038,21.53750038,23.52499962,21.91250038,57.20000076,61.31999969,23.03463745,21.84023857,27.97741699,28.19867325,20,40, 
1491855026,26.07500076,28.25,27.46249962,27.91250038,22.51250076,21.35000038,23.41250038,21.79999924,45.31999969,62.11999893,22.96520996,21.74105453,27.77714157,27.6859684,20,40, 
1491855059,25.77499962,27.91250038,27.125,27.61249924,22.4375,21.27499962,23.29999924,21.6875,63.91999817,47.20000076,22.83970451,21.57625771,27.52613068,27.18394661,20,40.09999847, 
1491855092,25.47500038,27.57500076,26.78750038,27.27499962,22.28750038,21.16250038,23.1875,21.57500076,52.72000122,54.72000122,22.77027512,21.44655609,27.34187889,26.7200737,19.89999962,40.20000076, 
1491855125,25.17499924,27.3125,26.52499962,26.97500038,22.21249962,21.04999924,23.07500076,21.46249962,55.59999847,57.31999969,22.67147255,21.3656826,27.11757088,26.28976822,19.89999962,40.40000153, 
1491855158,24.91250038,26.97500038,26.22500038,26.67499924,22.0625,20.9375,22.96249962,21.35000038,64.40000153,45.52000046,22.57267189,21.23598099,26.94934082,25.96017456,19.89999962,40.59999847, 
1491855192,24.79999924,26.63750076,25.96249962,26.375,21.95000076,20.82500076,22.85000038,21.27499962,44.59999847,63.52000046,22.51659393,21.17799568,26.73571396,25.52986908,19.89999962,40.70000076, 
1491855225,24.38750076,26.375,25.77499962,26.11249924,21.875,20.71249962,22.73749924,21.16250038,69,56.20000076,22.43114281,21.10017586,26.52742767,25.26588821,19.89999962,40.79999924, 
1491855258,24.125,26.11249924,25.4375,26.07500076,21.72500038,20.63750076,22.625,21.08749962,59.52000046,52.20000076,22.34569359,20.99031067,26.31647301,24.93629265,19.79999924,40.79999924, 
1491855291,23.89999962,25.85000038,25.21249962,25.58749962,21.6875,20.48749924,22.54999924,20.97500038,45.11999893,60.31999969,22.26291275,20.91248894,26.14557076,24.65705299,19.79999924,40.79999924, 
1491855324,23.67499924,25.625,24.95000076,25.32500076,21.57500076,20.45000076,22.4375,20.89999962,55.20000076,56.59999847,22.2068367,20.80109787,25.96398926,24.41443443,19.79999924,40.90000153, 
1491855357,23.45000076,25.36249924,24.72500038,25.10000038,21.46249962,20.375,22.36249924,20.75,52.91999817,69.51999664,22.10803413,20.72785568,25.79575729,24.06958199,19.79999924,41.09999847, 
1491855390,23.22500038,25.13750076,24.5,24.875,21.38750076,20.26250076,22.28750038,20.75,55.72000122,47,22.03860474,20.65155983,25.6141758,23.80865097,19.79999924,41.20000076, 
1491855423,23.03750038,24.91250038,24.27499962,24.64999962,21.27499962,20.1875,22.17499924,20.63750076,50.31999969,57.52000046,22.00923157,20.56000519,25.4299221,23.63469887,19.79999924,41.20000076, 
1491855456,23,24.6875,24.08749962,24.46249962,21.23749924,20.11249924,22.10000038,20.5625,46.20000076,60,21.93980408,20.45014191,25.30174637,23.41649437,19.79999924,41.20000076, 
1491855489,22.66250038,24.5,23.97500038,24.23749924,21.125,20,22.02499962,20.48749924,55.11999893,63,21.86770439,20.42572594,25.16288948,23.17234993,19.79999924,41.40000153, 
1491855522,22.47500038,24.3125,23.71249962,24.27499962,21.04999924,19.96249962,21.95000076,20.41250038,65.80000305,55.40000153,21.79560471,20.3341732,25.05073547,22.95872498,19.70000076,41.70000076, 
1491855555,22.28750038,24.08749962,23.52499962,23.86249924,20.97500038,19.85000038,21.875,20.33749962,57.40000153,61.40000153,21.73952866,20.26092911,24.86648369,22.80613327,19.70000076,41.79999924, 
1491855588,22.13750076,23.9375,23.375,23.67499924,20.89999962,19.8125,21.79999924,20.29999924,65.31999969,52.40000153,21.69947433,20.21973038,24.74097824,22.57267189,19.70000076,41.59999847, 
1491855621,21.95000076,23.75,23.1875,23.52499962,20.86249924,19.73749924,21.76250076,20.1875,57.31999969,61.72000122,21.65674782,20.14343452,24.59945107,22.38193321,19.70000076,41.20000076, 
1491855654,21.76250076,23.60000038,23,23.33749962,20.78750038,19.66250038,21.64999962,20.14999962,59.59999847,54,21.58732033,20.050354,24.44724274,22.17135811,19.60000038,41, 
1491855688,21.64999962,23.375,22.85000038,23.1875,20.71249962,19.58749962,21.61249924,20.07500076,61.59999847,57.91999817,21.54459381,20.04730225,24.319067,22.0340271,19.60000038,40.79999924, 
1491855721,21.64999962,23.22500038,22.66250038,23,20.63750076,19.54999924,21.53750038,20.03750038,46.20000076,53.31999969,21.45914459,19.99237061,24.19089127,21.8814373,19.60000038,40.90000153, 
1491855754,21.35000038,23.07500076,22.625,22.85000038,20.60000038,19.47500038,21.46249962,19.96249962,51.31999969,66.19999695,21.41908836,19.99084473,24.05203247,21.74563217,19.60000038,41.20000076, 
1491855787,21.20000076,22.88750076,22.39999962,22.88750076,20.52499962,19.39999962,21.42499924,19.88750076,61.31999969,48.79999924,21.37636375,19.88097954,23.93988037,21.58999062,19.60000038,41.59999847, 
1491855820,21.04999924,22.77499962,22.25,22.54999924,20.45000076,19.32500076,21.35000038,19.85000038,45.31999969,54.52000046,21.3202877,19.8764019,23.81437492,21.40077782,19.60000038,41.70000076, 
1491855853,20.89999962,22.625,22.13750076,22.39999962,20.375,19.28750038,21.27499962,19.77499962,44.91999817,56.40000153,21.29091263,19.78484726,23.71557236,21.31838036,19.60000038,41.59999847, 
1491855886,20.78750038,22.47500038,21.95000076,22.25,20.33749962,19.25,21.23749924,19.73749924,46.91999817,62.72000122,21.23216629,19.78026962,23.6140995,21.18562508,19.60000038,41.40000153, 
1491855919,20.63750076,22.32500076,21.83749962,22.13750076,20.26250076,19.17499924,21.16250038,19.66250038,57.20000076,54.59999847,21.17608833,19.65361977,23.47524261,21.0315094,19.60000038,41.29999924, 
1491855952,20.52499962,22.21249962,21.6875,21.98749924,20.26250076,19.13750076,21.125,19.625,57.91999817,75.51999664,21.13603401,19.65209389,23.38979149,20.97047424,19.60000038,41.40000153, 
1491855985,20.41250038,22.10000038,21.57500076,21.875,20.1875,19.0625,21.08749962,19.54999924,50.91999817,63.11999893,21.10666084,19.64751625,23.27763748,20.89265251,19.5,41.59999847, 
1491856018,20.29999924,21.95000076,21.53750038,21.72500038,20.14999962,19.02499962,21.04999924,19.51250076,67.91999817,63.40000153,21.07995796,19.61242104,23.1815052,20.81025314,19.5,41.59999847, 
1491856051,20.14999962,21.79999924,21.35000038,21.61249924,19.92499924,18.98749924,21.01250076,19.47500038,59.31999969,74.12000275,21.02388,19.5345993,23.05065918,20.67749977,19.5,41.5, 
1491856084,20.03750038,21.72500038,21.23749924,21.5,20,18.91250038,20.9375,19.4375,58.72000122,66.31999969,20.99450684,19.55290985,22.96788025,20.65155983,19.5,41.40000153, 
1491856117,19.92499924,21.57500076,21.125,21.38750076,20,18.875,20.89999962,19.36249924,66.72000122,54.59999847,20.93843079,19.46135712,22.86907768,20.46387482,19.5,41.29999924, 
1491856150,19.85000038,21.5,21.01250076,21.27499962,19.92499924,18.83749962,20.82500076,19.32500076,52.11999893,73.51999664,20.911726,19.45677948,22.77027512,20.40283775,19.39999962,41.29999924, 
1491856183,19.70000076,21.35000038,20.89999962,21.16250038,19.88750076,18.79999924,20.82500076,19.28750038,53.72000122,66.40000153,20.86900139,19.43846893,22.67414284,20.34332848,19.39999962,41.29999924, 
1491856217,19.625,21.27499962,20.78750038,21.04999924,19.85000038,18.76250076,20.75,19.25,52.31999969,60.20000076,20.82627678,19.36522484,22.60471535,20.22583389,19.39999962,41.29999924, 
1491856250,19.51250076,21.27499962,20.67499924,20.9375,19.8125,18.72500038,20.71249962,19.25,53.31999969,51.52000046,20.81292534,19.32860374,22.49256134,20.14801216,19.39999962,41.40000153, 
1491856283,19.4375,21.04999924,20.63750076,20.86249924,19.77499962,18.64999962,20.67499924,19.17499924,58.20000076,64.51999664,20.75684738,19.25535965,22.41779137,20.14190865,19.39999962,41.59999847, 
