datetime, TC_4, TC_3, TC_2, TC_1, TC_8, TC_7, TC_6, TC_5, Fan Current L, Fan Currrent R, T_L, RH_L, T_R, RH_R, T_Out, RH_Out
1490892666, 9.1250000000, 10.4375000000, 10.2500000000, 10.3625001907, 85.5875015259, 63.7249984741, 41.5999984741, 87.1624984741, -0.2800000012, 59.7200012207, 11.4988174438, 86.1615905762, 12.2465095520, 25.3849086761, 11.3999996185, 34.7000007629, 
1490892699, 8.9750003815, 10.4375000000, 10.3249998093, 10.3625001907, 89.5250015259, 68.8249969482, 46.6624984741, 91.0250015259, -0.2800000012, 58.3199996948, 11.8486309052, 90.6156997681, 12.2465095520, 25.5130844116, 11.3999996185, 34.5000000000, 
1490892732, 8.9375000000, 10.4375000000, 10.2124996185, 10.3625001907, 92.4499969482, 72.8000030518, 50.7874984741, 94.0250015259, -0.2800000012, 75.3199996948, 12.1477069855, 92.6436233521, 12.2304878235, 25.6092166901, 11.3999996185, 34.2000007629, 
1490892765, 8.9375000000, 10.4375000000, 10.2124996185, 10.3625001907, 94.8874969482, 75.9499969482, 54.2000007629, 96.3874969482, -0.2000000030, 50.4000015259, 12.4681463242, 93.8826599121, 12.1744108200, 25.5771732330, 11.3999996185, 34.0999984741, 
1490892798, 8.9375000000, 10.3999996185, 10.2124996185, 10.3625001907, 97.0250015259, 78.5374984741, 57.1250000000, 98.2624969482, -0.4000000060, 66.5199966431, 12.7779045105, 94.6379776001, 12.1744108200, 25.5756473541, 11.3999996185, 34.0000000000, 
1490892831, 8.9375000000, 10.3999996185, 10.1750001907, 10.3249998093, 98.6750030518, 80.7500000000, 59.5250015259, 99.9124984741, -0.2000000030, 55.7200012207, 13.1036853790, 95.1827239990, 12.1477069855, 25.6046390533, 11.3999996185, 33.9000015259, 
1490892864, 8.8999996185, 10.3625001907, 10.1750001907, 10.3249998093, 100.0625000000, 82.5500030518, 61.6624984741, 101.3375015259, -0.2000000030, 60.5999984741, 13.3974208832, 95.4406051636, 12.1183338165, 25.6366825104, 11.3000001907, 33.9000015259, 
1490892897, 8.8625001907, 10.3249998093, 10.1374998093, 10.2875003815, 101.3000030518, 84.1999969482, 63.5000000000, 102.6125030518, -0.2800000012, 62.7200012207, 13.6644544601, 95.7000045776, 12.0756082535, 25.6534671783, 11.3000001907, 34.0000000000, 
1490892930, 8.8625001907, 10.3249998093, 10.2500000000, 10.2875003815, 102.3874969482, 85.6250000000, 65.1125030518, 103.7375030518, -0.4000000060, 69.5199966431, 13.9181356430, 95.7366256714, 12.0889596939, 25.6824588776, 11.3000001907, 34.2000007629, 
1490892963, 8.8625001907, 10.3249998093, 10.1374998093, 10.3625001907, 103.1374969482, 86.9375000000, 66.5374984741, 104.7500000000, -0.2800000012, 47.5200004578, 14.1157398224, 95.8327636719, 12.0756082535, 25.8091087341, 11.3000001907, 34.4000015259, 
1490892996, 8.8249998093, 10.2875003815, 10.1000003815, 10.2500000000, 104.1875000000, 88.0999984741, 67.8125000000, 105.6500015259, -0.2000000030, 48.0000000000, 14.3533992767, 95.7289962769, 12.0595865250, 25.7923240662, 11.1999998093, 34.5999984741, 
1490893029, 8.8249998093, 10.2875003815, 10.1000003815, 10.2124996185, 104.9375000000, 89.1500015259, 68.9749984741, 106.4375000000, -0.2000000030, 59.2000007629, 14.5937280655, 95.6008224487, 12.0195312500, 25.8243694305, 11.1999998093, 34.5999984741, 
1490893062, 8.7875003815, 10.2875003815, 10.0625000000, 10.2124996185, 105.6125030518, 90.1250000000, 70.0250015259, 107.1500015259, -0.2000000030, 65.7200012207, 14.8741130829, 95.1827239990, 12.0035095215, 25.8731975555, 11.1999998093, 34.7999992371, 
1490893095, 8.7875003815, 10.2500000000, 10.0625000000, 10.1750001907, 106.2874984741, 91.0250015259, 70.9625015259, 107.8625030518, -0.2800000012, 65.5999984741, 15.1277942657, 94.6852798462, 12.0035095215, 26.0624084473, 11.1999998093, 35.0999984741, 
1490893129, 8.7500000000, 10.2500000000, 10.0249996185, 10.1750001907, 106.8125000000, 91.8499984741, 71.8625030518, 108.4625015259, 0.0000000000, 68.5999984741, 15.3681240082, 94.1161193848, 11.9901580811, 26.0288391113, 11.1999998093, 35.5000000000, 
1490893162, 8.7875003815, 10.3625001907, 10.0249996185, 10.1750001907, 107.3750000000, 92.5999984741, 72.6500015259, 109.0250015259, -0.2000000030, 68.7200012207, 15.6057834625, 93.5545883179, 11.9768066406, 25.9967956543, 11.1999998093, 35.9000015259, 
1490893195, 8.7500000000, 10.2124996185, 10.1000003815, 10.1374998093, 107.9000015259, 93.2750015259, 73.4375000000, 109.2874984741, -0.2800000012, 49.5999984741, 15.8728160858, 92.8664093018, 11.9634542465, 26.2180519104, 11.1999998093, 36.2000007629, 
1490893228, 8.7124996185, 10.1750001907, 9.9875001907, 10.2124996185, 108.1999969482, 93.9499969482, 74.1500015259, 109.8125000000, -0.4000000060, 48.7200012207, 16.1131458282, 92.0653076172, 11.9340810776, 26.1387042999, 11.1999998093, 36.4000015259, 
1490893261, 8.7124996185, 10.1750001907, 9.9875001907, 10.1000003815, 108.8375015259, 94.5124969482, 74.8249969482, 110.3000030518, -0.2000000030, 62.0000000000, 16.2947273254, 91.3832321167, 11.9340810776, 26.2821388245, 11.1000003815, 36.5999984741, 
1490893294, 8.6750001907, 10.1374998093, 9.9499998093, 10.1000003815, 109.2500000000, 95.1500015259, 75.4625015259, 110.7500000000, -0.0799999982, 62.5200004578, 16.5350570679, 90.7698211670, 11.8940258026, 26.4087886810, 11.1000003815, 36.7999992371, 
1490893327, 8.6750001907, 10.1374998093, 9.9499998093, 10.1000003815, 109.6624984741, 95.6750030518, 76.0250015259, 111.1999969482, -0.4000000060, 55.7999992371, 16.7166404724, 90.0068664551, 11.8780040741, 26.4270992279, 11.0000000000, 37.2000007629, 
1490893360, 8.6374998093, 10.1374998093, 9.9499998093, 10.0625000000, 110.0374984741, 96.1999969482, 76.6250000000, 111.5749969482, -0.2000000030, 69.3199996948, 16.9302654266, 89.1126861572, 11.8379487991, 26.5506973267, 11.0000000000, 37.7999992371, 
1490893393, 8.6374998093, 10.1000003815, 9.9125003815, 10.0249996185, 110.3750000000, 96.6875000000, 77.1500015259, 111.9499969482, -0.2000000030, 70.9199981689, 17.1252002716, 88.1559448242, 11.8085756302, 26.5339126587, 10.8999996185, 38.2999992371, 
1490893426, 8.6000003815, 10.2124996185, 9.9125003815, 10.0249996185, 110.7500000000, 97.1374969482, 77.6374969482, 112.2874984741, -0.2800000012, 71.5199966431, 17.3361568451, 86.9260711670, 11.7658500671, 26.7109184265, 10.8999996185, 38.5000000000, 
1490893459, 47.4124984741, 44.5999984741, 16.7000007629, 19.5499992371, 88.5875015259, 85.3625030518, 73.6999969482, 86.9000015259, 72.5999984741, 0.1199999973, 19.0238037109, 83.2806930542, 11.8219270706, 33.0800323486, 10.8000001907, 38.5000000000, 
1490893492, 66.4625015259, 63.9874992371, 24.6499996185, 31.6625003815, 71.2249984741, 71.0000000000, 67.2500000000, 68.0749969482, 60.7200012207, 0.2000000030, 20.0385284424, 80.0030517578, 11.9207296371, 37.7508201599, 10.8000001907, 38.5999984741, 
1490893525, 75.9499969482, 74.6374969482, 31.4375000000, 41.2625007629, 59.9749984741, 60.0499992371, 60.6875000000, 56.2999992371, 52.4000015259, 0.2000000030, 20.5565719604, 77.8210144043, 12.1343555450, 45.2719917297, 10.6999998093, 38.7999992371, 
1490893558, 82.0625000000, 81.6875000000, 37.2125015259, 48.6875000000, 51.8750000000, 51.6500015259, 54.6500015259, 48.0875015259, 54.1199989319, 0.4000000060, 20.8262767792, 76.0067138672, 12.4414434433, 49.5277328491, 10.6999998093, 39.2000007629, 
1490893591, 86.4499969482, 86.6750030518, 42.0875015259, 54.3875007629, 45.7625007629, 45.2000007629, 49.3250007629, 42.2000007629, 46.5200004578, 0.1199999973, 20.8823528290, 75.1873016357, 12.8339815140, 51.2916755676, 10.6000003815, 39.7000007629, 
1490893625, 89.7125015259, 90.4625015259, 46.1749992371, 58.8499984741, 41.1500015259, 40.2500000000, 44.7874984741, 37.7750015259, 55.4000015259, 0.0000000000, 20.8957042694, 74.0657653809, 13.1437397003, 50.9575042725, 10.6000003815, 40.0999984741, 
1490893658, 92.1875000000, 93.5749969482, 49.6250000000, 62.4500007629, 37.5125007629, 36.3875007629, 40.9249992371, 34.4000015259, 61.4000015259, 0.3199999928, 20.8129253387, 73.2463531494, 13.4802017212, 51.4747848511, 10.5000000000, 40.2999992371, 
1490893691, 94.2125015259, 95.8249969482, 52.5499992371, 65.5999984741, 34.7000007629, 33.4249992371, 37.7374992371, 31.8125000000, 63.3199996948, 0.2000000030, 20.6874179840, 72.6192092896, 13.8460369110, 52.1095581055, 10.5000000000, 40.4000015259, 
1490893724, 95.9375000000, 97.8499984741, 55.0625000000, 67.7375030518, 32.4124984741, 31.0249996185, 35.0750007629, 29.7124996185, 55.0000000000, 0.3199999928, 20.5298690796, 71.9279785156, 14.2252235413, 51.4152755737, 10.5000000000, 40.5000000000, 
1490893757, 97.3625030518, 99.5374984741, 57.2750015259, 69.7249984741, 30.5750007629, 29.0750007629, 32.8624992371, 28.0625000000, 49.9199981689, 0.3199999928, 20.3749904633, 71.3221969604, 14.5643548965, 50.1197814941, 10.5000000000, 40.7999992371, 
1490893790, 98.7125015259, 101.0000000000, 59.2249984741, 71.4499969482, 29.0375003815, 27.5750007629, 31.0249996185, 26.7124996185, 53.2000007629, 0.0000000000, 20.1934089661, 70.6584243774, 14.8580913544, 49.4560165405, 10.5000000000, 41.4000015259, 
1490893823, 99.8375015259, 102.2750015259, 60.9124984741, 72.9499969482, 27.7999992371, 26.2999992371, 29.4500007629, 25.5874996185, 51.2000007629, 0.1199999973, 20.0518798828, 69.6467514038, 15.1251239777, 48.9692535400, 10.5000000000, 41.7999992371, 
1490893856, 100.7750015259, 103.4375000000, 62.4124984741, 74.2249984741, 26.7124996185, 25.2124996185, 28.1749992371, 24.6124992371, 58.5999984741, 0.0000000000, 19.8115501404, 68.3619461060, 15.4348821640, 47.7058067322, 10.5000000000, 41.9000015259, 
1490893889, 101.6374969482, 104.5625000000, 63.7999992371, 75.3874969482, 25.7000007629, 24.2374992371, 27.0499992371, 23.7124996185, 46.5999984741, -0.2000000030, 19.5605392456, 67.3594284058, 15.7019147873, 46.9596405029, 10.5000000000, 41.7000007629, 
1490893922, 102.4250030518, 105.4250030518, 65.1125030518, 76.4375000000, 24.8374996185, 23.4125003815, 26.0750007629, 22.9249992371, 66.1999969482, -0.0799999982, 19.3202114105, 66.2226257324, 15.9529256821, 46.1005554199, 10.3999996185, 41.4000015259, 
1490893955, 103.1750030518, 106.2500000000, 66.1250000000, 77.3375015259, 23.8624992371, 22.6250000000, 25.1749992371, 22.2124996185, 55.9199981689, 0.3199999928, 18.9810791016, 65.2887802124, 16.2226295471, 44.5929641724, 10.3999996185, 41.2999992371, 
1490893988, 103.7750015259, 107.0000000000, 67.1374969482, 78.1999969482, 23.3374996185, 21.8750000000, 24.3875007629, 21.5750007629, 64.1999969482, 0.0000000000, 18.7006950378, 64.4876785278, 16.4602890015, 43.8941040039, 10.3999996185, 41.2999992371, 
1490894021, 104.4124984741, 107.7500000000, 68.0749969482, 78.9499969482, 22.6625003815, 21.2374992371, 23.6749992371, 20.8999996185, 57.5200004578, 0.3199999928, 18.4496841431, 63.7979698181, 16.7273216248, 43.0106048584, 10.3999996185, 41.5000000000, 
1490894054, 104.9749984741, 108.4250030518, 68.9375000000, 79.6999969482, 22.0625000000, 20.6375007629, 23.0000000000, 20.4125003815, 58.7999992371, 0.1199999973, 18.1666278839, 63.2211799622, 16.9810028076, 42.5375747681, 10.3000001907, 41.9000015259, 
1490894087, 105.4625015259, 109.0250015259, 69.7249984741, 80.3375015259, 21.5000000000, 20.1124992371, 22.3999996185, 19.8875007629, 53.4000015259, 0.0000000000, 17.9423217773, 62.8778533936, 17.2747383118, 41.4618148804, 10.3000001907, 42.4000015259, 
1490894121, 105.9124984741, 109.5875015259, 70.4375000000, 80.9375000000, 20.9750003815, 19.6250000000, 21.8750000000, 19.3999996185, 46.2000007629, 0.2000000030, 17.7180137634, 62.4063491821, 17.5551223755, 40.8255119324, 10.3000001907, 43.0999984741, 
1490894154, 106.2874984741, 110.2249984741, 71.1125030518, 81.5374984741, 20.4874992371, 19.1000003815, 21.3500003815, 18.9500007629, 57.1199989319, 0.3199999928, 17.4910354614, 62.0248718262, 17.8248271942, 39.6414146423, 10.3000001907, 43.5000000000, 
1490894187, 106.6999969482, 110.5999984741, 71.8249969482, 82.0625000000, 20.0000000000, 18.6499996185, 20.8624992371, 18.5375003815, 56.7999992371, 0.5199999809, 17.2373542786, 61.4709701538, 18.1452655792, 38.6648368835, 10.3000001907, 43.7000007629, 
1490894220, 107.0374984741, 111.1250000000, 72.4250030518, 82.5875015259, 19.3624992371, 18.2000007629, 20.4125003815, 18.1250000000, 64.7200012207, 0.4000000060, 16.9996948242, 60.7995719910, 18.3829250336, 37.8316917419, 10.1999998093, 43.9000015259, 
1490894253, 107.4124984741, 111.5749969482, 73.0250015259, 83.0749969482, 19.1375007629, 17.7875003815, 19.9249992371, 17.7124996185, 54.7200012207, 0.1199999973, 16.7299919128, 60.1358070374, 18.6659793854, 36.8688468933, 10.1999998093, 44.0999984741, 
1490894286, 107.7500000000, 111.9499969482, 73.5500030518, 83.5250015259, 18.7250003815, 17.3750000000, 19.5499992371, 17.2625007629, 44.7999992371, 0.1199999973, 16.4789810181, 59.3469123840, 18.9196605682, 35.9853515625, 10.1999998093, 44.2000007629, 
1490894319, 108.0500030518, 112.3625030518, 74.0749969482, 83.9749984741, 18.3125000000, 16.9624996185, 19.1749992371, 16.9624996185, 56.7200012207, 0.2000000030, 16.2386512756, 58.6511039734, 19.1866931915, 35.3276863098, 10.1999998093, 44.4000015259, 
1490894352, 90.9124984741, 97.9250030518, 72.3125000000, 80.7500000000, 17.9375000000, 16.6250000000, 18.7999992371, 16.5874996185, 44.7200012207, 63.5999984741, 15.9983215332, 57.9156188965, 20.8316173553, 54.7569999695, 10.1000003815, 44.5999984741, 
1490894385, 69.9875030518, 79.1750030518, 65.0000000000, 72.0500030518, 17.5625000000, 16.2500000000, 18.4624996185, 16.2500000000, 57.5999984741, 61.0000000000, 15.8033876419, 57.1465644836, 22.4338130951, 46.8314628601, 10.1000003815, 45.0000000000, 
1490894418, 56.9000015259, 66.6125030518, 57.9124984741, 63.4625015259, 17.2250003815, 15.9125003815, 18.0874996185, 15.9125003815, 48.1199989319, 64.0000000000, 15.5790796280, 55.8831176758, 23.2776374817, 39.9603271484, 10.1000003815, 45.5000000000, 
1490894451, 48.0875015259, 57.3499984741, 51.3499984741, 56.0374984741, 16.8875007629, 15.5749998093, 17.7500000000, 15.6125001907, 50.2000007629, 58.3199996948, 15.3814754486, 54.2793922424, 23.5019454956, 34.9416351318, 10.1000003815, 46.0000000000, 
1490894484, 41.6749992371, 50.2999992371, 45.8375015259, 49.3624992371, 16.5125007629, 15.2375001907, 17.4125003815, 15.2749996185, 58.5999984741, 60.9199981689, 15.1838712692, 52.2789344788, 23.5446701050, 29.7703514099, 10.1000003815, 46.2000007629, 
1490894517, 36.9500007629, 44.7874984741, 41.2999992371, 44.0750007629, 16.2124996185, 14.9375000000, 17.0750007629, 14.9750003815, 60.1199989319, 46.7999992371, 14.9862670898, 50.0144958496, 23.4592208862, 25.6031131744, 10.0000000000, 46.2000007629, 
1490894550, 33.3875007629, 40.4000015259, 37.5499992371, 39.7999992371, 15.8750000000, 14.6000003815, 16.8125000000, 14.6374998093, 56.9199981689, 68.5999984741, 14.7913331985, 47.8034629822, 23.3764400482, 22.7557792664, 10.0000000000, 46.2000007629, 
1490894583, 30.6499996185, 36.9124984741, 34.5125007629, 36.4249992371, 15.5749998093, 14.3000001907, 16.5125007629, 14.3750000000, 68.1999969482, 50.5999984741, 14.6070804596, 45.8701438904, 23.1654834747, 20.8300914764, 10.0000000000, 46.5000000000, 
1490894617, 28.5125007629, 34.0999984741, 32.0750007629, 33.6875000000, 15.2749996185, 14.0749998093, 16.2500000000, 14.1125001907, 57.5999984741, 64.5999984741, 14.4228277206, 44.3610267639, 22.9251537323, 19.4506759644, 10.0000000000, 46.7999992371, 
1490894650, 26.8250007629, 31.9249992371, 30.0499992371, 31.4375000000, 15.0124998093, 13.7749996185, 15.9875001907, 13.8125000000, 62.4000015259, 57.4000015259, 14.2545967102, 43.0838470459, 22.6314182281, 18.5946445465, 10.0000000000, 47.0000000000, 
1490894683, 25.3999996185, 29.9750003815, 28.4375000000, 29.6375007629, 14.7500000000, 13.4750003815, 15.7250003815, 13.5874996185, 69.8000030518, 79.4000015259, 14.0596628189, 41.9104309082, 22.3777370453, 18.0514221191, 9.8999996185, 47.0999984741, 
1490894716, 24.2749996185, 28.3999996185, 27.0125007629, 28.1375007629, 14.4499998093, 13.2500000000, 15.4624996185, 13.3249998093, 56.9199981689, 58.5999984741, 13.9047832489, 40.8621330261, 22.0546264648, 17.5616073608, 9.8999996185, 47.0999984741, 
1490894749, 23.2625007629, 27.0874996185, 25.8500003815, 26.8624992371, 14.2250003815, 13.0249996185, 15.1999998093, 13.1000003815, 58.2000007629, 46.0000000000, 13.7232017517, 39.9298095703, 21.7582206726, 17.3968105316, 9.8999996185, 47.0999984741, 
1490894782, 22.4375000000, 25.9624996185, 24.8750000000, 25.8125000000, 14.0000000000, 12.7624998093, 14.9750003815, 12.8750000000, 47.0000000000, 55.5999984741, 13.5656518936, 39.1378669739, 21.4644851685, 17.1084156036, 9.8999996185, 47.0999984741, 
1490894815, 21.6499996185, 24.9500007629, 23.9750003815, 24.8374996185, 13.7749996185, 12.5375003815, 14.7875003815, 12.6499996185, 64.9199981689, 51.1199989319, 13.4107732773, 38.3810195923, 21.1520557404, 17.1984443665, 9.8999996185, 47.2000007629, 
1490894848, 21.1250000000, 24.0874996185, 23.2250003815, 24.0125007629, 13.5500001907, 12.3500003815, 14.5625000000, 12.4250001907, 51.4000015259, 54.1199989319, 13.2291908264, 37.7080955505, 20.8182659149, 17.0168609619, 9.8999996185, 47.2999992371, 
1490894881, 20.3750000000, 23.4125003815, 22.5125007629, 23.2625007629, 13.3249998093, 12.1250000000, 14.3374996185, 12.2375001907, 59.5200004578, 47.2000007629, 13.0476083755, 37.1084136963, 20.5058364868, 17.0351715088, 9.8999996185, 47.2999992371, 
1490894914, 19.8125000000, 22.6250000000, 21.8750000000, 22.7749996185, 13.1374998093, 11.9375000000, 14.1499996185, 12.0500001907, 65.8000030518, 62.9199981689, 12.9354543686, 36.5224685669, 20.2121009827, 17.1435108185, 9.8000001907, 47.2999992371, 
1490894947, 19.2500000000, 21.9874992371, 21.2749996185, 21.9500007629, 12.9125003815, 11.7124996185, 13.9624996185, 11.8625001907, 60.1199989319, 59.9199981689, 12.7912569046, 36.0128173828, 19.9156932831, 17.1297779083, 9.8000001907, 47.4000015259, 
1490894980, 18.7999992371, 21.3875007629, 20.7124996185, 21.3875007629, 12.7624998093, 11.5625000000, 13.7749996185, 11.6374998093, 45.9199981689, 50.4000015259, 12.6523990631, 35.4970626831, 19.6219577789, 17.2579536438, 9.8000001907, 47.4000015259, 
1490895013, 18.3125000000, 20.8250007629, 20.2250003815, 20.8250007629, 12.5749998093, 11.3750000000, 13.5500001907, 11.4875001907, 48.4000015259, 68.9199981689, 12.5108718872, 35.0560760498, 19.3282222748, 17.4242763519, 9.8000001907, 47.5999984741, 
1490895046, 17.8999996185, 20.2999992371, 19.7749996185, 20.3374996185, 12.3874998093, 11.1875000000, 13.4375000000, 11.3374996185, 60.4000015259, 48.2000007629, 12.4280920029, 34.6623954773, 19.0451660156, 17.6256961823, 9.8000001907, 47.9000015259, 
1490895079, 17.7124996185, 19.8500003815, 19.2875003815, 19.8500003815, 12.2375001907, 11.0375003815, 13.2500000000, 11.1875000000, 76.5999984741, 62.0000000000, 12.2865648270, 34.2092018127, 18.8075065613, 17.7904930115, 9.8000001907, 48.2000007629, 
1490895112, 17.1124992371, 19.3999996185, 18.9874992371, 19.4375000000, 12.0500001907, 10.8500003815, 13.1000003815, 11.0375003815, 52.1199989319, 62.3199996948, 12.1744108200, 33.8857116699, 18.5404739380, 17.7767601013, 9.8000001907, 48.2999992371, 
1490895146, 16.7374992371, 19.0249996185, 18.5000000000, 19.2875003815, 11.8999996185, 10.7375001907, 12.9499998093, 10.8874998093, 47.0000000000, 48.9199981689, 12.0462350845, 33.5332260132, 18.2574195862, 17.9964904785, 9.8000001907, 48.2999992371, 
1490895179, 16.3999996185, 18.6124992371, 18.1250000000, 18.6499996185, 11.7875003815, 10.5500001907, 12.8000001907, 10.7749996185, 70.5199966431, 70.4000015259, 11.9474325180, 33.1807441711, 18.0064086914, 18.1826496124, 9.6999998093, 48.2999992371, 
1490895212, 16.0625000000, 18.2374992371, 17.7875003815, 18.2374992371, 11.6000003815, 10.4375000000, 12.6499996185, 10.5874996185, 59.0000000000, 55.0000000000, 11.8352785110, 32.9198150635, 17.7821006775, 18.2604713440, 9.6999998093, 48.4000015259, 
1490895245, 15.7624998093, 17.8624992371, 17.4125003815, 17.8624992371, 11.4499998093, 10.2875003815, 12.5375003815, 10.4750003815, 57.9199981689, 47.9199981689, 11.7364768982, 32.5520706177, 17.5257492065, 18.5366592407, 9.6999998093, 48.5000000000, 
1490895278, 15.4250001907, 17.5249996185, 17.1124992371, 17.5249996185, 11.3750000000, 10.1750001907, 12.3874998093, 10.3625001907, 72.1999969482, 60.7999992371, 11.6243228912, 32.2606239319, 17.2747383118, 18.8464183807, 9.6999998093, 48.5999984741, 
1490895311, 15.3125000000, 17.1875000000, 16.7749996185, 17.2250003815, 11.2250003815, 10.0625000000, 12.2749996185, 10.2500000000, 55.0000000000, 65.3199996948, 11.5281906128, 31.9676513672, 17.0237274170, 19.0157928467, 9.6999998093, 48.7999992371, 
1490895344, 14.8625001907, 16.8875007629, 16.5499992371, 16.8875007629, 11.0749998093, 9.9125003815, 12.1250000000, 10.1000003815, 58.2000007629, 58.5200004578, 11.4427404404, 31.6777286530, 16.8261241913, 19.1638050079, 9.6000003815, 49.0000000000, 
1490895377, 14.5625000000, 16.5874996185, 16.2124996185, 16.5874996185, 10.8125000000, 9.8000001907, 12.0500001907, 10.0249996185, 54.9199981689, 47.1199989319, 11.3439388275, 31.3847560883, 16.6285190582, 19.4048976898, 9.6000003815, 49.2999992371, 
1490895410, 14.3374996185, 16.2875003815, 15.9125003815, 16.3250007629, 10.8500003815, 9.6875000000, 11.8625001907, 9.8750000000, 56.3199996948, 60.5200004578, 11.3012132645, 31.1284046173, 16.4175624847, 19.6444644928, 9.6000003815, 49.5000000000, 
1490895443, 14.0749998093, 16.0249996185, 15.6499996185, 16.0249996185, 10.7375001907, 9.5749998093, 11.8249998093, 9.8000001907, 53.3199996948, 59.5200004578, 11.2451362610, 30.8598461151, 16.2226295471, 19.7985801697, 9.6000003815, 49.5999984741, 
1490895476, 13.8500003815, 15.7624998093, 15.4250001907, 15.7624998093, 10.6625003815, 9.5000000000, 11.7124996185, 9.7250003815, 61.4000015259, 57.5999984741, 11.1596860886, 30.6660556793, 16.0410461426, 20.1464862823, 9.5000000000, 49.7000007629, 
1490895509, 13.8500003815, 15.5375003815, 15.1625003815, 15.5375003815, 10.5874996185, 9.3874998093, 11.6374998093, 9.6499996185, 58.4000015259, 58.7200012207, 11.1036090851, 30.4066524506, 15.8701457977, 20.2609291077, 9.5000000000, 49.7999992371, 
1490895542, 13.4375000000, 15.3125000000, 15.0124998093, 15.2749996185, 10.4750003815, 9.3500003815, 11.5249996185, 9.5749998093, 67.3199996948, 56.7200012207, 11.0608835220, 30.1960792542, 15.7019147873, 20.5600051880, 9.5000000000, 50.0000000000, 
1490895575, 13.2124996185, 15.0874996185, 14.7500000000, 15.0500001907, 10.2124996185, 9.2375001907, 11.4499998093, 9.4624996185, 69.9199981689, 69.0000000000, 10.9914550781, 29.9885559082, 15.5470361710, 20.8377208710, 9.5000000000, 50.0999984741, 
1490895608, 12.9875001907, 14.8625001907, 14.5249996185, 14.8625001907, 10.2875003815, 9.1250000000, 11.3374996185, 9.3874998093, 64.5999984741, 45.4000015259, 10.9086751938, 29.7932395935, 15.3788051605, 20.8285655975, 9.5000000000, 50.2000007629, 
1490895642, 12.8000001907, 14.6374998093, 14.3000001907, 14.6374998093, 10.2500000000, 9.0500001907, 11.2624998093, 9.3125000000, 60.5200004578, 45.5999984741, 10.8525981903, 29.6177616119, 15.2079038620, 21.2130928040, 9.5000000000, 50.2999992371, 
1490895675, 12.6125001907, 14.4499998093, 14.1125001907, 14.4125003815, 10.1374998093, 8.9750003815, 11.2250003815, 9.1999998093, 66.3199996948, 64.3199996948, 10.7671470642, 29.4361782074, 15.0396738052, 21.3839931488, 9.3999996185, 50.2999992371, 
1490895708, 12.6499996185, 14.2250003815, 13.9250001907, 14.2250003815, 10.0625000000, 8.9375000000, 11.1125001907, 9.1625003815, 52.5999984741, 74.9199981689, 10.6843671799, 29.2576484680, 14.8714427948, 21.5167465210, 9.3999996185, 50.5000000000, 
1490895741, 12.2375001907, 14.0375003815, 13.8125000000, 14.0375003815, 9.9875001907, 8.8249998093, 11.0375003815, 9.0500001907, 49.2000007629, 49.7999992371, 10.6549930573, 29.0821704865, 14.7325859070, 21.7410545349, 9.3999996185, 50.5000000000, 
1490895774, 12.0874996185, 13.8500003815, 13.5500001907, 13.8500003815, 9.7250003815, 8.7500000000, 10.9624996185, 8.9750003815, 57.2000007629, 48.4000015259, 10.5855646133, 28.9494171143, 14.5777063370, 22.0370788574, 9.3999996185, 50.5000000000, 
1490895807, 11.8999996185, 13.6625003815, 13.3999996185, 13.6625003815, 9.8374996185, 8.6750001907, 10.8500003815, 8.8999996185, 57.4000015259, 59.0000000000, 10.5268173218, 28.8212413788, 14.4495306015, 22.1377887726, 9.3999996185, 50.4000015259, 
1490895840, 11.7124996185, 13.5124998093, 13.2124996185, 13.4750003815, 9.7624998093, 8.6000003815, 10.8125000000, 8.8625001907, 52.0000000000, 62.9199981689, 10.4413671494, 28.6442356110, 14.2946519852, 22.3590450287, 9.3999996185, 50.2000007629, 
1490895873, 11.5625000000, 13.3249998093, 13.0625000000, 13.3249998093, 9.6875000000, 8.5249996185, 10.7375001907, 8.7500000000, 61.7200012207, 58.0000000000, 10.3852901459, 28.5740451813, 14.1424427032, 22.5650424957, 9.3999996185, 50.2000007629, 
1490895906, 11.6000003815, 13.1374998093, 12.8750000000, 13.1374998093, 9.6125001907, 8.4499998093, 10.6625003815, 8.7124996185, 56.4000015259, 57.4000015259, 10.3158617020, 28.4153499603, 14.0009155273, 22.7389945984, 9.3999996185, 50.2999992371, 
1490895939, 11.2624998093, 12.9875001907, 12.8000001907, 12.9499998093, 9.5375003815, 8.3750000000, 10.6250000000, 8.6374998093, 49.5999984741, 57.5200004578, 10.2731361389, 28.2215614319, 13.8620586395, 22.9068431854, 9.3999996185, 50.4000015259, 
1490895972, 11.1125001907, 12.8374996185, 12.5749998093, 12.8374996185, 9.3125000000, 8.3000001907, 10.5500001907, 8.5625000000, 53.9199981689, 75.5199966431, 10.2037076950, 28.1223773956, 13.7499046326, 23.0777454376, 9.3000001907, 50.4000015259, 
1490896005, 10.9624996185, 12.6875000000, 12.4250001907, 12.6499996185, 9.4250001907, 8.2624998093, 10.4375000000, 8.5249996185, 54.3199996948, 54.5200004578, 10.1770048141, 27.9484252930, 13.6057071686, 23.1494617462, 9.3000001907, 50.5000000000, 
1490896038, 10.8500003815, 12.5375003815, 12.3125000000, 12.5000000000, 9.3500003815, 8.1875000000, 10.3999996185, 8.4499998093, 52.1199989319, 64.7200012207, 10.1476306915, 27.8477153778, 13.4802017212, 23.5446701050, 9.3000001907, 50.5000000000, 
