datetime, TC_4, TC_3, TC_2, TC_1, TC_8, TC_7, TC_6, TC_5, Fan Current L, Fan Currrent R, T_L, RH_L, T_R, RH_R, T_Out, RH_Out
1491949423, 68.2249984741, 70.1750030518, 75.2375030518, 79.5124969482, 60.9500007629, 61.7000007629, 65.0000000000, 54.8375015259, 62.9199981689, -0.6800000072, 34.0978088379, 84.6494216919, 26.3591976166, 87.2053070068, 24.8999996185, 56.0000000000, 
1491949456, 73.1374969482, 75.4625015259, 80.2624969482, 84.0875015259, 56.0000000000, 55.8125000000, 59.9749984741, 51.1250000000, 60.3199996948, -0.6000000238, 34.2660408020, 84.0421142578, 26.6956596375, 93.5500106812, 25.0000000000, 55.7999992371, 
1491949489, 76.6250000000, 79.5500030518, 84.3125000000, 87.7249984741, 52.0625000000, 51.3875007629, 55.7750015259, 48.1250000000, 56.3199996948, -0.6800000072, 34.2927436829, 83.5049972534, 27.0214385986, 95.5031661987, 25.0000000000, 55.7000007629, 
1491949522, 79.5500030518, 82.7750015259, 87.2375030518, 90.8000030518, 48.7625007629, 48.0499992371, 52.2500000000, 45.7249984741, 58.2000007629, -0.6800000072, 34.3114356995, 83.1570892334, 27.3018226624, 96.4003982544, 25.0000000000, 55.5999984741, 
1491949555, 81.9875030518, 85.4749984741, 89.8249969482, 93.3874969482, 46.3624992371, 45.4625015259, 49.3250007629, 43.7750015259, 60.0000000000, -0.4799999893, 34.2526893616, 82.6459121704, 27.5848789215, 96.7681427002, 25.0000000000, 55.5000000000, 
1491949588, 84.0500030518, 87.7249984741, 92.0374984741, 95.4875030518, 44.2999992371, 43.4375000000, 46.8875007629, 42.2000007629, 63.9199981689, -0.4000000060, 34.1966133118, 82.1362609863, 27.8385601044, 96.8871612549, 25.0000000000, 55.4000015259, 
1491949621, 85.8499984741, 89.6750030518, 93.9124984741, 97.4000015259, 42.6875000000, 41.8624992371, 44.8624992371, 40.8875007629, 60.7200012207, -0.4799999893, 34.0844573975, 81.6250839233, 28.1055927277, 96.6720046997, 25.1000003815, 55.4000015259, 
1491949654, 87.5374984741, 91.3625030518, 95.5625000000, 99.0124969482, 41.3375015259, 40.5125007629, 43.1749992371, 39.7625007629, 59.0000000000, -0.6000000238, 33.9562835693, 81.3717880249, 28.3459224701, 96.2325439453, 25.1000003815, 55.4000015259, 
1491949687, 88.7750015259, 93.0124969482, 97.0625000000, 100.4375000000, 40.1749992371, 39.4249992371, 41.7500000000, 38.8250007629, 44.5200004578, -0.8000000119, 33.8281059265, 80.9704742432, 28.5996036530, 95.7137374878, 25.1000003815, 55.2999992371, 
1491949720, 90.0124969482, 94.2125015259, 98.3750000000, 101.9375000000, 39.2374992371, 38.5250015259, 40.5875015259, 38.0000000000, 45.0000000000, -0.8000000119, 33.6598777771, 80.7690582275, 28.8799877167, 95.0926971436, 25.1000003815, 55.2000007629, 
1491949753, 91.1374969482, 95.4124984741, 99.5749969482, 102.9499969482, 38.4124984741, 37.7750015259, 39.5000000000, 37.2500000000, 67.3199996948, -0.4799999893, 33.4782943726, 80.3784255981, 29.1042957306, 94.4823379517, 25.2000007629, 55.0999984741, 
1491949786, 92.1875000000, 96.4625015259, 100.5875015259, 103.9250030518, 37.7000007629, 37.0250015259, 38.6375007629, 36.6875000000, 70.5199966431, -0.6000000238, 33.3073921204, 80.0732421875, 29.3606472015, 93.9055480957, 25.2000007629, 55.0999984741, 
1491949820, 93.1250000000, 97.4749984741, 101.5250015259, 104.9000015259, 37.0250015259, 36.3875007629, 37.8125000000, 36.0125007629, 52.7200012207, -0.6000000238, 33.1258125305, 79.7650146484, 29.6143283844, 93.0189971924, 25.2000007629, 55.0999984741, 
1491949853, 93.9499969482, 98.3375015259, 102.3499984741, 105.7249984741, 36.4249992371, 35.8250007629, 37.1375007629, 35.4874992371, 48.1199989319, -0.6800000072, 32.9575805664, 79.3255538940, 29.8119316101, 92.4086380005, 25.2000007629, 55.0000000000, 
1491949886, 94.8874969482, 99.1624984741, 103.1374969482, 106.5124969482, 35.9000015259, 35.2999992371, 36.5000000000, 35.0000000000, 48.3199996948, -0.6000000238, 32.7866783142, 78.8769378662, 29.9961853027, 91.7998046875, 25.2000007629, 55.0000000000, 
1491949919, 95.4499969482, 99.9124984741, 104.0000000000, 107.1875000000, 35.4124984741, 34.8125000000, 35.9375000000, 34.5125007629, 43.0000000000, -0.6000000238, 32.6024246216, 78.4252700806, 30.1644153595, 91.1726531982, 25.2999992371, 55.0000000000, 
1491949952, 96.1250000000, 100.6250000000, 104.4499969482, 107.9749984741, 34.9625015259, 34.3624992371, 35.4124984741, 34.1375007629, 51.0000000000, -0.6000000238, 32.4181747437, 78.0941467285, 30.3166255951, 90.4188613892, 25.2999992371, 55.0000000000, 
1491949985, 96.7624969482, 101.2249984741, 105.0500030518, 108.4250030518, 34.5125007629, 33.9500007629, 34.9249992371, 33.6875000000, 58.3199996948, -0.4799999893, 32.2499427795, 77.7050399780, 30.4608230591, 89.7489852905, 25.2999992371, 55.0000000000, 
1491950018, 97.3625030518, 101.7874984741, 105.6125030518, 109.0250015259, 34.1375007629, 33.5374984741, 34.5125007629, 33.3125000000, 48.3199996948, -0.6000000238, 32.0550079346, 77.3907089233, 30.6424045563, 88.9112701416, 25.2999992371, 55.0999984741, 
1491950051, 97.8499984741, 102.3499984741, 106.0999984741, 109.7375030518, 33.7625007629, 33.2000007629, 34.0625000000, 32.9749984741, 42.4000015259, -0.4799999893, 31.8974590302, 77.1648712158, 30.7705802917, 88.4550247192, 25.2999992371, 55.0000000000, 
1491950084, 98.3750000000, 102.8375015259, 106.5875015259, 110.3000030518, 33.3875007629, 32.8250007629, 33.6875000000, 32.6375007629, 45.7200012207, -0.4799999893, 31.7425804138, 76.9237823486, 30.9521636963, 87.8355102539, 25.2999992371, 54.9000015259, 
1491950117, 98.8249969482, 103.3249969482, 107.0374984741, 110.7500000000, 33.0499992371, 32.4874992371, 33.3125000000, 32.3375015259, 45.5999984741, -0.4799999893, 31.6170749664, 76.7070999146, 31.0803394318, 87.2449798584, 25.2999992371, 54.7999992371, 
1491950150, 99.2750015259, 103.9250030518, 107.4499969482, 111.2375030518, 32.7500000000, 32.1875000000, 33.0125007629, 32.0374984741, 50.5999984741, -0.6000000238, 31.4595260620, 76.4736404419, 31.3046455383, 86.2058410645, 25.2999992371, 54.7999992371, 
1491950183, 99.7249984741, 104.2249984741, 107.9375000000, 111.6500015259, 32.4500007629, 31.8875007629, 32.6749992371, 31.7374992371, 48.0000000000, -0.4799999893, 31.3340206146, 76.1623535156, 31.4888992310, 85.2811508179, 25.3999996185, 54.7999992371, 
1491950216, 96.1624984741, 101.2624969482, 103.7375030518, 102.3874969482, 32.1500015259, 31.5874996185, 32.3750000000, 31.4750003815, 53.4000015259, 51.4000015259, 31.1791400909, 75.9700927734, 34.0016784668, 79.2385711670, 25.3999996185, 54.7000007629, 
1491950249, 83.8249969482, 88.8499984741, 87.9124984741, 83.7500000000, 31.8875007629, 31.3624992371, 32.1124992371, 31.2124996185, 49.5999984741, 54.1199989319, 31.0082397461, 75.6679611206, 36.6826896667, 69.4514389038, 25.3999996185, 54.7000007629, 
1491950282, 72.8000030518, 78.6125030518, 75.9499969482, 72.3499984741, 31.6625003815, 31.0625000000, 31.8125000000, 31.0625000000, 59.7200012207, 57.3199996948, 30.8960857391, 75.2986984253, 37.6440086365, 65.6275253296, 25.3999996185, 54.7000007629, 
1491950316, 64.9625015259, 70.4375000000, 67.0625000000, 64.4375000000, 31.3624992371, 30.8374996185, 31.5499992371, 30.7625007629, 44.5200004578, 56.4000015259, 30.7839317322, 74.8897552490, 37.8816680908, 63.9627685547, 25.3999996185, 54.7000007629, 
1491950349, 58.8875007629, 63.9124984741, 60.3875007629, 58.4375000000, 31.1375007629, 30.6124992371, 31.3250007629, 30.5375003815, 49.7200012207, 49.2000007629, 30.6450748444, 74.3862075806, 37.9243927002, 62.7908744812, 25.3999996185, 54.5999984741, 
1491950382, 54.2750015259, 58.9249992371, 55.2500000000, 53.9000015259, 30.9125003815, 30.3875007629, 31.1000003815, 30.3125000000, 49.7999992371, 59.2000007629, 30.4901962280, 73.9330139160, 37.8389396667, 61.8295555115, 25.3999996185, 54.5999984741, 
1491950415, 50.6375007629, 54.6500015259, 51.5000000000, 50.4874992371, 30.6875000000, 30.1625003815, 30.8374996185, 30.0874996185, 58.7200012207, 59.4000015259, 30.3620204926, 73.4935531616, 37.6840629578, 60.8636589050, 25.5000000000, 54.5999984741, 
1491950448, 47.8250007629, 51.3125000000, 48.2750015259, 47.8624992371, 30.4624996185, 29.9375000000, 30.6499996185, 29.8999996185, 46.0000000000, 56.7200012207, 30.2632179260, 72.8099517822, 37.4570846558, 60.0625610352, 25.5000000000, 54.5999984741, 
1491950481, 45.6124992371, 48.6124992371, 45.8750000000, 45.7625007629, 30.2749996185, 29.7124996185, 30.4249992371, 29.7124996185, 50.7200012207, 57.0000000000, 30.1377124786, 71.9645996094, 37.2194252014, 59.0279998779, 25.5000000000, 54.5000000000, 
1491950514, 43.7750015259, 46.4000015259, 43.9625015259, 44.0374984741, 29.6749992371, 29.5625000000, 30.2749996185, 29.5249996185, 52.2000007629, 66.1999969482, 30.0389099121, 70.6507949829, 36.9790954590, 57.7553977966, 25.5000000000, 54.4000015259, 
1491950547, 42.3499984741, 44.5250015259, 42.3499984741, 42.6500015259, 29.8624992371, 29.2999992371, 30.0125007629, 29.3374996185, 48.0000000000, 58.5999984741, 29.9134044647, 69.1615142822, 36.6693382263, 56.5056838989, 25.6000003815, 54.4000015259, 
1491950580, 41.2249984741, 42.9500007629, 41.0000000000, 41.4500007629, 29.6749992371, 29.1124992371, 29.8250007629, 29.1499996185, 60.7999992371, 46.0000000000, 29.8012504578, 67.2892379761, 36.4557113647, 54.9172210693, 25.6000003815, 54.5000000000, 
1491950613, 39.9874992371, 41.6375007629, 40.0250015259, 40.4375000000, 29.4500007629, 28.8875007629, 29.6000003815, 28.9624996185, 51.1199989319, 52.3199996948, 29.7131309509, 65.4047470093, 36.1299324036, 53.3913192749, 25.6000003815, 54.5999984741, 
1491950646, 39.0499992371, 40.4749984741, 38.8624992371, 39.5000000000, 29.1875000000, 28.7374992371, 29.4125003815, 28.7374992371, 70.1999969482, 45.7200012207, 29.6009769440, 63.5095748901, 35.8655662537, 51.7845420837, 25.6000003815, 54.5999984741, 
1491950679, 38.2249984741, 39.4625015259, 38.0000000000, 38.7125015259, 29.0750007629, 28.5125007629, 29.2250003815, 28.5874996185, 60.9199981689, 51.4000015259, 29.4888229370, 61.8554954529, 35.5958633423, 50.1136779785, 25.7000007629, 54.5000000000, 
1491950712, 37.4749984741, 38.5250015259, 37.1749992371, 37.9625015259, 28.8875007629, 28.3250007629, 29.0375003815, 28.3999996185, 60.2000007629, 58.0000000000, 29.3926906586, 60.3814773560, 35.2727546692, 48.0354003906, 25.7000007629, 54.4000015259, 
1491950745, 36.7999992371, 37.7000007629, 36.5000000000, 37.3250007629, 28.7000007629, 28.1749992371, 28.8500003815, 28.2500000000, 57.5999984741, 53.2000007629, 29.3205928802, 59.0417327881, 34.9897003174, 46.0440979004, 25.7000007629, 54.2999992371, 
1491950778, 36.3125000000, 36.9500007629, 35.8250007629, 36.6875000000, 28.5499992371, 27.9874992371, 28.6625003815, 28.1000003815, 43.3199996948, 62.4000015259, 29.2244606018, 57.8225364685, 34.6906242371, 44.2648963928, 25.7000007629, 54.0999984741, 
1491950811, 35.5999984741, 36.2374992371, 35.4124984741, 36.1250000000, 28.3624992371, 27.8374996185, 28.5125007629, 27.9500007629, 68.5199966431, 52.5200004578, 29.1229877472, 56.7879753113, 34.4396133423, 42.7573051453, 25.7000007629, 54.0999984741, 
1491950845, 35.0374984741, 35.5999984741, 34.6250000000, 35.5999984741, 28.1375007629, 27.6875000000, 28.3624992371, 27.7999992371, 62.4000015259, 60.1199989319, 29.0535583496, 55.8586997986, 34.1699104309, 41.4038314819, 25.7000007629, 54.0999984741, 
1491950878, 34.5499992371, 35.0374984741, 34.0999984741, 35.0750007629, 28.0625000000, 27.5750007629, 28.2124996185, 27.6875000000, 59.7999992371, 55.7200012207, 28.9681091309, 54.9767303467, 33.9322509766, 40.3280677795, 25.7999992371, 54.0999984741, 
1491950911, 34.0625000000, 34.5125007629, 33.6124992371, 34.6250000000, 27.9125003815, 27.3875007629, 28.0249996185, 27.5750007629, 57.4000015259, 49.9199981689, 28.8986797333, 54.2122535706, 33.6625480652, 39.3301277161, 25.7999992371, 53.9000015259, 
1491950944, 33.6124992371, 34.0625000000, 33.1624984741, 34.1749992371, 27.7999992371, 27.2749996185, 27.9125003815, 27.3875007629, 55.9199981689, 52.0000000000, 28.7865257263, 53.4828720093, 33.4382400513, 38.4496841431, 25.7999992371, 53.7000007629, 
1491950977, 33.2374992371, 33.5374984741, 32.7500000000, 33.7999992371, 27.6875000000, 27.1250000000, 27.7999992371, 27.2749996185, 59.5999984741, 43.3199996948, 28.7170982361, 52.9198150635, 33.1818885803, 37.6348533630, 25.7999992371, 53.5000000000, 
1491951010, 32.8624992371, 33.3125000000, 32.3375015259, 33.4249992371, 27.5750007629, 27.0125007629, 27.6499996185, 27.1625003815, 49.1199989319, 58.1199989319, 28.6182956696, 52.3201332092, 32.9575805664, 36.9787139893, 25.7999992371, 53.4000015259, 
1491951043, 32.4500007629, 32.7125015259, 31.9624996185, 33.2000007629, 27.4249992371, 26.8624992371, 27.5375003815, 27.0499992371, 45.3199996948, 46.7200012207, 28.5461959839, 51.7936973572, 32.7012290955, 36.3241004944, 25.7999992371, 53.4000015259, 
1491951076, 32.1500015259, 32.3375015259, 31.6250000000, 32.7125015259, 27.3125000000, 26.7875003815, 27.4249992371, 26.9375000000, 60.2000007629, 62.1199989319, 28.4607467651, 51.2901496887, 32.4608993530, 35.7610435486, 25.7999992371, 53.5000000000, 
1491951109, 31.8125000000, 31.9624996185, 31.2500000000, 32.4124984741, 27.2000007629, 26.6375007629, 27.3125000000, 26.9750003815, 55.9199981689, 68.8000030518, 28.4046688080, 50.7927055359, 32.2793159485, 35.2681770325, 25.7999992371, 53.5999984741, 
1491951142, 31.4750003815, 31.6250000000, 30.9500007629, 32.0750007629, 27.0874996185, 26.5249996185, 27.2000007629, 26.7500000000, 53.9199981689, 51.4000015259, 28.3352413177, 50.3654518127, 32.0550079346, 34.8104057312, 25.7999992371, 53.7000007629, 
1491951175, 31.1749992371, 31.2875003815, 30.6499996185, 31.7749996185, 26.9750003815, 26.4125003815, 27.0874996185, 26.6375007629, 69.1999969482, 69.5999984741, 28.2791633606, 49.9366760254, 31.8974590302, 34.3099098206, 25.7999992371, 53.7000007629, 
1491951208, 30.9500007629, 31.1375007629, 30.3500003815, 31.4750003815, 26.8999996185, 26.3374996185, 27.0125007629, 26.5625000000, 44.3199996948, 70.1999969482, 28.2097358704, 49.5658798218, 31.6731510162, 33.9040222168, 25.7999992371, 53.5999984741, 
1491951241, 30.6499996185, 30.6875000000, 30.0874996185, 31.2500000000, 26.8250007629, 26.2625007629, 26.8999996185, 26.4500007629, 52.7200012207, 65.4000015259, 28.1242847443, 49.2317085266, 31.5022506714, 33.4737167358, 25.7999992371, 53.5999984741, 
1491951274, 30.3500003815, 30.4249992371, 29.7875003815, 30.9874992371, 26.7124996185, 26.1875000000, 26.8250007629, 26.4125003815, 59.4000015259, 72.5199966431, 28.0815601349, 48.9143218994, 31.3046455383, 33.1654853821, 25.7999992371, 53.7000007629, 
1491951307, 30.1250000000, 30.1625003815, 29.5625000000, 30.7250003815, 26.6375007629, 26.0750007629, 26.7124996185, 26.2999992371, 52.2000007629, 47.0000000000, 28.0254821777, 48.5404739380, 31.1364154816, 32.8282585144, 25.7999992371, 53.7999992371, 
1491951340, 29.8999996185, 29.8999996185, 29.2999992371, 30.5000000000, 26.5625000000, 26.0000000000, 26.6375007629, 26.2250003815, 62.7200012207, 55.7999992371, 27.9533843994, 48.2612342834, 30.9948883057, 32.5108718872, 25.7999992371, 53.7000007629, 
1491951374, 29.6749992371, 29.6375007629, 29.0750007629, 30.2749996185, 26.4874992371, 25.9249992371, 26.5625000000, 26.1124992371, 62.9199981689, 56.3199996948, 27.9106578827, 47.9987792969, 30.8266582489, 32.2102699280, 25.7999992371, 53.5000000000, 
1491951407, 29.6375007629, 29.4500007629, 28.8875007629, 30.0874996185, 26.4125003815, 25.8500003815, 26.4874992371, 26.0750007629, 56.0000000000, 56.5999984741, 27.8706035614, 47.7073326111, 30.6851291656, 31.9249248505, 25.7999992371, 53.2000007629, 
1491951440, 29.2625007629, 29.2250003815, 28.8500003815, 29.8999996185, 26.2999992371, 25.7749996185, 26.3750000000, 26.0000000000, 58.9199981689, 55.7200012207, 27.8278789520, 47.4830245972, 30.5302505493, 31.7326622009, 25.7999992371, 53.0000000000, 
1491951473, 29.0750007629, 29.0000000000, 28.4750003815, 29.6749992371, 26.1875000000, 25.7000007629, 26.2999992371, 25.9624996185, 69.5999984741, 58.7999992371, 27.7424278259, 47.2358283997, 30.3727016449, 31.4305324554, 25.8999996185, 52.9000015259, 
1491951506, 28.8875007629, 28.8125000000, 28.2875003815, 29.4874992371, 26.1875000000, 25.6625003815, 26.2625007629, 25.8500003815, 49.2000007629, 52.9199981689, 27.7023735046, 47.0420379639, 30.2471961975, 31.2260627747, 25.8999996185, 52.9000015259, 
1491951539, 28.7374992371, 28.6250000000, 28.1000003815, 29.2999992371, 26.0375003815, 25.6625003815, 26.2250003815, 25.8125000000, 48.1199989319, 47.7999992371, 27.6729984283, 46.8329887390, 30.1350421906, 31.0093841553, 25.8999996185, 52.9000015259, 
1491951572, 28.5499992371, 28.4375000000, 27.9500007629, 29.1499996185, 26.0750007629, 25.5125007629, 26.1124992371, 25.7374992371, 59.7200012207, 57.4000015259, 27.6302738190, 46.6392021179, 30.0095367432, 30.8720531464, 25.8999996185, 52.9000015259, 
1491951605, 28.4750003815, 28.2875003815, 27.7625007629, 28.9624996185, 26.0000000000, 25.4750003815, 26.0375003815, 25.7000007629, 66.9199981689, 54.0000000000, 27.6035709381, 46.4469375610, 29.8813610077, 30.6492710114, 25.8999996185, 53.0000000000, 
1491951638, 28.2500000000, 28.2875003815, 27.6124992371, 28.8125000000, 25.9249992371, 25.3999996185, 26.0000000000, 25.6625003815, 51.7999992371, 54.0000000000, 27.5474929810, 46.2684059143, 29.7531852722, 30.5439834595, 25.8999996185, 53.0999984741, 
1491951671, 28.0625000000, 28.1375007629, 28.1375007629, 29.4125003815, 25.8500003815, 25.3624992371, 25.9624996185, 25.5874996185, 43.3199996948, 57.5999984741, 27.5181198120, 46.0303649902, 29.6143283844, 30.3913936615, 25.8999996185, 53.2000007629, 
1491951704, 27.9500007629, 27.7625007629, 27.3125000000, 28.5499992371, 25.8500003815, 25.3250007629, 25.8875007629, 25.5499992371, 57.0000000000, 52.3199996948, 27.4780654907, 45.9311828613, 29.5155258179, 30.1899757385, 25.8999996185, 53.2999992371, 
1491951737, 27.7999992371, 27.6124992371, 27.1625003815, 28.3999996185, 25.7749996185, 25.2500000000, 25.8500003815, 25.5499992371, 53.2000007629, 53.7200012207, 27.4353389740, 45.7648582458, 29.4167232513, 30.1319904327, 25.8999996185, 53.2999992371, 
1491951770, 27.6875000000, 27.4624996185, 27.0125007629, 28.2500000000, 25.7374992371, 25.2124996185, 25.7749996185, 25.4375000000, 43.7999992371, 45.5200004578, 27.3792629242, 45.6244735718, 29.2778663635, 29.9610900879, 25.8999996185, 53.5000000000, 
