datetime, TC_4, TC_3, TC_2, TC_1, TC_8, TC_7, TC_6, TC_5, Fan Current L, Fan Currrent R, T_L, RH_L, T_R, RH_R, T_Out, RH_Out
1492035360, 22.9249992371, 22.6250000000, 22.2124996185, 23.4500007629, 22.8125000000, 22.2500000000, 22.8500003815, 22.5499992371, 59.3199996948, 55.5200004578, 24.6475162506, 39.9145507813, 25.1468677521, 35.0667572021, 24.3999996185, 56.2999992371, 
1492035393, 23.0000000000, 22.5499992371, 22.1749992371, 23.4500007629, 22.7749996185, 22.2124996185, 22.8125000000, 22.5125007629, 50.5200004578, 49.7999992371, 24.5914402008, 39.9969482422, 25.0907917023, 35.0621795654, 24.2999992371, 56.7999992371, 
1492035427, 22.8125000000, 22.5499992371, 22.2500000000, 23.4125003815, 22.7374992371, 22.1749992371, 22.7749996185, 22.4375000000, 51.5999984741, 46.9199981689, 24.5754184723, 39.9786376953, 25.0480651855, 35.0835418701, 24.2000007629, 57.2999992371, 
1492035460, 22.7749996185, 22.5125007629, 22.0625000000, 23.3750000000, 22.6250000000, 22.1000003815, 22.7374992371, 22.4375000000, 45.0000000000, 60.7999992371, 24.5620651245, 39.8916625977, 25.0347137451, 35.0255584717, 24.1000003815, 57.5999984741, 
1492035493, 22.7374992371, 22.4750003815, 22.0625000000, 23.3750000000, 22.7000007629, 22.1000003815, 22.7374992371, 22.3999996185, 52.0000000000, 43.0000000000, 24.5487136841, 39.9069213867, 25.0213623047, 35.0102996826, 24.1000003815, 57.7999992371, 
1492035526, 22.7374992371, 22.4375000000, 22.0249996185, 23.2999992371, 22.6625003815, 22.1000003815, 22.7000007629, 22.4750003815, 59.7200012207, 58.0000000000, 24.5487136841, 39.8748741150, 24.9919891357, 35.0240325928, 24.1000003815, 57.7999992371, 
1492035559, 22.7000007629, 22.3999996185, 21.9874992371, 23.2999992371, 22.6625003815, 22.1000003815, 22.7000007629, 22.3624992371, 64.4000015259, 56.5999984741, 24.5754184723, 39.8504600525, 24.9919891357, 34.9935150146, 24.1000003815, 57.7999992371, 
1492035592, 22.6625003815, 22.3999996185, 21.9500007629, 23.2999992371, 22.6625003815, 22.1000003815, 22.6625003815, 22.3624992371, 54.9199981689, 47.9199981689, 24.5754184723, 39.8367271423, 24.9786376953, 34.9340057373, 24.1000003815, 57.5999984741, 
1492035625, 22.6625003815, 22.5499992371, 21.9500007629, 23.2250003815, 22.6625003815, 22.0625000000, 22.6625003815, 22.3999996185, 43.5999984741, 72.9199981689, 24.6047916412, 39.7787437439, 24.9786376953, 34.9065399170, 24.2000007629, 57.5000000000, 
1492035658, 22.6625003815, 22.3624992371, 21.9500007629, 23.4125003815, 22.6250000000, 22.0625000000, 22.6625003815, 22.3624992371, 45.9199981689, 58.4000015259, 24.6047916412, 39.7222862244, 24.9786376953, 34.9202728271, 24.2000007629, 57.2999992371, 
1492035691, 22.6250000000, 22.3250007629, 21.9125003815, 23.2250003815, 22.6250000000, 22.1375007629, 22.6625003815, 22.3999996185, 59.3199996948, 56.7200012207, 24.6181430817, 39.6353111267, 24.9652862549, 34.8775482178, 24.2000007629, 57.2000007629, 
1492035724, 22.6250000000, 22.3250007629, 21.9125003815, 23.2250003815, 22.6250000000, 22.1000003815, 22.6625003815, 22.4375000000, 51.5200004578, 60.5999984741, 24.6475162506, 39.5941085815, 24.9492645264, 34.8607597351, 24.2999992371, 57.0999984741, 
1492035757, 22.6250000000, 22.3250007629, 21.9125003815, 23.2250003815, 22.6625003815, 22.1000003815, 22.6625003815, 22.3999996185, 50.9199981689, 49.9199981689, 24.6742191315, 39.5819015503, 24.9786376953, 34.8226127625, 24.2999992371, 57.0000000000, 
1492035790, 22.6250000000, 22.3250007629, 21.9125003815, 23.2250003815, 22.6625003815, 22.1375007629, 22.6625003815, 22.3999996185, 44.3199996948, 63.7999992371, 24.6875724792, 39.5574874878, 25.0053405762, 34.7951469421, 24.3999996185, 56.7000007629, 
1492035823, 22.6250000000, 22.4750003815, 21.9125003815, 23.2250003815, 22.6625003815, 22.1375007629, 22.6625003815, 22.4375000000, 58.0000000000, 54.7999992371, 24.7596702576, 39.4720382690, 24.9652862549, 34.7920951843, 24.3999996185, 56.5999984741, 
1492035856, 22.6250000000, 22.2875003815, 21.9125003815, 23.2250003815, 22.6625003815, 22.1375007629, 22.6625003815, 22.4375000000, 62.0000000000, 46.2000007629, 24.7730216980, 39.4583053589, 24.9652862549, 34.8226127625, 24.5000000000, 56.4000015259, 
1492035889, 22.6250000000, 22.2875003815, 21.8750000000, 23.1875000000, 22.7000007629, 22.2124996185, 22.7000007629, 22.4750003815, 49.5999984741, 48.7999992371, 24.7863731384, 39.4216842651, 24.9786376953, 34.7768363953, 24.5000000000, 56.2000007629, 
1492035922, 22.6250000000, 22.2875003815, 21.9125003815, 23.2250003815, 22.7000007629, 22.2124996185, 22.7374992371, 22.5125007629, 60.5999984741, 46.3199996948, 24.8157482147, 39.4110031128, 25.0053405762, 34.6807060242, 24.6000003815, 56.0999984741, 
1492035955, 22.6250000000, 22.2875003815, 21.9125003815, 23.2250003815, 22.7000007629, 22.2124996185, 22.7749996185, 22.5125007629, 50.1199989319, 62.1199989319, 24.8851757050, 39.3240242004, 25.0347137451, 34.7127494812, 24.7000007629, 55.9000015259, 
1492035989, 22.6250000000, 22.3250007629, 21.9500007629, 23.2250003815, 22.7749996185, 22.2500000000, 22.7749996185, 22.5125007629, 54.5999984741, 63.7999992371, 24.8985271454, 39.3148689270, 25.0480651855, 34.6532402039, 24.7000007629, 55.7999992371, 
1492036022, 22.8125000000, 22.2875003815, 21.9125003815, 23.2250003815, 22.7749996185, 22.2500000000, 22.7749996185, 22.5499992371, 62.4000015259, 62.1199989319, 24.9305706024, 39.3331794739, 25.0907917023, 34.6990165710, 24.7999992371, 55.5999984741, 
1492036055, 22.6625003815, 22.2875003815, 22.0625000000, 23.2625007629, 22.8125000000, 22.2875003815, 22.7749996185, 22.5874996185, 65.1999969482, 65.1999969482, 24.9572753906, 39.2660408020, 25.0907917023, 34.5983047485, 24.8999996185, 55.5000000000, 
1492036088, 22.7000007629, 22.3250007629, 21.9500007629, 23.2625007629, 22.7374992371, 22.2875003815, 22.8125000000, 22.6250000000, 58.5200004578, 60.2000007629, 25.0133514404, 39.2660408020, 25.0774402618, 34.5860977173, 24.8999996185, 55.5000000000, 
1492036121, 22.6625003815, 22.3250007629, 21.9500007629, 23.2999992371, 22.8125000000, 22.3624992371, 22.8500003815, 22.6625003815, 55.4000015259, 64.3199996948, 25.0427246094, 39.2141609192, 25.0774402618, 34.5616836548, 24.8999996185, 55.5000000000, 
1492036154, 22.7000007629, 22.3250007629, 21.9500007629, 23.2999992371, 22.8875007629, 22.3624992371, 22.8875007629, 22.6625003815, 45.5999984741, 56.3199996948, 25.0694293976, 39.2294197083, 25.1335163116, 34.6028823853, 25.0000000000, 55.5000000000, 
1492036187, 22.7000007629, 22.3250007629, 21.9874992371, 23.2999992371, 22.8875007629, 22.3624992371, 22.9249992371, 22.7000007629, 46.7999992371, 52.5999984741, 25.0827808380, 39.1592292786, 25.1041431427, 34.6044082642, 25.0000000000, 55.4000015259, 
1492036220, 22.8500003815, 22.3624992371, 21.9874992371, 23.2625007629, 22.8875007629, 22.3999996185, 22.9249992371, 22.7374992371, 53.7999992371, 44.5200004578, 25.0827808380, 39.2339973450, 25.1041431427, 34.5479507446, 25.0000000000, 55.2999992371, 
1492036253, 22.7000007629, 22.3624992371, 22.1375007629, 23.2999992371, 22.9249992371, 22.4375000000, 22.9249992371, 22.7749996185, 50.5200004578, 49.4000015259, 25.1255054474, 39.2095832825, 25.1335163116, 34.5616836548, 25.0000000000, 55.2000007629, 
1492036286, 22.7000007629, 22.3250007629, 21.9874992371, 23.2999992371, 22.8875007629, 22.4375000000, 22.9624996185, 22.7749996185, 58.2000007629, 64.5999984741, 25.1121540070, 39.2233161926, 25.1602191925, 34.5494766235, 25.1000003815, 55.0999984741, 
1492036319, 22.7000007629, 22.3624992371, 21.9874992371, 23.2999992371, 22.9624996185, 22.4375000000, 22.9624996185, 22.7749996185, 46.9199981689, 60.5200004578, 25.0827808380, 39.2751960754, 25.1174945831, 34.5632095337, 25.1000003815, 55.0000000000, 
1492036352, 22.7000007629, 22.3250007629, 21.9874992371, 23.2999992371, 22.9624996185, 22.4375000000, 22.9624996185, 22.8125000000, 43.9199981689, 74.7200012207, 25.0000000000, 39.3850631714, 25.1041431427, 34.5159072876, 25.1000003815, 54.9000015259, 
1492036385, 22.7000007629, 22.3250007629, 21.9874992371, 23.2625007629, 22.9624996185, 22.3999996185, 22.9624996185, 22.7374992371, 68.0000000000, 62.9199981689, 24.9572753906, 39.4659347534, 25.0774402618, 34.5433731079, 25.0000000000, 55.0000000000, 
1492036418, 22.7000007629, 22.3250007629, 21.9500007629, 23.2625007629, 22.5499992371, 22.4375000000, 22.9624996185, 22.7000007629, 57.0000000000, 65.4000015259, 24.8718242645, 39.5895309448, 25.0213623047, 34.5769424438, 24.8999996185, 55.2999992371, 
1492036451, 22.7749996185, 22.8500003815, 22.5499992371, 23.4874992371, 22.8875007629, 22.3250007629, 22.8875007629, 22.6250000000, 49.9199981689, 50.0000000000, 24.7730216980, 39.5803756714, 24.9492645264, 34.5906753540, 24.7999992371, 55.7000007629, 
1492036484, 22.6250000000, 22.2875003815, 22.0625000000, 23.1875000000, 22.8500003815, 22.2875003815, 22.8875007629, 22.6250000000, 49.3199996948, 59.5200004578, 24.7302970886, 39.6353111267, 24.9359111786, 34.6028823853, 24.6000003815, 56.0999984741, 
1492036518, 22.6250000000, 22.2500000000, 21.9874992371, 23.8999996185, 22.7749996185, 22.2875003815, 22.8500003815, 22.5499992371, 50.5200004578, 51.4000015259, 24.7169456482, 39.6581993103, 24.9359111786, 34.6135635376, 24.5000000000, 56.5000000000, 
1492036551, 22.5874996185, 22.2500000000, 21.8750000000, 23.1499996185, 22.7749996185, 22.2124996185, 22.8500003815, 22.5499992371, 62.9199981689, 48.7999992371, 24.7035942078, 39.6307334900, 24.8905162811, 34.6257743835, 24.3999996185, 56.7999992371, 
1492036584, 22.5499992371, 22.2124996185, 21.8750000000, 23.1499996185, 22.7749996185, 22.2124996185, 22.8125000000, 22.5125007629, 51.1199989319, 44.9199981689, 24.6742191315, 39.6963462830, 24.8771648407, 34.6501884460, 24.2999992371, 57.0999984741, 
1492036617, 22.5499992371, 22.2124996185, 21.7999992371, 23.1124992371, 25.2500000000, 23.4125003815, 24.3125000000, 23.5249996185, -0.2800000012, 61.4000015259, 24.6742191315, 39.6826133728, 24.8344402313, 34.6211929321, 24.2999992371, 57.2999992371, 
1492036650, 22.6250000000, 22.1749992371, 21.7625007629, 23.0750007629, 43.0999984741, 42.3499984741, 38.4500007629, 33.5374984741, -0.4000000060, 49.5999984741, 24.6475162506, 42.9510955811, 24.8077354431, 34.6593437195, 24.2000007629, 57.5999984741, 
1492036683, 22.4750003815, 22.1375007629, 21.9125003815, 23.0375003815, 52.7374992371, 54.4249992371, 47.4874992371, 40.2874984741, -0.2800000012, 54.9199981689, 24.7436485291, 66.0395202637, 24.7650108337, 34.6684989929, 24.1000003815, 57.9000015259, 
1492036716, 22.4375000000, 22.1375007629, 21.7625007629, 23.0375003815, 58.9625015259, 62.4124984741, 54.0125007629, 45.3499984741, -0.6800000072, 55.7999992371, 25.0827808380, 91.1589202881, 24.7650108337, 34.6852836609, 24.1000003815, 58.0999984741, 
1492036749, 22.4375000000, 22.1375007629, 21.7250003815, 23.0000000000, 63.8750000000, 68.1500015259, 59.1875000000, 49.4000015259, -0.2800000012, 57.7200012207, 25.4058895111, 96.3469924927, 24.7356376648, 34.6089859009, 24.0000000000, 58.2999992371, 
1492036782, 22.3999996185, 22.1000003815, 21.6875000000, 23.0000000000, 67.7375030518, 72.5374984741, 63.3499984741, 52.7000007629, -0.2800000012, 64.7200012207, 25.8010978699, 97.9079895020, 24.7356376648, 34.6822319031, 24.0000000000, 58.5999984741, 
1492036815, 22.3999996185, 22.0625000000, 21.7250003815, 22.9624996185, 70.8874969482, 76.0250015259, 66.7624969482, 55.4749984741, -0.4000000060, 57.4000015259, 26.1242084503, 98.6175308228, 24.7089347839, 34.6639213562, 24.0000000000, 58.7000007629, 
1492036848, 22.4750003815, 22.0249996185, 21.6499996185, 22.9249992371, 73.5124969482, 78.8375015259, 69.6125030518, 57.7999992371, -0.4799999893, 55.0000000000, 26.4072628021, 98.9639129639, 24.6955833435, 34.6623954773, 23.8999996185, 58.7999992371, 
1492036881, 22.3999996185, 22.0625000000, 21.6875000000, 22.9249992371, 75.7249984741, 81.2375030518, 72.0124969482, 59.7874984741, -0.2800000012, 70.4000015259, 26.7010002136, 99.2797775269, 24.7089347839, 34.7096977234, 23.8999996185, 58.7999992371, 
1492036914, 22.3624992371, 22.0249996185, 21.6875000000, 23.1499996185, 77.5999984741, 83.3000030518, 74.0000000000, 61.4749984741, -0.2000000030, 60.9199981689, 27.0267791748, 99.4094772339, 24.7089347839, 34.7081718445, 23.8999996185, 58.7999992371, 
1492036947, 22.3624992371, 22.0625000000, 21.6499996185, 22.9624996185, 79.2874984741, 85.1374969482, 75.7624969482, 63.0125007629, -0.4000000060, 54.7999992371, 27.3071632385, 99.5681686401, 24.7222862244, 34.6501884460, 23.8999996185, 58.7999992371, 
1492036980, 22.3624992371, 22.0249996185, 21.6875000000, 22.9249992371, 80.7874984741, 86.7500000000, 77.3375015259, 64.4375000000, -0.4000000060, 56.9199981689, 27.6035709381, 99.6414108276, 24.7356376648, 34.5937271118, 23.8999996185, 58.7000007629, 
1492037013, 22.3624992371, 22.0625000000, 21.6499996185, 22.9624996185, 82.1750030518, 88.2125015259, 78.7249984741, 65.5999984741, -0.2800000012, 64.0000000000, 27.8545818329, 99.7207565308, 24.7356376648, 34.6395072937, 24.0000000000, 58.7000007629, 
1492037047, 22.4750003815, 22.0249996185, 21.6499996185, 22.9624996185, 83.4124984741, 89.5625000000, 80.0374984741, 66.6875000000, -0.4799999893, 60.0000000000, 28.1536579132, 99.7924804687, 24.7650108337, 34.6257743835, 24.0000000000, 58.7000007629, 
1492037080, 22.3624992371, 22.2500000000, 21.6499996185, 23.0000000000, 84.5374984741, 90.7624969482, 81.1999969482, 67.6999969482, -0.4000000060, 47.0000000000, 28.3779659271, 99.7894287109, 24.7650108337, 34.6410331726, 24.1000003815, 58.5999984741, 
1492037113, 22.3999996185, 22.0249996185, 21.6875000000, 23.1499996185, 85.5875015259, 91.9250030518, 82.2874984741, 68.6374969482, -0.2000000030, 60.0000000000, 28.5595474243, 99.7924804687, 24.8210887909, 34.6166152954, 24.2000007629, 58.4000015259, 
1492037146, 22.3999996185, 22.0625000000, 21.6875000000, 23.0000000000, 86.5250015259, 92.9749984741, 83.2624969482, 69.5374984741, -0.4799999893, 57.0000000000, 28.7731742859, 99.7756958008, 24.8344402313, 34.5906753540, 24.2999992371, 58.0999984741, 
1492037179, 22.4375000000, 22.0625000000, 21.7250003815, 23.0375003815, 87.4250030518, 93.9124984741, 84.1624984741, 70.4000015259, -0.4000000060, 56.7999992371, 28.9120311737, 99.7879028320, 24.8504619598, 34.6089859009, 24.3999996185, 57.7999992371, 
1492037212, 22.4750003815, 22.1000003815, 21.7250003815, 23.0375003815, 88.2500000000, 94.8125000000, 85.0250015259, 71.1500015259, -0.2800000012, 71.3199996948, 29.0802631378, 99.6459884644, 24.9065380096, 34.6227188110, 24.5000000000, 57.5999984741, 
1492037245, 22.4750003815, 22.0625000000, 21.7625007629, 23.0750007629, 89.0374984741, 95.6374969482, 85.7750015259, 71.9000015259, -0.4000000060, 45.7200012207, 29.2244606018, 99.5101852417, 24.9065380096, 34.5815200806, 24.6000003815, 57.4000015259, 
1492037278, 22.6250000000, 22.1375007629, 21.7625007629, 23.0750007629, 89.5999984741, 96.3874969482, 86.4875030518, 72.6125030518, -0.4799999893, 45.0000000000, 29.3366146088, 99.1760101318, 24.9198894501, 34.6028823853, 24.7000007629, 57.2000007629, 
1492037311, 22.5125007629, 22.1000003815, 21.8750000000, 23.0750007629, 90.4250030518, 97.0625000000, 87.1624984741, 73.2874984741, -0.2800000012, 62.1199989319, 29.5048446655, 98.6678848267, 24.9492645264, 34.5708389282, 24.7000007629, 57.0000000000, 
1492037344, 22.5499992371, 22.1000003815, 21.7625007629, 23.1124992371, 90.9875030518, 97.6999969482, 87.7624969482, 73.8874969482, -0.4000000060, 57.5200004578, 29.6437015533, 97.8561096191, 24.9786376953, 34.5616836548, 24.7999992371, 56.7000007629, 
1492037377, 22.5499992371, 22.1375007629, 21.8374996185, 23.1124992371, 91.6624984741, 98.3375015259, 88.3249969482, 74.4875030518, -0.4000000060, 47.7200012207, 29.8012504578, 97.0702667236, 24.9652862549, 34.5342178345, 24.8999996185, 56.4000015259, 
1492037410, 22.5499992371, 22.1375007629, 21.7999992371, 23.1499996185, 92.1875000000, 98.8625030518, 88.8499984741, 75.0875015259, -0.2800000012, 53.2000007629, 29.9694824219, 96.1028442383, 24.9786376953, 34.5342178345, 24.8999996185, 56.2000007629, 
1492037443, 22.5499992371, 22.1375007629, 21.8374996185, 23.1499996185, 92.7125015259, 99.3874969482, 89.3375015259, 75.6500015259, -0.2000000030, 46.2000007629, 30.0522613525, 95.3490524292, 24.9919891357, 34.5448989868, 24.8999996185, 56.0999984741, 
1492037476, 22.6625003815, 22.1749992371, 21.8750000000, 23.1124992371, 93.2375030518, 99.8750000000, 89.7874984741, 76.1374969482, -0.4000000060, 49.2000007629, 30.1644153595, 94.9874114990, 24.9359111786, 34.5433731079, 24.8999996185, 56.2000007629, 
1492037509, 22.5499992371, 22.1749992371, 21.9500007629, 23.1124992371, 93.6500015259, 100.2874984741, 90.1999969482, 76.6624984741, -0.6800000072, 48.5999984741, 30.2765693665, 94.8134613037, 24.9359111786, 34.5159072876, 24.7999992371, 56.4000015259, 
1492037543, 39.6875000000, 39.4249992371, 43.8875007629, 52.4375000000, 83.5625000000, 90.4250030518, 83.6374969482, 70.7750015259, 55.9199981689, -0.6800000072, 32.1671638489, 88.7113723755, 24.9492645264, 35.7381553650, 24.7999992371, 56.5000000000, 
1492037576, 53.4500007629, 53.9000015259, 59.5625000000, 66.1250000000, 73.2500000000, 77.3000030518, 75.8750000000, 63.7625007629, 47.5999984741, -0.6800000072, 33.3501167297, 84.7150344849, 25.0774402618, 57.5356674194, 24.7000007629, 56.5999984741, 
1492037609, 61.9625015259, 63.2374992371, 68.6750030518, 73.8125000000, 65.5625000000, 67.3625030518, 69.2750015259, 58.2125015259, 59.2000007629, -0.4000000060, 33.8868560791, 82.4994277954, 25.3418025970, 85.4062728882, 24.7000007629, 56.5999984741, 
1492037642, 67.9250030518, 69.9124984741, 74.9749984741, 79.4000015259, 59.5625000000, 59.9375000000, 63.5750007629, 53.7874984741, 59.4000015259, -0.6800000072, 34.1538887024, 81.6571273804, 25.7103080750, 94.1954650879, 24.7000007629, 56.7000007629, 
1492037675, 72.3499984741, 74.9375000000, 79.6999969482, 83.7500000000, 54.7625007629, 54.4249992371, 58.7374992371, 50.2625007629, 65.5999984741, -0.4799999893, 34.3114356995, 80.9735260010, 26.0761432648, 96.2355957031, 24.7000007629, 56.7999992371, 
1492037708, 75.9124984741, 78.9124984741, 83.3750000000, 87.1624984741, 50.9749984741, 50.2625007629, 54.7249984741, 47.4124984741, 46.2000007629, -0.6000000238, 34.3514900208, 80.2548294067, 26.4152736664, 97.0931549072, 24.7000007629, 56.7999992371, 
1492037741, 78.5000000000, 82.0250015259, 86.5250015259, 90.0500030518, 47.9749984741, 47.1124992371, 51.3125000000, 45.1250000000, 44.5999984741, -0.2800000012, 34.3675117493, 79.6780319214, 26.7383842468, 97.5921249390, 24.7000007629, 56.7999992371, 
1492037774, 80.8249969482, 84.5749969482, 88.8125000000, 92.5625000000, 45.5000000000, 44.7125015259, 48.5374984741, 43.2500000000, 53.4000015259, -0.6000000238, 34.3514900208, 79.1882171631, 27.1042194366, 97.9400329590, 24.7000007629, 56.7999992371, 
1492037807, 82.8125000000, 86.7125015259, 90.9499969482, 94.6999969482, 43.7000007629, 42.8375015259, 46.2500000000, 41.7874984741, 43.7200012207, -0.4799999893, 34.2793922424, 78.7731781006, 27.3872737885, 98.1277160645, 24.7000007629, 56.7999992371, 
1492037840, 84.5749969482, 88.5875015259, 92.8249969482, 96.5000000000, 42.1624984741, 41.3375015259, 44.2999992371, 40.5125007629, 44.5200004578, -0.4799999893, 34.2099647522, 78.4054336548, 27.6543064117, 98.2192687988, 24.7000007629, 56.9000015259, 
1492037873, 86.0749969482, 90.3125000000, 94.5124969482, 98.1875000000, 40.8875007629, 40.0999984741, 42.7249984741, 39.4625015259, 50.7200012207, -0.6800000072, 34.1111602783, 77.9766540527, 27.8519115448, 98.1780700684, 24.7000007629, 56.9000015259, 
1492037906, 87.6125030518, 91.8499984741, 96.0124969482, 99.6875000000, 39.7999992371, 39.0875015259, 41.3750000000, 38.5625000000, 44.3199996948, -0.6000000238, 33.9856567383, 77.3815536499, 28.0922412872, 98.0819396973, 24.7000007629, 56.7999992371, 
1492037939, 88.8125000000, 93.1999969482, 97.5500030518, 101.0749969482, 38.9000015259, 38.2249984741, 40.2125015259, 37.7750015259, 59.3199996948, -0.6800000072, 33.7853813171, 77.0275421143, 28.3031959534, 97.7843933105, 24.7000007629, 56.7999992371, 
1492037972, 89.9000015259, 94.4000015259, 98.5999984741, 102.3874969482, 38.0374984741, 37.4749984741, 39.2374992371, 37.0999984741, 42.7200012207, -0.4799999893, 33.6037979126, 76.6338577271, 28.5275039673, 97.3083114624, 24.7999992371, 56.7999992371, 
1492038005, 90.9875030518, 95.4875030518, 99.6875000000, 103.2874984741, 37.4000015259, 36.8375015259, 38.3750000000, 36.4625015259, 64.5199966431, -0.4000000060, 33.4782943726, 76.2401733398, 28.7838554382, 96.4187088013, 24.7999992371, 56.7000007629, 
1492038039, 91.9625015259, 96.5000000000, 100.7375030518, 104.2624969482, 36.7999992371, 36.2000007629, 37.6250000000, 35.9749984741, 56.7999992371, -0.4799999893, 33.2780189514, 75.8342895508, 29.0482177734, 95.3246383667, 24.8999996185, 56.5000000000, 
1492038072, 92.8625030518, 97.4375000000, 101.6374969482, 105.1624984741, 36.2374992371, 35.6375007629, 36.9500007629, 35.4124984741, 66.9199981689, -0.4799999893, 33.1391639709, 75.4253463745, 29.3179225922, 94.5113296509, 25.0000000000, 56.2000007629, 
1492038105, 93.6500015259, 98.3000030518, 102.4250030518, 105.9875030518, 35.7125015259, 35.1124992371, 36.3499984741, 34.9249992371, 61.4000015259, -0.4799999893, 32.9976348877, 74.9614715576, 29.5422286987, 93.6461410522, 25.0000000000, 56.0000000000, 
1492038138, 94.4375000000, 99.0875015259, 103.1750030518, 106.7375030518, 35.2625007629, 34.6624984741, 35.7874984741, 34.5125007629, 46.1199989319, -0.4799999893, 32.8427543640, 74.5784683228, 29.7398338318, 93.3196029663, 25.1000003815, 55.9000015259, 
1492038171, 95.1875000000, 100.0250015259, 103.8874969482, 107.3750000000, 34.8499984741, 34.2500000000, 35.2999992371, 34.0999984741, 48.5200004578, -0.4799999893, 32.6184463501, 74.2534561157, 29.9534606934, 92.6420974731, 25.2000007629, 55.7000007629, 
1492038204, 95.7874984741, 100.5124969482, 104.4875030518, 108.0875015259, 34.4000015259, 33.8375015259, 34.8499984741, 33.7249984741, 54.3199996948, -0.6000000238, 32.5062942505, 74.0001525879, 30.0923175812, 91.9874877930, 25.2000007629, 55.5999984741, 
1492038237, 96.4250030518, 101.1125030518, 105.0875015259, 108.7624969482, 34.0250015259, 33.4625015259, 34.4375000000, 33.3499984741, 42.7200012207, -0.6000000238, 32.3353919983, 73.7499008179, 30.2605476379, 91.4473190308, 25.2000007629, 55.5999984741, 
1492038270, 96.9875030518, 101.6750030518, 105.6125030518, 109.3625030518, 33.6875000000, 33.1250000000, 34.0625000000, 33.0125007629, 44.7999992371, -0.8000000119, 32.1805152893, 73.4981307983, 30.4020748138, 90.8171234131, 25.2000007629, 55.5999984741, 
