datetime, TC_4, TC_3, TC_2, TC_1, TC_8, TC_7, TC_6, TC_5, Fan Current L, Fan Currrent R, T_L, RH_L, T_R, RH_R, T_Out, RH_Out
1492121757, 29.1124992371, 29.0000000000, 28.5499992371, 29.7500000000, 27.2749996185, 26.8250007629, 27.3875007629, 27.0874996185, 44.7200012207, 45.0000000000, 28.9681091309, 41.0086212158, 30.5996799469, 42.4826431274, 27.0000000000, 55.4000015259, 
1492121790, 29.0000000000, 28.8500003815, 28.3999996185, 29.6375007629, 27.2749996185, 26.7500000000, 27.3500003815, 27.0499992371, 59.3199996948, 53.3199996948, 28.9681091309, 40.9323272705, 30.4875259399, 42.1499977112, 27.1000003815, 55.4000015259, 
1492121823, 29.0000000000, 28.7000007629, 28.2875003815, 29.4874992371, 27.2000007629, 26.7500000000, 27.3125000000, 27.0125007629, 44.2000007629, 69.5199966431, 28.9814605713, 40.7400627136, 30.4314479828, 41.8524436951, 27.2000007629, 55.2999992371, 
1492121857, 28.7374992371, 28.5125007629, 28.2875003815, 29.3750000000, 27.1625003815, 26.7124996185, 27.2374992371, 27.0125007629, 64.1999969482, 43.4000015259, 28.9547576904, 40.6836051941, 30.3727016449, 41.4938583374, 27.2999992371, 55.0999984741, 
1492121890, 28.6250000000, 28.3999996185, 28.0249996185, 29.2250003815, 27.0499992371, 26.6749992371, 27.2374992371, 26.9750003815, 59.3199996948, 56.5200004578, 28.9547576904, 40.5477981567, 30.3032722473, 41.2237739563, 27.3999996185, 54.7999992371, 
1492121923, 28.5125007629, 28.2875003815, 27.9125003815, 29.1499996185, 27.0874996185, 26.6375007629, 27.2000007629, 26.9375000000, 50.2000007629, 56.1199989319, 28.9253826141, 40.4425125122, 30.1911201477, 40.9048614502, 27.5000000000, 54.5000000000, 
1492121956, 28.3999996185, 28.1375007629, 27.7999992371, 29.0000000000, 27.0499992371, 26.6000003815, 27.1625003815, 26.8999996185, 59.7200012207, 50.7999992371, 28.8986797333, 40.3814773560, 30.0923175812, 40.6622428894, 27.5000000000, 54.4000015259, 
1492121989, 28.2875003815, 28.0249996185, 27.6499996185, 28.8875007629, 27.0125007629, 26.5625000000, 27.0874996185, 26.8624992371, 52.7999992371, 56.5200004578, 28.8559551239, 40.3448524475, 29.9668121338, 40.4592971802, 27.5000000000, 54.4000015259, 
1492122022, 28.2875003815, 27.9125003815, 27.5750007629, 28.7749996185, 26.9750003815, 26.4874992371, 27.0874996185, 26.8250007629, 50.7999992371, 51.7999992371, 28.7998771667, 40.2212562561, 29.8680095673, 40.2578773499, 27.5000000000, 54.5000000000, 
1492122055, 28.0249996185, 27.7999992371, 27.5750007629, 28.6625003815, 26.9375000000, 26.4874992371, 27.0499992371, 26.7875003815, 47.2000007629, 66.1200027466, 28.7571525574, 40.1770057678, 29.7959098816, 40.0762939453, 27.5000000000, 54.5000000000, 
1492122088, 27.9500007629, 27.6875000000, 27.3500003815, 28.5499992371, 26.8250007629, 26.4125003815, 26.9750003815, 26.7500000000, 53.5999984741, 50.5200004578, 28.7438011169, 40.1129150391, 29.6971092224, 39.8611412048, 27.5000000000, 54.5000000000, 
1492122121, 27.8374996185, 27.5750007629, 27.2000007629, 28.4375000000, 26.8624992371, 26.4125003815, 26.9375000000, 26.7500000000, 63.0000000000, 71.0000000000, 28.6877250671, 40.0762939453, 29.6143283844, 39.7497520447, 27.3999996185, 54.7000007629, 
1492122154, 27.7625007629, 27.4624996185, 27.0874996185, 28.3624992371, 26.8250007629, 26.3374996185, 26.9375000000, 26.7124996185, 50.7200012207, 54.1199989319, 28.6316471100, 40.0106811523, 29.5422286987, 39.5345993042, 27.2999992371, 54.7999992371, 
1492122187, 27.6499996185, 27.3500003815, 27.0125007629, 28.2875003815, 26.7875003815, 26.2999992371, 26.8624992371, 26.6375007629, 47.5200004578, 55.2000007629, 28.6449985504, 39.9649047852, 29.4460983276, 39.4125289917, 27.2999992371, 55.0000000000, 
1492122220, 27.5375003815, 27.2374992371, 26.8999996185, 28.1749992371, 26.7500000000, 26.2625007629, 26.8250007629, 26.6000003815, 49.4000015259, 47.5200004578, 28.5729007721, 39.9160766602, 29.3606472015, 39.1958503723, 27.2000007629, 55.0999984741, 
1492122253, 27.4249992371, 27.3500003815, 26.8250007629, 28.0625000000, 26.4125003815, 26.4125003815, 26.8250007629, 26.5249996185, 63.2000007629, 65.1999969482, 28.5301742554, 39.8977661133, 29.2912178040, 39.0875091553, 27.2000007629, 55.2000007629, 
1492122286, 27.3875007629, 27.0874996185, 26.7500000000, 28.1375007629, 26.6375007629, 26.1875000000, 26.7500000000, 26.5249996185, 49.1199989319, 58.5200004578, 28.5168228149, 39.7909507751, 29.2351417542, 38.9318695068, 27.2000007629, 55.2999992371, 
1492122319, 27.2749996185, 26.9750003815, 26.6375007629, 27.9125003815, 26.6375007629, 26.1875000000, 26.7500000000, 26.4500007629, 57.3199996948, 56.4000015259, 28.5034713745, 39.8199424744, 29.1763935089, 38.7701225281, 27.2000007629, 55.2999992371, 
1492122352, 27.2000007629, 26.8999996185, 26.5625000000, 27.8374996185, 26.6375007629, 26.1499996185, 26.6749992371, 26.5249996185, 66.0000000000, 45.7999992371, 28.4740982056, 39.7177085876, 29.1203174591, 38.6465263367, 27.2999992371, 55.2000007629, 
1492122386, 27.1250000000, 26.8250007629, 26.4874992371, 27.7625007629, 26.5625000000, 26.1124992371, 26.6749992371, 26.4125003815, 56.7999992371, 56.3199996948, 28.4901199341, 39.6536216736, 29.0642414093, 38.5137710571, 27.2999992371, 55.0999984741, 
1492122419, 27.0499992371, 26.7124996185, 26.4125003815, 27.6499996185, 26.4500007629, 26.0750007629, 26.6375007629, 26.4125003815, 54.5200004578, 45.1199989319, 28.4473953247, 39.6261558533, 29.0215148926, 38.4328994751, 27.2999992371, 55.0000000000, 
1492122452, 27.1250000000, 26.6749992371, 26.3374996185, 27.6124992371, 26.5249996185, 26.0375003815, 26.6000003815, 26.3374996185, 52.5200004578, 48.9199981689, 28.4340419769, 39.5773239136, 28.9360637665, 38.2772560120, 27.2999992371, 54.9000015259, 
1492122485, 26.8999996185, 26.6000003815, 26.4125003815, 27.5375003815, 26.4874992371, 26.0375003815, 26.6000003815, 26.3374996185, 57.7999992371, 71.9199981689, 28.4340419769, 39.5300216675, 28.9093608856, 38.2070655823, 27.2999992371, 54.9000015259, 
1492122518, 26.8624992371, 26.5249996185, 26.2250003815, 27.5000000000, 26.3750000000, 26.0375003815, 26.5625000000, 26.3374996185, 50.5200004578, 54.9199981689, 28.4046688080, 39.4125289917, 28.8799877167, 38.1155090332, 27.2999992371, 54.9000015259, 
1492122551, 26.7875003815, 26.4500007629, 26.1124992371, 27.4249992371, 26.4500007629, 25.9624996185, 26.5249996185, 26.2999992371, 46.2000007629, 56.1199989319, 28.3619441986, 39.3972702026, 28.8105583191, 38.0071716309, 27.3999996185, 54.7999992371, 
1492122584, 26.7500000000, 26.3750000000, 26.0750007629, 27.3500003815, 26.4125003815, 25.9624996185, 26.5249996185, 26.2999992371, 55.7999992371, 52.4000015259, 28.3779659271, 39.3926925659, 28.7544822693, 37.8698387146, 27.3999996185, 54.7000007629, 
1492122617, 26.6749992371, 26.3374996185, 26.0375003815, 27.3125000000, 26.4125003815, 25.9249992371, 26.4874992371, 26.2625007629, 56.7200012207, 58.0000000000, 28.3352413177, 39.3575935364, 28.6984062195, 37.8194847107, 27.3999996185, 54.5999984741, 
1492122650, 26.7500000000, 26.2625007629, 25.9624996185, 27.2374992371, 26.3750000000, 25.9249992371, 26.4500007629, 26.2250003815, 58.4000015259, 45.7999992371, 28.3218898773, 39.3286018372, 28.6556797028, 37.7462425232, 27.3999996185, 54.5999984741, 
1492122683, 26.5625000000, 26.2250003815, 26.0375003815, 27.1625003815, 26.3374996185, 25.8875007629, 26.4125003815, 26.1875000000, 61.5200004578, 56.9199981689, 28.2658119202, 39.3423347473, 28.6556797028, 37.6668968201, 27.3999996185, 54.5999984741, 
1492122716, 26.5249996185, 26.1499996185, 25.8875007629, 27.2000007629, 26.2250003815, 25.8500003815, 26.4125003815, 26.1875000000, 52.3199996948, 50.4000015259, 28.2658119202, 39.3102912903, 28.5862522125, 37.6043319702, 27.3999996185, 54.5000000000, 
1492122749, 26.4874992371, 26.0750007629, 25.8125000000, 27.0874996185, 26.2999992371, 25.8500003815, 26.3750000000, 26.1499996185, 61.3199996948, 43.9199981689, 28.2364387512, 39.3026618958, 28.5275039673, 37.4425888062, 27.3999996185, 54.5000000000, 
1492122782, 26.4125003815, 26.0375003815, 25.7749996185, 27.0125007629, 26.2625007629, 25.8125000000, 26.3374996185, 26.1499996185, 50.3199996948, 55.5200004578, 28.2097358704, 39.2431526184, 28.4847793579, 37.4197006226, 27.3999996185, 54.5000000000, 
1492122815, 26.3374996185, 26.0000000000, 25.7000007629, 27.0125007629, 26.2625007629, 25.7749996185, 26.3374996185, 26.1124992371, 50.7999992371, 46.7999992371, 28.1937141418, 39.2278938293, 28.4580764771, 37.3922348022, 27.3999996185, 54.5000000000, 
1492122848, 26.2999992371, 25.9249992371, 25.6625003815, 26.9375000000, 26.2250003815, 25.7749996185, 26.2999992371, 26.0750007629, 60.5999984741, 53.3199996948, 28.1803607941, 39.2385749817, 28.4153499603, 37.2396430969, 27.3999996185, 54.5999984741, 
1492122881, 26.2625007629, 26.0750007629, 25.6250000000, 26.8999996185, 26.2250003815, 25.7374992371, 26.2999992371, 26.0750007629, 68.1200027466, 49.4000015259, 28.1937141418, 39.1699104309, 28.3859767914, 37.2121772766, 27.3999996185, 54.5999984741, 
1492122915, 26.2250003815, 25.8500003815, 25.5874996185, 27.0125007629, 26.1875000000, 25.7374992371, 26.2625007629, 26.0750007629, 53.1199989319, 60.2000007629, 28.2230873108, 39.0829315186, 28.3859767914, 37.2091255188, 27.5000000000, 54.5999984741, 
1492122948, 26.1875000000, 25.8125000000, 25.5499992371, 26.8624992371, 26.1875000000, 25.7749996185, 26.2625007629, 26.0750007629, 59.5200004578, 53.7200012207, 28.2230873108, 39.0402069092, 28.4019985199, 37.1084136963, 27.5000000000, 54.5000000000, 
1492122981, 26.1875000000, 25.8125000000, 25.5125007629, 26.8250007629, 26.1875000000, 25.7374992371, 26.2625007629, 26.1124992371, 54.7200012207, 44.1199989319, 28.2497901917, 38.9669647217, 28.4019985199, 37.0382232666, 27.6000003815, 54.2999992371, 
1492123014, 26.1875000000, 25.7749996185, 25.5125007629, 26.8250007629, 26.1875000000, 25.7374992371, 26.2625007629, 26.0750007629, 53.5200004578, 44.7999992371, 28.2791633606, 38.8983001709, 28.4153499603, 36.9512481689, 27.7000007629, 54.0000000000, 
1492123047, 26.1499996185, 25.7374992371, 25.4750003815, 26.7875003815, 26.1875000000, 25.7374992371, 26.2625007629, 26.0750007629, 61.0000000000, 57.1199989319, 28.2925148010, 38.8708305359, 28.4019985199, 36.8337516785, 27.7000007629, 53.7999992371, 
1492123080, 26.1124992371, 25.7374992371, 25.4750003815, 26.7875003815, 26.1875000000, 25.7374992371, 26.2625007629, 26.1124992371, 58.4000015259, 57.5999984741, 28.3058662415, 38.8250541687, 28.3726253510, 36.8291740417, 27.7999992371, 53.5999984741, 
1492123113, 26.1124992371, 25.7000007629, 25.5499992371, 26.7500000000, 26.1875000000, 25.7374992371, 26.2250003815, 26.0750007629, 61.5999984741, 57.5200004578, 28.3058662415, 38.8296318054, 28.3592739105, 36.8291740417, 27.7999992371, 53.5999984741, 
1492123146, 26.0750007629, 25.6625003815, 25.4375000000, 26.7500000000, 26.1124992371, 25.7749996185, 26.2999992371, 26.0750007629, 64.4000015259, 57.5200004578, 28.3352413177, 38.8265800476, 28.3592739105, 36.7833976746, 27.7999992371, 53.5999984741, 
1492123179, 26.1124992371, 25.6625003815, 25.4375000000, 26.7124996185, 26.1875000000, 25.7749996185, 26.2625007629, 26.1124992371, 61.1199989319, 51.4000015259, 28.3218898773, 38.7563896179, 28.3459224701, 36.7376213074, 27.7999992371, 53.5999984741, 
1492123212, 26.0750007629, 25.6250000000, 25.3999996185, 26.7124996185, 26.1875000000, 25.7374992371, 26.2625007629, 26.1124992371, 60.7999992371, 50.9199981689, 28.3352413177, 38.8296318054, 28.3031959534, 36.6811637878, 27.7999992371, 53.5000000000, 
1492123245, 26.0375003815, 25.5874996185, 25.3624992371, 26.6749992371, 26.1875000000, 25.7749996185, 26.2625007629, 26.1124992371, 55.7999992371, 53.5999984741, 28.3218898773, 38.7808036804, 28.3031959534, 36.6628532410, 27.8999996185, 53.5000000000, 
1492123278, 26.0750007629, 25.5874996185, 25.3250007629, 26.6375007629, 26.1875000000, 25.7374992371, 26.2625007629, 26.0750007629, 74.9199981689, 57.7200012207, 28.2791633606, 38.8540458679, 28.2898445129, 36.6308097839, 27.7999992371, 53.4000015259, 
1492123311, 25.9624996185, 25.5874996185, 25.3624992371, 26.6000003815, 26.1875000000, 25.7749996185, 26.2625007629, 26.0750007629, 51.7200012207, 54.2000007629, 28.2658119202, 38.8494682312, 28.2471199036, 36.5819778442, 27.7999992371, 53.4000015259, 
1492123344, 25.9624996185, 25.5499992371, 25.3250007629, 26.6000003815, 26.1124992371, 25.7374992371, 26.2625007629, 26.0750007629, 44.2000007629, 43.9199981689, 28.2497901917, 38.7624931335, 28.2177467346, 36.6262321472, 27.7999992371, 53.4000015259, 
1492123377, 25.9624996185, 25.5125007629, 25.2875003815, 26.5625000000, 26.1875000000, 25.7374992371, 26.2250003815, 26.0375003815, 59.7999992371, 60.5200004578, 28.2497901917, 38.8677787781, 28.2337684631, 36.5529861450, 27.7999992371, 53.4000015259, 
1492123410, 25.9249992371, 25.4750003815, 25.2875003815, 26.5625000000, 26.1499996185, 25.7374992371, 26.2250003815, 26.1499996185, 49.7999992371, 51.9199981689, 28.2925148010, 38.7167167664, 28.2177467346, 36.5072097778, 27.7999992371, 53.5000000000, 
1492123444, 25.9249992371, 25.4750003815, 25.2500000000, 26.5625000000, 26.1499996185, 25.7000007629, 26.2250003815, 26.0375003815, 51.7200012207, 61.7999992371, 28.2658119202, 38.7518119812, 28.1910438538, 36.4492263794, 27.7999992371, 53.5000000000, 
1492123477, 25.8875007629, 25.4750003815, 25.2124996185, 26.5249996185, 26.1499996185, 25.7374992371, 26.2250003815, 26.0750007629, 50.5200004578, 54.7999992371, 28.2658119202, 38.7197685242, 28.1776905060, 36.4477005005, 27.7999992371, 53.5000000000, 
1492123510, 25.8875007629, 25.6250000000, 25.2124996185, 26.5249996185, 26.1499996185, 25.7374992371, 26.2250003815, 26.0750007629, 49.2000007629, 58.5999984741, 28.3058662415, 38.6938285828, 28.1776905060, 36.4171829224, 27.7000007629, 53.5000000000, 
1492123543, 25.8875007629, 25.3999996185, 25.1749992371, 26.6749992371, 26.1499996185, 25.7374992371, 26.2250003815, 26.0750007629, 55.0000000000, 68.8000030518, 28.2925148010, 38.6480522156, 28.1910438538, 36.3897171021, 27.7999992371, 53.4000015259, 
1492123576, 25.8500003815, 25.4375000000, 25.1749992371, 26.5249996185, 26.1499996185, 25.7749996185, 26.2250003815, 26.0750007629, 62.5200004578, 65.5199966431, 28.3218898773, 38.5610733032, 28.1776905060, 36.3485145569, 27.7999992371, 53.4000015259, 
1492123609, 25.8500003815, 25.3999996185, 25.1749992371, 26.4874992371, 26.1875000000, 25.7374992371, 26.2625007629, 26.1499996185, 45.7999992371, 56.7999992371, 28.3218898773, 38.6663627625, 28.2043952942, 36.3027381897, 27.7999992371, 53.5000000000, 
1492123642, 25.8500003815, 25.3999996185, 25.1749992371, 26.5249996185, 26.1875000000, 25.7374992371, 26.2250003815, 26.0750007629, 49.5200004578, 48.0000000000, 28.3485927582, 38.5976943970, 28.1776905060, 36.2432289124, 27.7999992371, 53.4000015259, 
1492123675, 25.8500003815, 25.3999996185, 25.1749992371, 26.4874992371, 26.1875000000, 25.7374992371, 26.2625007629, 26.0750007629, 58.1199989319, 50.5200004578, 28.3619441986, 38.5702285767, 28.2177467346, 36.2294960022, 27.8999996185, 53.2999992371, 
1492123708, 25.8875007629, 25.5874996185, 25.1749992371, 26.4874992371, 26.1875000000, 25.7749996185, 26.2625007629, 26.1124992371, 74.3199996948, 61.2000007629, 28.3619441986, 38.5549697876, 28.2177467346, 36.2188148499, 27.8999996185, 53.0999984741, 
1492123741, 25.8500003815, 25.4375000000, 25.2124996185, 26.6375007629, 26.1875000000, 25.7749996185, 26.2625007629, 26.1499996185, 46.2000007629, 51.7200012207, 28.3913173676, 38.5702285767, 28.2337684631, 36.2340736389, 27.8999996185, 53.0000000000, 
1492123774, 25.8500003815, 25.3999996185, 25.1749992371, 26.4874992371, 26.2250003815, 25.8500003815, 26.2625007629, 26.1124992371, 63.2000007629, 54.9199981689, 28.4180202484, 38.5564956665, 28.2471199036, 36.1776161194, 27.8999996185, 52.9000015259, 
1492123807, 25.8500003815, 25.3999996185, 25.1749992371, 26.5249996185, 26.2250003815, 25.8125000000, 26.2999992371, 26.1875000000, 44.0000000000, 55.1199989319, 28.4046688080, 38.5885391235, 28.2337684631, 36.1501502991, 28.0000000000, 52.7999992371, 
1492123840, 25.8875007629, 25.3624992371, 25.2124996185, 26.4874992371, 26.2250003815, 25.8125000000, 26.2999992371, 26.1499996185, 49.0000000000, 73.8000030518, 28.4180202484, 38.5427627563, 28.2337684631, 36.1638832092, 28.0000000000, 52.7999992371, 
1492123873, 25.8500003815, 25.3999996185, 25.2124996185, 26.4874992371, 26.2250003815, 25.8500003815, 26.2999992371, 26.1499996185, 65.9199981689, 44.3199996948, 28.4046688080, 38.5824356079, 28.2177467346, 36.1196289063, 28.0000000000, 52.7999992371, 
1492123906, 26.0000000000, 25.3999996185, 25.1749992371, 26.4874992371, 26.2250003815, 25.8125000000, 26.2999992371, 26.1124992371, 52.3199996948, 51.4000015259, 28.4046688080, 38.5427627563, 28.2043952942, 36.1333656311, 28.0000000000, 52.7999992371, 
1492123939, 25.8500003815, 25.3999996185, 25.3250007629, 26.5625000000, 26.2625007629, 25.8125000000, 26.2999992371, 26.1124992371, 58.1199989319, 47.5200004578, 28.4180202484, 38.5702285767, 28.2604713440, 36.1638832092, 28.0000000000, 52.7000007629, 
1492123972, 25.8875007629, 25.3999996185, 25.2124996185, 26.4874992371, 26.1875000000, 25.8125000000, 26.3374996185, 26.1499996185, 52.5200004578, 68.9199981689, 28.3913173676, 38.5152969360, 28.2177467346, 36.1013183594, 28.0000000000, 52.7000007629, 
1492124006, 25.8875007629, 25.3999996185, 25.1749992371, 26.5249996185, 26.2625007629, 25.8500003815, 26.2999992371, 26.1499996185, 45.9199981689, 56.9199981689, 28.4180202484, 38.5595474243, 28.2337684631, 36.1089477539, 28.1000003815, 52.7000007629, 
1492124039, 25.8500003815, 25.3999996185, 25.2124996185, 26.4874992371, 26.2625007629, 25.8500003815, 26.3374996185, 26.1875000000, 49.4000015259, 54.7200012207, 28.4340419769, 38.5015640259, 28.2471199036, 36.1226806641, 28.1000003815, 52.7000007629, 
1492124072, 25.8875007629, 25.3999996185, 25.2124996185, 26.5249996185, 26.2999992371, 25.8500003815, 26.3374996185, 26.1875000000, 68.1200027466, 45.4000015259, 28.4473953247, 38.5183486938, 28.2471199036, 36.0463867188, 28.1000003815, 52.7999992371, 
1492124105, 25.8875007629, 25.3999996185, 25.2124996185, 26.5249996185, 26.2625007629, 25.8500003815, 26.3374996185, 26.1875000000, 44.2000007629, 55.4000015259, 28.4740982056, 38.5320816040, 28.2604713440, 36.0921630859, 28.1000003815, 52.9000015259, 
1492124138, 25.8875007629, 25.5874996185, 25.2124996185, 26.5249996185, 26.2999992371, 25.8875007629, 26.3750000000, 26.1875000000, 43.9199981689, 53.4000015259, 28.4607467651, 38.5748062134, 28.2738227844, 36.0494384766, 28.1000003815, 53.0000000000, 
1492124171, 25.8875007629, 25.4375000000, 25.2124996185, 26.7124996185, 26.2999992371, 25.8875007629, 26.3374996185, 26.1875000000, 47.2000007629, 44.4000015259, 28.4740982056, 38.5366592407, 28.2604713440, 36.0051879883, 28.1000003815, 53.0000000000, 
1492124204, 25.8875007629, 25.3999996185, 25.2124996185, 26.5625000000, 26.2999992371, 25.8875007629, 26.3750000000, 26.2250003815, 68.7200012207, 63.0000000000, 28.5034713745, 38.5336074829, 28.2604713440, 36.0509643555, 28.2000007629, 53.0000000000, 
1492124237, 25.9249992371, 25.3999996185, 25.2124996185, 26.5249996185, 26.3374996185, 25.8875007629, 26.3750000000, 26.2999992371, 44.5200004578, 58.1199989319, 28.4740982056, 38.5046157837, 28.2738227844, 36.1089477539, 28.2000007629, 53.0999984741, 
1492124270, 25.8875007629, 25.4375000000, 25.2124996185, 26.5625000000, 26.3374996185, 25.8875007629, 26.3750000000, 26.2250003815, 64.9199981689, 57.3199996948, 28.4901199341, 38.5519180298, 28.2898445129, 36.0402832031, 28.2000007629, 53.0999984741, 
1492124303, 25.9249992371, 25.4375000000, 25.2124996185, 26.5625000000, 26.3374996185, 25.8875007629, 26.4125003815, 26.2625007629, 49.5200004578, 48.0000000000, 28.5034713745, 38.5366592407, 28.3031959534, 36.0234985352, 28.2000007629, 53.0999984741, 
1492124336, 25.9249992371, 25.6250000000, 25.2124996185, 26.5625000000, 26.3374996185, 25.9249992371, 26.3750000000, 26.2250003815, 50.4000015259, 51.7200012207, 28.4740982056, 38.6114273071, 28.2738227844, 35.9624633789, 28.2000007629, 52.9000015259, 
1492124369, 25.8875007629, 25.4375000000, 25.2124996185, 26.7124996185, 26.3374996185, 25.8875007629, 26.4125003815, 26.2250003815, 64.4000015259, 59.7200012207, 28.4607467651, 38.6236343384, 28.2604713440, 36.0082397461, 28.2000007629, 52.7999992371, 
1492124402, 25.9249992371, 25.4375000000, 25.2124996185, 26.5249996185, 26.2999992371, 25.9249992371, 26.3750000000, 26.2250003815, 47.1199989319, 54.9199981689, 28.4473953247, 38.6343193054, 28.2471199036, 36.0326538086, 28.2000007629, 52.7999992371, 
1492124435, 25.8875007629, 25.4375000000, 25.5499992371, 27.2374992371, 26.2999992371, 25.8875007629, 26.3750000000, 26.2625007629, 46.7200012207, 49.9199981689, 28.3779659271, 38.7335014343, 28.2337684631, 35.9914550781, 28.1000003815, 52.9000015259, 
1492124468, 25.8875007629, 25.3999996185, 25.2124996185, 26.5249996185, 26.2999992371, 25.8500003815, 26.3750000000, 26.1875000000, 50.5999984741, 55.4000015259, 28.3218898773, 38.7975883484, 28.1910438538, 36.0143432617, 28.0000000000, 52.9000015259, 
1492124501, 25.8875007629, 25.3624992371, 25.2124996185, 26.4874992371, 26.2625007629, 25.8125000000, 26.3750000000, 26.1499996185, 51.2000007629, 59.9199981689, 28.2497901917, 38.8799896240, 28.1776905060, 36.0097656250, 27.8999996185, 53.0000000000, 
1492124535, 25.8500003815, 25.5874996185, 25.1749992371, 26.4874992371, 26.2250003815, 25.8125000000, 26.2999992371, 26.0750007629, 53.7999992371, 60.4000015259, 28.1937141418, 38.9440765381, 28.1483173370, 36.0234985352, 27.7999992371, 53.2000007629, 
1492124568, 25.8125000000, 25.3624992371, 25.1749992371, 26.4500007629, 26.1875000000, 25.7374992371, 26.2625007629, 26.0375003815, 44.5200004578, 58.4000015259, 28.1242847443, 38.9532318115, 28.0922412872, 36.0677490234, 27.7000007629, 53.5999984741, 
1492124601, 25.8125000000, 25.3624992371, 25.1000003815, 26.4125003815, 26.1499996185, 25.7374992371, 26.2625007629, 26.0375003815, 54.7200012207, 53.5200004578, 28.0815601349, 38.9669647217, 28.1055927277, 36.0219726563, 27.7000007629, 53.7999992371, 
1492124634, 25.8125000000, 25.3250007629, 25.1749992371, 26.4500007629, 26.1124992371, 25.6625003815, 26.1875000000, 26.0000000000, 60.5999984741, 70.3199996948, 28.0682086945, 39.0218963623, 28.0655384064, 36.0189208984, 27.6000003815, 54.0000000000, 
1492124667, 25.7749996185, 25.3250007629, 25.1375007629, 26.4125003815, 26.1124992371, 25.6250000000, 26.1499996185, 25.9624996185, 59.0000000000, 64.4000015259, 28.0254821777, 38.9593353271, 28.0788898468, 36.0036621094, 27.6000003815, 54.0999984741, 
1492124700, 26.2250003815, 25.5125007629, 25.1000003815, 26.4125003815, 26.0375003815, 25.5874996185, 26.1499996185, 25.9249992371, 54.4000015259, 70.8000030518, 27.9987792969, 38.9868011475, 28.0655384064, 35.9716186523, 27.6000003815, 54.0999984741, 
1492124733, 25.8500003815, 25.2875003815, 25.0625000000, 26.4125003815, 26.0375003815, 25.5499992371, 26.1124992371, 25.8875007629, 66.8000030518, 57.1199989319, 27.9667358398, 39.0585174561, 28.0228118896, 35.9533081055, 27.6000003815, 54.2000007629, 
1492124766, 25.7374992371, 25.2875003815, 25.2124996185, 26.3750000000, 26.0000000000, 25.5499992371, 26.0750007629, 25.8500003815, 44.5999984741, 62.3199996948, 27.9266796112, 39.0951385498, 28.0228118896, 36.0097656250, 27.5000000000, 54.2999992371, 
