datetime, TC_4, TC_3, TC_2, TC_1, TC_8, TC_7, TC_6, TC_5, Fan Current L, Fan Currrent R, T_L, RH_L, T_R, RH_R, T_Out, RH_Out
1491217103, 19.4375000000, 21.1625003815, 20.4500007629, 20.8624992371, 18.3500003815, 17.4125003815, 19.2875003815, 17.9750003815, 70.7200012207, 71.3199996948, 19.6726932526, 31.6884117126, 22.0679798126, 31.1894416809, 20.2000007629, 39.2999992371, 
1491217136, 19.3250007629, 21.0874996185, 20.3750000000, 20.7124996185, 18.3500003815, 17.4125003815, 19.2875003815, 17.9750003815, 59.1199989319, 61.7999992371, 19.6726932526, 31.5449752808, 21.9985504150, 31.4137477875, 20.2999992371, 39.5000000000, 
1491217170, 19.2500000000, 20.9750003815, 20.3374996185, 20.6000003815, 18.3500003815, 17.4125003815, 19.2875003815, 17.9750003815, 58.9199981689, 63.0000000000, 19.6726932526, 31.4183254242, 21.9291210175, 31.5373458862, 20.2999992371, 39.7999992371, 
1491217203, 19.1749992371, 20.8624992371, 20.1875000000, 20.5249996185, 18.2000007629, 17.3750000000, 19.2875003815, 17.9750003815, 64.1999969482, 50.4000015259, 19.7127494812, 31.2611579895, 21.8570232391, 31.7296104431, 20.3999996185, 39.7000007629, 
1491217236, 19.0625000000, 20.7875003815, 20.0750007629, 20.4125003815, 18.3125000000, 17.3750000000, 19.2500000000, 17.9750003815, 53.5200004578, 58.4000015259, 19.7127494812, 31.1650257111, 21.8276500702, 31.5129318237, 20.3999996185, 39.4000015259, 
1491217269, 19.0249996185, 20.7124996185, 20.0375003815, 20.3750000000, 18.3500003815, 17.3750000000, 19.2875003815, 17.9750003815, 67.5999984741, 61.5200004578, 19.7287712097, 31.0383758545, 21.7715721130, 31.7524986267, 20.5000000000, 39.2999992371, 
1491217302, 18.9874992371, 20.6375007629, 19.9624996185, 20.2625007629, 18.3500003815, 17.3750000000, 19.2875003815, 18.0125007629, 53.2000007629, 45.7200012207, 19.7421226501, 30.8781566620, 21.7288475037, 31.8516826630, 20.5000000000, 39.4000015259, 
1491217335, 18.9125003815, 20.5249996185, 19.8500003815, 20.2250003815, 18.3500003815, 17.3750000000, 19.2875003815, 18.0125007629, 46.5200004578, 49.1199989319, 19.7421226501, 30.7850761414, 21.6594181061, 31.9081401825, 20.5000000000, 39.5000000000, 
1491217368, 18.8374996185, 20.6000003815, 19.8125000000, 20.1499996185, 18.3500003815, 17.4125003815, 19.3250007629, 18.0125007629, 49.7200012207, 62.9199981689, 19.7688255310, 30.7225151062, 21.6594181061, 32.2652015686, 20.5000000000, 39.4000015259, 
1491217401, 18.7625007629, 20.4125003815, 19.7374992371, 20.0750007629, 18.3500003815, 17.4125003815, 19.2875003815, 18.0499992371, 72.7200012207, 46.9199981689, 19.7848472595, 30.6309604645, 21.6166934967, 32.0531005859, 20.6000003815, 39.2000007629, 
1491217434, 18.7250003815, 20.3750000000, 19.7000007629, 20.0000000000, 18.2000007629, 17.4125003815, 19.2875003815, 18.0499992371, 54.7200012207, 54.9199981689, 19.7981987000, 30.4844741821, 21.5472640991, 32.4711990356, 20.6000003815, 38.9000015259, 
1491217467, 18.6875000000, 20.2999992371, 19.6250000000, 19.9249992371, 18.3875007629, 17.4125003815, 19.2875003815, 18.0499992371, 48.5200004578, 54.4000015259, 19.8409252167, 30.3730831146, 21.5632877350, 32.6848258972, 20.7000007629, 38.5999984741, 
1491217500, 18.6499996185, 20.2250003815, 19.5499992371, 19.8875007629, 18.3875007629, 17.4500007629, 19.3250007629, 18.0499992371, 51.9199981689, 57.7999992371, 19.8409252167, 30.2632179260, 21.5205612183, 32.3521766663, 20.7000007629, 38.5000000000, 
1491217533, 18.5750007629, 20.1875000000, 19.5125007629, 19.8500003815, 18.3875007629, 17.4125003815, 19.3250007629, 18.0874996185, 59.7200012207, 69.5199966431, 19.8676280975, 30.1853961945, 21.4778366089, 32.5291824341, 20.7000007629, 38.5000000000, 
1491217566, 18.5375003815, 20.1499996185, 19.4750003815, 19.7749996185, 18.3875007629, 17.4500007629, 19.3624992371, 18.0874996185, 53.1199989319, 58.2000007629, 19.8970012665, 30.0907917023, 21.4511337280, 32.5764846802, 20.7000007629, 38.7999992371, 
1491217599, 18.5000000000, 20.2250003815, 19.4375000000, 19.7374992371, 18.3875007629, 17.4500007629, 19.3999996185, 18.0874996185, 70.9199981689, 75.0000000000, 19.9237041473, 30.0129699707, 21.4217586517, 32.8374137878, 20.7999992371, 39.0999984741, 
1491217632, 18.4624996185, 20.0750007629, 19.3999996185, 19.8875007629, 18.4249992371, 17.4874992371, 19.3999996185, 18.1250000000, 58.2000007629, 45.5999984741, 19.9237041473, 29.9488830566, 21.3950557709, 32.8679313660, 20.7999992371, 39.0000000000, 
1491217665, 18.4249992371, 20.0000000000, 19.3624992371, 19.6625003815, 18.4624996185, 17.4874992371, 19.3999996185, 18.1250000000, 64.8000030518, 48.3199996948, 19.9103527069, 29.8558025360, 21.3950557709, 32.8831939697, 20.8999996185, 38.2999992371, 
1491217699, 18.3875007629, 20.0000000000, 19.3250007629, 19.6250000000, 18.4249992371, 17.4874992371, 19.3624992371, 18.1250000000, 60.1199989319, 59.9199981689, 19.9237041473, 29.7413597107, 21.3523311615, 32.9610137939, 20.8999996185, 37.7000007629, 
1491217732, 18.3875007629, 19.9624996185, 19.2875003815, 19.5874996185, 18.4624996185, 17.4874992371, 19.3999996185, 18.1250000000, 52.2000007629, 58.4000015259, 19.9237041473, 29.8069725037, 21.3523311615, 33.1563301086, 21.0000000000, 37.5000000000, 
1491217765, 18.3500003815, 19.9249992371, 19.2500000000, 19.5125007629, 18.4624996185, 17.4874992371, 19.3999996185, 18.1250000000, 49.0000000000, 60.5999984741, 19.9103527069, 29.6604862213, 21.3096046448, 33.2219429016, 21.0000000000, 37.4000015259, 
1491217798, 18.4624996185, 19.8875007629, 19.2124996185, 19.5125007629, 18.4624996185, 17.5249996185, 19.4375000000, 18.1250000000, 54.7200012207, 56.2000007629, 19.9237041473, 29.5994510651, 21.3229579926, 33.4309921265, 21.1000003815, 37.0999984741, 
1491217831, 18.2749996185, 19.8875007629, 19.2124996185, 19.4750003815, 18.4624996185, 17.5249996185, 19.3999996185, 18.1250000000, 52.2000007629, 54.9199981689, 19.9103527069, 29.6131839752, 21.2668800354, 33.4630355835, 21.2000007629, 37.0000000000, 
1491217864, 18.2749996185, 19.7749996185, 19.1749992371, 19.6250000000, 18.4249992371, 17.4874992371, 19.4375000000, 18.1250000000, 44.7200012207, 66.1200027466, 19.8970012665, 29.5353622437, 21.2668800354, 33.5286483765, 21.2000007629, 37.0000000000, 
1491217897, 18.2374992371, 19.7749996185, 19.1375007629, 19.3999996185, 18.5000000000, 17.4874992371, 19.4375000000, 18.1250000000, 66.5199966431, 53.1199989319, 19.9103527069, 29.4529647827, 21.2508583069, 33.3638496399, 21.2999992371, 36.9000015259, 
1491217930, 18.2374992371, 19.7749996185, 19.1375007629, 19.3624992371, 18.5000000000, 17.5249996185, 19.4375000000, 18.1250000000, 65.0000000000, 67.7200012207, 19.9103527069, 29.3888759613, 21.2241554260, 33.5378036499, 21.2999992371, 36.7999992371, 
1491217963, 18.1625003815, 19.7374992371, 19.1000003815, 19.3999996185, 18.5000000000, 17.5249996185, 19.3999996185, 18.1250000000, 44.9199981689, 47.4000015259, 19.9237041473, 29.3751430511, 21.1947822571, 33.6827659607, 21.2999992371, 36.5999984741, 
1491217996, 18.1625003815, 19.7000007629, 19.0625000000, 19.3624992371, 18.5000000000, 17.5249996185, 19.3999996185, 18.1625003815, 50.7200012207, 59.7999992371, 19.9370555878, 29.2942695618, 21.1947822571, 33.6964988708, 21.2999992371, 36.5999984741, 
1491218029, 18.2749996185, 19.6625003815, 19.0625000000, 19.3250007629, 18.5000000000, 17.5249996185, 19.4375000000, 18.1625003815, 66.1200027466, 47.5999984741, 19.9237041473, 29.1981391907, 21.1680774689, 33.7697410583, 21.2999992371, 36.7000007629, 
1491218062, 18.1250000000, 20.1124992371, 19.1000003815, 19.2875003815, 18.5000000000, 17.5625000000, 19.4375000000, 18.1625003815, 69.8000030518, 68.1200027466, 19.9370555878, 29.1828784943, 21.1814289093, 33.8857116699, 21.2999992371, 36.7999992371, 
1491218095, 18.1250000000, 19.6250000000, 19.0249996185, 19.2875003815, 18.3500003815, 17.5625000000, 19.4750003815, 18.1625003815, 60.1199989319, 72.1200027466, 19.9691009521, 29.1065845490, 21.1680774689, 33.8673973083, 21.3999996185, 36.7000007629, 
1491218128, 18.0874996185, 19.6250000000, 18.9874992371, 19.2500000000, 18.5375003815, 17.5625000000, 19.4375000000, 18.1625003815, 54.7200012207, 77.5199966431, 19.9824523926, 29.0882740021, 21.1520557404, 33.9436950684, 21.3999996185, 36.5000000000, 
1491218161, 18.0874996185, 19.5874996185, 18.9874992371, 19.2500000000, 18.5375003815, 17.5625000000, 19.4750003815, 18.1250000000, 54.0000000000, 70.8000030518, 19.9557495117, 29.0379180908, 21.1253528595, 34.0764465332, 21.3999996185, 36.2000007629, 
1491218194, 18.0499992371, 19.5499992371, 18.9500007629, 19.2500000000, 18.5375003815, 17.5625000000, 19.4750003815, 18.1625003815, 45.9199981689, 68.5999984741, 19.9370555878, 28.9768829346, 21.1253528595, 34.0276184082, 21.2999992371, 36.2000007629, 
1491218228, 18.0499992371, 19.5874996185, 18.9125003815, 19.1749992371, 18.5375003815, 17.5625000000, 19.4750003815, 18.1625003815, 56.7999992371, 46.7999992371, 19.9103527069, 28.9585723877, 21.0826282501, 34.1145935059, 21.2999992371, 36.0999984741, 
1491218261, 17.9750003815, 19.6625003815, 18.9500007629, 19.1749992371, 18.5375003815, 17.5625000000, 19.4375000000, 18.1625003815, 60.5200004578, 71.1999969482, 19.8970012665, 28.8944835663, 21.0692768097, 34.0810241699, 21.2999992371, 35.9000015259, 
1491218294, 17.9750003815, 19.5125007629, 18.9125003815, 19.1749992371, 18.5375003815, 17.5625000000, 19.4750003815, 18.1625003815, 61.5999984741, 64.3199996948, 19.9103527069, 28.9097423553, 21.0559234619, 34.2748146057, 21.2999992371, 35.7000007629, 
1491218327, 17.9750003815, 19.5125007629, 18.9125003815, 19.1375007629, 18.5375003815, 17.5625000000, 19.4750003815, 18.1625003815, 61.1199989319, 64.7200012207, 19.9103527069, 28.7952995300, 21.0265502930, 34.1268043518, 21.2999992371, 35.5999984741, 
1491218360, 17.9375000000, 19.5125007629, 18.8750000000, 19.1375007629, 18.5375003815, 17.5625000000, 19.4375000000, 18.1625003815, 51.2000007629, 47.2000007629, 19.9103527069, 28.7815666199, 21.0131988525, 34.3480567932, 21.2999992371, 35.7999992371, 
1491218393, 17.9375000000, 19.5125007629, 18.8374996185, 19.1375007629, 18.5375003815, 17.6000003815, 19.4750003815, 18.2000007629, 56.9199981689, 57.7999992371, 19.9237041473, 28.7678337097, 20.9998474121, 34.3877334595, 21.2999992371, 35.9000015259, 
1491218426, 17.9375000000, 19.4750003815, 18.8374996185, 19.1000003815, 18.5375003815, 17.6000003815, 19.4750003815, 18.2000007629, 59.0000000000, 54.7200012207, 19.9370555878, 28.7174797058, 20.9838256836, 34.2687110901, 21.2000007629, 35.9000015259, 
1491218459, 18.0874996185, 19.4375000000, 18.8374996185, 19.1000003815, 18.5375003815, 17.6000003815, 19.4750003815, 18.2000007629, 55.5999984741, 63.7200012207, 19.9557495117, 28.6396579742, 20.9704742432, 34.5937271118, 21.2000007629, 35.9000015259, 
1491218492, 17.8999996185, 19.4375000000, 18.7999992371, 19.0625000000, 18.5375003815, 17.6000003815, 19.4750003815, 18.2000007629, 62.5999984741, 68.1200027466, 19.9691009521, 28.5465774536, 20.9571228027, 34.4335098267, 21.2000007629, 36.0000000000, 
1491218525, 17.8999996185, 19.3999996185, 18.7999992371, 19.2500000000, 18.5750007629, 17.6000003815, 19.4750003815, 18.2000007629, 44.4000015259, 56.9199981689, 19.9958038330, 28.5618362427, 20.9838256836, 34.5632095337, 21.2000007629, 36.2000007629, 
1491218558, 17.8999996185, 19.4375000000, 18.7999992371, 19.0625000000, 18.5750007629, 17.6375007629, 19.5125007629, 18.2374992371, 52.1199989319, 67.7200012207, 20.0251770020, 28.5023269653, 20.9704742432, 34.7280082703, 21.2000007629, 36.2000007629, 
1491218591, 17.8999996185, 19.4375000000, 18.7999992371, 19.0625000000, 18.5750007629, 17.6749992371, 19.5499992371, 18.2374992371, 51.5999984741, 46.7999992371, 20.0812549591, 28.4733352661, 21.0131988525, 34.6532402039, 21.2000007629, 36.2999992371, 
1491218624, 17.8999996185, 19.3999996185, 18.7999992371, 19.0625000000, 18.6124992371, 17.6749992371, 19.5874996185, 18.3125000000, 63.3199996948, 51.4000015259, 20.1373310089, 28.4290828705, 21.0399017334, 34.7966728210, 21.2999992371, 36.5999984741, 
1491218657, 17.9375000000, 19.3999996185, 18.8374996185, 19.0625000000, 18.6499996185, 17.6749992371, 19.5874996185, 18.3500003815, 56.7999992371, 57.7999992371, 20.2494850159, 28.2948036194, 21.1253528595, 34.8638114929, 21.2999992371, 37.0000000000, 
1491218690, 18.0874996185, 19.3999996185, 18.8374996185, 19.0625000000, 18.6875000000, 17.7124996185, 19.6250000000, 18.4249992371, 49.5999984741, 51.0000000000, 20.3189144135, 28.2185096741, 21.1680774689, 34.7920951843, 21.3999996185, 37.0999984741, 
1491218723, 17.9375000000, 19.4375000000, 18.9500007629, 19.0625000000, 18.7250003815, 17.7500000000, 19.6625003815, 18.4624996185, 55.3199996948, 64.9199981689, 20.3749904633, 28.1757831573, 21.2241554260, 34.7081718445, 21.3999996185, 37.0000000000, 
1491218757, 17.9750003815, 19.4375000000, 18.8750000000, 19.1000003815, 18.6124992371, 17.7875003815, 19.7374992371, 18.5000000000, 47.4000015259, 64.0000000000, 20.4177150726, 28.1300067902, 21.2375068665, 34.6959648132, 21.3999996185, 36.7000007629, 
1491218790, 17.9750003815, 19.4375000000, 18.8750000000, 19.1000003815, 18.7999992371, 17.8250007629, 19.7374992371, 18.5375003815, 63.3199996948, 51.5200004578, 20.4310665131, 28.1315326691, 21.2241554260, 34.9187469482, 21.3999996185, 36.4000015259, 
1491218823, 18.0125007629, 19.5125007629, 18.9125003815, 19.1375007629, 18.8374996185, 17.8624992371, 19.7749996185, 18.5375003815, 49.2000007629, 82.8000030518, 20.4604415894, 28.0354003906, 21.2375068665, 34.8729667664, 21.3999996185, 36.2000007629, 
1491218856, 18.0499992371, 19.4750003815, 18.9125003815, 19.1375007629, 18.8750000000, 17.8999996185, 19.8125000000, 18.6499996185, 55.1199989319, 61.4000015259, 20.5992984772, 28.0308227539, 21.3096046448, 34.7600517273, 21.3999996185, 36.4000015259, 
1491218889, 18.1625003815, 19.5499992371, 18.9874992371, 19.1749992371, 18.9500007629, 18.0125007629, 19.9249992371, 18.7250003815, 57.4000015259, 56.1199989319, 20.7568473816, 27.9652099609, 21.4351100922, 34.7737846375, 21.5000000000, 37.0999984741, 
1491218922, 18.2374992371, 19.7374992371, 19.0625000000, 19.2500000000, 19.0249996185, 18.1250000000, 20.0375003815, 18.8374996185, 54.7200012207, 49.0000000000, 20.9117259979, 27.9301128387, 21.5339126587, 34.5723648071, 21.5000000000, 37.5000000000, 
1491218955, 18.3500003815, 19.7000007629, 19.2124996185, 19.2875003815, 19.1375007629, 18.2374992371, 20.1124992371, 18.9500007629, 55.0000000000, 56.1199989319, 21.0639362335, 27.8782329559, 21.6033420563, 35.0118255615, 21.6000003815, 37.9000015259, 
1491218988, 18.4624996185, 19.7749996185, 19.1749992371, 19.3624992371, 19.1000003815, 18.3500003815, 20.2250003815, 19.1000003815, 65.0000000000, 47.0000000000, 21.1760883331, 27.8065147400, 21.6460666656, 34.7493705750, 21.6000003815, 37.7000007629, 
1491219021, 18.5375003815, 19.8500003815, 19.2500000000, 19.3999996185, 19.3999996185, 18.4624996185, 20.2999992371, 19.1749992371, 53.3199996948, 74.1999969482, 21.2054634094, 27.8736553192, 21.6594181061, 34.9431610107, 21.7000007629, 36.2000007629, 
1491219054, 18.6124992371, 19.9249992371, 19.2875003815, 19.4375000000, 19.4750003815, 18.5375003815, 20.3750000000, 19.2500000000, 53.3199996948, 73.4000015259, 21.2321662903, 27.8599224091, 21.6594181061, 34.9279022217, 21.6000003815, 35.5999984741, 
1491219087, 18.6499996185, 19.9624996185, 19.2875003815, 19.4750003815, 19.5499992371, 18.6124992371, 20.4874992371, 19.2875003815, 46.9199981689, 62.5999984741, 21.2642097473, 27.9102764130, 21.6460666656, 34.8409233093, 21.6000003815, 35.0999984741, 
1491219120, 18.6499996185, 19.9624996185, 19.3250007629, 19.4750003815, 19.6250000000, 18.6875000000, 20.5625000000, 19.3250007629, 58.7200012207, 51.4000015259, 21.2481880188, 27.9575805664, 21.6327152252, 34.9385833740, 21.6000003815, 34.9000015259, 
1491219153, 18.6499996185, 20.0750007629, 19.3250007629, 19.5125007629, 19.6625003815, 18.7250003815, 20.5625000000, 19.3624992371, 61.9199981689, 58.5200004578, 21.2481880188, 27.9850463867, 21.5899906158, 34.8638114929, 21.6000003815, 34.7000007629, 
1491219186, 18.6124992371, 19.9624996185, 19.3250007629, 19.7000007629, 19.7000007629, 18.7625007629, 20.6000003815, 19.3624992371, 54.5200004578, 51.5999984741, 21.1760883331, 28.0811786652, 21.5472640991, 34.9645233154, 21.6000003815, 34.7000007629, 
1491219219, 18.5750007629, 19.9624996185, 19.3250007629, 19.5125007629, 19.7374992371, 18.7625007629, 20.6375007629, 19.3624992371, 54.5999984741, 75.3199996948, 21.1493854523, 28.1086444855, 21.5072097778, 35.0652313232, 21.5000000000, 34.9000015259, 
1491219252, 18.5375003815, 19.9249992371, 19.2875003815, 19.5125007629, 19.7374992371, 18.7999992371, 20.6375007629, 19.3250007629, 54.2000007629, 67.3199996948, 21.1066608429, 28.0750751495, 21.4911880493, 35.1491584778, 21.5000000000, 35.2000007629, 
1491219286, 18.5000000000, 19.9249992371, 19.2875003815, 19.5125007629, 19.7374992371, 18.7999992371, 20.6749992371, 19.3624992371, 69.4000015259, 53.0000000000, 21.0799579620, 28.1208515167, 21.4511337280, 35.1445808411, 21.5000000000, 35.2000007629, 
1491219319, 18.4624996185, 19.9249992371, 19.2875003815, 19.4750003815, 19.7374992371, 18.7625007629, 20.6375007629, 19.3250007629, 50.2000007629, 64.7200012207, 21.0078582764, 28.1177997589, 21.4084072113, 35.0530242920, 21.5000000000, 35.2000007629, 
1491219352, 18.5750007629, 19.8875007629, 19.2500000000, 19.4750003815, 19.7374992371, 18.7625007629, 20.6375007629, 19.2875003815, 45.7999992371, 52.0000000000, 21.0078582764, 28.1300067902, 21.3950557709, 35.0988006592, 21.5000000000, 35.2999992371, 
1491219385, 18.3875007629, 19.9624996185, 19.2124996185, 19.4750003815, 19.7000007629, 18.7625007629, 20.6375007629, 19.2875003815, 54.0000000000, 48.5200004578, 20.9811553955, 28.1116962433, 21.3523311615, 35.1216888428, 21.5000000000, 35.5999984741, 
1491219418, 18.3500003815, 19.8125000000, 19.1749992371, 19.6625003815, 19.7000007629, 18.7250003815, 20.6000003815, 19.2500000000, 61.2000007629, 49.9199981689, 20.9117259979, 28.1071186066, 21.3096046448, 35.3444709778, 21.3999996185, 35.7000007629, 
1491219451, 18.2749996185, 19.7749996185, 19.1749992371, 19.3999996185, 19.7000007629, 18.6875000000, 20.6000003815, 19.2124996185, 45.4000015259, 56.0000000000, 20.8823528290, 28.1681537628, 21.2962532043, 35.3215827942, 21.3999996185, 35.7999992371, 
1491219484, 18.2374992371, 19.7374992371, 19.1375007629, 19.3624992371, 19.6625003815, 18.6499996185, 20.5625000000, 19.1749992371, 50.0000000000, 63.2000007629, 20.8690013885, 28.1345844269, 21.2241554260, 35.3322639465, 21.3999996185, 35.7000007629, 
1491219517, 18.2000007629, 19.7000007629, 19.1000003815, 19.3624992371, 19.6625003815, 18.6499996185, 20.5249996185, 19.1749992371, 61.7200012207, 63.2000007629, 20.8262767792, 28.0842304230, 21.1947822571, 35.4329757690, 21.3999996185, 36.0999984741, 
1491219550, 18.1625003815, 19.6625003815, 19.0625000000, 19.3250007629, 19.5874996185, 18.5750007629, 20.4874992371, 19.1000003815, 56.7200012207, 53.1199989319, 20.8129253387, 27.9835205078, 21.1387042999, 35.3398933411, 21.2999992371, 36.0000000000, 
1491219583, 18.2749996185, 19.6250000000, 19.0249996185, 19.2500000000, 19.5499992371, 18.5750007629, 20.4874992371, 19.1000003815, 51.1199989319, 53.1199989319, 20.7568473816, 28.0292968750, 21.1120014191, 35.3490486145, 21.2999992371, 36.0999984741, 
