datetime, TC_4, TC_3, TC_2, TC_1, TC_8, TC_7, TC_6, TC_5, Fan Current L, Fan Currrent R, T_L, RH_L, T_R, RH_R, T_Out, RH_Out
1490784385, 9.1250000000, 10.5500001907, 10.2875003815, 10.4750003815, 10.7749996185, 9.6875000000, 11.7875003815, 10.0249996185, 56.1199989319, 61.4000015259, 12.0168609619, 34.9156951904, 12.2598609924, 40.1571693420, 11.8000001907, 47.2999992371, 
1490784418, 9.1250000000, 10.5500001907, 10.2875003815, 10.4750003815, 10.7749996185, 9.6875000000, 11.7875003815, 10.1000003815, 52.5200004578, 70.5199966431, 12.0035095215, 34.8455009460, 12.2465095520, 40.3875808716, 11.8000001907, 46.7999992371, 
1490784451, 9.0874996185, 10.5500001907, 10.2875003815, 10.4375000000, 10.7749996185, 9.6875000000, 11.7875003815, 10.1000003815, 65.5199966431, 53.7200012207, 12.0462350845, 34.8455009460, 12.2465095520, 40.3051795959, 11.8000001907, 47.4000015259, 
1490784484, 9.0874996185, 10.5500001907, 10.3625001907, 10.4375000000, 10.7749996185, 9.6875000000, 11.7875003815, 10.1000003815, 59.4000015259, 57.7999992371, 12.0328836441, 34.7905693054, 12.2171354294, 40.5203323364, 11.6999998093, 48.5000000000, 
1490784517, 9.0874996185, 10.5500001907, 10.2875003815, 11.0375003815, 10.7375001907, 9.7250003815, 11.7875003815, 10.1000003815, 56.4000015259, 62.7999992371, 12.0328836441, 34.6868095398, 12.2465095520, 40.5096511841, 11.8000001907, 49.0000000000, 
1490784550, 9.0874996185, 10.5500001907, 10.2875003815, 10.4375000000, 10.7749996185, 9.6875000000, 11.7500000000, 10.1000003815, 50.4000015259, 62.7200012207, 12.0462350845, 34.6166152954, 12.2465095520, 40.1861610413, 11.8000001907, 47.9000015259, 
1490784583, 9.0874996185, 10.5500001907, 10.2500000000, 10.4375000000, 10.7749996185, 9.6875000000, 11.7875003815, 10.0625000000, 55.4000015259, 68.3199996948, 12.0462350845, 34.5616836548, 12.2171354294, 40.3585853577, 11.8000001907, 47.0000000000, 
1490784616, 9.0874996185, 10.5124998093, 10.2875003815, 10.3999996185, 10.7749996185, 9.6875000000, 11.7875003815, 10.0625000000, 63.5200004578, 56.7200012207, 12.0462350845, 34.5174331665, 12.2465095520, 40.4043655396, 11.8000001907, 47.0000000000, 
1490784649, 9.2749996185, 10.5124998093, 10.2500000000, 10.3999996185, 10.7749996185, 9.6875000000, 11.7875003815, 10.0625000000, 50.5200004578, 57.3199996948, 12.0462350845, 34.4899673462, 12.2304878235, 40.4791336060, 11.8000001907, 49.0000000000, 
1490784682, 9.0874996185, 10.5124998093, 10.3625001907, 10.3625001907, 10.7749996185, 9.6499996185, 11.7875003815, 10.0625000000, 61.3199996948, 62.4000015259, 12.0328836441, 34.5037002563, 12.2465095520, 40.6942863464, 11.8000001907, 51.4000015259, 
1490784715, 9.0874996185, 10.5124998093, 10.2875003815, 10.5500001907, 10.5500001907, 9.6875000000, 11.7875003815, 10.0625000000, 68.5199966431, 48.2000007629, 12.0595865250, 34.4350357056, 12.2465095520, 40.6836051941, 11.8999996185, 48.2000007629, 
1490784749, 9.0874996185, 10.4750003815, 10.2875003815, 10.3999996185, 10.7749996185, 9.6875000000, 11.7500000000, 10.0625000000, 56.2000007629, 46.5200004578, 12.0595865250, 34.3648414612, 12.2598609924, 40.4913406372, 11.8999996185, 48.0000000000, 
1490784782, 9.0874996185, 10.5124998093, 10.2875003815, 10.3999996185, 10.7749996185, 9.6875000000, 11.7875003815, 10.1000003815, 64.5999984741, 54.7999992371, 12.0595865250, 34.3053321838, 12.2304878235, 40.8300895691, 11.8999996185, 49.4000015259, 
1490784815, 9.0874996185, 10.5124998093, 10.2500000000, 10.3999996185, 10.7749996185, 9.6875000000, 11.7875003815, 10.0625000000, 56.2000007629, 70.3199996948, 12.0595865250, 34.2656593323, 12.2598609924, 40.6561393738, 12.0000000000, 49.9000015259, 
1490784848, 9.2749996185, 10.4750003815, 10.2875003815, 10.3999996185, 10.7749996185, 9.6875000000, 11.7875003815, 10.1000003815, 63.5200004578, 72.0000000000, 12.0729379654, 34.1817359924, 12.2865648270, 40.9231719971, 12.0000000000, 50.2000007629, 
1490784881, 9.0874996185, 10.5124998093, 10.3625001907, 10.3999996185, 10.7749996185, 9.7250003815, 11.8249998093, 10.1000003815, 55.5999984741, 66.7200012207, 12.1183338165, 34.1542701721, 12.3159379959, 40.7309074402, 12.1000003815, 49.7000007629, 
1490784914, 9.0874996185, 10.5124998093, 10.2875003815, 10.3999996185, 10.5874996185, 9.7250003815, 11.8249998093, 10.1000003815, 45.2000007629, 53.3199996948, 12.1183338165, 34.1084899902, 12.3025865555, 40.8224601746, 12.1000003815, 49.0999984741, 
1490784947, 9.0874996185, 10.5124998093, 10.2875003815, 10.3999996185, 10.7749996185, 9.7250003815, 11.7875003815, 10.1374998093, 45.1199989319, 63.7999992371, 12.1183338165, 34.0672912598, 12.3159379959, 40.7934684753, 12.1000003815, 49.0999984741, 
1490784980, 9.0874996185, 10.5124998093, 10.2875003815, 10.4375000000, 10.8125000000, 9.7250003815, 11.8249998093, 10.1374998093, 46.5200004578, 71.9199981689, 12.1477069855, 34.0123596191, 12.3159379959, 40.9826812744, 12.1000003815, 49.9000015259, 
1490785013, 9.1250000000, 10.5124998093, 10.3249998093, 10.4375000000, 10.8125000000, 9.7250003815, 11.8249998093, 10.1374998093, 65.4000015259, 67.4000015259, 12.1610593796, 34.0138854980, 12.3426408768, 41.1429023743, 12.1999998093, 51.2000007629, 
1490785046, 9.3125000000, 10.5500001907, 10.3249998093, 10.4375000000, 10.8500003815, 9.7624998093, 11.8249998093, 10.1750001907, 62.4000015259, 54.2000007629, 12.1744108200, 33.9726867676, 12.3586635590, 40.9872589111, 12.1999998093, 51.5999984741, 
1490785079, 9.1625003815, 10.5500001907, 10.3999996185, 10.4375000000, 10.8500003815, 9.7624998093, 11.8625001907, 10.1750001907, 58.4000015259, 60.7200012207, 12.1877622604, 33.9024963379, 12.3853664398, 40.8133049011, 12.3000001907, 50.2000007629, 
1490785112, 9.1250000000, 10.5874996185, 10.3249998093, 10.4750003815, 10.6625003815, 9.8000001907, 11.8625001907, 10.1750001907, 54.7200012207, 61.5200004578, 12.2171354294, 33.8887634277, 12.3987178802, 40.9582672119, 12.3000001907, 49.2999992371, 
1490785145, 9.3874998093, 10.5874996185, 10.3249998093, 10.4750003815, 10.8500003815, 9.8000001907, 11.8249998093, 10.2124996185, 53.5200004578, 65.9199981689, 12.2171354294, 33.9040222168, 12.3987178802, 41.1505317688, 12.3000001907, 50.2999992371, 
1490785178, 9.1625003815, 10.5874996185, 10.3249998093, 10.4750003815, 10.8500003815, 9.8000001907, 11.8999996185, 10.2124996185, 66.5999984741, 60.1199989319, 12.2598609924, 33.8063621521, 12.4414434433, 41.1093292236, 12.3999996185, 51.0000000000, 
1490785211, 9.1999998093, 10.5874996185, 10.3249998093, 10.4750003815, 10.8874998093, 9.8000001907, 11.8999996185, 10.2124996185, 55.7999992371, 57.2000007629, 12.2732124329, 33.8216209412, 12.4414434433, 40.9643707275, 12.3999996185, 50.7000007629, 
1490785244, 9.3874998093, 10.6250000000, 10.3625001907, 10.5124998093, 10.8874998093, 9.8374996185, 11.9375000000, 10.2500000000, 65.8000030518, 54.5999984741, 12.2865648270, 33.7392234802, 12.4975204468, 40.9994659424, 12.5000000000, 49.7000007629, 
1490785278, 9.2375001907, 10.6250000000, 10.4750003815, 10.5124998093, 10.9250001907, 9.8374996185, 11.9375000000, 10.2500000000, 52.5999984741, 57.0000000000, 12.2865648270, 33.7117576599, 12.4841690063, 40.7766838074, 12.5000000000, 47.0999984741, 
1490785311, 9.1999998093, 10.6250000000, 10.3999996185, 10.5124998093, 10.7375001907, 9.8750000000, 11.9375000000, 10.2875003815, 74.3199996948, 55.0000000000, 12.3159379959, 33.6385154724, 12.5108718872, 40.9399566650, 12.3999996185, 46.7999992371, 
1490785344, 9.2375001907, 10.6625003815, 10.4375000000, 10.5500001907, 10.9624996185, 9.8750000000, 11.9375000000, 10.2875003815, 65.8000030518, 51.5999984741, 12.3159379959, 33.6690330505, 12.5108718872, 40.9720001221, 12.3999996185, 47.5000000000, 
1490785377, 9.2749996185, 10.6625003815, 10.4375000000, 10.5500001907, 10.9624996185, 9.8750000000, 11.9375000000, 10.2875003815, 71.0000000000, 66.0000000000, 12.3292894363, 33.6705589294, 12.4975204468, 41.1337471008, 12.3999996185, 49.0000000000, 
1490785410, 9.2749996185, 10.6999998093, 10.4375000000, 10.5874996185, 10.9624996185, 9.9125003815, 11.9750003815, 10.2875003815, 57.7200012207, 56.1199989319, 12.3426408768, 33.6003646851, 12.5268936157, 41.0605010986, 12.3999996185, 49.4000015259, 
1490785443, 9.2749996185, 10.6999998093, 10.4375000000, 10.5874996185, 52.2874984741, 29.0000000000, 19.2124996185, 53.7874984741, -0.4799999893, 62.7200012207, 12.3159379959, 34.3114356995, 12.5268936157, 40.9872589111, 12.3999996185, 49.2000007629, 
1490785476, 9.2749996185, 10.8125000000, 10.4750003815, 10.5874996185, 69.8375015259, 44.7125015259, 27.7999992371, 71.9749984741, -0.0799999982, 63.5200004578, 12.4280920029, 55.5672531128, 12.5402460098, 40.8865509033, 12.3999996185, 48.2999992371, 
1490785509, 9.3125000000, 10.6999998093, 10.4750003815, 10.8874998093, 78.8375015259, 54.9500007629, 35.1500015259, 80.9375000000, -0.0799999982, 77.3199996948, 12.7218284607, 81.6754379272, 12.5402460098, 41.0925445557, 12.5000000000, 47.4000015259, 
1490785542, 9.3125000000, 10.6999998093, 10.4750003815, 10.6250000000, 84.5000000000, 62.2249984741, 41.3375015259, 86.7125015259, -0.4000000060, 69.4000015259, 13.0476083755, 89.6177597046, 12.5669488907, 41.3122749329, 12.5000000000, 47.2000007629, 
1490785575, 9.3125000000, 10.6999998093, 10.4750003815, 10.6250000000, 88.5875015259, 67.6624984741, 46.4375000000, 90.8000030518, -0.4000000060, 53.4000015259, 13.3840694427, 92.9091339111, 12.5669488907, 41.0360870361, 12.5000000000, 47.9000015259, 
1490785608, 9.3125000000, 10.7375001907, 10.5124998093, 10.6250000000, 91.6624984741, 71.7874984741, 50.7125015259, 93.8750000000, 0.0000000000, 54.1199989319, 13.7632560730, 94.4411392212, 12.6096744537, 41.4587631226, 12.5000000000, 49.2000007629, 
1490785641, 9.3500003815, 10.7375001907, 10.5124998093, 10.6625003815, 94.1374969482, 75.1250000000, 54.2750015259, 96.3125000000, -0.2800000012, 53.5999984741, 14.1557941437, 95.3444747925, 12.6230258942, 41.4633407593, 12.6000003815, 51.2999992371, 
1490785674, 9.5375003815, 10.7749996185, 10.5124998093, 10.6625003815, 96.1624984741, 77.8625030518, 57.2374992371, 98.3000030518, -0.2800000012, 62.1199989319, 14.5242996216, 95.9105834961, 12.6657514572, 41.4251937866, 12.6999998093, 47.0000000000, 
1490785707, 9.3874998093, 10.8125000000, 10.6625003815, 10.6999998093, 97.8125000000, 80.1500015259, 59.7874984741, 99.9875030518, -0.4000000060, 45.3199996948, 14.8474102020, 96.2768020630, 12.6657514572, 41.3244819641, 12.6999998093, 46.5000000000, 
1490785741, 9.3874998093, 10.8125000000, 10.5500001907, 10.6999998093, 99.1250000000, 82.0999984741, 61.9249992371, 101.4499969482, -0.0799999982, 53.0000000000, 15.1678495407, 96.5514602661, 12.6791028976, 41.2649726868, 12.6999998093, 45.7999992371, 
1490785774, 9.3874998093, 10.8125000000, 10.5874996185, 10.6999998093, 100.5875015259, 83.7874984741, 63.7249984741, 102.7249984741, -0.2800000012, 58.7999992371, 15.4669256210, 96.7025222778, 12.6657514572, 41.1612129211, 12.6000003815, 45.0999984741, 
1490785807, 9.3874998093, 10.8500003815, 10.5500001907, 10.6999998093, 101.7125015259, 85.2874984741, 65.4124984741, 103.8499984741, -0.2000000030, 60.1199989319, 15.7473106384, 96.7772979736, 12.6791028976, 41.1932563782, 12.6000003815, 44.5999984741, 
1490785840, 9.3874998093, 10.8500003815, 10.5874996185, 10.7375001907, 102.8000030518, 86.5999984741, 66.8750000000, 104.9749984741, -0.6000000238, 61.1199989319, 16.0303649902, 96.8810577393, 12.6791028976, 41.0742340088, 12.5000000000, 44.5999984741, 
1490785873, 9.4250001907, 10.8125000000, 10.6250000000, 10.7375001907, 103.6999969482, 87.8375015259, 68.2249984741, 105.9124984741, -0.2000000030, 56.2000007629, 16.2947273254, 96.9588775635, 12.6924543381, 41.1779975891, 12.5000000000, 46.0999984741, 
1490785906, 9.4250001907, 11.0000000000, 10.5874996185, 10.7375001907, 104.5999984741, 88.9625015259, 69.4250030518, 106.8125000000, -0.2800000012, 69.1999969482, 16.5617599487, 97.0092315674, 12.6924543381, 41.3702583313, 12.6000003815, 47.2000007629, 
1490785939, 9.4250001907, 10.8874998093, 10.7375001907, 10.7375001907, 105.3874969482, 89.9749984741, 70.5500030518, 107.6374969482, -0.2800000012, 82.5999984741, 16.7994194031, 97.0504302979, 12.7351799011, 41.2802314758, 12.6000003815, 47.2000007629, 
1490785972, 9.4624996185, 10.8874998093, 10.6250000000, 10.7749996185, 105.9124984741, 90.9499969482, 71.5625000000, 108.3874969482, 0.0000000000, 60.0000000000, 17.0557708740, 96.9542999268, 12.7218284607, 41.2573432922, 12.6999998093, 46.5000000000, 
1490786005, 9.4624996185, 10.8874998093, 10.6250000000, 10.7749996185, 106.7750015259, 91.8499984741, 72.4625015259, 109.0999984741, -0.2800000012, 51.1199989319, 17.3361568451, 96.7772979736, 12.7485313416, 41.1383247375, 12.6999998093, 45.7000007629, 
1490786038, 9.4624996185, 10.8874998093, 10.6250000000, 10.7749996185, 107.4124984741, 92.6750030518, 73.3249969482, 109.7375030518, 0.1199999973, 57.2000007629, 17.5337600708, 96.6857376099, 12.7485313416, 41.0818634033, 12.6999998093, 45.2999992371, 
1490786071, 9.5000000000, 10.8874998093, 10.6625003815, 10.7749996185, 107.9749984741, 93.4625015259, 74.1875000000, 110.3375015259, -0.0799999982, 61.7200012207, 17.7740898132, 96.4644851685, 12.7218284607, 41.2710762024, 12.6000003815, 45.5000000000, 
1490786104, 9.5000000000, 10.9250001907, 10.6625003815, 10.8125000000, 108.5374984741, 94.1750030518, 74.9375000000, 110.9000015259, -0.4000000060, 57.4000015259, 18.0251007080, 96.0311279297, 12.7645530701, 41.2008857727, 12.6000003815, 46.0999984741, 
1490786137, 9.5000000000, 10.9250001907, 10.6625003815, 10.8125000000, 108.9875030518, 94.8499984741, 75.6500015259, 111.4250030518, -0.2800000012, 69.0000000000, 18.2654304504, 95.6511764526, 12.7779045105, 41.5365829468, 12.6999998093, 48.0000000000, 
1490786170, 9.5000000000, 10.9624996185, 10.7749996185, 10.8125000000, 109.4749984741, 95.4875030518, 76.3625030518, 111.9124984741, -0.2000000030, 56.3199996948, 18.5324630737, 95.0820159912, 12.7912569046, 41.4663925171, 12.6999998093, 45.5999984741, 
1490786203, 9.5375003815, 10.9624996185, 10.7375001907, 10.8500003815, 109.7375030518, 96.0875015259, 77.0000000000, 112.3625030518, -0.2800000012, 45.5200004578, 18.7861442566, 94.4380874634, 12.8206300735, 41.3076972961, 12.8000001907, 46.7999992371, 
1490786237, 9.5375003815, 10.9624996185, 10.6999998093, 10.8500003815, 110.3375015259, 96.6500015259, 77.5625000000, 112.7750015259, -0.4000000060, 45.7200012207, 19.0104522705, 93.9604797363, 12.8206300735, 41.6006698608, 12.8999996185, 48.0999984741, 
1490786270, 9.5749998093, 11.0000000000, 10.6999998093, 10.8500003815, 110.7125015259, 97.1374969482, 78.1624984741, 113.1500015259, -0.4000000060, 44.9199981689, 19.2801551819, 93.2661972046, 12.8606853485, 41.5869369507, 12.8999996185, 48.7999992371, 
1490786303, 9.5749998093, 11.0000000000, 10.7375001907, 10.8874998093, 111.0875015259, 97.6624984741, 78.7249984741, 113.5625000000, 0.0000000000, 49.1199989319, 19.5445175171, 92.6710891724, 12.8900585175, 41.5640487671, 13.0000000000, 48.2999992371, 
1490786336, 39.9874992371, 38.0374984741, 15.6125001907, 17.4874992371, 94.2500000000, 89.7874984741, 76.2500000000, 93.8000030518, 52.7999992371, -0.0799999982, 20.8823528290, 89.0180816650, 12.9060802460, 49.3812484741, 13.1000003815, 46.5999984741, 
1490786369, 62.3375015259, 60.4625015259, 23.5625000000, 29.6375007629, 75.4625015259, 75.1250000000, 69.9875030518, 72.9499969482, 70.5999984741, 0.0000000000, 22.0386047363, 85.6656723022, 13.0182342529, 53.5378036499, 13.1000003815, 45.7999992371, 
1490786402, 72.6875000000, 72.3874969482, 30.5000000000, 39.5000000000, 63.6124992371, 63.9500007629, 63.6124992371, 60.3499984741, 62.3199996948, 0.1199999973, 22.6287479401, 84.2191162109, 13.2986192703, 60.7812614441, 13.1000003815, 45.5999984741, 
1490786435, 79.2874984741, 79.9625015259, 36.3125000000, 47.2249984741, 54.9874992371, 55.3250007629, 57.5750007629, 51.7999992371, 64.4000015259, 0.0000000000, 22.9518585205, 83.0807952881, 13.7071790695, 64.3701858521, 13.1000003815, 45.5999984741, 
1490786468, 83.9000015259, 85.3249969482, 41.2999992371, 53.2249984741, 48.9500007629, 48.6500015259, 52.2125015259, 45.6500015259, 52.2000007629, 0.0000000000, 23.0933856964, 82.3529434204, 14.1264209747, 64.9500274658, 13.1000003815, 44.5999984741, 
1490786501, 87.2750015259, 89.3375015259, 45.5000000000, 57.9500007629, 44.1875000000, 43.5499992371, 47.5999984741, 41.1124992371, 53.5200004578, 0.2000000030, 23.1654834747, 81.7883605957, 14.5510034561, 64.9332427979, 13.1000003815, 44.7000007629, 
1490786534, 89.8249969482, 92.4499969482, 49.0999984741, 61.6250000000, 40.5125007629, 39.6124992371, 43.7750015259, 37.6624984741, 58.3199996948, 0.1199999973, 23.2055397034, 81.1291656494, 14.9702453613, 64.8905181885, 13.1000003815, 45.4000015259, 
1490786567, 92.1500015259, 94.9250030518, 52.1375007629, 64.6250000000, 37.6624984741, 36.5374984741, 40.5499992371, 35.0000000000, 62.3199996948, 0.3199999928, 23.1494617462, 80.4791336060, 15.3921566010, 64.2771072388, 13.1000003815, 45.4000015259, 
1490786600, 93.8375015259, 97.0625000000, 54.7249984741, 67.0999984741, 35.3750000000, 34.1375007629, 37.8499984741, 32.9000015259, 50.7200012207, 0.2000000030, 23.0773639679, 80.1541137695, 15.7419700623, 63.2944221497, 13.1000003815, 45.2000007629, 
1490786633, 95.4124984741, 98.6750030518, 56.9749984741, 69.4250030518, 33.5000000000, 32.1875000000, 35.6375007629, 31.2500000000, 63.9199981689, -0.0799999982, 22.9652099609, 79.9893188477, 16.0410461426, 62.9953460693, 13.1000003815, 44.5999984741, 
1490786666, 96.8375015259, 100.1750030518, 58.9249992371, 71.0000000000, 32.0000000000, 30.6124992371, 33.7999992371, 29.9375000000, 56.4000015259, -0.0799999982, 22.9091320038, 80.0228881836, 16.3481349945, 62.1362648010, 13.1000003815, 44.5999984741, 
1490786699, 98.1125030518, 101.5250015259, 60.5750007629, 72.5749969482, 30.7250003815, 29.3374996185, 32.2625007629, 28.8125000000, 58.0000000000, 0.2000000030, 22.9091320038, 79.6093673706, 16.7807273865, 62.0721740723, 13.1000003815, 45.0000000000, 
1490786732, 99.2375030518, 102.7624969482, 62.1875000000, 73.9625015259, 29.6749992371, 28.2875003815, 31.0249996185, 27.9874992371, 69.3199996948, -0.0799999982, 22.8824291229, 78.8509979248, 17.2186622620, 61.3656806946, 13.1999998093, 45.0999984741, 
1490786766, 100.2125015259, 103.8874969482, 63.6124992371, 75.1999969482, 28.8125000000, 27.4249992371, 29.9750003815, 27.2749996185, 51.9199981689, 0.0000000000, 22.8957805634, 77.8164367676, 17.5818271637, 60.1815834045, 13.1999998093, 44.2000007629, 
1490786799, 101.3375015259, 104.9375000000, 64.8874969482, 76.2874984741, 28.0625000000, 26.6749992371, 29.1124992371, 26.6375007629, 52.7200012207, 0.1199999973, 22.8824291229, 76.5438308716, 17.9209575653, 59.2477302551, 13.3000001907, 42.5000000000, 
1490786832, 102.0500030518, 105.9875030518, 66.0875015259, 77.3375015259, 27.3875007629, 26.0375003815, 28.3624992371, 26.0750007629, 52.1199989319, 0.1199999973, 22.8530559540, 75.8754882812, 18.2307167053, 58.5595474243, 13.3000001907, 42.2000007629, 
1490786865, 102.8375015259, 106.8125000000, 67.1750030518, 78.5000000000, 26.7875003815, 25.4750003815, 27.7250003815, 25.6250000000, 68.1200027466, -0.0799999982, 22.8530559540, 75.3383712769, 18.5271224976, 57.6409568787, 13.3000001907, 45.4000015259, 
1490786898, 103.5875015259, 107.6750030518, 68.1875000000, 79.0999984741, 26.3374996185, 24.9500007629, 27.1625003815, 25.2124996185, 60.5999984741, 0.1199999973, 22.8397045135, 74.7432632446, 18.8769359589, 56.3988723755, 13.3999996185, 46.0999984741, 
1490786931, 104.2624969482, 108.4250030518, 69.1250000000, 79.9250030518, 25.8875007629, 24.5750007629, 26.6749992371, 24.8750000000, 48.0000000000, 0.1199999973, 22.8530559540, 73.9497985840, 19.1012439728, 55.3002204895, 13.5000000000, 46.0999984741, 
1490786964, 104.9375000000, 109.1374969482, 69.9875030518, 80.5999984741, 25.5125007629, 24.2374992371, 26.2999992371, 24.5750007629, 44.3199996948, 0.3199999928, 22.8824291229, 73.1441192627, 19.4110012054, 54.5769424438, 13.5000000000, 45.5000000000, 
1490786997, 105.5374984741, 109.8125000000, 70.8125000000, 81.3125000000, 25.2124996185, 23.8999996185, 25.9624996185, 24.3125000000, 73.8000030518, 0.1199999973, 22.9091320038, 72.5764846802, 19.6913871765, 53.8551902771, 13.6000003815, 45.0999984741, 
1490787030, 106.1374969482, 110.4499969482, 71.5625000000, 81.9499969482, 24.9125003815, 23.6375007629, 25.6625003815, 24.0499992371, 50.3199996948, 0.0000000000, 22.8530559540, 71.9905395508, 19.9877929688, 53.3058662415, 13.6000003815, 45.2000007629, 
1490787063, 106.6250000000, 111.0875015259, 72.2750015259, 82.5500030518, 24.6124992371, 23.3750000000, 25.3624992371, 23.8250007629, 46.7200012207, 0.1199999973, 22.8263530731, 71.4869918823, 20.2414741516, 52.4589920044, 13.6999998093, 47.2999992371, 
