datetime, TC_4, TC_3, TC_2, TC_1, TC_8, TC_7, TC_6, TC_5, Fan Current L, Fan Currrent R, T_L, RH_L, T_R, RH_R, T_Out, RH_Out
1491497317, 11.1125001907, 12.6875000000, 12.3874998093, 12.5375003815, 12.3874998093, 11.2250003815, 13.3625001907, 11.5625000000, 59.9199981689, 60.7200012207, 13.1303882599, 37.2259101868, 13.9021129608, 39.7177085876, 11.8000001907, 97.9000015259, 
1491497350, 11.0375003815, 12.6125001907, 12.2749996185, 12.4624996185, 12.3500003815, 11.1499996185, 13.3249998093, 11.5625000000, 67.0000000000, 54.1199989319, 13.1036853790, 37.0839996338, 13.8193330765, 39.4171066284, 11.8000001907, 97.9000015259, 
1491497383, 10.9624996185, 12.5375003815, 12.2375001907, 12.3874998093, 12.2749996185, 11.1499996185, 13.2500000000, 11.5249996185, 46.1199989319, 66.3199996948, 13.0743112564, 36.9924468994, 13.8059816360, 39.1958503723, 11.8000001907, 97.9000015259, 
1491497416, 11.0749998093, 12.4624996185, 12.1250000000, 12.2749996185, 12.2375001907, 11.0749998093, 13.2124996185, 11.4875001907, 61.0000000000, 46.1199989319, 13.0315866470, 36.9146270752, 13.7365531921, 38.9074554443, 11.8000001907, 97.9000015259, 
1491497449, 10.8500003815, 12.3874998093, 12.0874996185, 12.2375001907, 12.1625003815, 11.0375003815, 13.1750001907, 11.4499998093, 59.5200004578, 48.4000015259, 13.0048828125, 36.8566398621, 13.6484317780, 38.7289237976, 11.8000001907, 97.9000015259, 
1491497482, 10.7375001907, 12.3125000000, 12.0124998093, 12.4250001907, 12.1250000000, 11.0375003815, 13.1374998093, 11.4125003815, 55.0000000000, 52.3199996948, 12.9755096436, 36.7238883972, 13.6350803375, 38.4328994751, 11.8000001907, 97.9000015259, 
1491497516, 10.6999998093, 12.2375001907, 11.9375000000, 12.0874996185, 12.0874996185, 10.9250001907, 13.1000003815, 11.3750000000, 54.3199996948, 79.1999969482, 12.9621572495, 36.5682449341, 13.6217288971, 38.1795997620, 11.8000001907, 97.9000015259, 
1491497549, 10.6250000000, 12.1999998093, 11.8999996185, 12.0124998093, 12.0500001907, 10.9250001907, 13.0625000000, 11.3000001907, 67.3199996948, 61.7999992371, 12.9488058090, 36.4950027466, 13.5656518936, 38.0193786621, 11.8000001907, 97.9000015259, 
1491497582, 10.5874996185, 12.1250000000, 11.8249998093, 11.9375000000, 12.0124998093, 10.8874998093, 13.0249996185, 11.3000001907, 54.5200004578, 60.7999992371, 12.9488058090, 36.3927688599, 13.5362787247, 37.7233543396, 11.8999996185, 97.9000015259, 
1491497615, 10.5500001907, 12.0500001907, 11.7875003815, 11.9375000000, 11.9750003815, 10.8874998093, 12.9875001907, 11.3000001907, 58.5200004578, 72.1999969482, 12.8900585175, 36.3347816467, 13.5095748901, 37.5570297241, 11.8999996185, 97.9000015259, 
1491497648, 10.4750003815, 12.0124998093, 11.7124996185, 11.8625001907, 11.9750003815, 10.8500003815, 12.9499998093, 11.2624998093, 55.5999984741, 58.1199989319, 12.8900585175, 36.2325477600, 13.4802017212, 37.3952865601, 11.8999996185, 97.9000015259, 
1491497681, 10.4375000000, 12.0874996185, 11.6750001907, 11.8249998093, 11.9375000000, 10.8125000000, 12.9125003815, 11.2624998093, 53.7999992371, 57.3199996948, 12.8606853485, 36.1318397522, 13.4534978867, 37.2167549133, 11.8999996185, 97.9000015259, 
1491497714, 10.3999996185, 11.8999996185, 11.6750001907, 11.7875003815, 11.8999996185, 10.8125000000, 12.9125003815, 11.1875000000, 54.1199989319, 61.5999984741, 12.8606853485, 36.0585937500, 13.3813991547, 37.0214385986, 11.8999996185, 97.9000015259, 
1491497747, 10.3625001907, 11.8625001907, 11.5625000000, 11.7124996185, 11.7124996185, 10.7749996185, 12.8750000000, 11.1875000000, 47.0000000000, 54.0000000000, 12.8206300735, 35.9716186523, 13.3680477142, 36.8429069519, 11.8999996185, 97.9000015259, 
1491497780, 10.2875003815, 11.8249998093, 11.5249996185, 11.6750001907, 11.8625001907, 10.7375001907, 12.8374996185, 11.1499996185, 56.4000015259, 52.1199989319, 12.8339815140, 35.8953247070, 13.3253221512, 36.7238883972, 11.8999996185, 97.9000015259, 
1491497813, 10.2500000000, 11.7500000000, 11.4875001907, 11.6374998093, 11.8249998093, 10.6999998093, 12.8374996185, 11.0749998093, 47.9199981689, 69.1999969482, 12.8046083450, 35.8937988281, 13.2852678299, 36.5575637817, 11.8000001907, 97.9000015259, 
1491497846, 10.2124996185, 11.7124996185, 11.4499998093, 11.6000003815, 11.7875003815, 10.6999998093, 12.8000001907, 11.1125001907, 58.3199996948, 63.7200012207, 12.7645530701, 35.7808799744, 13.2558937073, 36.4538040161, 11.8000001907, 97.9000015259, 
1491497879, 10.1750001907, 11.6750001907, 11.4125003815, 11.5249996185, 11.7875003815, 10.6625003815, 12.7624998093, 11.0749998093, 56.5999984741, 66.0000000000, 12.7485313416, 35.7061119080, 13.2425422668, 36.2783241272, 11.8000001907, 97.9000015259, 
1491497912, 10.3249998093, 11.6750001907, 11.3750000000, 11.5249996185, 11.7500000000, 10.6625003815, 12.7250003815, 11.0749998093, 59.5999984741, 57.2000007629, 12.7779045105, 35.5931930542, 13.2291908264, 36.1333656311, 11.8999996185, 97.9000015259, 
1491497945, 10.1000003815, 11.6374998093, 11.3750000000, 11.4875001907, 11.7500000000, 10.6250000000, 12.7250003815, 11.0749998093, 62.1199989319, 61.7999992371, 12.7485313416, 35.4955368042, 13.2131681442, 35.9411010742, 12.0000000000, 97.9000015259, 
1491497978, 10.1000003815, 11.6000003815, 11.3000001907, 11.7124996185, 11.7124996185, 10.6625003815, 12.6875000000, 11.0375003815, 55.4000015259, 65.4000015259, 12.7645530701, 35.4222946167, 13.1998167038, 35.8388633728, 12.0000000000, 97.9000015259, 
1491498011, 10.0625000000, 11.5625000000, 11.2624998093, 11.4499998093, 11.6750001907, 10.5874996185, 12.6875000000, 11.0375003815, 55.4000015259, 65.4000015259, 12.7779045105, 35.4085617065, 13.1864652634, 35.7198448181, 12.1000003815, 97.9000015259, 
1491498045, 10.0249996185, 11.5249996185, 11.2250003815, 11.3750000000, 11.6750001907, 10.6250000000, 12.6875000000, 11.0375003815, 61.4000015259, 45.5999984741, 12.7645530701, 35.3643074036, 13.1731138229, 35.5870895386, 12.1000003815, 97.9000015259, 
1491498078, 9.9875001907, 11.4875001907, 11.2250003815, 11.3750000000, 11.6374998093, 10.5874996185, 12.6499996185, 11.0375003815, 59.7999992371, 46.5999984741, 12.7645530701, 35.2941169739, 13.1864652634, 35.4680709839, 12.1999998093, 97.9000015259, 
1491498111, 9.9875001907, 11.4875001907, 11.1875000000, 11.3750000000, 11.6374998093, 10.5874996185, 12.6499996185, 11.0000000000, 53.2000007629, 56.9199981689, 12.8046083450, 35.2071418762, 13.1864652634, 35.3536262512, 12.3000001907, 97.9000015259, 
1491498144, 10.1374998093, 11.4499998093, 11.1875000000, 11.3374996185, 11.6000003815, 10.5874996185, 12.6499996185, 11.0000000000, 57.3199996948, 47.0000000000, 12.7912569046, 35.1659431458, 13.2131681442, 35.2086677551, 12.3999996185, 97.9000015259, 
1491498177, 9.9499998093, 11.6000003815, 11.1499996185, 11.3000001907, 11.6000003815, 10.5500001907, 12.6125001907, 11.0375003815, 67.7200012207, 49.2000007629, 12.8206300735, 35.0698089600, 13.1864652634, 35.1338996887, 12.5000000000, 97.9000015259, 
1491498210, 9.9499998093, 11.4499998093, 11.1499996185, 11.5625000000, 11.6000003815, 10.5500001907, 12.6125001907, 11.0375003815, 66.8000030518, 54.5200004578, 12.8206300735, 34.9980926514, 13.1998167038, 34.9568939209, 12.6000003815, 97.9000015259, 
1491498243, 9.9499998093, 11.4125003815, 11.1125001907, 11.3000001907, 11.6000003815, 10.5500001907, 12.6125001907, 11.0375003815, 60.3199996948, 73.3199996948, 12.8767070770, 34.9431610107, 13.2291908264, 34.8455009460, 12.6999998093, 97.9000015259, 
1491498276, 9.9125003815, 11.4499998093, 11.1125001907, 11.2624998093, 11.6000003815, 10.5874996185, 12.6125001907, 11.0749998093, 50.0000000000, 60.3199996948, 12.8900585175, 34.8012504578, 13.2852678299, 34.6868095398, 12.8999996185, 97.9000015259, 
1491498309, 9.9499998093, 11.4499998093, 11.1125001907, 11.3000001907, 11.6000003815, 10.5874996185, 12.6125001907, 11.1125001907, 60.4000015259, 47.2000007629, 12.9755096436, 34.7081718445, 13.3119707108, 34.5021743774, 13.1000003815, 97.9000015259, 
1491498342, 9.9125003815, 11.4125003815, 11.1125001907, 11.3000001907, 11.6000003815, 10.5874996185, 12.6125001907, 11.0749998093, 70.7200012207, 66.5199966431, 13.0315866470, 34.6578178406, 13.3974208832, 34.3297462463, 13.3999996185, 97.9000015259, 
1491498375, 10.1374998093, 11.4499998093, 11.1125001907, 11.3000001907, 11.6000003815, 10.5874996185, 12.6125001907, 11.1499996185, 58.9199981689, 57.9199981689, 13.0609598160, 34.5860977173, 13.4241247177, 34.2473487854, 13.6000003815, 97.9000015259, 
1491498408, 9.9875001907, 11.4499998093, 11.1499996185, 11.3374996185, 11.6000003815, 10.6250000000, 12.6499996185, 11.1499996185, 63.7999992371, 47.3199996948, 13.0876626968, 34.5067520142, 13.4668493271, 34.0901794434, 13.8000001907, 97.9000015259, 
1491498441, 9.9875001907, 11.4499998093, 11.1125001907, 11.5625000000, 11.6000003815, 10.6250000000, 12.6499996185, 11.1499996185, 61.1199989319, 69.3199996948, 13.1437397003, 34.4243545532, 13.4935531616, 34.0032043457, 13.8999996185, 97.9000015259, 
1491498474, 9.9875001907, 11.4125003815, 11.1499996185, 11.3000001907, 11.6750001907, 10.5500001907, 12.6499996185, 11.1875000000, 65.0000000000, 63.9199981689, 13.1597623825, 34.3831558228, 13.5362787247, 33.8750305176, 14.1000003815, 97.9000015259, 
1491498507, 10.0249996185, 11.4125003815, 11.1499996185, 11.3000001907, 11.6750001907, 10.6250000000, 12.6875000000, 11.1499996185, 65.0000000000, 58.5999984741, 13.1597623825, 34.3526344299, 13.5496301651, 33.8307762146, 14.1999998093, 97.9000015259, 
1491498540, 10.0249996185, 11.4875001907, 11.1499996185, 11.3374996185, 11.6750001907, 10.6999998093, 12.6875000000, 11.1875000000, 46.5200004578, 48.1199989319, 13.1170368195, 34.3343238831, 13.5095748901, 33.7285423279, 14.1000003815, 97.9000015259, 
1491498574, 9.9875001907, 11.5249996185, 11.1875000000, 11.3750000000, 11.6750001907, 10.6999998093, 12.6875000000, 11.2624998093, 63.0000000000, 57.5200004578, 13.1437397003, 34.2931251526, 13.5229263306, 33.7438011169, 14.0000000000, 97.9000015259, 
1491498607, 10.2124996185, 11.5249996185, 11.1875000000, 11.3750000000, 11.7124996185, 10.6999998093, 12.7250003815, 11.2624998093, 53.5999984741, 48.5200004578, 13.2158384323, 34.2153053284, 13.5923547745, 33.6339378357, 14.1000003815, 97.9000015259, 
1491498640, 10.0625000000, 11.6374998093, 11.1875000000, 11.4125003815, 11.7124996185, 10.7375001907, 12.7250003815, 11.3000001907, 45.7999992371, 55.2000007629, 13.2986192703, 34.1359596252, 13.6938276291, 33.4462509155, 14.3999996185, 97.9000015259, 
1491498673, 10.1000003815, 11.5625000000, 11.2250003815, 11.6750001907, 11.7500000000, 10.7749996185, 12.7624998093, 11.3374996185, 57.4000015259, 59.2000007629, 13.4107732773, 33.9024963379, 13.8193330765, 33.2707710266, 14.8999996185, 97.9000015259, 
1491498706, 10.1374998093, 11.6000003815, 11.2624998093, 11.6374998093, 11.6750001907, 10.8500003815, 12.8374996185, 11.4499998093, 67.0000000000, 72.5999984741, 13.5790033340, 33.8170433044, 13.9581899643, 33.1059722900, 15.3999996185, 97.9000015259, 
1491498739, 10.2124996185, 11.6750001907, 11.3000001907, 11.5249996185, 11.8249998093, 10.8500003815, 12.8374996185, 11.5249996185, 53.7999992371, 57.2000007629, 13.7071790695, 33.6415672302, 14.1130695343, 32.8496208191, 15.8999996185, 97.9000015259, 
1491498772, 10.2500000000, 11.7500000000, 11.3750000000, 11.6374998093, 11.8999996185, 10.9624996185, 12.9125003815, 11.5625000000, 54.0000000000, 75.7200012207, 13.8754100800, 33.4538803101, 14.2385749817, 32.6527824402, 16.2000007629, 97.9000015259, 
1491498805, 10.3625001907, 11.8249998093, 11.4499998093, 11.7124996185, 11.9375000000, 11.0375003815, 12.9875001907, 11.7500000000, 48.9199981689, 54.4000015259, 14.0169372559, 33.3775863647, 14.4201574326, 32.4711990356, 16.7000007629, 97.9000015259, 
1491498838, 10.4375000000, 11.8999996185, 11.5249996185, 11.7875003815, 12.0500001907, 11.1125001907, 13.0625000000, 11.8625001907, 47.9199981689, 63.1199989319, 14.2278938293, 33.1761665344, 14.5777063370, 32.3369178772, 17.0000000000, 97.9000015259, 
1491498871, 10.6999998093, 12.0124998093, 11.6000003815, 11.8625001907, 12.1625003815, 11.2250003815, 13.1750001907, 11.9750003815, 66.4000015259, 65.8000030518, 14.3801021576, 33.0617218018, 14.7192344666, 32.2011146545, 17.3999996185, 97.9000015259, 
1491498904, 10.6625003815, 12.1999998093, 11.6750001907, 11.9375000000, 12.2375001907, 11.3000001907, 13.2500000000, 12.0874996185, 44.5999984741, 49.7999992371, 14.5670251846, 32.9198150635, 14.9141683578, 32.0042724609, 17.7999992371, 97.9000015259, 
1491498937, 10.7375001907, 12.1999998093, 11.7875003815, 12.3125000000, 12.3125000000, 11.4125003815, 13.3625001907, 12.2375001907, 62.7999992371, 62.7999992371, 14.7058820724, 32.8465690613, 15.0823984146, 31.8532085419, 18.2000007629, 97.9000015259, 
1491498970, 10.8125000000, 12.2749996185, 11.8625001907, 12.0874996185, 12.3125000000, 11.4875001907, 13.4750003815, 12.3125000000, 51.5999984741, 79.1999969482, 14.8607616425, 32.7321281433, 15.1651792526, 31.7189292908, 18.6000003815, 97.9000015259, 
1491499003, 10.9624996185, 12.3500003815, 12.0124998093, 12.1999998093, 12.5375003815, 11.6000003815, 13.5500001907, 12.4250001907, 56.2000007629, 60.5200004578, 14.9168386459, 32.7077140808, 15.2372779846, 31.6777286530, 18.7000007629, 97.9000015259, 
1491499036, 11.0000000000, 12.4250001907, 12.0500001907, 12.3125000000, 12.6499996185, 11.7124996185, 13.6250000000, 12.4624996185, 53.5999984741, 67.9199981689, 14.9729156494, 32.7092399597, 15.3360795975, 31.6182193756, 18.7000007629, 97.9000015259, 
1491499070, 11.1125001907, 12.5375003815, 12.1625003815, 12.3874998093, 12.7250003815, 11.7875003815, 13.7375001907, 12.5749998093, 57.5999984741, 69.4000015259, 15.0556955338, 32.6390495300, 15.4215307236, 31.5266647339, 18.5000000000, 97.9000015259, 
1491499103, 11.1875000000, 12.5749998093, 12.2375001907, 12.4624996185, 12.8000001907, 11.8625001907, 13.8125000000, 12.6875000000, 44.2000007629, 62.7200012207, 15.1411457062, 32.6451530457, 15.4776077271, 31.4183254242, 18.3999996185, 97.9000015259, 
1491499136, 11.4125003815, 12.6499996185, 12.3125000000, 12.5000000000, 12.9125003815, 11.9375000000, 13.8874998093, 12.7624998093, 49.5200004578, 50.4000015259, 15.2105741501, 32.6176834106, 15.5470361710, 31.3908596039, 18.3999996185, 97.9000015259, 
1491499169, 11.3374996185, 12.7250003815, 12.4250001907, 12.5749998093, 12.9499998093, 12.0124998093, 13.9624996185, 12.8374996185, 47.7200012207, 72.7200012207, 15.2826738358, 32.5764846802, 15.5737390518, 31.4122219086, 18.5000000000, 97.9000015259, 
1491499202, 11.3750000000, 12.7624998093, 12.4250001907, 12.8000001907, 12.9875001907, 12.0874996185, 14.0749998093, 12.8750000000, 57.9199981689, 56.7999992371, 15.3387498856, 32.5535964966, 15.6164646149, 31.4274806976, 18.6000003815, 97.9000015259, 
1491499235, 11.4499998093, 12.8000001907, 12.5000000000, 12.6499996185, 13.1374998093, 12.0874996185, 14.1499996185, 12.9125003815, 45.2000007629, 68.5199966431, 15.3948268890, 32.5383377075, 15.6298160553, 31.4595260620, 18.7000007629, 97.6999969482, 
1491499268, 11.4875001907, 12.8374996185, 12.5375003815, 12.6875000000, 13.2124996185, 12.1625003815, 14.1875000000, 12.9499998093, 60.5999984741, 59.5200004578, 15.3948268890, 32.6176834106, 15.6458377838, 31.4946212769, 18.6000003815, 97.5000000000, 
1491499301, 11.5249996185, 12.8750000000, 12.5749998093, 12.7250003815, 13.2500000000, 12.1999998093, 14.2250003815, 12.9875001907, 57.2000007629, 63.3199996948, 15.3547725677, 32.7092399597, 15.6031131744, 31.5083541870, 18.5000000000, 96.6999969482, 
1491499334, 11.5249996185, 12.9125003815, 12.6125001907, 12.7624998093, 13.2875003815, 12.2375001907, 14.2624998093, 13.0249996185, 56.5999984741, 60.2000007629, 15.3120470047, 32.7687492371, 15.5470361710, 31.4732589722, 18.2000007629, 96.0000000000, 
1491499367, 11.7124996185, 12.9499998093, 12.6125001907, 12.8374996185, 13.3249998093, 12.2749996185, 14.3000001907, 13.0249996185, 51.5200004578, 52.4000015259, 15.2239265442, 32.9869537354, 15.5043106079, 31.6136417389, 17.7999992371, 96.3000030518, 
1491499400, 11.5249996185, 13.1000003815, 12.6125001907, 12.8374996185, 13.3249998093, 12.3125000000, 14.3374996185, 13.0249996185, 64.1200027466, 73.1200027466, 15.1678495407, 32.9930572510, 15.4642553329, 31.6426334381, 17.6000003815, 97.0999984741, 
1491499433, 11.5625000000, 12.9875001907, 12.6499996185, 13.0625000000, 13.3625001907, 12.3125000000, 14.3374996185, 13.0249996185, 52.7200012207, 49.1199989319, 15.1411457062, 33.0739288330, 15.4482336044, 31.6594181061, 17.5000000000, 97.5999984741, 
1491499466, 11.5625000000, 12.9499998093, 12.6499996185, 12.8000001907, 13.3625001907, 12.2749996185, 14.3374996185, 12.9875001907, 69.4000015259, 48.5999984741, 15.0556955338, 33.1334419250, 15.4081792831, 31.6060123444, 17.3999996185, 97.9000015259, 
1491499499, 11.5249996185, 12.9499998093, 12.6499996185, 12.8000001907, 13.3625001907, 12.2749996185, 14.3374996185, 12.9125003815, 55.5200004578, 52.7200012207, 15.0156402588, 33.1975288391, 15.3521022797, 31.6502628326, 17.2999992371, 97.9000015259, 
1491499532, 11.5249996185, 12.9125003815, 12.6499996185, 12.8000001907, 38.2999992371, 20.1124992371, 17.1875000000, 38.0750007629, -0.4000000060, 73.0000000000, 14.9729156494, 33.3394355774, 15.2800025940, 31.6914634705, 17.2000007629, 97.8000030518, 
1491499565, 11.4875001907, 12.9125003815, 12.6125001907, 12.8000001907, 64.8499984741, 38.4874992371, 25.6625003815, 66.0124969482, -0.0799999982, 59.5200004578, 15.0423440933, 37.0244903564, 15.1945524216, 31.8013267517, 16.8999996185, 97.5999984741, 
1491499599, 11.4875001907, 12.9125003815, 12.6125001907, 12.8000001907, 76.2125015259, 50.1875000000, 33.2374992371, 77.8249969482, -0.4000000060, 63.7200012207, 15.1972227097, 61.7639427185, 15.1518268585, 31.8120079041, 16.5000000000, 97.5000000000, 
1491499632, 11.4499998093, 12.8750000000, 12.6125001907, 12.7250003815, 82.8499984741, 58.1375007629, 39.6500015259, 84.5000000000, -0.2000000030, 57.7200012207, 15.4509038925, 80.0259399414, 15.0823984146, 31.8257427216, 16.2999992371, 97.5999984741, 
1491499665, 11.4125003815, 12.8000001907, 12.6125001907, 12.6875000000, 87.5000000000, 63.8750000000, 44.9749984741, 89.1500015259, -0.2800000012, 57.4000015259, 15.6752119064, 87.3746871948, 15.0263214111, 31.8379497528, 16.2000007629, 97.8000030518, 
1491499698, 11.3750000000, 12.8000001907, 12.5375003815, 12.6875000000, 90.9875030518, 68.3375015259, 49.4375000000, 92.5250015259, -0.0799999982, 46.9199981689, 15.8861675262, 90.5958633423, 14.9702453613, 31.7845420837, 16.1000003815, 97.9000015259, 
1491499731, 11.3000001907, 12.7250003815, 12.5000000000, 12.6125001907, 93.7624969482, 71.7874984741, 53.1500015259, 95.1500015259, -0.0799999982, 65.3199996948, 16.1264972687, 92.4147415161, 14.8874645233, 31.8257427216, 15.8000001907, 97.9000015259, 
1491499764, 11.3000001907, 12.7250003815, 12.4624996185, 12.5749998093, 95.9000015259, 74.6374969482, 56.2249984741, 97.2874984741, -0.2000000030, 68.3199996948, 16.3801784515, 93.4615097046, 14.8020143509, 31.8699932098, 15.6000003815, 97.9000015259, 
1491499797, 11.2624998093, 12.6499996185, 12.4250001907, 12.5375003815, 97.5500030518, 77.0000000000, 58.8125000000, 99.1250000000, -0.2800000012, 54.7999992371, 16.5911350250, 94.2122497559, 14.7192344666, 31.9111919403, 15.3999996185, 97.9000015259, 
1491499830, 11.2250003815, 12.6499996185, 12.3874998093, 12.5000000000, 99.1624984741, 79.0250015259, 61.0250015259, 100.6250000000, -0.2800000012, 67.7200012207, 16.7860679626, 94.6013565063, 14.6631574631, 31.8898296356, 15.1000003815, 97.9000015259, 
1491499863, 11.2624998093, 12.5375003815, 12.3500003815, 12.4624996185, 100.4749984741, 80.7500000000, 62.9000015259, 101.9000015259, 0.1199999973, 65.5199966431, 16.9863433838, 94.8394012451, 14.5643548965, 31.9447631836, 14.8999996185, 97.9000015259, 
1491499896, 11.1499996185, 12.6875000000, 12.3125000000, 12.4250001907, 101.6374969482, 82.2874984741, 64.5875015259, 103.0625000000, -0.4799999893, 71.5999984741, 17.1679248810, 94.9141693115, 14.4789047241, 32.0683593750, 14.6999998093, 97.9000015259, 
1491499929, 11.0749998093, 12.4624996185, 12.3125000000, 12.3500003815, 102.6875000000, 83.6750030518, 66.0875015259, 104.0749969482, -0.0799999982, 59.4000015259, 17.3228054047, 94.8119354248, 14.3507289886, 32.0942993164, 14.5000000000, 97.9000015259, 
1491499962, 11.0375003815, 12.4250001907, 12.2375001907, 12.2749996185, 103.5124969482, 84.9124984741, 67.4000015259, 105.0875015259, -0.4799999893, 58.7200012207, 17.5471115112, 94.6715469360, 14.2813005447, 32.0546264648, 14.3000001907, 97.9000015259, 
1491499995, 11.0000000000, 12.3874998093, 12.1625003815, 12.2749996185, 104.5250015259, 86.0374984741, 68.6374969482, 105.9124984741, -0.2000000030, 46.7200012207, 17.7046623230, 94.4136734009, 14.2252235413, 32.0820922852, 14.1000003815, 97.9000015259, 
1491500028, 10.9250001907, 12.3500003815, 12.1250000000, 12.2375001907, 105.3125000000, 87.1250000000, 69.7249984741, 106.7375030518, 0.0000000000, 69.5199966431, 17.8995952606, 94.0489807129, 14.1424427032, 32.1095581055, 13.8999996185, 97.9000015259, 
1491500061, 10.8874998093, 12.3125000000, 12.0874996185, 12.1625003815, 105.9124984741, 88.1374969482, 70.7375030518, 107.4124984741, -0.4000000060, 58.0000000000, 18.0411224365, 93.5851058960, 14.0703439713, 32.1217651367, 13.8999996185, 97.9000015259, 
1491500094, 10.8500003815, 12.2749996185, 12.0500001907, 12.1250000000, 106.5500030518, 89.0374984741, 71.6750030518, 108.0875015259, 0.0000000000, 54.7999992371, 18.2227058411, 93.1639556885, 14.0436410904, 32.0668334961, 13.6999998093, 97.9000015259, 
1491500128, 10.7749996185, 12.1999998093, 11.9750003815, 12.0874996185, 107.0749969482, 89.8625030518, 72.5374984741, 108.7624969482, -0.4799999893, 72.1999969482, 18.3936061859, 92.4406814575, 13.9581899643, 32.1263465881, 13.6999998093, 97.9000015259, 
1491500161, 10.8500003815, 12.1625003815, 11.9375000000, 12.0124998093, 107.5999984741, 90.6500015259, 73.3249969482, 109.3249969482, -0.2800000012, 52.9199981689, 18.5885410309, 91.8410034180, 13.9181356430, 32.0912475586, 13.6000003815, 97.9000015259, 
1491500194, 10.6625003815, 12.0874996185, 11.8999996185, 11.9750003815, 108.1624984741, 91.4000015259, 74.0749969482, 109.8874969482, -0.2800000012, 62.5200004578, 18.7567710876, 91.1833343506, 13.8620586395, 32.0546264648, 13.5000000000, 97.9000015259, 
1491500227, 10.6250000000, 12.0500001907, 11.8249998093, 12.1625003815, 108.6500015259, 92.1125030518, 74.7874984741, 110.4124984741, 0.0000000000, 57.9199981689, 18.9410247803, 90.5699234009, 13.8193330765, 31.9996948242, 13.3999996185, 97.9000015259, 
1491500260, 10.5874996185, 12.0124998093, 11.7875003815, 11.8999996185, 109.1374969482, 92.7125015259, 75.4250030518, 110.5250015259, 0.0000000000, 48.7999992371, 19.0932331085, 90.0419616699, 13.7632560730, 32.0302124023, 13.3999996185, 97.9000015259, 
1491500293, 10.5500001907, 11.9750003815, 11.7500000000, 11.8249998093, 109.5875015259, 93.3499984741, 76.0625000000, 110.9749984741, -0.2800000012, 51.5999984741, 19.2801551819, 89.4758529663, 13.7205314636, 31.9615478516, 13.3000001907, 97.9000015259, 
1491500326, 10.4750003815, 11.8999996185, 11.6750001907, 11.7875003815, 110.0000000000, 93.9124984741, 76.6250000000, 111.3499984741, -0.2000000030, 73.5199966431, 19.4750900269, 88.8700714111, 13.6484317780, 31.9401855469, 13.3000001907, 97.9000015259, 
1491500359, 10.4375000000, 11.8625001907, 11.6750001907, 11.7875003815, 110.3750000000, 94.4749984741, 77.1875000000, 111.8000030518, -0.2000000030, 58.0000000000, 19.6566715240, 88.2032470703, 13.6057071686, 31.9066143036, 13.1999998093, 97.9000015259, 
1491500392, 10.3999996185, 11.8249998093, 11.6374998093, 11.7500000000, 110.7500000000, 95.0000000000, 77.7500000000, 112.1750030518, -0.2800000012, 60.7200012207, 19.8409252167, 87.6310348511, 13.5790033340, 31.9218730927, 13.1999998093, 97.9000015259, 
1491500425, 20.9750003815, 20.8999996185, 12.6875000000, 12.9499998093, 106.6624984741, 94.0999984741, 77.7500000000, 106.6624984741, 62.9199981689, 0.2000000030, 20.4871444702, 85.6992416382, 13.5790033340, 32.0317382813, 13.1000003815, 97.9000015259, 
1491500458, 55.7374992371, 52.0625000000, 20.7875003815, 25.0625000000, 82.7750015259, 79.0250015259, 72.1250000000, 80.2624969482, 62.0000000000, 0.2000000030, 21.8837261200, 82.5757217407, 13.6057071686, 34.4701309204, 13.1000003815, 97.9000015259, 
1491500491, 69.5374984741, 66.1624984741, 27.9874992371, 35.7874984741, 68.4124984741, 66.7249984741, 65.7874984741, 64.9250030518, 57.9199981689, 0.2000000030, 22.5860233307, 80.0534057617, 13.7899599075, 61.3748359680, 13.0000000000, 97.9000015259, 
1491500524, 77.2249984741, 74.4875030518, 34.1375007629, 44.1875000000, 58.5875015259, 57.4249992371, 59.6749992371, 54.9500007629, 46.9199981689, 0.0000000000, 22.9785614014, 78.7869110107, 14.0703439713, 80.0274658203, 12.8999996185, 97.9000015259, 
1491500557, 82.3249969482, 80.2249984741, 39.4249992371, 50.7874984741, 51.5750007629, 50.2625007629, 54.0499992371, 47.9000015259, 52.9199981689, 0.3199999928, 23.1094074249, 77.8210144043, 14.4361791611, 86.7704315186, 12.8000001907, 97.9000015259, 
1491500590, 85.8874969482, 84.5374984741, 43.8875007629, 55.9625015259, 46.1375007629, 44.7125015259, 49.2125015259, 42.6500015259, 45.7999992371, -0.2000000030, 23.1227588654, 77.2610092163, 14.7753105164, 89.9092102051, 12.8000001907, 97.9000015259, 
1491500624, 88.5124969482, 87.8375015259, 47.6375007629, 60.0125007629, 42.0125007629, 40.4749984741, 45.0499992371, 38.7125015259, 47.5999984741, 0.1199999973, 23.0506591797, 76.9649810791, 15.1651792526, 92.1858520508, 12.8000001907, 97.9000015259, 
1491500657, 90.6875000000, 90.4625015259, 50.8250007629, 63.2000007629, 38.7874984741, 37.1375007629, 41.5250015259, 35.6749992371, 63.7999992371, 0.1199999973, 22.9224834442, 76.7315139771, 15.5897607803, 93.2249908447, 12.8000001907, 97.9000015259, 
1491500690, 92.5250015259, 92.6750030518, 53.5250015259, 65.8625030518, 36.1624984741, 34.5125007629, 38.5999984741, 33.3125000000, 48.5200004578, 0.3199999928, 22.8103294373, 76.2600173950, 15.9102010727, 93.7224349976, 12.8000001907, 97.9000015259, 
