datetime, TC_4, TC_3, TC_2, TC_1, TC_8, TC_7, TC_6, TC_5, Fan Current L, Fan Currrent R, T_L, RH_L, T_R, RH_R, T_Out, RH_Out
1488356082, 27.3125000000, 27.3125000000, 26.7124996185, 28.0625000000, 24.8750000000, 24.2374992371, 24.7999992371, 24.4249992371, 58.1199989319, 50.4000015259, 26.1242084503, 16.3118934631, 28.4447250366, 25.0553131104, 21.7000007629, 47.5999984741, 
1488356116, 27.2000007629, 27.2000007629, 26.5625000000, 27.9125003815, 24.7999992371, 24.1250000000, 24.7250003815, 24.3875007629, 67.5199966431, 46.2000007629, 26.0521087646, 16.2874794006, 28.3165493011, 25.2094306946, 21.7000007629, 47.5999984741, 
1488356149, 27.0125007629, 27.0125007629, 26.4125003815, 27.7625007629, 24.7250003815, 24.0874996185, 24.6499996185, 24.2749996185, 63.7200012207, 59.7999992371, 25.9960327148, 16.1791400909, 28.2043952942, 25.4886703491, 21.7000007629, 47.5999984741, 
1488356182, 26.8999996185, 26.8999996185, 26.2625007629, 27.5750007629, 24.6499996185, 24.0125007629, 24.5750007629, 24.2000007629, 50.3199996948, 59.5200004578, 25.9132518768, 16.1776142120, 28.0655384064, 25.6855106354, 21.7000007629, 47.5999984741, 
1488356215, 26.8624992371, 26.7124996185, 26.1124992371, 27.4624996185, 24.5750007629, 23.9375000000, 24.5000000000, 24.1250000000, 64.0000000000, 55.7999992371, 25.8838787079, 16.1730365753, 27.9640655518, 25.8228435516, 21.7000007629, 47.5999984741, 
1488356248, 26.6000003815, 26.7500000000, 25.9624996185, 27.3125000000, 24.5000000000, 23.8250007629, 24.4624996185, 24.0499992371, 45.5999984741, 68.7200012207, 25.8144512177, 16.1516742706, 27.8519115448, 26.0334167480, 21.7000007629, 47.5999984741, 
1488356281, 26.4874992371, 26.4500007629, 25.8500003815, 27.4249992371, 24.4624996185, 23.7500000000, 24.3875007629, 23.9750003815, 45.7999992371, 46.2000007629, 25.7717247009, 16.1135272980, 27.7531089783, 26.1203937531, 21.7000007629, 47.5999984741, 
1488356314, 26.3374996185, 26.3374996185, 25.7000007629, 27.0499992371, 24.2749996185, 23.7124996185, 24.3125000000, 23.8999996185, 63.4000015259, 61.0000000000, 25.7022972107, 16.0769062042, 27.6409549713, 26.3370723724, 21.7000007629, 47.7000007629, 
1488356347, 26.1875000000, 26.1499996185, 25.5874996185, 26.9375000000, 24.3125000000, 23.6375007629, 24.2374992371, 23.8624992371, 50.1199989319, 50.5200004578, 25.6595706940, 16.0173950195, 27.5421524048, 26.4866104126, 21.7000007629, 47.5999984741, 
1488356380, 26.0750007629, 26.0375003815, 25.4375000000, 26.8250007629, 24.2374992371, 23.6000003815, 24.1625003815, 23.8250007629, 63.5999984741, 48.5999984741, 25.5767917633, 16.0143432617, 27.4433517456, 26.6376743317, 21.7000007629, 47.5999984741, 
1488356413, 26.0000000000, 25.9249992371, 25.3250007629, 26.7124996185, 24.2000007629, 23.5249996185, 24.0874996185, 23.7124996185, 51.5999984741, 51.5200004578, 25.5340652466, 15.9578847885, 27.3445491791, 26.8680858612, 21.7000007629, 47.5999984741, 
1488356446, 25.8500003815, 25.8125000000, 25.2124996185, 26.5625000000, 24.1250000000, 23.4500007629, 24.0125007629, 23.6749992371, 50.0000000000, 60.0000000000, 25.4753189087, 15.9395742416, 27.2163734436, 26.9413299561, 21.7999992371, 47.5999984741, 
1488356479, 25.8875007629, 25.7000007629, 25.1000003815, 26.4500007629, 24.0499992371, 23.3750000000, 23.9750003815, 23.6000003815, 62.9199981689, 68.9199981689, 25.4325923920, 15.8632793427, 27.1202411652, 27.1747913361, 21.7999992371, 47.5999984741, 
1488356512, 25.6250000000, 25.5874996185, 25.1375007629, 26.3374996185, 23.9750003815, 23.3374996185, 23.9375000000, 23.5625000000, 52.3199996948, 63.2000007629, 25.3925380707, 15.9319448471, 27.0481414795, 27.2938117981, 21.7999992371, 47.5000000000, 
1488356545, 25.5125007629, 25.4375000000, 24.8750000000, 26.2250003815, 23.8624992371, 23.2999992371, 23.8624992371, 23.4874992371, 50.3199996948, 50.4000015259, 25.3498134613, 15.9136343002, 26.9493408203, 27.4799728394, 21.7999992371, 47.5000000000, 
1488356578, 25.3999996185, 25.3624992371, 24.7625007629, 26.1499996185, 23.8624992371, 23.2625007629, 23.7875003815, 23.4500007629, 56.3199996948, 44.5200004578, 25.2937355042, 15.8709087372, 26.8799114227, 27.6310367584, 21.7999992371, 47.5000000000, 
1488356612, 25.2875003815, 25.2124996185, 24.6875000000, 26.0375003815, 23.8250007629, 23.1875000000, 23.7500000000, 23.3750000000, 54.1199989319, 57.7999992371, 25.2376594543, 15.8525981903, 26.7811088562, 27.7500572205, 21.7999992371, 47.5000000000, 
1488356645, 25.2124996185, 25.1375007629, 24.5750007629, 25.9624996185, 23.7875003815, 23.1124992371, 23.6749992371, 23.3374996185, 78.1200027466, 51.5200004578, 25.2109565735, 15.7976655960, 26.7090110779, 27.9652099609, 21.7999992371, 47.5000000000, 
1488356678, 25.1000003815, 25.0625000000, 24.4624996185, 25.8125000000, 23.7124996185, 23.0750007629, 23.6375007629, 23.2999992371, 69.1999969482, 52.1199989319, 25.1682300568, 15.7946138382, 26.6102085114, 28.1345844269, 21.7999992371, 47.4000015259, 
1488356711, 25.0249996185, 24.9500007629, 24.3500003815, 25.7374992371, 23.6749992371, 23.0000000000, 23.6000003815, 23.2250003815, 68.7200012207, 52.5999984741, 25.1388568878, 15.8449687958, 26.5701541901, 28.2398719788, 21.7999992371, 47.4000015259, 
1488356744, 24.9500007629, 25.0249996185, 24.2749996185, 25.6625003815, 23.6000003815, 22.9624996185, 23.5625000000, 23.2250003815, 49.2000007629, 48.5999984741, 25.0560760498, 15.7534141541, 26.4713516235, 28.4229793549, 21.7999992371, 47.4000015259, 
1488356777, 24.8374996185, 24.7625007629, 24.3500003815, 25.5499992371, 23.5625000000, 22.8875007629, 23.4874992371, 23.1499996185, 69.0000000000, 69.8000030518, 25.0267028809, 15.7885103226, 26.3859004974, 28.4824905396, 21.7999992371, 47.4000015259, 
1488356810, 24.7250003815, 24.6875000000, 24.0874996185, 25.4750003815, 23.4500007629, 22.8500003815, 23.4500007629, 23.1124992371, 52.0000000000, 52.1199989319, 25.0133514404, 15.7152662277, 26.3298244476, 28.6335544586, 21.7999992371, 47.5000000000, 
1488356843, 24.6875000000, 24.5750007629, 24.0125007629, 25.3999996185, 23.4874992371, 22.8125000000, 23.4125003815, 23.0375003815, 51.7999992371, 52.2000007629, 24.9572753906, 15.7305259705, 26.2603950500, 28.8685436249, 21.7999992371, 47.5000000000, 
1488356876, 24.6124992371, 24.5000000000, 23.9375000000, 25.2875003815, 23.4500007629, 22.7749996185, 23.3374996185, 23.0375003815, 50.2000007629, 43.9199981689, 24.9118785858, 15.6740674973, 26.1749439240, 28.9555206299, 21.7999992371, 47.5000000000, 
1488356909, 24.5000000000, 24.4249992371, 23.8250007629, 25.2500000000, 23.3750000000, 22.7000007629, 23.2999992371, 22.9624996185, 53.9199981689, 44.0000000000, 24.8718242645, 15.6710157394, 26.1322193146, 29.0135040283, 21.7999992371, 47.5000000000, 
1488356942, 24.4249992371, 24.3125000000, 23.7875003815, 25.1375007629, 23.3750000000, 22.6625003815, 23.2625007629, 22.9249992371, 60.1199989319, 64.4000015259, 24.8558025360, 15.6343936920, 26.0467681885, 29.1828784943, 21.7999992371, 47.4000015259, 
1488356975, 24.4624996185, 24.2374992371, 23.6749992371, 25.0625000000, 23.2999992371, 22.6625003815, 23.2250003815, 22.8875007629, 49.2000007629, 51.7200012207, 24.8424510956, 15.6664381027, 25.9773406982, 29.4316005707, 21.7999992371, 47.4000015259, 
1488357008, 24.3125000000, 24.1625003815, 23.7875003815, 25.0249996185, 23.2625007629, 22.5874996185, 23.1875000000, 22.8500003815, 58.9199981689, 50.5200004578, 24.7596702576, 15.6664381027, 25.9346141815, 29.5078964233, 21.7999992371, 47.4000015259, 
1488357041, 24.2000007629, 24.1250000000, 23.7124996185, 24.9125003815, 23.2250003815, 22.5499992371, 23.1499996185, 22.8125000000, 49.2000007629, 43.9199981689, 24.7169456482, 15.5931940079, 25.8785381317, 29.5994510651, 21.7999992371, 47.2999992371, 
1488357074, 24.1250000000, 24.0499992371, 23.4874992371, 25.0625000000, 23.1875000000, 22.5125007629, 23.1124992371, 22.7749996185, 44.0000000000, 57.9199981689, 24.7169456482, 15.6282901764, 25.8091087341, 29.6879539490, 21.7999992371, 47.2999992371, 
1488357107, 24.0874996185, 23.9750003815, 23.4125003815, 24.7999992371, 23.1499996185, 22.5499992371, 23.0750007629, 22.7374992371, 51.4000015259, 49.5200004578, 24.6875724792, 15.5413141251, 25.7663841248, 29.8420696259, 21.7999992371, 47.2999992371, 
1488357141, 24.0125007629, 23.8999996185, 23.3374996185, 24.7250003815, 23.1124992371, 22.4375000000, 23.0375003815, 22.7000007629, 61.1199989319, 55.5999984741, 24.6475162506, 15.5703058243, 25.7236595154, 29.9626159668, 21.7999992371, 47.4000015259, 
1488357174, 23.9375000000, 23.8250007629, 23.2625007629, 24.6499996185, 23.0750007629, 22.3999996185, 23.0375003815, 22.7374992371, 59.2000007629, 54.4000015259, 24.6047916412, 15.6054019928, 25.6675815582, 30.1182575226, 21.7999992371, 47.4000015259, 
1488357207, 23.8624992371, 23.7875003815, 23.2250003815, 24.6124992371, 23.0375003815, 22.3999996185, 22.9624996185, 22.6250000000, 51.7999992371, 55.2000007629, 24.5914402008, 15.6054019928, 25.6115055084, 30.2372779846, 21.7999992371, 47.4000015259, 
1488357240, 23.8250007629, 23.7124996185, 23.1499996185, 24.5375003815, 23.0000000000, 22.3624992371, 22.9624996185, 22.5874996185, 66.5999984741, 62.7999992371, 24.5754184723, 15.5504693985, 25.5554275513, 30.3639278412, 21.7999992371, 47.4000015259, 
1488357273, 23.8624992371, 23.6375007629, 23.0750007629, 24.4624996185, 23.0000000000, 22.2875003815, 22.8875007629, 22.5499992371, 61.5999984741, 51.4000015259, 24.5353622437, 15.6008243561, 25.4966812134, 30.4524307251, 21.7999992371, 47.4000015259, 
1488357306, 23.6749992371, 23.7500000000, 23.0375003815, 24.3875007629, 22.9624996185, 22.2875003815, 22.8875007629, 22.5125007629, 60.7200012207, 56.1199989319, 24.4926376343, 15.5458917618, 25.4406051636, 30.6248569489, 21.7999992371, 47.4000015259, 
1488357339, 23.6375007629, 23.4874992371, 22.9624996185, 24.5750007629, 22.9249992371, 22.2500000000, 22.8125000000, 22.4750003815, 53.7200012207, 52.0000000000, 24.4792861938, 15.5611505508, 25.3711757660, 30.6797885895, 21.7999992371, 47.2999992371, 
1488357372, 23.6000003815, 23.4500007629, 22.8875007629, 24.3125000000, 22.8125000000, 22.2500000000, 22.8125000000, 22.4750003815, 55.4000015259, 67.9199981689, 24.4499130249, 15.5275802612, 25.3418025970, 30.7713432312, 21.7999992371, 47.2999992371, 
1488357405, 23.5249996185, 23.4125003815, 22.8500003815, 24.2374992371, 22.8500003815, 22.1749992371, 22.7749996185, 22.4375000000, 51.2000007629, 50.7999992371, 24.4232082367, 15.5596246719, 25.2857246399, 30.8644237518, 21.7999992371, 47.2999992371, 
1488357438, 23.4874992371, 23.3374996185, 22.7749996185, 24.1625003815, 22.8125000000, 22.1375007629, 22.7749996185, 22.4375000000, 57.0000000000, 57.2000007629, 24.3938350677, 15.5413141251, 25.2296485901, 31.0643177032, 21.7999992371, 47.4000015259, 
1488357471, 23.4125003815, 23.2999992371, 22.7374992371, 24.1250000000, 22.7749996185, 22.1375007629, 22.7000007629, 22.3999996185, 51.2000007629, 57.5999984741, 24.3377590179, 15.4863815308, 25.1895942688, 31.0917835236, 21.7999992371, 47.4000015259, 
1488357504, 23.3750000000, 23.2250003815, 22.7000007629, 24.0874996185, 22.7749996185, 22.1000003815, 22.7000007629, 22.3624992371, 67.4000015259, 47.5999984741, 24.3511104584, 15.5199508667, 25.1602191925, 31.2016487122, 21.7999992371, 47.4000015259, 
1488357537, 23.2999992371, 23.1875000000, 22.6250000000, 24.0125007629, 22.7374992371, 22.0625000000, 22.6625003815, 22.3250007629, 48.2000007629, 61.9199981689, 24.2923622131, 15.5367364883, 25.1174945831, 31.3527126312, 21.7999992371, 47.4000015259, 
1488357570, 23.2625007629, 23.2999992371, 22.5874996185, 23.9375000000, 22.7000007629, 22.0625000000, 22.6250000000, 22.2875003815, 60.9199981689, 58.3199996948, 24.3110542297, 15.5001144409, 25.0614166260, 31.4457931519, 21.7999992371, 47.4000015259, 
1488357603, 23.1875000000, 23.0750007629, 22.6625003815, 23.8999996185, 22.6625003815, 22.0249996185, 22.5874996185, 22.2875003815, 52.4000015259, 57.4000015259, 24.2656593323, 15.4970626831, 25.0053405762, 31.5693912506, 21.7999992371, 47.4000015259, 
1488357637, 23.1875000000, 23.0375003815, 22.4750003815, 24.0874996185, 22.6625003815, 21.9874992371, 22.5874996185, 22.2500000000, 65.0000000000, 64.5199966431, 24.2523078918, 15.4634923935, 24.9919891357, 31.6426334381, 21.7999992371, 47.4000015259, 
1488357670, 23.1124992371, 23.0000000000, 22.4375000000, 23.8250007629, 22.6250000000, 21.9874992371, 22.5499992371, 22.2124996185, 57.3199996948, 45.7999992371, 24.2229347229, 15.4955368042, 24.9198894501, 31.8944072723, 21.7999992371, 47.5000000000, 
1488357703, 23.0375003815, 22.9249992371, 22.3624992371, 23.7875003815, 22.5874996185, 21.9500007629, 22.5499992371, 22.1749992371, 61.3199996948, 47.2000007629, 24.1962318420, 15.4589147568, 24.8905162811, 31.9676513672, 21.7999992371, 47.5999984741, 
1488357736, 23.0375003815, 22.8875007629, 22.3624992371, 23.7124996185, 22.5499992371, 21.9125003815, 22.5125007629, 22.1749992371, 57.5999984741, 51.7999992371, 24.1802082062, 15.4421300888, 24.8638134003, 31.9493408203, 21.7999992371, 47.5999984741, 
1488357769, 23.0000000000, 22.8500003815, 22.3250007629, 23.7124996185, 22.5125007629, 21.8750000000, 22.4750003815, 22.1375007629, 69.5999984741, 60.1199989319, 24.1668567657, 15.4909591675, 24.8210887909, 32.0408935547, 21.7999992371, 47.5000000000, 
1488357802, 22.9249992371, 22.8125000000, 22.2500000000, 23.6375007629, 22.5125007629, 21.8374996185, 22.4375000000, 22.1375007629, 65.4000015259, 52.0000000000, 24.1241321564, 15.4558629990, 24.8077354431, 32.1171875000, 21.7999992371, 47.5000000000, 
1488357835, 23.0000000000, 22.7749996185, 22.2124996185, 23.6000003815, 22.5125007629, 21.8374996185, 22.4375000000, 22.1000003815, 69.0000000000, 48.7999992371, 24.1401538849, 15.5092697144, 24.7783622742, 32.3231849670, 21.7999992371, 47.5000000000, 
1488357868, 22.8500003815, 22.8875007629, 22.1749992371, 23.5625000000, 22.4750003815, 21.7999992371, 22.3999996185, 22.1000003815, 57.4000015259, 75.3199996948, 24.1107807159, 15.4360265732, 24.7516593933, 32.4300003052, 21.7999992371, 47.5000000000, 
1488357901, 22.8125000000, 22.7000007629, 22.2875003815, 23.5249996185, 22.4750003815, 21.7999992371, 22.3624992371, 22.0625000000, 52.7999992371, 54.5200004578, 24.0840778351, 15.4695968628, 24.6955833435, 32.5200271606, 21.7999992371, 47.5000000000, 
1488357934, 22.7749996185, 22.6625003815, 22.1000003815, 23.6000003815, 22.3624992371, 21.7625007629, 22.3624992371, 22.0249996185, 54.9199981689, 51.5200004578, 24.0840778351, 15.4680700302, 24.6528568268, 32.7855339050, 21.7999992371, 47.5999984741, 
1488357967, 22.7749996185, 22.5874996185, 22.0625000000, 23.4874992371, 22.3999996185, 21.7625007629, 22.3250007629, 21.9874992371, 56.7999992371, 44.4000015259, 24.0547027588, 15.4680700302, 24.6234836578, 32.8954010010, 21.7999992371, 47.5999984741, 
1488358000, 22.7000007629, 22.5499992371, 22.0249996185, 23.4125003815, 22.3999996185, 21.6875000000, 22.3250007629, 21.9874992371, 45.9199981689, 49.5999984741, 24.0413513184, 15.5046920776, 24.5967807770, 33.0159454346, 21.7999992371, 47.5999984741, 
1488358033, 22.7000007629, 22.5499992371, 21.9874992371, 23.3750000000, 22.3624992371, 21.6875000000, 22.2875003815, 21.9500007629, 49.2000007629, 59.4000015259, 24.0279998779, 15.4680700302, 24.5967807770, 33.1761665344, 21.7999992371, 47.7000007629, 
1488358066, 22.6625003815, 22.5125007629, 21.9500007629, 23.3374996185, 22.3624992371, 21.6875000000, 22.2875003815, 21.9125003815, 63.7999992371, 55.4000015259, 24.0119781494, 15.4467077255, 24.5540542603, 32.5398635864, 21.7999992371, 47.7000007629, 
1488358099, 22.6625003815, 22.4750003815, 21.9125003815, 23.3374996185, 22.3250007629, 21.6499996185, 22.2500000000, 21.9125003815, 55.1199989319, 51.5200004578, 23.9852752686, 15.4634923935, 24.6101322174, 32.3689613342, 21.7999992371, 47.7000007629, 
1488358133, 22.7374992371, 22.4750003815, 21.9125003815, 23.3374996185, 22.3250007629, 21.6499996185, 22.2500000000, 21.9125003815, 48.3199996948, 45.3199996948, 23.9852752686, 15.4818038940, 24.5967807770, 32.3231849670, 21.7999992371, 47.7000007629, 
1488358166, 22.6250000000, 22.5125007629, 21.9125003815, 23.2999992371, 22.2875003815, 21.6124992371, 22.2124996185, 21.8750000000, 50.7999992371, 43.7999992371, 23.9719238281, 15.4283971786, 24.5967807770, 32.2545204163, 21.7999992371, 47.7000007629, 
1488358199, 22.6250000000, 22.4375000000, 21.8750000000, 23.4500007629, 22.2875003815, 21.6124992371, 22.2124996185, 21.9125003815, 43.5999984741, 67.1999969482, 23.9425506592, 15.4634923935, 24.5834293365, 32.1446571350, 21.8999996185, 47.7000007629, 
1488358232, 22.5874996185, 22.4375000000, 21.8750000000, 23.2625007629, 22.2124996185, 21.5750007629, 22.1749992371, 21.8750000000, 56.4000015259, 50.0000000000, 23.9719238281, 15.4467077255, 24.5540542603, 32.2377357483, 21.8999996185, 47.5999984741, 
1488358265, 22.5874996185, 22.3999996185, 21.8374996185, 23.2625007629, 22.2500000000, 21.5750007629, 22.1749992371, 21.8374996185, 46.7200012207, 46.5200004578, 23.9559020996, 15.3917751312, 24.5540542603, 32.2682533264, 21.8999996185, 47.5999984741, 
1488358298, 22.5874996185, 22.3250007629, 21.8374996185, 23.2250003815, 22.2500000000, 21.5750007629, 22.1375007629, 21.9125003815, 58.7200012207, 58.5200004578, 23.9719238281, 15.4283971786, 24.5407028198, 32.5383377075, 21.8999996185, 47.5999984741, 
1488358331, 22.5499992371, 22.3624992371, 21.7999992371, 23.2250003815, 22.2124996185, 21.5750007629, 22.1375007629, 21.8374996185, 63.3199996948, 64.4000015259, 23.9559020996, 15.4604406357, 24.4846267700, 33.0251007080, 21.8999996185, 47.9000015259, 
1488358364, 22.5499992371, 22.3624992371, 21.7999992371, 23.1875000000, 22.2124996185, 21.5375003815, 22.1375007629, 21.7999992371, 50.9199981689, 62.5200004578, 23.9158458710, 15.7839326859, 24.4979782104, 32.4879837036, 21.8999996185, 48.4000015259, 
1488358397, 22.6625003815, 22.3250007629, 21.7999992371, 23.1875000000, 22.2124996185, 21.5375003815, 22.1375007629, 21.8374996185, 51.7200012207, 53.7200012207, 23.9158458710, 16.2752723694, 24.4979782104, 31.4732589722, 21.8999996185, 48.7999992371, 
1488358430, 22.5125007629, 22.4750003815, 21.7250003815, 23.1875000000, 22.2124996185, 21.5375003815, 22.1000003815, 21.8374996185, 74.4000015259, 63.7999992371, 23.9291973114, 16.3118934631, 24.4979782104, 30.9681854248, 21.8999996185, 48.7000007629, 
1488358463, 22.4750003815, 22.2875003815, 21.8750000000, 23.1499996185, 22.1749992371, 21.5375003815, 22.1000003815, 21.7999992371, 48.4000015259, 60.1199989319, 23.9291973114, 16.1547260284, 24.4979782104, 30.7133598328, 21.8999996185, 48.4000015259, 
