datetime, TC_4, TC_3, TC_2, TC_1, TC_8, TC_7, TC_6, TC_5, Fan Current L, Fan Currrent R, T_L, RH_L, T_R, RH_R, T_Out, RH_Out
1491438747, 28.6625003815, 28.2124996185, 28.0625000000, 29.3750000000, 28.4750003815, 28.1000003815, 28.5499992371, 28.3999996185, 57.4000015259, 51.9199981689, 30.5035476685, 40.8941802979, 30.5996799469, 47.6371421814, 30.1000003815, 59.4000015259, 
1491438780, 28.6250000000, 28.1749992371, 28.0249996185, 29.3750000000, 28.4375000000, 28.1000003815, 28.5499992371, 28.3999996185, 57.7200012207, 64.4000015259, 30.4901962280, 40.9399566650, 30.5596237183, 47.7058067322, 30.1000003815, 59.2999992371, 
1491438813, 28.7374992371, 28.2124996185, 28.0249996185, 29.3750000000, 28.3999996185, 28.1000003815, 28.5125007629, 28.3999996185, 43.1199989319, 43.9199981689, 30.4901962280, 40.9536895752, 30.5729770660, 47.7012290955, 30.1000003815, 59.2000007629, 
1491438846, 28.5874996185, 28.3624992371, 27.9874992371, 29.3374996185, 28.3999996185, 28.0625000000, 28.5499992371, 28.3624992371, 52.9199981689, 52.0000000000, 30.4901962280, 40.8850250244, 30.5596237183, 47.7973594666, 30.1000003815, 59.0000000000, 
1491438880, 28.5874996185, 28.1749992371, 28.0249996185, 29.4874992371, 28.3624992371, 28.0625000000, 28.5125007629, 28.3999996185, 52.2000007629, 56.1199989319, 30.5035476685, 40.8941802979, 30.5863285065, 47.8355064392, 30.1000003815, 58.9000015259, 
1491438913, 28.5874996185, 28.1375007629, 27.9874992371, 29.3374996185, 28.4375000000, 28.1000003815, 28.5125007629, 28.3624992371, 53.5999984741, 48.3199996948, 30.5035476685, 40.9231719971, 30.5729770660, 47.8889160156, 30.1000003815, 58.9000015259, 
1491438946, 28.5499992371, 28.1375007629, 27.9874992371, 29.2999992371, 28.4375000000, 28.1000003815, 28.5125007629, 28.3999996185, 46.5999984741, 52.1199989319, 30.5195693970, 40.8545036316, 30.5863285065, 47.9987792969, 30.1000003815, 58.9000015259, 
1491438979, 28.5874996185, 28.1375007629, 27.9874992371, 29.3374996185, 28.4375000000, 28.0625000000, 28.5125007629, 28.3999996185, 61.1199989319, 65.5999984741, 30.5195693970, 40.8407707214, 30.5996799469, 47.9453735352, 30.1000003815, 58.7999992371, 
1491439012, 28.5874996185, 28.1000003815, 27.9874992371, 29.2999992371, 28.4375000000, 28.0625000000, 28.5125007629, 28.3999996185, 44.3199996948, 53.4000015259, 30.5462722778, 40.8300895691, 30.5996799469, 48.0308227539, 30.2000007629, 58.7999992371, 
1491439045, 28.5874996185, 28.3250007629, 27.9874992371, 29.3374996185, 28.3999996185, 28.1000003815, 28.5125007629, 28.3999996185, 46.0000000000, 47.4000015259, 30.5756473541, 40.7980461121, 30.6157016754, 48.0720214844, 30.2000007629, 58.7999992371, 
1491439078, 28.5874996185, 28.1000003815, 28.3624992371, 29.4874992371, 28.4375000000, 28.1000003815, 28.5125007629, 28.3999996185, 43.1199989319, 51.5200004578, 30.5756473541, 40.8133049011, 30.6290531158, 48.0552368164, 30.2999992371, 58.7000007629, 
1491439111, 28.5874996185, 28.1000003815, 27.9500007629, 29.3374996185, 28.4375000000, 28.1375007629, 28.5125007629, 28.4375000000, 54.2000007629, 49.9199981689, 30.6157016754, 40.8178825378, 30.6424045563, 48.1376380920, 30.2999992371, 58.5999984741, 
1491439144, 28.5874996185, 28.1000003815, 27.9500007629, 29.3374996185, 28.4750003815, 28.1000003815, 28.5499992371, 28.4750003815, 54.4000015259, 65.8000030518, 30.6157016754, 40.7904167175, 30.6424045563, 48.1925697327, 30.2999992371, 58.5000000000, 
1491439177, 28.5874996185, 28.1375007629, 27.9874992371, 29.3374996185, 28.4750003815, 28.1375007629, 28.5499992371, 28.4750003815, 46.4000015259, 53.1199989319, 30.6317234039, 40.7904167175, 30.6424045563, 48.2200355530, 30.3999996185, 58.4000015259, 
1491439210, 28.6250000000, 28.1000003815, 27.9500007629, 29.3374996185, 28.4750003815, 28.1375007629, 28.5499992371, 28.4750003815, 61.0000000000, 56.9199981689, 30.6450748444, 40.7476921082, 30.6424045563, 48.2887001038, 30.3999996185, 58.4000015259, 
1491439243, 28.7374992371, 28.1000003815, 27.9874992371, 29.3374996185, 28.4750003815, 28.1375007629, 28.5499992371, 28.4750003815, 62.3199996948, 67.5999984741, 30.6584262848, 40.7522697449, 30.6584262848, 48.3695716858, 30.3999996185, 58.2999992371, 
1491439276, 28.5874996185, 28.1000003815, 28.1000003815, 29.3374996185, 28.5125007629, 28.1749992371, 28.5874996185, 28.4750003815, 55.4000015259, 64.1999969482, 30.6878013611, 40.7660026550, 30.6424045563, 48.4214553833, 30.3999996185, 58.2000007629, 
1491439309, 28.5874996185, 28.1000003815, 27.9500007629, 29.3374996185, 28.3999996185, 28.1749992371, 28.5874996185, 28.4750003815, 47.9199981689, 53.0000000000, 30.6878013611, 40.7354850769, 30.6584262848, 48.4489212036, 30.3999996185, 58.2000007629, 
1491439342, 28.5874996185, 28.1000003815, 27.9500007629, 29.2999992371, 28.5125007629, 28.1749992371, 28.5874996185, 28.5125007629, 67.5199966431, 53.2000007629, 30.6878013611, 40.7248039246, 30.6851291656, 48.4626541138, 30.5000000000, 58.0000000000, 
1491439375, 28.5874996185, 28.1375007629, 27.9874992371, 29.3374996185, 28.5125007629, 28.2124996185, 28.6250000000, 28.5125007629, 47.0000000000, 53.7200012207, 30.7145042419, 40.7431144714, 30.6984825134, 48.4931716919, 30.5000000000, 57.7999992371, 
1491439409, 28.5874996185, 28.1375007629, 27.9874992371, 29.3374996185, 28.5125007629, 28.2124996185, 28.6250000000, 28.5125007629, 52.2000007629, 51.2000007629, 30.7438774109, 40.6881828308, 30.6851291656, 48.4809646606, 30.5000000000, 57.5999984741, 
1491439442, 28.7374992371, 28.1375007629, 27.9874992371, 29.3374996185, 28.5499992371, 28.2500000000, 28.6250000000, 28.5499992371, 52.4000015259, 53.5999984741, 30.7705802917, 40.6576652527, 30.7278556824, 48.5664138794, 30.6000003815, 57.5000000000, 
1491439475, 28.6250000000, 28.1375007629, 28.1749992371, 29.3750000000, 28.5874996185, 28.2500000000, 28.6250000000, 28.5874996185, 70.1200027466, 54.2000007629, 30.7839317322, 40.6759757996, 30.7412071228, 48.5664138794, 30.6000003815, 57.2999992371, 
1491439508, 28.6250000000, 28.1375007629, 28.0249996185, 29.5249996185, 28.5874996185, 28.2500000000, 28.6625003815, 28.5874996185, 49.7999992371, 63.1199989319, 30.8266582489, 40.6485099792, 30.7412071228, 48.5954055786, 30.6000003815, 57.2000007629, 
1491439541, 28.6250000000, 28.1375007629, 28.0249996185, 29.3750000000, 28.5874996185, 28.3250007629, 28.6625003815, 28.6250000000, 63.5200004578, 66.5199966431, 30.8400096893, 40.6515617371, 30.7705802917, 48.6533927917, 30.7000007629, 57.0999984741, 
1491439574, 28.6625003815, 28.1375007629, 28.0249996185, 29.4125003815, 28.6250000000, 28.2875003815, 28.7000007629, 28.6625003815, 48.7999992371, 42.7200012207, 30.8560314178, 40.6530876160, 30.7972831726, 48.6823844910, 30.7000007629, 57.0000000000, 
1491439607, 28.6625003815, 28.2124996185, 28.0249996185, 29.4125003815, 28.6250000000, 28.3250007629, 28.7000007629, 28.6250000000, 51.7999992371, 47.7999992371, 30.8693828583, 40.6698722839, 30.7972831726, 48.7052726746, 30.7000007629, 56.9000015259, 
1491439640, 28.6625003815, 28.1749992371, 28.1000003815, 29.4125003815, 28.6625003815, 28.3250007629, 28.7374992371, 28.6625003815, 54.7200012207, 51.9199981689, 30.8960857391, 40.6301994324, 30.8106346130, 48.6991691589, 30.7999992371, 56.7999992371, 
1491439673, 28.6625003815, 28.2875003815, 28.0625000000, 29.4500007629, 28.6625003815, 28.3624992371, 28.7374992371, 28.7000007629, 45.3199996948, 54.9199981689, 30.9121074677, 40.6469841003, 30.7972831726, 48.7541007996, 30.7999992371, 56.7999992371, 
1491439706, 28.7000007629, 28.1749992371, 28.2124996185, 29.4500007629, 28.7000007629, 28.3624992371, 28.7749996185, 28.7000007629, 44.7200012207, 42.5999984741, 30.9254589081, 40.6469841003, 30.8106346130, 48.8334465027, 30.7999992371, 56.7999992371, 
1491439739, 28.7000007629, 28.1749992371, 28.1000003815, 29.4500007629, 28.7000007629, 28.4375000000, 28.7749996185, 28.7374992371, 50.2000007629, 50.0000000000, 30.9388122559, 40.6607170105, 30.8266582489, 48.8227653503, 30.7999992371, 56.9000015259, 
1491439772, 28.7374992371, 28.2124996185, 28.1375007629, 29.4500007629, 28.7374992371, 28.3999996185, 28.8125000000, 28.7374992371, 54.7200012207, 55.7999992371, 30.9681854248, 40.6652946472, 30.8266582489, 48.8777008057, 30.7999992371, 57.0000000000, 
1491439805, 28.7000007629, 28.2124996185, 28.1000003815, 29.4874992371, 28.7374992371, 28.4375000000, 28.8500003815, 28.7749996185, 46.2000007629, 58.5999984741, 30.9681854248, 40.6530876160, 30.8400096893, 48.9326324463, 30.7999992371, 57.0000000000, 
1491439838, 28.7000007629, 28.2124996185, 28.1000003815, 29.4500007629, 28.7374992371, 28.4375000000, 28.8500003815, 28.8125000000, 52.4000015259, 52.7999992371, 30.9948883057, 40.6836051941, 30.8266582489, 48.9707794189, 30.7999992371, 56.9000015259, 
1491439871, 28.8125000000, 28.2124996185, 28.1000003815, 29.4500007629, 28.7749996185, 28.4750003815, 28.8500003815, 28.8125000000, -0.2000000030, 42.4000015259, 31.0536346436, 40.6118850708, 30.8533611298, 48.9845123291, 30.7999992371, 56.9000015259, 
1491439904, 28.7374992371, 28.2124996185, 28.2875003815, 29.4874992371, 46.7000007629, 45.5000000000, 42.4249992371, 38.1124992371, -0.2000000030, 45.7999992371, 30.9948883057, 42.1820411682, 30.8827342987, 49.0531768799, 30.8999996185, 56.7999992371, 
1491439938, 28.7374992371, 28.2124996185, 28.1000003815, 29.4874992371, 56.8624992371, 58.0625000000, 51.8375015259, 45.1250000000, -0.6000000238, 43.0000000000, 31.1390857697, 62.4292373657, 30.8827342987, 49.0699615479, 30.8999996185, 56.7999992371, 
1491439971, 28.7749996185, 28.2124996185, 28.1375007629, 29.4874992371, 63.3875007629, 66.1624984741, 58.4000015259, 50.2625007629, -0.4000000060, 54.5999984741, 31.4034481049, 88.8990631104, 30.9227886200, 49.0836944580, 30.8999996185, 56.7000007629, 
1491440004, 28.7749996185, 28.2500000000, 28.1749992371, 29.4874992371, 68.1875000000, 72.0124969482, 63.5374984741, 54.3125000000, -0.4000000060, 65.5199966431, 31.9535369873, 96.7940826416, 30.9094371796, 49.1126861572, 30.8999996185, 56.5999984741, 
1491440037, 28.7374992371, 28.2500000000, 28.1749992371, 29.5249996185, 72.0500030518, 76.4375000000, 67.6999969482, 57.6500015259, -0.4000000060, 61.0000000000, 32.3754501343, 98.2558975220, 30.9227886200, 49.1660957336, 31.0000000000, 56.4000015259, 
1491440070, 28.8875007629, 28.2500000000, 28.1375007629, 29.5249996185, 75.1624984741, 79.8874969482, 71.0749969482, 60.3875007629, -0.2800000012, 59.0000000000, 32.6878776550, 98.8220062256, 30.9227886200, 49.1569404602, 31.0000000000, 56.2000007629, 
1491440103, 28.8125000000, 28.2875003815, 28.1749992371, 29.5249996185, 77.7500000000, 82.6999969482, 73.8125000000, 62.7125015259, -0.2800000012, 46.9199981689, 32.9976348877, 99.1561737061, 30.9388122559, 49.2393379211, 31.0000000000, 56.0000000000, 
1491440136, 28.7749996185, 28.2500000000, 28.1749992371, 29.7124996185, 79.9250030518, 85.0250015259, 76.1750030518, 64.6624984741, -0.4799999893, 68.9199981689, 33.3207435608, 99.4186325073, 30.9655151367, 49.2713813782, 31.0000000000, 55.9000015259, 
1491440169, 28.7749996185, 28.2875003815, 28.1749992371, 29.5625000000, 81.8000030518, 87.0875015259, 78.1250000000, 66.3499984741, -0.4799999893, 60.3199996948, 33.5610733032, 99.5727462769, 30.9655151367, 49.2713813782, 31.0000000000, 56.0000000000, 
1491440202, 28.8125000000, 28.2875003815, 28.1749992371, 29.5249996185, 83.4499969482, 88.8125000000, 79.8874969482, 67.8499984741, -0.2800000012, 48.1199989319, 33.8281059265, 99.6108932495, 30.9948883057, 49.3095283508, 31.0000000000, 55.9000015259, 
1491440235, 28.7749996185, 28.2875003815, 28.1749992371, 29.5625000000, 84.9875030518, 90.4250030518, 81.4250030518, 69.1624984741, -0.4799999893, 59.7999992371, 34.0283813477, 99.7253341675, 30.9948883057, 49.2713813782, 31.0000000000, 55.7999992371, 
1491440268, 28.8125000000, 28.2875003815, 28.2500000000, 29.5625000000, 86.3375015259, 91.8499984741, 82.8125000000, 70.3625030518, -0.2000000030, 48.1199989319, 34.1966133118, 99.7375411987, 30.9788665771, 49.2866401672, 31.0000000000, 55.5999984741, 
1491440301, 28.8125000000, 28.4750003815, 28.2500000000, 29.5625000000, 87.5374984741, 93.1999969482, 84.0875015259, 71.4499969482, -0.4000000060, 57.1199989319, 34.3514900208, 99.7756958008, 31.0242614746, 49.3583564758, 31.0000000000, 55.5999984741, 
1491440334, 28.8500003815, 28.3250007629, 28.3624992371, 29.5625000000, 88.6999969482, 94.4000015259, 85.2500000000, 72.4625015259, -0.4000000060, 58.5200004578, 34.5197219849, 99.7146530151, 31.0376129150, 49.4239730835, 31.1000003815, 55.7000007629, 
1491440367, 28.8500003815, 28.3250007629, 28.2124996185, 29.6000003815, 89.7125015259, 95.5250015259, 86.3375015259, 73.4000015259, -0.2800000012, 43.1199989319, 34.6612510681, 99.5605392456, 31.0242614746, 49.4239730835, 31.1000003815, 55.9000015259, 
1491440400, 28.8500003815, 28.3250007629, 28.2500000000, 29.6000003815, 90.6500015259, 96.5749969482, 87.3125000000, 74.2624969482, -0.4799999893, 45.9199981689, 34.7894248962, 99.4781417847, 31.0242614746, 49.5002670288, 31.1000003815, 56.0000000000, 
1491440433, 28.8875007629, 28.3250007629, 28.2500000000, 29.6000003815, 91.5124969482, 97.5500030518, 88.2125015259, 75.1250000000, -0.4799999893, 57.7200012207, 34.9015808105, 99.1653289795, 31.0376129150, 49.4880599976, 31.1000003815, 56.0000000000, 
1491440467, 29.0000000000, 28.3624992371, 28.2500000000, 29.6000003815, 92.3750000000, 98.4124984741, 89.0749969482, 75.8750000000, -0.2800000012, 50.2000007629, 35.0270843506, 98.7304458618, 30.9948883057, 49.5460433960, 31.1000003815, 55.9000015259, 
1491440500, 28.9624996185, 28.3250007629, 28.2500000000, 29.6000003815, 93.1624984741, 99.2375030518, 89.8249969482, 76.6250000000, -0.4799999893, 42.7200012207, 35.1392402649, 98.2330017090, 31.0242614746, 49.6009750366, 31.1000003815, 55.9000015259, 
1491440533, 28.8500003815, 28.3624992371, 28.3999996185, 29.6375007629, 93.8750000000, 99.9875030518, 90.5374984741, 77.3375015259, -0.4000000060, 51.1199989319, 35.2540626526, 97.7233505249, 31.0376129150, 49.5979232788, 31.1000003815, 55.9000015259, 
1491440566, 28.8875007629, 28.3624992371, 28.2875003815, 29.6375007629, 94.4375000000, 100.6624984741, 91.2125015259, 78.0124969482, -0.4799999893, 57.5999984741, 35.3955917358, 97.2762680054, 31.0536346436, 49.6574363708, 31.1000003815, 55.9000015259, 
1491440599, 28.8875007629, 28.3250007629, 28.2875003815, 29.6375007629, 95.1500015259, 101.3000030518, 91.8125000000, 78.6125030518, -0.4000000060, 72.1200027466, 35.5504684448, 96.8947906494, 31.0803394318, 49.6467552185, 31.1000003815, 55.9000015259, 
1491440632, 28.8875007629, 28.3999996185, 28.2875003815, 29.6749992371, 95.7125015259, 101.9375000000, 92.4124984741, 79.2500000000, -0.2000000030, 52.0000000000, 35.6919975281, 96.5056838989, 31.0803394318, 49.6879539490, 31.1000003815, 55.9000015259, 
1491440665, 28.9249992371, 28.3624992371, 28.3250007629, 29.6749992371, 96.2375030518, 102.4625015259, 92.9375000000, 79.8125000000, -0.2800000012, 58.1199989319, 35.8468742371, 96.0540161133, 31.0936908722, 49.7306785583, 31.2000007629, 55.7999992371, 
1491440698, 28.9249992371, 28.3999996185, 28.2875003815, 29.6749992371, 96.7624969482, 102.9499969482, 93.4250030518, 80.3750000000, -0.2800000012, 59.5200004578, 35.9456787109, 96.1318359375, 31.1097126007, 49.6925315857, 31.2000007629, 55.5000000000, 
1491440731, 29.0375003815, 28.3999996185, 28.3250007629, 29.7124996185, 97.2125015259, 103.4375000000, 93.9124984741, 80.9000015259, -0.4000000060, 61.5200004578, 36.0711822510, 96.0494384766, 31.1230640411, 49.7062644958, 31.2000007629, 55.0999984741, 
1491440764, 28.9624996185, 28.3999996185, 28.4375000000, 29.7124996185, 97.6624984741, 103.8874969482, 94.3249969482, 81.3874969482, -0.4000000060, 42.2000007629, 36.1993598938, 95.3261642456, 31.1497669220, 49.6803245544, 31.2999992371, 54.7000007629, 
1491440797, 43.5499992371, 42.8375015259, 46.5499992371, 55.0625000000, 89.4499969482, 96.5000000000, 89.1500015259, 76.9625015259, 55.7200012207, -0.4799999893, 37.8629722595, 90.7286148071, 31.1924934387, 52.1293983459, 31.2999992371, 54.4000015259, 
1491440830, 57.8375015259, 57.6124992371, 62.7874984741, 69.2375030518, 79.0625000000, 83.9000015259, 81.5374984741, 70.0999984741, 51.5999984741, -0.4799999893, 39.1580848694, 86.1478576660, 31.3046455383, 72.6863479614, 31.3999996185, 54.2999992371, 
1491440863, 66.4250030518, 66.9875030518, 71.9375000000, 76.8499984741, 71.7874984741, 74.0749969482, 75.1624984741, 64.7375030518, 46.4000015259, -0.6000000238, 39.7936210632, 83.3676681519, 31.6170749664, 90.1335144043, 31.3999996185, 54.0999984741, 
1491440896, 72.3499984741, 73.6250000000, 78.1999969482, 82.2500000000, 65.9000015259, 66.7624969482, 69.6500015259, 60.5000000000, 57.5999984741, -0.6800000072, 40.1167297363, 81.7898864746, 32.0122833252, 94.1222229004, 31.3999996185, 54.0000000000, 
1491440929, 76.7375030518, 78.6125030518, 82.8874969482, 86.3375015259, 61.2125015259, 61.2874984741, 65.0000000000, 57.0125007629, 52.5999984741, -0.6000000238, 40.2582588196, 80.4623489380, 32.3781204224, 95.2513961792, 31.5000000000, 53.9000015259, 
1491440962, 80.0749969482, 82.4000015259, 86.6374969482, 89.6374969482, 57.4249992371, 57.0875015259, 60.9874992371, 54.1624984741, 60.3199996948, -0.4000000060, 40.3303565979, 79.4552536011, 32.7866783142, 95.9670410156, 31.5000000000, 53.7999992371, 
1491440996, 82.7375030518, 85.4749984741, 89.4124984741, 92.5250015259, 54.4249992371, 53.9000015259, 57.6500015259, 51.8750000000, 49.5200004578, -0.6000000238, 40.3170051575, 78.8540496826, 33.0697326660, 96.1165771484, 31.5000000000, 53.5999984741, 
1491441029, 84.9499969482, 87.9875030518, 91.7750015259, 94.6999969482, 51.9874992371, 51.4249992371, 54.8750000000, 50.0374984741, 67.4000015259, -0.6800000072, 40.2582588196, 77.9842834473, 33.3955154419, 96.1074218750, 31.5000000000, 53.7000007629, 
1491441062, 86.8625030518, 90.0500030518, 93.8000030518, 96.7249984741, 50.0750007629, 49.4749984741, 52.5499992371, 48.4625015259, 46.2000007629, -0.4799999893, 40.1327552795, 77.3342514038, 33.6331748962, 95.9060058594, 31.5000000000, 53.7999992371, 
1491441095, 88.5875015259, 91.8874969482, 95.6374969482, 98.5250015259, 48.4625015259, 47.9000015259, 50.6375007629, 47.1124992371, 67.5999984741, -0.6000000238, 39.9485015869, 77.1328277588, 33.8174247742, 95.4436569214, 31.5000000000, 54.0000000000, 
1491441128, 90.1250000000, 93.5374984741, 97.3249969482, 100.2125015259, 47.1500015259, 46.5875015259, 49.0250015259, 46.0250015259, 57.5200004578, -0.6000000238, 39.7936210632, 76.7849273682, 33.9723052979, 94.8043060303, 31.3999996185, 54.0999984741, 
1491441161, 91.5124969482, 95.2249984741, 98.8249969482, 101.7500000000, 46.0250015259, 45.5374984741, 47.6375007629, 45.0499992371, 64.5999984741, -0.4000000060, 39.6093673706, 76.4156570435, 34.1138305664, 94.1847839355, 31.3999996185, 54.0000000000, 
1491441194, 92.7500000000, 96.3874969482, 100.3625030518, 103.1374969482, 45.0499992371, 44.5625000000, 46.4375000000, 44.1875000000, 50.0000000000, -0.8000000119, 39.4277877808, 76.1531982422, 34.2259864807, 93.2021026611, 31.3999996185, 54.0000000000, 
1491441227, 93.9499969482, 97.6624984741, 101.4875030518, 104.4499969482, 44.1500015259, 43.7374992371, 45.4249992371, 43.4749984741, 50.7200012207, -0.4799999893, 39.2435340881, 75.7961425781, 34.4529647827, 91.3740768433, 31.2999992371, 54.0000000000, 
1491441260, 95.0000000000, 98.8249969482, 102.6125030518, 105.6500015259, 43.4375000000, 43.0250015259, 44.4874992371, 42.7625007629, 53.0000000000, -0.2800000012, 39.0192260742, 75.4024581909, 34.6345481873, 89.1538848877, 31.2999992371, 54.2000007629, 
1491441293, 96.0124969482, 99.8750000000, 103.6999969482, 106.7375030518, 42.7625007629, 42.3125000000, 43.7000007629, 42.2000007629, 50.2000007629, -0.4000000060, 38.7788963318, 74.9980926514, 34.7787437439, 87.3960494995, 31.2000007629, 54.5000000000, 
1491441326, 96.9124984741, 100.8125000000, 104.7125015259, 107.7125015259, 42.1250000000, 41.7125015259, 42.9874992371, 41.5625000000, 52.5200004578, -0.4000000060, 38.5679397583, 74.5769424438, 34.8908996582, 85.3376083374, 31.2000007629, 54.5999984741, 
1491441359, 97.7750015259, 101.7125015259, 105.5374984741, 108.6125030518, 41.4874992371, 41.2625007629, 42.3499984741, 41.0374984741, 52.7200012207, -0.4000000060, 38.3543128967, 74.1161193848, 35.0591278076, 84.1382446289, 31.1000003815, 54.7999992371, 
1491441392, 98.6750030518, 102.5374984741, 106.4000015259, 109.4375000000, 41.0750007629, 40.6624984741, 41.7500000000, 40.5499992371, 43.9199981689, -0.4000000060, 38.1860847473, 73.5072860718, 35.1152038574, 82.7863006592, 31.1000003815, 55.0000000000, 
1491441425, 99.2750015259, 103.2874984741, 107.2624969482, 110.1875000000, 40.5875015259, 40.1749992371, 41.1875000000, 40.0999984741, 49.2000007629, -0.4799999893, 37.9777984619, 72.8847198486, 35.2861061096, 81.0833892822, 31.1000003815, 55.0999984741, 
1491441458, 99.9499969482, 104.0000000000, 107.8249969482, 110.9375000000, 40.0999984741, 39.7249984741, 40.7000007629, 39.6500015259, 57.5200004578, -0.4000000060, 37.7908744812, 72.0271606445, 35.3982620239, 79.2477264404, 31.0000000000, 55.2000007629, 
1491441491, 100.5500030518, 104.6374969482, 108.3874969482, 111.4250030518, 39.6875000000, 39.3499984741, 40.2125015259, 39.2750015259, 49.5200004578, -0.4799999893, 37.5959396362, 71.0246429443, 35.5237655640, 76.5514602661, 31.0000000000, 55.2999992371, 
1491441525, 101.1500015259, 105.2375030518, 108.9499969482, 111.9499969482, 39.2750015259, 38.9000015259, 39.7999992371, 38.8624992371, 50.4000015259, -0.6000000238, 37.3956680298, 70.0144958496, 35.7106895447, 75.0087738037, 31.0000000000, 55.2999992371, 
