datetime, TC_4, TC_3, TC_2, TC_1, TC_8, TC_7, TC_6, TC_5, Fan Current L, Fan Currrent R, T_L, RH_L, T_R, RH_R, T_Out, RH_Out
1491068502, 8.1875000000, 9.6499996185, 9.3874998093, 9.5000000000, 9.6875000000, 8.6000003815, 10.7375001907, 8.9375000000, 45.7200012207, 66.8000030518, 10.8793010712, 36.0143432617, 11.2050809860, 48.3741493225, 10.0000000000, 67.4000015259, 
1491068535, 8.1875000000, 9.6125001907, 9.3874998093, 9.5000000000, 9.6875000000, 8.5625000000, 10.7375001907, 8.8999996185, 54.7999992371, 60.2000007629, 10.8659496307, 35.9578857422, 11.2050809860, 48.4351882935, 10.0000000000, 67.1999969482, 
1491068568, 8.1499996185, 9.7250003815, 9.3500003815, 9.5000000000, 9.6875000000, 8.5625000000, 10.6999998093, 8.8999996185, 57.5200004578, 56.5200004578, 10.8793010712, 35.9685668945, 11.1890592575, 48.5267410278, 9.8999996185, 67.0999984741, 
1491068601, 8.1499996185, 9.5749998093, 9.3500003815, 9.4624996185, 9.5000000000, 8.5249996185, 10.6999998093, 8.8999996185, 47.5999984741, 47.7999992371, 10.8525981903, 35.9166870117, 11.1890592575, 48.4214553833, 9.8999996185, 67.0000000000, 
1491068634, 8.1125001907, 9.5749998093, 9.3500003815, 9.4624996185, 9.6499996185, 8.5625000000, 10.6625003815, 8.8625001907, 57.2000007629, 54.0000000000, 10.8232240677, 35.8434410095, 11.1757078171, 48.7098503113, 9.8999996185, 67.1999969482, 
1491068667, 8.1125001907, 9.5375003815, 9.3125000000, 9.4250001907, 9.6499996185, 8.5249996185, 10.6625003815, 8.8625001907, 51.9199981689, 57.5200004578, 10.8365755081, 35.7976646423, 11.1490039825, 48.5755691528, 9.8999996185, 67.5000000000, 
1491068701, 8.1499996185, 9.5375003815, 9.3125000000, 9.4250001907, 9.6125001907, 8.5249996185, 10.6625003815, 8.8625001907, 64.3199996948, 51.5999984741, 10.8232240677, 35.7701988220, 11.1490039825, 48.7052726746, 9.8999996185, 67.9000015259, 
1491068734, 8.0749998093, 9.5000000000, 9.3500003815, 9.3874998093, 9.6125001907, 8.5249996185, 10.6625003815, 8.8625001907, 63.0000000000, 56.5200004578, 10.7965211868, 35.8251304626, 11.1623563766, 48.7052726746, 9.8999996185, 67.9000015259, 
1491068767, 8.0749998093, 9.5000000000, 9.2375001907, 9.3874998093, 9.5749998093, 8.4875001907, 10.6250000000, 8.8249998093, 63.5200004578, 55.3199996948, 10.7965211868, 35.7244224548, 11.1196308136, 48.7586784363, 9.8999996185, 67.6999969482, 
1491068800, 8.0749998093, 9.4624996185, 9.2375001907, 9.3874998093, 9.5749998093, 8.4875001907, 10.6250000000, 8.7875003815, 63.4000015259, 47.5200004578, 10.7804985046, 35.7244224548, 11.1196308136, 48.7586784363, 9.8999996185, 67.5000000000, 
1491068833, 8.0749998093, 9.4624996185, 9.2375001907, 9.3500003815, 9.5749998093, 8.4875001907, 10.6250000000, 8.8249998093, 59.7999992371, 65.3199996948, 10.7671470642, 35.6374473572, 11.1062793732, 48.7830924988, 9.8999996185, 67.5999984741, 
1491068866, 8.0375003815, 9.5749998093, 9.2375001907, 9.3125000000, 9.5749998093, 8.4499998093, 10.5874996185, 8.8249998093, 59.5999984741, 71.0000000000, 10.7537956238, 35.6237106323, 11.0929269791, 48.7830924988, 9.8999996185, 67.8000030518, 
1491068899, 8.0375003815, 9.4624996185, 9.2749996185, 9.3125000000, 9.5749998093, 8.4499998093, 10.5874996185, 8.7875003815, 45.5200004578, 51.2000007629, 10.7671470642, 35.5794601440, 11.1062793732, 48.7418937683, 9.8999996185, 67.9000015259, 
1491068932, 8.0375003815, 9.4250001907, 9.1999998093, 9.3125000000, 9.5375003815, 8.4499998093, 10.5874996185, 8.7875003815, 74.4000015259, 62.4000015259, 10.7537956238, 35.5092697144, 11.0769052505, 49.0989532471, 9.8999996185, 68.0000000000, 
1491068965, 8.0000000000, 9.4250001907, 9.1999998093, 9.2749996185, 34.6624984741, 16.8125000000, 13.4375000000, 34.3624992371, -0.4000000060, 78.4000015259, 10.7671470642, 35.7473106384, 11.0769052505, 49.1630439758, 9.8999996185, 68.0999984741, 
1491068998, 8.0000000000, 9.4250001907, 9.1999998093, 9.2749996185, 61.6624984741, 36.4625015259, 22.1749992371, 62.4500007629, -0.2800000012, 55.2000007629, 10.7537956238, 42.8732719421, 11.0502023697, 49.2820625305, 9.8999996185, 68.0000000000, 
1491069031, 8.1125001907, 9.3874998093, 9.1625003815, 9.2749996185, 73.3249969482, 48.6875000000, 29.9375000000, 74.6750030518, -0.2800000012, 50.5200004578, 10.9647512436, 72.2758865356, 11.0368509293, 49.1752510071, 9.8999996185, 67.9000015259, 
1491069064, 7.9625000954, 9.3874998093, 9.2375001907, 9.2749996185, 80.2624969482, 57.0499992371, 36.5750007629, 81.6500015259, -0.0799999982, 72.7200012207, 11.2718391418, 87.1915740967, 11.0208282471, 49.3598823547, 9.8000001907, 67.9000015259, 
1491069097, 7.9250001907, 9.3500003815, 9.1625003815, 9.2749996185, 85.1374969482, 63.0875015259, 42.1250000000, 86.4499969482, -0.2000000030, 44.7200012207, 11.5682458878, 91.7143478394, 11.0074768066, 49.2362861633, 9.8000001907, 68.0000000000, 
1491069130, 7.9625000954, 9.3874998093, 9.1625003815, 9.2375001907, 88.6999969482, 67.7375030518, 46.7374992371, 89.9375000000, -0.4799999893, 58.3199996948, 11.9340810776, 93.8094177246, 11.0208282471, 49.3949813843, 9.8000001907, 68.0000000000, 
1491069163, 7.9250001907, 9.3500003815, 9.1250000000, 9.2375001907, 91.5124969482, 71.3750000000, 50.5999984741, 92.7500000000, -0.4799999893, 57.3199996948, 12.2865648270, 95.0011444092, 10.9941253662, 49.3690376282, 9.8000001907, 67.8000030518, 
1491069196, 7.9250001907, 9.3500003815, 9.1250000000, 9.2375001907, 93.6125030518, 74.3375015259, 53.7874984741, 95.0000000000, -0.4000000060, 68.5199966431, 12.6791028976, 95.6359176636, 10.9941253662, 49.4590682983, 9.8000001907, 67.8000030518, 
1491069229, 7.9250001907, 9.3500003815, 9.1625003815, 9.1999998093, 95.3375015259, 76.7750015259, 56.5250015259, 96.8750000000, -0.4000000060, 69.1200027466, 13.0182342529, 96.0906372070, 10.9807739258, 49.5918197632, 9.8000001907, 67.9000015259, 
1491069263, 7.8874998093, 9.3125000000, 9.0874996185, 9.1999998093, 96.8000030518, 78.8375015259, 58.8125000000, 98.4875030518, -0.2800000012, 55.7200012207, 13.2986192703, 96.4888992310, 10.9807739258, 49.6070785522, 9.8000001907, 68.1999969482, 
1491069296, 7.8874998093, 9.3125000000, 9.0874996185, 9.1999998093, 98.3375015259, 80.6374969482, 60.7999992371, 99.9124984741, -0.0799999982, 56.9199981689, 13.6083774567, 96.6903152466, 10.9647512436, 49.5658798218, 9.8000001907, 68.1999969482, 
1491069329, 7.8874998093, 9.3125000000, 9.0874996185, 9.1999998093, 99.5749969482, 82.2500000000, 62.5250015259, 101.1500015259, -0.0799999982, 60.4000015259, 13.9047832489, 96.8917388916, 10.9647512436, 49.6849021912, 9.8000001907, 67.6999969482, 
1491069362, 7.8874998093, 9.3125000000, 9.0874996185, 9.1999998093, 100.6250000000, 83.6750030518, 64.0250015259, 102.1999969482, -0.0799999982, 74.8000030518, 14.1985197067, 96.9359893799, 10.9647512436, 49.7749290466, 9.8000001907, 67.3000030518, 
1491069395, 7.9250001907, 9.3125000000, 9.0500001907, 9.1625003815, 101.4124984741, 84.8750000000, 65.4124984741, 103.1374969482, -0.6000000238, 59.9199981689, 14.4682226181, 97.0046539307, 10.9513998032, 50.1197814941, 9.8000001907, 67.1999969482, 
1491069428, 7.8499999046, 9.2749996185, 9.1250000000, 9.1625003815, 102.2750015259, 86.0374984741, 66.6500015259, 104.1500015259, -0.0799999982, 73.3199996948, 14.7619590759, 97.1145172119, 10.9380483627, 49.6559104919, 9.8000001907, 67.1999969482, 
1491069461, 7.8499999046, 9.2749996185, 9.0500001907, 9.1625003815, 103.0250015259, 87.1250000000, 67.7750015259, 105.1250000000, -0.0799999982, 67.0000000000, 14.9595632553, 97.0885772705, 10.9380483627, 49.6940574646, 9.8000001907, 67.0999984741, 
1491069494, 7.8499999046, 9.2749996185, 9.0500001907, 9.1625003815, 103.7375030518, 88.1374969482, 68.8249969482, 105.8000030518, -0.2000000030, 57.7999992371, 15.2239265442, 97.0870513916, 10.9380483627, 49.8252830505, 9.8000001907, 67.0999984741, 
1491069527, 7.8499999046, 9.2375001907, 9.0500001907, 9.1625003815, 104.4124984741, 89.0749969482, 69.8000030518, 106.5875015259, -0.4000000060, 68.9199981689, 15.4936294556, 97.0458526611, 10.9086751938, 49.8359642029, 9.8000001907, 67.4000015259, 
1491069560, 7.8499999046, 9.2375001907, 9.0124998093, 9.1250000000, 105.0500030518, 89.9749984741, 70.7375030518, 107.3375015259, -0.2000000030, 45.9199981689, 15.7312889099, 96.9466705322, 10.9246969223, 50.0511169434, 9.8000001907, 67.8000030518, 
1491069593, 7.8499999046, 9.2375001907, 9.0124998093, 9.1250000000, 105.6125030518, 90.8000030518, 71.5999984741, 108.0124969482, -0.2800000012, 56.3199996948, 15.9849700928, 96.8490142822, 10.9246969223, 50.1243591309, 9.8000001907, 68.0999984741, 
1491069626, 7.8125000000, 9.2375001907, 9.0874996185, 9.1250000000, 106.1374969482, 91.5500030518, 72.3874969482, 108.3125000000, -0.4000000060, 67.9199981689, 16.2252998352, 96.7589874268, 10.9246969223, 50.2464332581, 9.8000001907, 68.1999969482, 
1491069659, 7.8125000000, 9.2375001907, 9.0124998093, 9.1250000000, 106.5500030518, 92.3000030518, 73.1374969482, 108.9124984741, -0.2000000030, 52.5999984741, 16.4496078491, 96.4827957153, 10.9246969223, 50.2327003479, 9.8000001907, 68.0999984741, 
1491069692, 7.8125000000, 9.2375001907, 8.9750003815, 9.1250000000, 107.1125030518, 93.0124969482, 73.8125000000, 109.4749984741, -0.2000000030, 63.7200012207, 16.6605625153, 96.1303100586, 10.8953227997, 50.5210952759, 9.8000001907, 67.9000015259, 
1491069725, 7.7750000954, 9.2375001907, 8.9750003815, 9.0874996185, 107.5625000000, 93.6125030518, 74.4875030518, 110.0000000000, -0.2800000012, 65.1999969482, 16.8875408173, 95.6542282104, 10.8953227997, 50.3517189026, 9.8000001907, 67.6999969482, 
1491069758, 7.7750000954, 9.2375001907, 8.9750003815, 9.0874996185, 107.9749984741, 94.2500000000, 75.1250000000, 110.4499969482, -0.2800000012, 45.9199981689, 17.0984973907, 95.0560760498, 10.8953227997, 50.2708473206, 9.8000001907, 67.6999969482, 
1491069791, 7.9625000954, 9.1999998093, 8.9750003815, 9.0874996185, 108.4250030518, 94.7750015259, 75.7249984741, 110.9000015259, -0.2000000030, 73.1999969482, 17.3094520569, 94.4060440063, 10.8819713593, 50.2967872620, 9.8000001907, 67.5999984741, 
1491069825, 7.7750000954, 9.1999998093, 9.0500001907, 9.1250000000, 108.8750000000, 95.3000030518, 76.2500000000, 111.3125000000, -0.4000000060, 56.3199996948, 17.5177383423, 93.6369857788, 10.8953227997, 50.4264907837, 9.8000001907, 67.5000000000, 
1491069858, 18.6499996185, 18.2374992371, 10.0249996185, 10.2500000000, 104.9749984741, 94.4375000000, 76.3625030518, 106.2874984741, 57.2000007629, 0.1199999973, 18.1372547150, 90.9636077881, 10.8953227997, 54.3709449768, 9.8000001907, 67.5999984741, 
1491069891, 55.2500000000, 50.8624992371, 18.2374992371, 22.6625003815, 81.0124969482, 78.8750000000, 70.6624984741, 78.9875030518, 58.5999984741, 0.2000000030, 19.7421226501, 87.2495574951, 10.9647512436, 61.6006698608, 9.8000001907, 67.6999969482, 
1491069924, 69.3125000000, 65.8249969482, 25.5499992371, 33.6500015259, 66.4625015259, 66.0875015259, 64.2500000000, 63.2750015259, 66.3199996948, 0.1199999973, 20.5004959106, 84.6036453247, 11.1757078171, 67.6478195190, 9.8000001907, 67.4000015259, 
1491069957, 77.0000000000, 74.5999984741, 31.8500003815, 42.3499984741, 56.5625000000, 56.2625007629, 57.9500007629, 53.0000000000, 54.5200004578, 0.2000000030, 20.9117259979, 83.0395965576, 11.5415430069, 72.3079299927, 9.8000001907, 66.8000030518, 
1491069990, 82.1750030518, 80.5250015259, 37.1749992371, 49.1375007629, 49.3250007629, 48.7999992371, 52.2874984741, 45.7999992371, 45.9199981689, -0.2000000030, 21.0799579620, 81.9546813965, 11.9501028061, 72.7016067505, 9.8000001907, 66.4000015259, 
1491070023, 85.8499984741, 85.0999984741, 41.7500000000, 54.4249992371, 43.9249992371, 43.0625000000, 47.2999992371, 40.5125007629, 45.3199996948, 0.0000000000, 21.1360340118, 81.4328231812, 12.4147405624, 72.6451492310, 9.8000001907, 66.5000000000, 
1491070056, 88.5875015259, 88.4000015259, 45.5750007629, 58.8499984741, 39.7625007629, 38.6375007629, 43.0999984741, 36.5750007629, 65.3199996948, 0.1199999973, 21.1200122833, 81.0971221924, 12.7912569046, 72.1416015625, 9.8000001907, 66.9000015259, 
1491070089, 90.8000030518, 91.0625000000, 48.8375015259, 61.9249992371, 36.5374984741, 35.2249984741, 39.6124992371, 33.6124992371, 53.7200012207, 0.3199999928, 21.0799579620, 80.8926544189, 13.1998167038, 71.7753906250, 9.8000001907, 67.4000015259, 
1491070122, 92.6374969482, 93.2750015259, 51.6500015259, 64.5500030518, 33.9500007629, 32.5999984741, 36.7249984741, 31.2500000000, 70.7200012207, 0.1199999973, 21.0238800049, 80.7949981689, 13.5362787247, 70.7408218384, 9.8000001907, 67.8000030518, 
1491070155, 94.1374969482, 95.1125030518, 54.0125007629, 66.8000030518, 31.9249992371, 30.5000000000, 34.3250007629, 29.4500007629, 53.5999984741, -0.0799999982, 20.9678039551, 80.3707962036, 13.8754100800, 70.0816345215, 9.8000001907, 67.9000015259, 
1491070188, 95.4875030518, 96.7249984741, 56.0750007629, 68.7125015259, 30.2749996185, 28.8125000000, 32.3375015259, 27.9500007629, 52.9199981689, -0.0799999982, 20.8262767792, 79.9313354492, 14.1424427032, 69.3171615601, 9.8000001907, 68.0999984741, 
1491070221, 96.8000030518, 98.1125030518, 57.9124984741, 70.3625030518, 28.9249992371, 27.3875007629, 30.6499996185, 26.7124996185, 54.4000015259, 0.1199999973, 20.5859470367, 78.8647308350, 14.4361791611, 68.2826004028, 9.8000001907, 67.9000015259, 
1491070254, 97.8125000000, 99.3874969482, 59.5625000000, 71.8249969482, 27.7250003815, 26.2250003815, 29.1875000000, 25.6625003815, 48.1199989319, 0.0000000000, 20.3322658539, 78.3047256470, 14.7325859070, 67.7058029175, 9.8000001907, 67.5000000000, 
1491070287, 98.8249969482, 100.5875015259, 60.8750000000, 73.1374969482, 26.5249996185, 25.2124996185, 27.9874992371, 24.7250003815, 58.2000007629, 0.3199999928, 20.1373310089, 78.1963806152, 15.0263214111, 66.9199676514, 9.8000001907, 67.1999969482, 
1491070320, 99.8000030518, 101.6750030518, 62.2249984741, 74.2624969482, 25.8125000000, 24.3500003815, 26.9375000000, 23.9375000000, 54.1199989319, 0.1199999973, 19.9103527069, 78.1399230957, 15.2800025940, 65.9388122559, 9.8000001907, 67.4000015259, 
1491070354, 100.6624984741, 102.6875000000, 63.4625015259, 75.3125000000, 24.9874992371, 23.5249996185, 26.0375003815, 23.1875000000, 66.4000015259, 0.4000000060, 19.6726932526, 78.0819396973, 15.5470361710, 65.1377105713, 9.8000001907, 67.9000015259, 
1491070387, 101.4875030518, 103.6250000000, 64.5875015259, 76.2874984741, 24.3125000000, 22.8125000000, 25.2500000000, 22.5499992371, 51.0000000000, -0.0799999982, 19.4617385864, 77.8744201660, 15.8140687943, 64.5929641724, 9.8000001907, 68.4000015259, 
1491070420, 102.2375030518, 104.4875030518, 65.6374969482, 77.1875000000, 23.6375007629, 22.1749992371, 24.5375003815, 21.9874992371, 54.1199989319, -0.0799999982, 19.2641334534, 77.5967025757, 16.0543975830, 63.6591148376, 9.8000001907, 68.5999984741, 
1491070453, 103.0999984741, 105.2750015259, 66.6125030518, 77.9749984741, 23.0375003815, 21.6124992371, 23.8624992371, 21.4249992371, 58.2000007629, 0.2000000030, 19.0371551514, 77.1068878174, 16.3054084778, 63.0106048584, 9.8000001907, 68.5000000000, 
1491070486, 103.6250000000, 106.0625000000, 67.5875015259, 78.7249984741, 22.4750003815, 21.0874996185, 23.2625007629, 20.8999996185, 60.9199981689, 0.1199999973, 18.7567710876, 76.8184967041, 16.5724430084, 61.7608909607, 9.8000001907, 68.0000000000, 
1491070519, 104.2624969482, 106.8125000000, 68.3750000000, 79.7375030518, 21.7999992371, 20.5249996185, 22.7000007629, 20.4500007629, 66.5199966431, 0.1199999973, 18.4763870239, 76.5163650513, 16.7967491150, 60.9185943604, 9.8000001907, 67.5999984741, 
1491070552, 104.8249969482, 107.4499969482, 69.1624984741, 80.1125030518, 21.4249992371, 20.0375003815, 22.2124996185, 20.0000000000, 55.7200012207, 0.1199999973, 18.2494087219, 76.4187088013, 17.0504302979, 59.9938964844, 9.8000001907, 67.5000000000, 
1491070585, 105.3125000000, 108.0875015259, 69.9124984741, 80.7125015259, 20.9750003815, 19.5874996185, 21.7250003815, 19.5125007629, 63.7999992371, 0.1199999973, 18.0544738770, 76.1989746094, 17.3308162689, 59.2874031067, 9.8000001907, 67.9000015259, 
1491070618, 105.8375015259, 108.6875000000, 70.6250000000, 81.3125000000, 20.5625000000, 19.2124996185, 21.2749996185, 19.2124996185, 43.7999992371, 0.2000000030, 17.8728923798, 75.9349975586, 17.6138706207, 58.1933326721, 9.8000001907, 68.1999969482, 
1491070651, 106.2500000000, 109.2500000000, 71.3000030518, 81.8375015259, 20.1499996185, 18.7999992371, 20.8999996185, 18.7999992371, 53.5200004578, 0.1199999973, 17.6886405945, 75.5962448120, 17.8648815155, 57.2137031555, 9.8000001907, 68.3000030518, 
1491070684, 106.8874969482, 109.8125000000, 71.9375000000, 82.3625030518, 19.7749996185, 18.4249992371, 20.5249996185, 18.4624996185, 61.7200012207, 0.1199999973, 17.4776840210, 75.2834396362, 18.1185626984, 56.2157630920, 9.8000001907, 68.3000030518, 
1491070717, 107.1500015259, 110.4124984741, 72.5000000000, 82.8499984741, 19.3999996185, 18.0874996185, 20.1124992371, 18.1250000000, 56.9199981689, 0.0000000000, 17.2800788879, 74.9797821045, 18.3562221527, 55.8831176758, 9.8000001907, 68.1999969482, 
1491070750, 107.4875030518, 110.7500000000, 73.0625000000, 83.5999984741, 19.0625000000, 17.7124996185, 19.7749996185, 17.7875003815, 45.4000015259, 107.1999969482, 17.0691242218, 74.6547622681, 18.6953544617, 56.2951087952, 9.8000001907, 68.0000000000, 
1491070783, 81.6875000000, 89.0749969482, 68.7500000000, 77.0374984741, 18.5750007629, 17.4125003815, 19.4375000000, 17.4874992371, 54.9199981689, 67.0000000000, 16.8741893768, 74.2244567871, 20.5485610962, 74.4808120728, 9.8000001907, 67.8000030518, 
1491070816, 63.9500007629, 73.1374969482, 61.4749984741, 68.1125030518, 18.4249992371, 17.0750007629, 19.1000003815, 17.1875000000, 46.9199981689, 57.9199981689, 16.6739139557, 74.0138854980, 21.9291210175, 70.3944473267, 9.8000001907, 67.9000015259, 
1491070849, 52.7000007629, 62.1500015259, 54.6124992371, 59.7874984741, 18.0874996185, 16.7749996185, 18.8374996185, 16.8875007629, 57.2000007629, 55.7200012207, 16.5056838989, 73.8307800293, 22.4605178833, 68.9433135986, 9.8000001907, 68.1999969482, 
1491070883, 44.9749984741, 53.9749984741, 48.5374984741, 52.6250000000, 17.7875003815, 16.5125007629, 18.5375003815, 16.6250000000, 61.7200012207, 48.1199989319, 16.3241024017, 73.6903915405, 22.6741428375, 68.7373123169, 9.8000001907, 68.5000000000, 
1491070916, 39.4625015259, 47.7125015259, 43.4749984741, 46.7000007629, 17.5249996185, 16.2124996185, 18.2374992371, 16.3624992371, 56.2000007629, 46.7999992371, 16.1558704376, 73.4737167358, 22.6607913971, 67.9407958984, 9.8000001907, 68.9000015259, 
1491070949, 35.3750000000, 42.9124984741, 39.2750015259, 41.8624992371, 17.2625007629, 15.9499998093, 17.9750003815, 16.1000003815, 54.5200004578, 46.5200004578, 15.9716186523, 73.1731109619, 22.6047153473, 66.9092864990, 9.8000001907, 68.9000015259, 
1491070982, 32.2625007629, 38.9375000000, 35.9000015259, 38.2625007629, 16.9624996185, 15.6499996185, 17.7124996185, 15.8374996185, 49.7200012207, 54.0000000000, 15.7873659134, 72.9991607666, 22.3777370453, 64.8050689697, 9.8000001907, 68.4000015259, 
1491071015, 29.8624992371, 35.8250007629, 33.1624984741, 34.9249992371, 16.7374992371, 15.4250001907, 17.4500007629, 15.5749998093, 63.7999992371, 54.7999992371, 15.5790796280, 72.8648834229, 22.1667804718, 65.0003814697, 9.8000001907, 68.0000000000, 
1491071048, 27.9500007629, 33.2750015259, 30.9500007629, 32.4500007629, 16.4750003815, 15.1625003815, 17.2250003815, 15.3500003815, 49.1199989319, 45.0000000000, 15.4242010117, 72.7107620239, 21.9291210175, 64.1443481445, 9.8000001907, 67.9000015259, 
1491071081, 26.4500007629, 31.2500000000, 29.1124992371, 30.4249992371, 16.2500000000, 14.9375000000, 17.0000000000, 15.1625003815, 47.2000007629, 57.1199989319, 15.2693214417, 72.6375198364, 21.6166934967, 63.6957359314, 9.8000001907, 68.0000000000, 
1491071114, 25.1749992371, 29.5249996185, 27.5750007629, 28.7749996185, 15.9875001907, 14.7124996185, 16.7749996185, 14.8999996185, 58.9199981689, 60.7200012207, 15.1117725372, 72.4910354614, 21.3523311615, 62.8442802429, 9.8000001907, 67.9000015259, 
1491071147, 24.2374992371, 28.1000003815, 26.2999992371, 27.3875007629, 15.7624998093, 14.4875001907, 16.5499992371, 14.6750001907, 62.7200012207, 61.0000000000, 14.9435415268, 72.4116897583, 21.0559234619, 61.8799133301, 9.8000001907, 67.6999969482, 
1491071180, 23.1499996185, 26.8999996185, 25.2124996185, 26.1875000000, 15.5749998093, 14.2624998093, 16.3250007629, 14.4875001907, 53.0000000000, 52.2000007629, 14.7753105164, 72.3491287231, 20.7755393982, 61.3977279663, 9.8000001907, 67.8000030518, 
1491071213, 22.3624992371, 25.7749996185, 24.2749996185, 25.4375000000, 15.3500003815, 14.0749998093, 16.1375007629, 14.3000001907, 60.5200004578, 65.5999984741, 14.6791791916, 72.2377319336, 20.5191879272, 60.8987579346, 9.8000001907, 68.0000000000, 
1491071246, 21.6499996185, 24.8374996185, 23.4874992371, 24.3125000000, 15.1625003815, 13.8874998093, 15.9499998093, 14.1125001907, 60.1199989319, 49.0000000000, 14.5803766251, 72.0454711914, 20.2975502014, 60.0717163086, 9.8000001907, 68.1999969482, 
1491071279, 20.9750003815, 24.0125007629, 22.7374992371, 23.5249996185, 15.0124998093, 13.6999998093, 15.7624998093, 13.9250001907, 49.2000007629, 61.0000000000, 14.4522008896, 71.9737548828, 20.0171661377, 59.1866950989, 9.8000001907, 68.0999984741, 
1491071312, 20.3750000000, 23.2625007629, 22.0625000000, 22.8125000000, 14.8249998093, 13.5124998093, 15.6125001907, 13.7749996185, 52.7999992371, 59.2000007629, 14.2839708328, 71.8532104492, 19.7341117859, 58.3642311096, 9.8999996185, 67.6999969482, 
1491071345, 19.7749996185, 22.5499992371, 21.4249992371, 22.1375007629, 14.6374998093, 13.3625001907, 15.4250001907, 13.6250000000, 55.4000015259, 51.4000015259, 14.1424427032, 71.6624679565, 19.4537277222, 57.9369812012, 9.8999996185, 67.3000030518, 
1491071378, 19.4375000000, 21.9125003815, 20.8999996185, 21.5375003815, 14.4499998093, 13.2124996185, 15.2749996185, 13.4375000000, 52.2000007629, 62.5999984741, 14.0302886963, 71.4930953979, 19.1573200226, 57.7370872498, 9.8999996185, 67.3000030518, 
1491071412, 18.7625007629, 21.3500003815, 20.4125003815, 20.9750003815, 14.3000001907, 13.0249996185, 15.0874996185, 13.2875003815, 55.7999992371, 56.3199996948, 13.9181356430, 71.2993087769, 18.8769359589, 57.1770820618, 9.8999996185, 67.5999984741, 
1491071445, 18.3125000000, 20.7875003815, 19.8500003815, 20.6375007629, 13.9624996185, 12.8750000000, 14.9375000000, 13.1374998093, 47.0000000000, 52.4000015259, 13.8353548050, 71.0475311279, 18.6099033356, 56.3042640686, 9.8999996185, 68.0000000000, 
1491071478, 17.8999996185, 20.2999992371, 19.3999996185, 19.9624996185, 13.9624996185, 12.7250003815, 14.7875003815, 12.9875001907, 47.4000015259, 46.9199981689, 13.6938276291, 70.7728729248, 18.3829250336, 55.2224006653, 9.8999996185, 68.1999969482, 
1491071511, 17.4874992371, 19.8125000000, 18.9874992371, 19.5125007629, 13.8125000000, 12.5749998093, 14.6374998093, 12.8000001907, 52.4000015259, 55.4000015259, 13.6217288971, 70.4295425415, 18.1319141388, 54.2473487854, 9.8999996185, 68.0999984741, 
1491071544, 17.0750007629, 19.3624992371, 18.5750007629, 19.0625000000, 13.6999998093, 12.4250001907, 14.5249996185, 12.7250003815, 68.1200027466, 75.1999969482, 13.5362787247, 70.0236511230, 17.9076061249, 53.1319160461, 9.8999996185, 68.0000000000, 
1491071577, 16.7000007629, 18.9500007629, 18.1625003815, 18.6499996185, 13.5500001907, 12.2749996185, 14.3750000000, 12.5749998093, 45.7200012207, 56.3199996948, 13.4534978867, 69.5506210327, 17.6699466705, 52.4315261841, 9.8999996185, 67.9000015259, 
1491071610, 16.3250007629, 18.5375003815, 17.7875003815, 18.2749996185, 13.3999996185, 12.1625003815, 14.2624998093, 12.4624996185, 60.5200004578, 61.9199981689, 13.3119707108, 69.1203155518, 17.4296169281, 51.6945152283, 9.8999996185, 67.8000030518, 
1491071643, 15.9875001907, 18.1250000000, 17.4874992371, 17.8999996185, 13.2875003815, 12.0500001907, 14.1125001907, 12.3125000000, 61.5999984741, 70.9199981689, 13.2158384323, 68.5435256958, 17.2186622620, 50.8964691162, 9.8000001907, 67.6999969482, 
1491071676, 15.6499996185, 17.7500000000, 17.1124992371, 17.5625000000, 12.9875001907, 11.8999996185, 13.9624996185, 12.1999998093, 70.7200012207, 46.5200004578, 13.1303882599, 67.7714233398, 17.0237274170, 50.0328063965, 9.8000001907, 67.5999984741, 
1491071709, 15.3500003815, 17.4125003815, 16.7749996185, 17.1875000000, 13.0249996185, 11.7875003815, 13.8874998093, 12.0500001907, 54.1199989319, 46.4000015259, 13.0609598160, 66.6865005493, 16.7967491150, 49.0516510010, 9.8000001907, 67.5999984741, 
1491071742, 15.0500001907, 17.0750007629, 16.4750003815, 16.8875007629, 12.9125003815, 11.6750001907, 13.7749996185, 11.9375000000, 54.4000015259, 65.4000015259, 12.9621572495, 65.4917221069, 16.6151676178, 47.6752891541, 9.8000001907, 67.8000030518, 
1491071775, 14.7500000000, 16.7374992371, 16.1749992371, 16.5874996185, 12.7624998093, 11.5625000000, 13.6250000000, 11.8249998093, 62.7200012207, 46.5999984741, 12.9060802460, 64.0634765625, 16.4175624847, 46.2836647034, 9.8000001907, 68.3000030518, 
1491071808, 14.4499998093, 16.4375000000, 15.9125003815, 16.2500000000, 12.6499996185, 11.4499998093, 13.5124998093, 11.7124996185, 50.9199981689, 59.7200012207, 12.8339815140, 62.4185562134, 16.2493324280, 44.9454498291, 9.8000001907, 68.5999984741, 
1491071841, 14.1875000000, 16.2500000000, 15.6125001907, 15.9875001907, 12.5375003815, 11.3000001907, 13.3999996185, 11.5625000000, 61.3199996948, 56.5200004578, 12.7485313416, 60.7171745300, 16.0677509308, 44.0405883789, 9.8000001907, 68.6999969482, 
1491071874, 13.9250001907, 15.8750000000, 15.4250001907, 15.7250003815, 12.3874998093, 11.1875000000, 13.2875003815, 11.4499998093, 50.7200012207, 56.7200012207, 12.6924543381, 59.0417327881, 15.8541240692, 43.3798751831, 9.8000001907, 68.4000015259, 
