datetime, TC_4, TC_3, TC_2, TC_1, TC_8, TC_7, TC_6, TC_5, Fan Current L, Fan Currrent R, T_L, RH_L, T_R, RH_R, T_Out, RH_Out
1491623743, 83.7125015259, 86.7125015259, 90.9124984741, 93.9124984741, 54.3125000000, 53.7874984741, 57.2000007629, 52.0625000000, 57.7999992371, -0.6000000238, 41.9378967285, 76.8825836182, 32.9575805664, 96.0494384766, 31.6000003815, 54.7000007629, 
1491623776, 85.7375030518, 88.8499984741, 93.0875015259, 96.1624984741, 52.2874984741, 51.7249984741, 54.7999992371, 50.4874992371, 49.7999992371, -0.4000000060, 41.9085235596, 76.0524902344, 33.1952400208, 96.0204467773, 31.6000003815, 54.5999984741, 
1491623809, 87.5000000000, 90.7624969482, 95.0000000000, 97.9250030518, 50.6375007629, 50.1124992371, 52.8125000000, 49.2125015259, 64.3199996948, -0.6800000072, 41.7696647644, 75.3124313354, 33.4088668823, 95.7640991211, 31.7000007629, 54.5000000000, 
1491623842, 89.1125030518, 92.4875030518, 96.7249984741, 99.6875000000, 49.2500000000, 48.7625007629, 51.1250000000, 48.0875015259, 52.7200012207, -0.4000000060, 41.6975669861, 74.4899673462, 33.5904464722, 95.4757003784, 31.7000007629, 54.4000015259, 
1491623875, 90.5374984741, 94.0250015259, 98.2249984741, 101.3000030518, 48.0875015259, 47.6375007629, 49.7374992371, 47.0750007629, 65.7200012207, -0.4000000060, 41.5560379028, 73.7254867554, 33.7613487244, 94.7493667603, 31.7000007629, 54.4000015259, 
1491623908, 91.8499984741, 95.4499969482, 99.6500015259, 102.7624969482, 47.1124992371, 46.6624984741, 48.5374984741, 46.2500000000, 48.2000007629, -0.6000000238, 41.4438858032, 72.5139236450, 33.8601493835, 94.0886535645, 31.7000007629, 54.4000015259, 
1491623941, 93.1624984741, 96.7249984741, 100.9625015259, 104.0374984741, 46.2500000000, 45.8750000000, 47.4874992371, 45.5374984741, 56.3199996948, -0.6800000072, 41.2756538391, 71.6014328003, 34.0283813477, 92.4971389771, 31.7999992371, 54.2999992371, 
1491623975, 94.1374969482, 98.1125030518, 102.1624984741, 105.2375030518, 45.5000000000, 45.1250000000, 46.5875015259, 44.8624992371, 45.5999984741, -0.6000000238, 41.1181030273, 70.7774505615, 34.2687110901, 90.4417495728, 31.7999992371, 54.2000007629, 
1491624008, 95.1875000000, 98.9749984741, 103.4000015259, 106.3249969482, 44.8250007629, 44.4500007629, 45.7625007629, 44.2625007629, 45.5200004578, -0.4000000060, 40.9365234375, 70.0465393066, 34.4823379517, 88.9066925049, 31.8999996185, 54.0999984741, 
1491624041, 96.1250000000, 99.9499969482, 104.2624969482, 107.4875030518, 44.1500015259, 43.8875007629, 45.0499992371, 43.7000007629, 61.0000000000, -0.8000000119, 40.7095451355, 69.4193954468, 34.6906242371, 87.0023651123, 31.8999996185, 54.0000000000, 
1491624074, 97.0250015259, 100.9250030518, 105.1624984741, 108.2750015259, 43.6624984741, 43.3250007629, 44.4124984741, 43.1749992371, 52.5999984741, -0.6000000238, 40.5680160522, 68.8792266846, 34.8775482178, 85.5344467163, 31.8999996185, 54.0000000000, 
1491624107, 97.8125000000, 101.7500000000, 105.9875030518, 109.1750030518, 43.1375007629, 42.7999992371, 43.8125000000, 42.7249984741, 50.7200012207, -0.4000000060, 40.4425125122, 68.3619461060, 35.0164031982, 83.9642944336, 31.8999996185, 54.0000000000, 
1491624140, 98.5625000000, 102.5000000000, 106.7375030518, 109.9250030518, 42.6875000000, 42.3499984741, 43.3250007629, 42.3125000000, 63.2000007629, -0.4799999893, 40.3036537170, 67.6340866089, 35.1285591125, 82.6626968384, 31.8999996185, 54.0000000000, 
1491624173, 99.2375030518, 103.2125015259, 107.4499969482, 110.6374969482, 42.2374992371, 41.9375000000, 42.7999992371, 41.9000015259, 57.9199981689, -0.4799999893, 40.1461067200, 66.8131561279, 35.2594032288, 81.7608947754, 31.8999996185, 53.9000015259, 
1491624206, 99.8750000000, 103.9250030518, 108.0500030518, 111.2375030518, 41.8624992371, 41.5250015259, 42.3875007629, 41.4874992371, 53.3199996948, -0.2800000012, 39.9645233154, 65.7801208496, 35.4116134644, 79.4460983276, 31.8999996185, 53.7999992371, 
1491624239, 100.5875015259, 104.5250015259, 108.7624969482, 111.8375015259, 41.4500007629, 41.1500015259, 41.9375000000, 41.1500015259, 57.5999984741, -0.4799999893, 39.8229942322, 64.7943878174, 35.5958633423, 76.6887893677, 31.8999996185, 53.7000007629, 
1491624272, 101.0374984741, 105.2750015259, 109.1374969482, 112.2500000000, 41.0750007629, 40.7750015259, 41.5625000000, 40.7750015259, 43.9199981689, -0.4799999893, 39.6948204041, 63.7872886658, 35.7801170349, 74.7829437256, 31.8999996185, 53.5999984741, 
1491624305, 101.5250015259, 105.6500015259, 109.8125000000, 112.7375030518, 40.7374992371, 40.4000015259, 41.2249984741, 40.4375000000, 48.4000015259, -0.6000000238, 39.5399398804, 62.5711441040, 36.0044250488, 72.8694610596, 32.0000000000, 53.5000000000, 
1491624338, 102.0124969482, 106.0999984741, 110.2249984741, 113.1500015259, 40.4000015259, 40.0625000000, 40.8499984741, 40.1375007629, 61.4000015259, -0.6800000072, 39.3850631714, 61.1917304993, 36.1619758606, 70.8690032959, 32.0000000000, 53.4000015259, 
1491624371, 102.4250030518, 106.5875015259, 110.4875030518, 113.5250015259, 40.0250015259, 39.7625007629, 40.4749984741, 39.9500007629, 49.3199996948, -0.4000000060, 39.2301826477, 59.6856651306, 36.3569068909, 69.3232650757, 32.0000000000, 53.2999992371, 
1491624404, 101.6374969482, 106.0999984741, 109.6999969482, 110.1875000000, 39.7625007629, 39.4625015259, 40.1749992371, 39.5374984741, 51.7200012207, 56.3199996948, 39.1020050049, 58.0376892090, 37.7561607361, 70.2937393188, 32.0999984741, 53.2000007629, 
1491624438, 89.1875000000, 94.5500030518, 94.6250000000, 89.8249969482, 39.4625015259, 39.1250000000, 39.8375015259, 39.2374992371, 60.3199996948, 49.3199996948, 39.0192260742, 56.4675369263, 40.8457298279, 60.9185943604, 32.0000000000, 53.0999984741, 
1491624471, 78.6125030518, 84.3499984741, 82.2500000000, 77.7125015259, 39.2000007629, 38.8250007629, 39.5374984741, 38.9749984741, 55.9199981689, 49.4000015259, 38.8750305176, 54.9385833740, 41.7376213074, 54.1939430237, 32.0000000000, 53.2000007629, 
1491624504, 70.5124969482, 76.2125015259, 73.0999984741, 69.5000000000, 38.9000015259, 38.5625000000, 39.2750015259, 38.7125015259, 52.4000015259, 58.5200004578, 38.7228202820, 53.5286483765, 41.9752807617, 48.2230873108, 32.0000000000, 53.2000007629, 
1491624537, 64.2874984741, 69.4250030518, 66.0500030518, 63.4625015259, 38.5999984741, 38.2625007629, 39.0125007629, 38.4500007629, 51.1199989319, 46.5999984741, 38.5812911987, 52.3170814514, 41.9752807617, 42.2461280823, 32.0999984741, 53.2000007629, 
1491624570, 59.2999992371, 64.1374969482, 60.5750007629, 58.8499984741, 38.3375015259, 38.0374984741, 38.7125015259, 38.1875000000, 46.9199981689, 55.4000015259, 38.4424362183, 51.2260627747, 41.8631248474, 37.7721824646, 32.0999984741, 53.2000007629, 
1491624603, 55.4000015259, 59.4500007629, 56.2999992371, 55.4375000000, 38.0750007629, 37.7750015259, 38.4500007629, 37.9625015259, 55.1199989319, 62.2000007629, 38.3142585754, 50.2647438049, 41.6815452576, 34.7280082703, 32.0999984741, 53.0999984741, 
1491624636, 52.3624992371, 55.7750015259, 53.0000000000, 52.4749984741, 37.8875007629, 37.5875015259, 38.2249984741, 37.7750015259, 71.1200027466, 57.7200012207, 38.2021064758, 49.4087142944, 41.5239944458, 32.6771965027, 32.0999984741, 52.9000015259, 
1491624669, 49.9625015259, 52.8125000000, 50.3375015259, 50.2999992371, 37.6624984741, 37.3250007629, 37.9625015259, 37.5499992371, 55.5200004578, 64.1999969482, 38.0338745117, 48.5984573364, 41.2703132629, 31.4259548187, 32.0999984741, 52.7999992371, 
1491624702, 48.0125007629, 50.3750000000, 48.2374992371, 48.5000000000, 37.4000015259, 37.0999984741, 37.7750015259, 37.3250007629, 69.3199996948, 49.2000007629, 37.9457550049, 47.9591064453, 41.0433349609, 30.6172275543, 32.0999984741, 52.7000007629, 
1491624735, 46.4375000000, 48.3875007629, 46.5125007629, 47.0000000000, 37.2125015259, 36.9124984741, 37.5499992371, 37.1375007629, 58.4000015259, 43.7999992371, 37.8335990906, 47.3731575012, 40.7763023376, 30.1716632843, 32.0999984741, 52.7000007629, 
1491624768, 45.2750015259, 46.7374992371, 45.1624984741, 45.7625007629, 37.0625000000, 36.7249984741, 37.3250007629, 36.9874992371, 49.4000015259, 60.2000007629, 37.7214469910, 46.7231254578, 40.5226211548, 29.9214153290, 32.0999984741, 52.7000007629, 
1491624801, 44.0374984741, 45.3499984741, 44.1500015259, 44.7500000000, 36.8750000000, 36.5374984741, 37.1375007629, 36.7999992371, 48.2000007629, 58.3199996948, 37.6226425171, 46.1966896057, 40.2395668030, 29.8008689880, 32.0999984741, 52.7000007629, 
1491624834, 43.0999984741, 44.1500015259, 43.0250015259, 44.0000000000, 36.6124992371, 36.3499984741, 36.9500007629, 36.6124992371, 49.5200004578, 48.3199996948, 37.5078201294, 45.7236595154, 39.9298095703, 29.8756389618, 32.2000007629, 52.7000007629, 
1491624867, 42.3125000000, 43.1375007629, 42.1624984741, 43.0999984741, 36.5374984741, 36.2374992371, 36.7999992371, 36.4625015259, 61.9199981689, 46.7200012207, 37.4250411987, 45.3360786438, 39.7028312683, 29.9336223602, 32.2000007629, 52.7000007629, 
1491624900, 41.5999984741, 42.2374992371, 41.4124984741, 42.3875007629, 36.3499984741, 36.0499992371, 36.6124992371, 36.3125000000, 43.4000015259, 53.7999992371, 37.3128852844, 44.9744415283, 39.4090957642, 30.1411457062, 32.2000007629, 52.5999984741, 
1491624933, 40.9625015259, 41.4874992371, 40.7750015259, 41.7874984741, 36.2000007629, 35.9000015259, 36.4625015259, 36.1624984741, 57.3199996948, 58.7200012207, 37.1873817444, 44.5807571411, 39.1527442932, 30.3639278412, 32.2999992371, 52.5999984741, 
1491624967, 40.3624992371, 40.7374992371, 40.1375007629, 41.2249984741, 36.0875015259, 35.7500000000, 36.3125000000, 35.9749984741, 52.5999984741, 51.7200012207, 37.0885772705, 44.2267494202, 38.8563346863, 30.6340122223, 32.2999992371, 52.5000000000, 
1491625000, 39.9500007629, 40.1375007629, 39.6124992371, 40.7000007629, 35.9000015259, 35.6375007629, 36.1624984741, 35.8624992371, 60.7999992371, 61.7200012207, 36.9737548828, 43.9291992187, 38.6160049438, 30.8735790253, 32.2999992371, 52.4000015259, 
1491625033, 39.3875007629, 39.6124992371, 39.2374992371, 40.2125015259, 35.7874984741, 35.4500007629, 36.0125007629, 35.7500000000, 49.2000007629, 43.3199996948, 36.8883056641, 43.6316490173, 38.3623237610, 31.1482410431, 32.2999992371, 52.2999992371, 
1491625066, 38.9375000000, 39.0499992371, 38.6375007629, 39.7249984741, 35.5250015259, 35.4500007629, 35.9000015259, 35.5999984741, 51.1199989319, 50.9199981689, 36.8482475281, 43.3218879700, 38.1380195618, 31.4824142456, 32.2999992371, 52.2999992371, 
1491625099, 38.5250015259, 38.5999984741, 38.2249984741, 39.3875007629, 35.5250015259, 35.2249984741, 35.7500000000, 35.4874992371, 53.7999992371, 47.7999992371, 36.7494468689, 43.0594329834, 37.8816680908, 31.7875938416, 32.4000015259, 52.2000007629, 
1491625132, 38.1500015259, 38.1875000000, 37.8499984741, 38.9749984741, 35.4124984741, 35.1124992371, 35.6375007629, 35.4124984741, 51.9199981689, 53.1199989319, 36.6506462097, 42.7801933289, 37.6279869080, 32.0622558594, 32.4000015259, 52.2000007629, 
1491625165, 37.7750015259, 37.7374992371, 37.4000015259, 38.5999984741, 35.2625007629, 34.9625015259, 35.5250015259, 35.2625007629, 57.0000000000, 50.7999992371, 36.6079177856, 42.5894546509, 37.4303817749, 32.4025344849, 32.4000015259, 52.0999984741, 
1491625198, 37.4375000000, 37.3624992371, 37.0625000000, 38.2625007629, 35.1875000000, 34.8875007629, 35.4124984741, 35.1500015259, 43.9199981689, 59.2000007629, 36.5358200073, 42.3544654846, 37.2194252014, 32.7077140808, 32.4000015259, 52.0999984741, 
1491625231, 37.1749992371, 36.9874992371, 36.7249984741, 37.9249992371, 35.0750007629, 34.7750015259, 35.2625007629, 35.0750007629, 55.4000015259, 50.3199996948, 36.4370193481, 42.1255836487, 36.9790954590, 33.0464630127, 32.4000015259, 52.0000000000, 
1491625264, 36.7625007629, 36.6500015259, 36.5750007629, 37.5875015259, 34.9625015259, 34.6624984741, 35.1875000000, 34.9625015259, 58.3199996948, 47.3199996948, 36.4236679077, 41.9806213379, 36.7948417664, 33.3546943665, 32.5000000000, 52.0000000000, 
1491625297, 36.4625015259, 36.3499984741, 36.0875015259, 37.2874984741, 34.8499984741, 34.5875015259, 35.0750007629, 34.8875007629, 61.9199981689, 48.5999984741, 36.3542366028, 41.7196922302, 36.5999069214, 33.7254905701, 32.5000000000, 52.0000000000, 
1491625330, 36.2374992371, 36.0499992371, 35.8250007629, 37.0250015259, 34.8125000000, 34.5125007629, 35.0000000000, 34.8125000000, 57.0000000000, 52.2000007629, 36.2981605530, 41.6266136169, 36.4290084839, 34.0032043457, 32.5000000000, 52.0999984741, 
1491625363, 35.9749984741, 35.7500000000, 35.5625000000, 36.7249984741, 34.7374992371, 34.4375000000, 34.9249992371, 34.7750015259, 56.7200012207, 59.7999992371, 36.2554359436, 41.3946762085, 36.2447547913, 34.2961769104, 32.5000000000, 52.0999984741, 
1491625396, 35.6749992371, 35.4874992371, 35.2999992371, 36.5374984741, 34.6624984741, 34.3624992371, 34.8125000000, 34.6624984741, 46.5999984741, 46.7200012207, 36.2420845032, 41.2390327454, 36.0898742676, 34.6211929321, 32.5000000000, 52.0999984741, 
1491625429, 35.4500007629, 35.1875000000, 35.0750007629, 36.2750015259, 34.5499992371, 34.2874984741, 34.7750015259, 34.5875015259, 47.2000007629, 54.4000015259, 36.1860084534, 41.0833892822, 35.9216461182, 34.9477386475, 32.5000000000, 52.0999984741, 
1491625462, 35.3375015259, 34.9625015259, 34.8499984741, 36.0499992371, 34.5125007629, 34.2125015259, 34.7000007629, 34.5125007629, 64.5999984741, 52.0000000000, 36.1139068604, 40.9552154541, 35.7801170349, 35.2773323059, 32.5000000000, 52.2000007629, 
1491625496, 35.0000000000, 34.7750015259, 34.7374992371, 35.8250007629, 34.4375000000, 34.1375007629, 34.6250000000, 34.4375000000, 51.0000000000, 43.5200004578, 36.0578308105, 40.8758697510, 35.5798416138, 35.5565719604, 32.5000000000, 52.2999992371, 
1491625529, 34.7750015259, 34.4749984741, 34.4000015259, 35.5999984741, 34.2874984741, 34.0625000000, 34.5125007629, 34.3624992371, 52.1199989319, 63.5200004578, 35.9857330322, 40.7629508972, 35.4543380737, 35.8251304626, 32.5000000000, 52.4000015259, 
1491625562, 34.5875015259, 34.2874984741, 34.1749992371, 35.4124984741, 34.2874984741, 33.9874992371, 34.4749984741, 34.2874984741, 52.3199996948, 62.0000000000, 35.9456787109, 40.6530876160, 35.2994575500, 36.1058959961, 32.5000000000, 52.5000000000, 
1491625595, 34.4000015259, 34.0625000000, 33.9874992371, 35.2249984741, 34.2125015259, 33.9124984741, 34.4000015259, 34.2500000000, 57.9199981689, 43.5200004578, 35.9029541016, 40.5142288208, 35.1445808411, 36.4614334106, 32.5000000000, 52.5000000000, 
1491625628, 34.2125015259, 33.8750000000, 33.7999992371, 35.0374984741, 34.1375007629, 33.8750000000, 34.3250007629, 34.1749992371, 53.7999992371, 50.3199996948, 35.8335227966, 40.4043655396, 35.0164031982, 36.6552238464, 32.5000000000, 52.4000015259, 
1491625661, 34.0250015259, 33.6875000000, 33.5750007629, 34.8875007629, 34.0999984741, 33.7999992371, 34.2500000000, 34.1375007629, 51.5999984741, 53.3199996948, 35.7907981873, 40.3219642639, 34.8615226746, 36.8917388916, 32.4000015259, 52.2999992371, 
1491625694, 33.8750000000, 33.5374984741, 33.4249992371, 34.6624984741, 34.0625000000, 33.7249984741, 34.2125015259, 34.0250015259, 61.4000015259, 57.5200004578, 35.7614250183, 40.2868690491, 34.7199974060, 37.1725044250, 32.2999992371, 52.2000007629, 
1491625727, 33.6875000000, 33.3499984741, 33.2374992371, 34.5125007629, 33.9500007629, 33.6875000000, 34.1375007629, 33.9874992371, 60.1199989319, 55.9199981689, 35.6919975281, 40.1617469788, 34.6345481873, 37.3815536499, 32.2999992371, 52.2999992371, 
1491625760, 33.5000000000, 33.3125000000, 33.0499992371, 34.3250007629, 33.9124984741, 33.6124992371, 34.0625000000, 33.9124984741, 58.7999992371, 59.7999992371, 35.6626243591, 40.0793457031, 34.4823379517, 37.6592674255, 32.2000007629, 52.5000000000, 
1491625793, 33.3875007629, 32.9749984741, 33.0499992371, 34.1375007629, 33.8375015259, 33.5374984741, 34.0250015259, 33.8750000000, 42.7200012207, 53.9199981689, 35.6065444946, 40.0015258789, 34.3968887329, 37.9003601074, 32.0999984741, 52.7000007629, 
1491625826, 33.2374992371, 32.8250007629, 32.7500000000, 34.0250015259, 33.7249984741, 33.4625015259, 33.9500007629, 33.7999992371, 46.3199996948, 59.1199989319, 35.5771713257, 39.9664306641, 34.2526893616, 38.1429786682, 32.0000000000, 53.0000000000, 
1491625859, 33.0875015259, 32.6749992371, 32.5999984741, 33.8750000000, 33.7249984741, 33.4625015259, 33.9124984741, 33.7625007629, 52.7200012207, 46.4000015259, 35.5210952759, 39.9008178711, 34.1405372620, 38.3504981995, 32.0000000000, 53.2000007629, 
1491625892, 32.9000015259, 32.5250015259, 32.4500007629, 33.7249984741, 33.6500015259, 33.3875007629, 33.8375015259, 33.6875000000, 56.9199981689, 56.7999992371, 35.5077438354, 39.7634849548, 34.0444030762, 38.5915908813, 31.8999996185, 53.4000015259, 
1491625925, 32.7874984741, 32.3750000000, 32.3375015259, 33.5750007629, 33.6124992371, 33.3125000000, 33.7999992371, 33.6124992371, 51.4000015259, 60.2000007629, 35.4222946167, 39.7589073181, 33.9322509766, 38.7808036804, 31.8999996185, 53.5999984741, 
1491625958, 32.6749992371, 32.2625007629, 32.1875000000, 33.3875007629, 33.5374984741, 33.2374992371, 33.7249984741, 33.5374984741, 50.0000000000, 59.9199981689, 35.3662147522, 39.7497520447, 33.8174247742, 39.0188446045, 31.7999992371, 53.7999992371, 
1491625992, 32.4874992371, 32.2249984741, 32.0374984741, 33.3125000000, 33.5000000000, 33.2000007629, 33.6500015259, 33.5000000000, 56.0000000000, 49.7200012207, 35.2700843811, 39.7100791931, 33.7186241150, 39.2614631653, 31.7000007629, 54.0000000000, 
1491626025, 32.4124984741, 31.9624996185, 32.0750007629, 33.1624984741, 33.3875007629, 33.1250000000, 33.6124992371, 33.4625015259, 61.3199996948, 51.4000015259, 35.2273597717, 39.6765098572, 33.6198196411, 39.5162887573, 31.7000007629, 54.0999984741, 
1491626058, 32.2999992371, 31.8125000000, 31.8125000000, 33.0499992371, 33.3125000000, 33.0499992371, 33.5374984741, 33.4249992371, 42.7200012207, 43.4000015259, 35.1686134338, 39.6231002808, 33.4943161011, 39.7100791931, 31.6000003815, 54.2000007629, 
1491626091, 32.1500015259, 31.7374992371, 31.6625003815, 32.9375000000, 33.3125000000, 32.9749984741, 33.5000000000, 33.3499984741, 55.7200012207, 54.0000000000, 35.0991821289, 39.6047897339, 33.4222183228, 39.8931884766, 31.6000003815, 54.2999992371, 
1491626124, 32.0374984741, 31.6250000000, 31.5499992371, 32.8250007629, 33.2750015259, 32.9375000000, 33.4249992371, 33.3125000000, 63.4000015259, 46.2000007629, 35.0431060791, 39.5529098511, 33.3234138489, 40.1037597656, 31.5000000000, 54.2999992371, 
1491626157, 31.9249992371, 31.4750003815, 31.4375000000, 32.6749992371, 33.2000007629, 32.9000015259, 33.3875007629, 33.2000007629, 46.0000000000, 54.7200012207, 35.0137329102, 39.5345993042, 33.1952400208, 40.3143348694, 31.5000000000, 54.4000015259, 
1491626190, 32.5625000000, 31.6625003815, 31.2875003815, 32.5999984741, 33.1624984741, 32.8624992371, 33.3125000000, 33.1624984741, 54.2000007629, 48.4000015259, 34.9710083008, 39.4705123901, 33.1258125305, 40.5386428833, 31.3999996185, 54.5000000000, 
1491626223, 31.7000007629, 31.4375000000, 31.2124996185, 32.4874992371, 33.0875015259, 32.7874984741, 33.2374992371, 33.1250000000, 44.9199981689, 53.5200004578, 34.9149322510, 39.4750900269, 33.0270080566, 40.7751579285, 31.2999992371, 54.7000007629, 
1491626256, 31.6250000000, 31.1375007629, 31.2500000000, 32.3375015259, 32.9375000000, 32.8250007629, 33.1624984741, 33.0499992371, 44.0000000000, 53.3199996948, 34.8748741150, 39.4293136597, 32.9282073975, 40.9124908447, 31.2000007629, 54.9000015259, 
1491626289, 31.5125007629, 31.0249996185, 30.9500007629, 32.2249984741, 32.9000015259, 32.6749992371, 33.1624984741, 33.0125007629, 56.9199981689, 56.7999992371, 34.8187980652, 39.3621711731, 32.8427543640, 41.1841011047, 31.2000007629, 55.0999984741, 
1491626322, 31.3999996185, 30.9500007629, 30.8750000000, 32.1875000000, 32.9375000000, 32.6375007629, 33.0875015259, 32.9375000000, 51.4000015259, 62.2000007629, 34.7627220154, 39.3423347473, 32.7573051453, 41.3473701477, 31.1000003815, 55.2000007629, 
1491626355, 31.2875003815, 30.8374996185, 30.7999992371, 32.0374984741, 32.8624992371, 32.5625000000, 33.0499992371, 32.9000015259, 57.7200012207, 59.1199989319, 34.7306785583, 39.3240242004, 32.6878776550, 41.5320053101, 31.1000003815, 55.4000015259, 
1491626388, 31.2124996185, 30.7250003815, 30.6875000000, 31.9624996185, 32.8624992371, 32.4874992371, 32.9749984741, 32.8250007629, 68.5199966431, 48.2000007629, 34.7039756775, 39.2736701965, 32.6184463501, 41.6861228943, 31.0000000000, 55.5000000000, 
1491626421, 31.1000003815, 30.6499996185, 30.5750007629, 31.8875007629, 32.7500000000, 32.4874992371, 32.9375000000, 32.7874984741, 44.0000000000, 44.5200004578, 34.6478996277, 39.2965583801, 32.5329971313, 41.8249778748, 31.0000000000, 55.5999984741, 
1491626454, 31.0249996185, 30.6875000000, 30.5000000000, 31.7374992371, 32.7500000000, 32.4124984741, 32.8624992371, 32.7500000000, 44.0000000000, 49.5999984741, 34.5757980347, 39.2477302551, 32.4769210815, 42.0202941895, 31.0000000000, 55.7000007629, 
1491626487, 30.9125003815, 30.4249992371, 30.5750007629, 31.7000007629, 32.6749992371, 32.3750000000, 32.8250007629, 32.6749992371, 51.7200012207, 65.4000015259, 34.5197219849, 39.2462043762, 32.3914718628, 42.2049293518, 31.0000000000, 55.7000007629, 
1491626521, 30.8374996185, 30.3875007629, 30.3125000000, 31.5874996185, 32.5625000000, 32.2999992371, 32.7500000000, 32.6375007629, 50.0000000000, 52.5200004578, 34.4502944946, 39.2370491028, 32.3353919983, 42.3590431213, 31.0000000000, 55.7000007629, 
1491626554, 31.0625000000, 31.2500000000, 30.5750007629, 31.5125007629, 32.5625000000, 32.2625007629, 32.7125015259, 32.5999984741, 50.4000015259, 45.2000007629, 34.3942184448, 39.2294197083, 32.2793159485, 42.5833511353, 31.0000000000, 55.7000007629, 
1491626587, 30.6875000000, 30.2000007629, 30.1625003815, 31.4375000000, 32.5250015259, 32.1875000000, 32.6375007629, 32.5250015259, 51.3199996948, 52.3199996948, 34.3675117493, 39.2523078918, 32.2232398987, 42.6810112000, 31.0000000000, 55.7000007629, 
1491626620, 30.6124992371, 30.1250000000, 30.0874996185, 31.3999996185, 32.4500007629, 32.1500015259, 32.5999984741, 32.4500007629, 64.9199981689, 47.0000000000, 34.2927436829, 39.2202644348, 32.1671638489, 42.8503837585, 31.0000000000, 55.7000007629, 
1491626653, 30.5750007629, 30.0499992371, 30.0499992371, 31.2875003815, 32.4124984741, 32.0750007629, 32.5625000000, 32.4124984741, 66.5199966431, 50.0000000000, 34.2660408020, 39.1378669739, 32.1110839844, 42.9770355225, 31.0000000000, 55.7000007629, 
1491626686, 30.4624996185, 30.1625003815, 29.9375000000, 31.2500000000, 32.3750000000, 32.0374984741, 32.4874992371, 32.3750000000, 56.1199989319, 53.9199981689, 34.2233161926, 39.1515998840, 32.0550079346, 43.0746917725, 31.0000000000, 55.7000007629, 
1491626719, 30.4249992371, 29.8999996185, 29.8999996185, 31.1749992371, 32.2999992371, 32.0000000000, 32.4500007629, 32.2999992371, 64.1200027466, 70.5999984741, 34.1672401428, 39.1882209778, 32.0256347656, 43.2578010559, 31.0000000000, 55.7000007629, 
1491626752, 30.3500003815, 29.8250007629, 29.9750003815, 31.9624996185, 32.2625007629, 31.9249992371, 32.4124984741, 32.2625007629, 45.5999984741, 42.9199981689, 34.1405372620, 39.1409187317, 31.9401855469, 43.4576950073, 31.0000000000, 55.7000007629, 
1491626785, 30.2749996185, 29.7875003815, 29.7124996185, 31.0249996185, 32.1875000000, 31.8875007629, 32.3750000000, 32.2249984741, 58.1199989319, 56.7999992371, 34.0978088379, 39.1653327942, 31.8841075897, 43.5675582886, 31.0000000000, 55.7000007629, 
1491626818, 30.2000007629, 29.7124996185, 29.7124996185, 30.9500007629, 32.1500015259, 31.8500003815, 32.2999992371, 32.1875000000, 51.4000015259, 46.3199996948, 34.0123596191, 39.1607551575, 31.8413829803, 43.6789512634, 31.0000000000, 55.7999992371, 
1491626851, 30.1625003815, 29.6375007629, 29.6375007629, 30.9125003815, 32.1124992371, 31.8125000000, 32.2625007629, 32.1124992371, 52.2000007629, 59.7200012207, 33.9990081787, 39.1424446106, 31.8120079041, 43.8376426697, 31.0000000000, 55.9000015259, 
1491626884, 30.1250000000, 29.6000003815, 29.5625000000, 30.8750000000, 32.0750007629, 31.7749996185, 32.2249984741, 32.0750007629, 53.7200012207, 65.3199996948, 33.9723052979, 39.1409187317, 31.7719535828, 43.9490356445, 31.0000000000, 55.9000015259, 
1491626917, 30.0874996185, 29.7124996185, 29.4874992371, 30.8374996185, 32.0374984741, 31.7000007629, 32.1875000000, 32.0374984741, 59.5200004578, 56.2000007629, 33.9429321289, 39.0905609131, 31.7719535828, 44.0482177734, 30.8999996185, 56.0000000000, 
1491626950, 30.0125007629, 29.4874992371, 29.6375007629, 30.7625007629, 32.0000000000, 31.6625003815, 32.1124992371, 31.9624996185, 62.1199989319, 51.9199981689, 33.8868560791, 39.0966644287, 31.6731510162, 44.1870765686, 30.8999996185, 56.0000000000, 
1491626983, 29.9375000000, 29.4125003815, 29.4125003815, 30.6875000000, 31.8875007629, 31.6250000000, 32.0750007629, 31.9624996185, 63.7999992371, 63.0000000000, 33.8281059265, 39.0630950928, 31.6437778473, 44.2832069397, 30.8999996185, 56.0999984741, 
1491627016, 29.8999996185, 29.3750000000, 29.3374996185, 30.5750007629, 31.8875007629, 31.5499992371, 32.0000000000, 31.8875007629, 69.3199996948, 52.3199996948, 33.7720298767, 39.1180267334, 31.5609970093, 44.4419021606, 30.7999992371, 56.2000007629, 
1491627050, 29.8624992371, 29.3374996185, 29.2999992371, 30.5750007629, 31.8500003815, 31.5125007629, 31.9624996185, 31.8500003815, 49.4000015259, 51.1199989319, 33.6732292175, 39.1821174622, 31.5289535522, 44.5716018677, 30.7999992371, 56.4000015259, 
1491627083, 29.7875003815, 29.2999992371, 29.2250003815, 30.5000000000, 31.8125000000, 31.4375000000, 31.9249992371, 31.7749996185, 45.5999984741, 44.3199996948, 33.6037979126, 39.1775398254, 31.4888992310, 44.7302970886, 30.7000007629, 56.5000000000, 
1491627116, 29.7500000000, 29.2250003815, 29.1875000000, 30.4624996185, 31.7374992371, 31.3999996185, 31.8875007629, 31.7374992371, 50.3199996948, 62.3199996948, 33.5610733032, 39.1973762512, 31.4461746216, 44.8050651550, 30.7000007629, 56.5999984741, 
