datetime, TC_4, TC_3, TC_2, TC_1, TC_8, TC_7, TC_6, TC_5, Fan Current L, Fan Currrent R, T_L, RH_L, T_R, RH_R, T_Out, RH_Out
1491712223, 94.2874984741, 98.1875000000, 102.3499984741, 105.6125030518, 41.9749984741, 41.4874992371, 42.8375015259, 41.1875000000, 60.5999984741, -0.6000000238, 37.7775230408, 75.5321578979, 33.7613487244, 90.0190734863, 29.5000000000, 70.4000015259, 
1491712256, 95.2624969482, 99.2375030518, 103.2874984741, 106.6999969482, 41.3375015259, 40.8499984741, 42.1250000000, 40.6250000000, 57.1199989319, -0.4799999893, 37.5665664673, 75.1247406006, 33.9456024170, 88.6411819458, 29.5000000000, 70.5000000000, 
1491712289, 96.1250000000, 100.1750030518, 104.1875000000, 107.5999984741, 40.7750015259, 40.2874984741, 41.4874992371, 40.0999984741, 53.4000015259, -0.6800000072, 37.3823165894, 74.7920989990, 34.0577545166, 87.6020431519, 29.5000000000, 70.5000000000, 
1491712323, 96.9499969482, 101.0374984741, 105.0875015259, 108.4250030518, 40.2500000000, 39.7625007629, 40.8499984741, 39.6875000000, 50.5999984741, -0.4799999893, 37.1713600159, 74.4670791626, 34.1832618713, 87.2190399170, 29.3999996185, 70.5999984741, 
1491712356, 97.6624984741, 101.8625030518, 105.9124984741, 109.2500000000, 39.7625007629, 39.2750015259, 40.3250007629, 39.2000007629, 59.5999984741, -0.6000000238, 36.9871063232, 74.2015686035, 34.2954139709, 86.4255752563, 29.3999996185, 70.5999984741, 
1491712389, 98.4499969482, 102.6125030518, 106.6250000000, 110.0000000000, 39.3125000000, 38.8624992371, 39.8375015259, 38.7500000000, 50.5999984741, -0.2800000012, 36.8055229187, 73.8597717285, 34.4262619019, 85.2735214233, 29.3999996185, 70.6999969482, 
1491712422, 99.0875015259, 103.2874984741, 107.2624969482, 110.6750030518, 38.9000015259, 38.4124984741, 39.3499984741, 38.2999992371, 54.3199996948, -0.4799999893, 36.6239395142, 73.5286483765, 34.5384140015, 83.7308273315, 29.3999996185, 70.6999969482, 
1491712455, 99.7249984741, 103.9250030518, 107.8625030518, 111.2750015259, 38.4874992371, 38.0374984741, 38.9375000000, 37.9625015259, 48.4000015259, -0.4000000060, 36.4530410767, 73.2219390869, 34.7066459656, 82.3758316040, 29.3999996185, 70.8000030518, 
1491712488, 100.2500000000, 104.5250015259, 108.3874969482, 111.8000030518, 38.1124992371, 37.6624984741, 38.4874992371, 37.6250000000, 51.0000000000, -0.4799999893, 36.2848091125, 72.7779083252, 34.8481712341, 81.6739120483, 29.3999996185, 70.8000030518, 
1491712521, 100.7375030518, 105.0500030518, 108.9499969482, 112.2500000000, 37.7750015259, 37.3250007629, 38.1124992371, 37.2500000000, 57.0000000000, -0.4000000060, 36.1432838440, 72.1782226562, 35.0297546387, 79.6185226440, 29.3999996185, 70.8000030518, 
1491712554, 101.2249984741, 105.6125030518, 109.4000015259, 112.6999969482, 37.4375000000, 36.9874992371, 37.7750015259, 36.9500007629, 54.5200004578, -0.6800000072, 35.9590301514, 71.4457931519, 35.2140083313, 77.7050399780, 29.3999996185, 70.9000015259, 
1491712587, 101.7500000000, 106.0250015259, 109.7375030518, 113.0749969482, 37.0625000000, 36.6500015259, 37.4375000000, 36.6124992371, 48.7200012207, -0.6000000238, 35.7614250183, 70.4768447876, 35.3982620239, 76.3729324341, 29.2999992371, 71.0000000000, 
1491712620, 99.6500015259, 104.3000030518, 107.2249984741, 106.4749984741, 36.7625007629, 36.3125000000, 37.0999984741, 36.3125000000, 58.7200012207, 50.1199989319, 35.6065444946, 69.0379180908, 37.0351715088, 78.4557876587, 29.2999992371, 71.0000000000, 
1491712653, 87.0875015259, 92.3375015259, 91.8874969482, 88.2874984741, 36.4625015259, 36.0125007629, 36.7625007629, 36.0125007629, 61.3199996948, 43.0000000000, 35.4783706665, 67.4601364136, 39.5613021851, 69.7718811035, 29.2999992371, 71.0000000000, 
1491712686, 76.9250030518, 82.2125015259, 80.0374984741, 77.2624969482, 36.1250000000, 35.7125015259, 36.4625015259, 35.7125015259, 57.1199989319, 55.3199996948, 35.2967872620, 65.7114486694, 40.4932479858, 65.1117706299, 29.2999992371, 71.0000000000, 
1491712719, 68.9375000000, 74.1875000000, 71.2624969482, 69.2750015259, 35.8250007629, 35.3750000000, 36.1250000000, 35.4124984741, 62.1199989319, 47.7200012207, 35.1552619934, 63.9108886719, 40.9178314209, 61.3763656616, 29.2999992371, 71.0999984741, 
1491712752, 62.8624992371, 67.4375000000, 64.6250000000, 63.2750015259, 35.5250015259, 35.1124992371, 35.8624992371, 35.1500015259, 55.1199989319, 57.5200004578, 35.0137329102, 62.2186622620, 40.9739074707, 58.5137710571, 29.2000007629, 71.1999969482, 
1491712786, 58.1375007629, 62.2249984741, 59.2249984741, 58.7374992371, 35.2625007629, 34.8125000000, 35.5250015259, 34.8875007629, 69.5199966431, 46.5999984741, 34.8588523865, 60.5523757935, 40.8457298279, 56.0341796875, 29.2000007629, 71.3000030518, 
1491712819, 54.4249992371, 58.0250015259, 55.2125015259, 54.9500007629, 34.8875007629, 34.5125007629, 35.2625007629, 34.5875015259, 49.7200012207, 48.9199981689, 34.7173271179, 59.0447845459, 40.6748313904, 53.0907135010, 29.2000007629, 71.4000015259, 
1491712852, 51.4625015259, 54.6500015259, 52.0250015259, 52.0999984741, 34.7000007629, 34.2874984741, 35.0000000000, 34.3624992371, 48.3199996948, 49.9199981689, 34.5918197632, 57.6089096069, 40.5065994263, 49.9580383301, 29.1000003815, 71.5999984741, 
1491712885, 49.1375007629, 51.8750000000, 49.4749984741, 49.7374992371, 34.4375000000, 33.9874992371, 34.7374992371, 34.0999984741, 51.0000000000, 50.7999992371, 34.4369430542, 56.2935829163, 40.2529182434, 47.2358283997, 29.1000003815, 71.6999969482, 
1491712918, 47.2249984741, 49.5875015259, 47.4124984741, 47.9000015259, 34.1749992371, 33.7249984741, 34.4749984741, 33.9124984741, 53.7200012207, 61.1199989319, 34.2927436829, 55.2010383606, 39.9858856201, 44.7943840027, 29.1000003815, 71.8000030518, 
1491712951, 45.6875000000, 47.6375007629, 45.6875000000, 46.3250007629, 33.9500007629, 33.5000000000, 34.2125015259, 33.6875000000, 60.3199996948, 55.1199989319, 34.1805915833, 54.2198829651, 39.7455558777, 42.2262916565, 29.1000003815, 71.8000030518, 
1491712984, 44.3375015259, 45.9874992371, 44.2625007629, 45.0125007629, 33.7625007629, 33.2750015259, 33.9874992371, 33.4625015259, 52.7999992371, 52.5999984741, 34.0550842285, 53.3134956360, 39.4785232544, 40.1495399475, 29.1000003815, 71.9000015259, 
1491713017, 43.2125015259, 44.5999984741, 43.0999984741, 43.9249992371, 33.5374984741, 33.0875015259, 33.7625007629, 33.2374992371, 55.9199981689, 47.2000007629, 33.9429321289, 52.4711990356, 39.2088203430, 38.7350273132, 29.1000003815, 71.9000015259, 
1491713050, 42.2000007629, 43.4000015259, 42.0499992371, 42.9500007629, 33.3125000000, 32.8624992371, 33.5750007629, 33.0499992371, 43.1199989319, 44.3199996948, 33.8147544861, 51.7524986267, 38.9150848389, 37.8866271973, 29.1000003815, 72.0000000000, 
1491713083, 41.4500007629, 42.3499984741, 41.1500015259, 42.1250000000, 33.1250000000, 32.6749992371, 33.3499984741, 32.8250007629, 65.5199966431, 49.5200004578, 33.7026023865, 51.0353240967, 38.6854362488, 37.3540840149, 29.1000003815, 72.0999984741, 
1491713116, 40.6250000000, 41.6375007629, 40.4000015259, 41.3750000000, 32.9375000000, 32.4874992371, 33.1624984741, 32.6749992371, 47.2000007629, 54.2000007629, 33.6037979126, 50.4432754517, 38.3890304565, 37.0748443604, 29.1000003815, 72.0999984741, 
1491713149, 39.9874992371, 40.6624984741, 39.8375015259, 40.7374992371, 32.7500000000, 32.2999992371, 32.9749984741, 32.4874992371, 48.5999984741, 70.1200027466, 33.4782943726, 49.8634300232, 38.1219940186, 36.9298858643, 29.1000003815, 72.0999984741, 
1491713182, 39.3875007629, 39.9500007629, 39.0499992371, 40.2874984741, 32.5999984741, 32.1500015259, 32.7874984741, 32.3375015259, 42.7999992371, 52.0000000000, 33.3768234253, 49.3995590210, 37.8683128357, 36.9344635010, 29.1000003815, 72.0000000000, 
1491713215, 38.8250007629, 39.3125000000, 38.5250015259, 39.5750007629, 32.3750000000, 32.0000000000, 32.6375007629, 32.1875000000, 44.4000015259, 63.5200004578, 33.2513160706, 48.9707794189, 37.6012802124, 36.9970245361, 29.2000007629, 71.9000015259, 
1491713249, 38.3375015259, 38.7125015259, 38.0374984741, 39.1250000000, 32.2999992371, 31.8500003815, 32.4874992371, 32.0374984741, 68.3199996948, 61.0000000000, 33.1258125305, 48.5999832153, 37.3315773010, 37.1664009094, 29.2000007629, 71.8000030518, 
1491713282, 37.8875007629, 38.2249984741, 37.5499992371, 38.6749992371, 32.1124992371, 31.7000007629, 32.2999992371, 31.8875007629, 49.5200004578, 51.0000000000, 32.9976348877, 48.2001991272, 37.1072692871, 37.3189888000, 29.2000007629, 71.6999969482, 
1491713315, 37.4749984741, 37.7374992371, 37.0999984741, 38.2249984741, 31.9624996185, 31.5125007629, 32.1500015259, 31.7749996185, 54.0000000000, 53.1199989319, 32.8988342285, 47.8843383789, 36.8509178162, 37.5997543335, 29.2000007629, 71.6999969482, 
1491713348, 37.0250015259, 37.2500000000, 36.6875000000, 37.8499984741, 31.8500003815, 31.3999996185, 32.0000000000, 31.6625003815, 58.5999984741, 49.5999984741, 32.8000297546, 47.5684738159, 36.5999069214, 37.7859153748, 29.2000007629, 71.5999984741, 
1491713381, 36.6500015259, 36.8375015259, 36.3125000000, 37.4749984741, 31.7000007629, 31.2500000000, 31.8875007629, 31.4375000000, 43.2000007629, 42.7200012207, 32.6745262146, 47.2800788879, 36.3862838745, 38.0880432129, 29.2000007629, 71.5999984741, 
1491713414, 36.3125000000, 36.4625015259, 35.9375000000, 37.1375007629, 31.5499992371, 31.1000003815, 31.7374992371, 31.3250007629, 49.7200012207, 58.1199989319, 32.5623703003, 47.0206756592, 36.1486244202, 38.3443946838, 29.2000007629, 71.5999984741, 
1491713447, 35.9749984741, 36.1250000000, 35.5625000000, 36.7625007629, 31.4375000000, 30.9874992371, 31.5874996185, 31.1749992371, 51.5999984741, 56.4000015259, 32.4769210815, 46.7353324890, 35.9056243896, 38.6327934265, 29.2000007629, 71.5999984741, 
1491713480, 35.6375007629, 35.7125015259, 35.2249984741, 36.4625015259, 31.2875003815, 30.8750000000, 31.4750003815, 31.0625000000, 58.9199981689, 62.0000000000, 32.3914718628, 46.4927139282, 35.7240409851, 38.9089813232, 29.2000007629, 71.5999984741, 
1491713513, 35.5250015259, 35.4500007629, 34.9625015259, 36.1624984741, 31.1749992371, 30.7250003815, 31.3250007629, 30.9500007629, 49.5200004578, 43.1199989319, 32.3060188293, 46.3004493713, 35.5237655640, 39.2294197083, 29.2000007629, 71.6999969482, 
1491713546, 35.2249984741, 35.1124992371, 34.7000007629, 35.8624992371, 31.0625000000, 30.6124992371, 31.2124996185, 30.8374996185, 49.5200004578, 47.5200004578, 32.2232398987, 46.0456237793, 35.3288307190, 39.5345993042, 29.2000007629, 71.8000030518, 
1491713579, 34.8125000000, 34.9249992371, 34.4000015259, 35.5999984741, 30.9500007629, 30.5000000000, 31.1000003815, 30.7250003815, 44.0000000000, 63.3199996948, 32.1244354248, 45.8884582520, 35.1018524170, 39.8687705994, 29.1000003815, 71.9000015259, 
1491713612, 34.5499992371, 34.5499992371, 34.2500000000, 35.2999992371, 30.8374996185, 30.3875007629, 30.9874992371, 30.6124992371, 44.7200012207, 58.5999984741, 32.0550079346, 45.6702537537, 34.9042510986, 40.1998939514, 29.1000003815, 72.0000000000, 
1491713645, 34.3250007629, 34.2500000000, 33.8375015259, 35.2249984741, 30.7250003815, 30.2749996185, 30.8750000000, 30.5375003815, 53.4000015259, 58.7999992371, 31.9829101563, 45.5542831421, 34.7467002869, 40.5477981567, 29.1000003815, 72.0000000000, 
1491713678, 34.0625000000, 33.9500007629, 33.5750007629, 34.8125000000, 30.5750007629, 30.1625003815, 30.7625007629, 30.3875007629, 46.7999992371, 48.9199981689, 31.8841075897, 45.3253974915, 34.5517654419, 40.8682365417, 29.1000003815, 72.0999984741, 
1491713712, 33.7999992371, 33.7249984741, 33.3499984741, 34.5875015259, 30.5375003815, 30.1250000000, 30.6499996185, 30.3125000000, 56.0000000000, 47.9199981689, 31.7986564636, 45.2018013000, 34.3835372925, 41.1841011047, 29.1000003815, 72.1999969482, 
1491713745, 33.5750007629, 33.4625015259, 33.1250000000, 34.3624992371, 30.4249992371, 30.0125007629, 30.5375003815, 30.2374992371, 59.9199981689, 53.1199989319, 31.7025260925, 45.1239776611, 34.2259864807, 41.5228500366, 29.1000003815, 72.3000030518, 
1491713778, 33.3875007629, 33.2374992371, 32.9000015259, 34.0999984741, 30.3125000000, 29.8999996185, 30.4624996185, 30.1250000000, 49.7200012207, 54.7200012207, 31.6731510162, 44.9774932861, 34.0577545166, 41.8463401794, 29.1000003815, 72.4000015259, 
1491713811, 33.1624984741, 33.0499992371, 32.7125015259, 33.9124984741, 30.2374992371, 29.7875003815, 30.3875007629, 30.0874996185, 48.5200004578, 51.9199981689, 31.5743503571, 44.8218498230, 33.8895263672, 42.1683082581, 29.1000003815, 72.4000015259, 
1491713844, 32.9749984741, 32.8250007629, 32.4874992371, 33.7249984741, 30.1250000000, 29.7124996185, 30.2749996185, 29.9375000000, 56.2000007629, 70.7200012207, 31.5156021118, 44.7043571472, 33.7453269958, 42.4612808228, 29.1000003815, 72.4000015259, 
1491713877, 32.7874984741, 32.5999984741, 32.2625007629, 33.5374984741, 30.0499992371, 29.6000003815, 30.1625003815, 29.8624992371, 57.5200004578, 51.0000000000, 31.4328212738, 44.5883865356, 33.6198196411, 42.7222099304, 29.1000003815, 72.4000015259, 
1491713910, 32.5999984741, 32.4500007629, 32.1124992371, 33.3499984741, 29.9750003815, 29.5249996185, 30.0874996185, 29.7875003815, 49.7999992371, 52.0000000000, 31.4034481049, 44.4571609497, 33.4943161011, 43.0319671631, 29.1000003815, 72.4000015259, 
1491713943, 32.4124984741, 32.2625007629, 31.8875007629, 33.1250000000, 29.8999996185, 29.4500007629, 30.0125007629, 29.7124996185, 50.5999984741, 52.1199989319, 31.3767452240, 44.3823928833, 33.3234138489, 43.3981857300, 29.1000003815, 72.4000015259, 
1491713976, 32.2249984741, 32.0374984741, 31.7000007629, 32.9749984741, 29.7875003815, 29.3750000000, 29.9375000000, 29.6375007629, 61.1199989319, 50.9199981689, 31.2645912170, 44.3457679749, 33.2246131897, 43.6453819275, 29.1000003815, 72.4000015259, 
1491714009, 32.2249984741, 31.8875007629, 31.5499992371, 32.8250007629, 29.7500000000, 29.2999992371, 29.8624992371, 29.5625000000, 44.7200012207, 49.9199981689, 31.2218666077, 44.2816810608, 33.0830841064, 43.9383544922, 29.1000003815, 72.4000015259, 
1491714042, 31.8875007629, 31.9249992371, 31.3999996185, 32.6375007629, 29.6749992371, 29.2250003815, 29.7875003815, 29.4874992371, 43.5200004578, 62.5200004578, 31.1390857697, 44.1870765686, 32.9121856689, 44.2740516663, 29.1000003815, 72.4000015259, 
1491714075, 31.7749996185, 31.7749996185, 31.2500000000, 32.4874992371, 29.5625000000, 29.1499996185, 29.6749992371, 29.4125003815, 50.7999992371, 47.3199996948, 31.0536346436, 44.0756835937, 32.7733268738, 44.5853347778, 29.1000003815, 72.4000015259, 
1491714108, 31.5874996185, 31.3999996185, 31.2124996185, 32.3375015259, 29.5249996185, 29.0750007629, 29.6000003815, 29.3374996185, 50.7200012207, 52.1199989319, 31.0082397461, 43.9948120117, 32.7012290955, 44.8310050964, 29.1000003815, 72.5000000000, 
1491714141, 31.4750003815, 31.2500000000, 30.9500007629, 32.3375015259, 29.4500007629, 29.0000000000, 29.5249996185, 29.2625007629, 46.9199981689, 51.2000007629, 30.9388122559, 43.8971557617, 32.5490188599, 45.0598907471, 29.0000000000, 72.5000000000, 
1491714174, 31.3250007629, 31.1000003815, 30.7999992371, 32.0374984741, 29.2999992371, 28.9624996185, 29.4874992371, 29.1875000000, 58.4000015259, 58.0000000000, 30.8960857391, 43.8055992126, 32.4929428101, 45.3315010071, 29.0000000000, 72.5999984741, 
1491714208, 31.1749992371, 30.9500007629, 30.6499996185, 31.9249992371, 29.2999992371, 28.8875007629, 29.4125003815, 29.1124992371, 47.4000015259, 52.4000015259, 30.8400096893, 43.7689781189, 32.3487434387, 45.5878524780, 29.0000000000, 72.6999969482, 
1491714241, 31.0625000000, 30.7999992371, 30.5375003815, 31.7749996185, 29.2250003815, 28.8500003815, 29.2999992371, 29.0375003815, 68.5199966431, 57.5999984741, 30.7999534607, 43.7323570251, 32.2659645081, 45.8152122498, 29.0000000000, 72.6999969482, 
1491714274, 30.9125003815, 30.6875000000, 30.3875007629, 31.6625003815, 29.1499996185, 28.7374992371, 29.2625007629, 29.0000000000, 48.5200004578, 68.4000015259, 30.7278556824, 43.6057052612, 32.1377906799, 46.0990295410, 29.0000000000, 72.8000030518, 
1491714307, 30.7999992371, 30.5375003815, 30.2749996185, 31.5125007629, 29.0750007629, 28.6625003815, 29.2250003815, 28.9624996185, 47.0000000000, 66.8000030518, 30.6717777252, 43.5553512573, 32.0550079346, 46.3706398010, 29.0000000000, 72.9000015259, 
1491714340, 30.6875000000, 30.4249992371, 30.1625003815, 31.3999996185, 29.0375003815, 28.6250000000, 29.1124992371, 28.8500003815, 42.7200012207, 47.4000015259, 30.6157016754, 43.5767135620, 31.9401855469, 46.5857925415, 28.8999996185, 73.0000000000, 
1491714373, 30.5750007629, 30.2749996185, 30.0125007629, 31.2875003815, 28.9624996185, 28.5499992371, 29.0750007629, 28.8125000000, 46.5200004578, 51.7999992371, 30.5889987946, 43.4821090698, 31.8413829803, 46.8314628601, 28.8999996185, 73.0000000000, 
1491714406, 30.4624996185, 30.1625003815, 29.8999996185, 31.1749992371, 28.9249992371, 28.4750003815, 29.0375003815, 28.7374992371, 61.4000015259, 49.0000000000, 30.5195693970, 43.4348068237, 31.7719535828, 47.0328826904, 28.8999996185, 73.1999969482, 
1491714439, 30.3500003815, 30.0499992371, 29.8250007629, 31.0625000000, 28.8500003815, 28.4375000000, 28.9624996185, 28.7000007629, 61.4000015259, 54.9199981689, 30.4634933472, 43.3981857300, 31.6731510162, 47.2907600403, 28.8999996185, 73.3000030518, 
1491714472, 30.2000007629, 29.9375000000, 29.6375007629, 30.9500007629, 28.8125000000, 28.3999996185, 28.9249992371, 28.6625003815, 55.2000007629, 51.7999992371, 30.4180965424, 43.3768234253, 31.5877017975, 47.4723434448, 28.7999992371, 73.4000015259, 
1491714505, 30.2749996185, 29.8250007629, 29.6000003815, 30.8374996185, 28.7374992371, 28.3250007629, 28.8500003815, 28.5874996185, 58.7200012207, 46.5999984741, 30.3753719330, 43.3401985168, 31.5022506714, 47.7393760681, 28.7999992371, 73.5000000000, 
1491714538, 30.0125007629, 29.9375000000, 29.4874992371, 30.7625007629, 28.6625003815, 28.2875003815, 28.7749996185, 28.5125007629, 48.3199996948, 42.7999992371, 30.3192958832, 43.3035774231, 31.4167995453, 47.9713134766, 28.7999992371, 73.5999984741, 
1491714571, 29.9375000000, 29.6375007629, 29.5249996185, 30.6499996185, 28.6625003815, 28.2124996185, 28.7374992371, 28.4750003815, 53.4000015259, 59.1199989319, 30.2925910950, 43.2425422668, 31.3607234955, 48.1925697327, 28.7999992371, 73.6999969482, 
1491714604, 29.8250007629, 29.5249996185, 29.4500007629, 30.5750007629, 28.5874996185, 28.1749992371, 28.6625003815, 28.4375000000, 54.7999992371, 45.4000015259, 30.2765693665, 43.2852668762, 31.2912940979, 48.3298988342, 28.7999992371, 73.8000030518, 
1491714637, 29.7500000000, 29.4500007629, 29.1875000000, 30.5000000000, 28.5499992371, 28.1375007629, 28.6250000000, 28.3999996185, 47.1199989319, 44.4000015259, 30.2365150452, 43.1891365051, 31.2058448792, 48.5755691528, 28.7999992371, 73.9000015259, 
1491714671, 29.6749992371, 29.3750000000, 29.1124992371, 30.4249992371, 28.4375000000, 28.0625000000, 28.5874996185, 28.3624992371, 57.9199981689, 63.3199996948, 30.1937904358, 43.1708259583, 31.1497669220, 48.7266349792, 28.7000007629, 74.0000000000, 
1491714704, 29.5625000000, 29.2625007629, 29.0375003815, 30.3125000000, 28.4375000000, 28.0625000000, 28.5499992371, 28.3250007629, 48.4000015259, 67.5999984741, 30.1644153595, 43.1204681396, 31.0936908722, 48.9478912354, 28.7000007629, 74.0000000000, 
1491714737, 29.4874992371, 29.1875000000, 28.9249992371, 30.2000007629, 28.3250007629, 27.9874992371, 28.5125007629, 28.2500000000, 45.5999984741, 55.9199981689, 30.1083393097, 43.0914764404, 31.0242614746, 49.1523628235, 28.7000007629, 74.0000000000, 
1491714770, 29.4125003815, 29.1124992371, 28.8875007629, 30.1250000000, 28.3624992371, 27.9874992371, 28.4750003815, 28.2124996185, 59.2000007629, 56.5999984741, 30.0949878693, 43.0151824951, 30.9655151367, 49.3217353821, 28.7000007629, 74.0999984741, 
1491714803, 29.3374996185, 29.0375003815, 28.7749996185, 30.0499992371, 28.3250007629, 27.9125003815, 28.4375000000, 28.1749992371, 48.7200012207, 68.1999969482, 30.0682849884, 43.0243377686, 30.8960857391, 49.5292587280, 28.6000003815, 74.1999969482, 
1491714836, 29.2625007629, 28.9624996185, 28.7000007629, 29.9750003815, 28.2875003815, 27.8750000000, 28.3624992371, 28.1749992371, 51.5200004578, 57.9199981689, 30.0522613525, 42.9633026123, 30.8400096893, 49.7062644958, 28.6000003815, 74.3000030518, 
1491714869, 29.1875000000, 28.8875007629, 28.6250000000, 29.8999996185, 28.2500000000, 27.8374996185, 28.3250007629, 28.1000003815, 58.4000015259, 58.9199981689, 30.0255584717, 42.9007415771, 30.7545585632, 49.8710594177, 28.6000003815, 74.3000030518, 
1491714902, 29.1124992371, 28.8125000000, 28.5499992371, 29.8250007629, 28.2124996185, 27.7999992371, 28.2875003815, 28.0625000000, 48.9199981689, 50.3199996948, 29.9828338623, 42.8671684265, 30.7145042419, 50.0785827637, 28.6000003815, 74.5000000000, 
1491714935, 29.0375003815, 28.7374992371, 28.4750003815, 29.7875003815, 28.1749992371, 27.7625007629, 28.2500000000, 28.0249996185, 51.2000007629, 64.5199966431, 29.9694824219, 42.8809051514, 30.6424045563, 50.2616920471, 28.5000000000, 74.5999984741, 
1491714968, 29.0000000000, 28.6625003815, 28.4375000000, 29.7124996185, 28.1375007629, 27.7250003815, 28.2124996185, 28.0249996185, 58.0000000000, 65.9199981689, 29.9401092529, 42.8305473328, 30.6157016754, 50.4264907837, 28.5000000000, 74.5999984741, 
1491715001, 28.9249992371, 28.6250000000, 28.3250007629, 29.6375007629, 28.1000003815, 27.6875000000, 28.2124996185, 27.9500007629, 44.9199981689, 49.5200004578, 29.9134044647, 42.8000297546, 30.5863285065, 50.6218032837, 28.5000000000, 74.6999969482, 
1491715034, 28.8500003815, 28.5874996185, 28.2875003815, 29.5625000000, 28.1000003815, 27.6499996185, 28.1749992371, 27.9125003815, 53.5200004578, 65.1200027466, 29.9000530243, 42.7985038757, 30.5035476685, 50.7331962585, 28.5000000000, 74.6999969482, 
1491715067, 28.8125000000, 28.6625003815, 28.2500000000, 29.5249996185, 28.0625000000, 27.6499996185, 28.1375007629, 27.9125003815, 44.5200004578, 48.3199996948, 29.8573284149, 42.7481498718, 30.4608230591, 50.9163055420, 28.5000000000, 74.6999969482, 
1491715101, 28.7374992371, 28.4375000000, 28.3250007629, 29.4500007629, 28.0249996185, 27.6124992371, 28.1000003815, 27.8750000000, 50.7200012207, 47.5999984741, 29.8439769745, 42.7756156921, 30.3887233734, 51.0673675537, 28.5000000000, 74.5999984741, 
1491715134, 28.7000007629, 28.3624992371, 28.1000003815, 29.5625000000, 27.9874992371, 27.5750007629, 28.0625000000, 27.8374996185, 58.3199996948, 63.5200004578, 29.8146038055, 42.7267875671, 30.3459987640, 51.2642097473, 28.5000000000, 74.5999984741, 
1491715167, 28.6250000000, 28.3250007629, 28.0249996185, 29.3374996185, 27.8750000000, 27.5375003815, 28.0249996185, 27.7999992371, 49.7999992371, 48.7200012207, 29.7852287292, 42.7359428406, 30.3166255951, 51.4320602417, 28.5000000000, 74.5999984741, 
1491715200, 28.5874996185, 28.2500000000, 27.9874992371, 29.2999992371, 27.9500007629, 27.5375003815, 27.9874992371, 27.7625007629, 55.7200012207, 57.1199989319, 29.7558555603, 42.7222099304, 30.2899208069, 51.5419235229, 28.5000000000, 74.6999969482, 
1491715233, 28.5125007629, 28.2124996185, 27.9500007629, 29.2250003815, 27.9125003815, 27.4624996185, 27.9874992371, 27.7625007629, 43.9199981689, 63.5200004578, 29.7291526794, 42.7908744812, 30.2338447571, 51.7021446228, 28.3999996185, 74.6999969482, 
1491715266, 28.4750003815, 28.1375007629, 27.9125003815, 29.1875000000, 27.8750000000, 27.4624996185, 27.9500007629, 27.7625007629, 51.1199989319, 45.9199981689, 29.7131309509, 42.7450981140, 30.1911201477, 51.8532066345, 28.3999996185, 74.8000030518, 
1491715299, 28.4375000000, 28.1000003815, 27.8750000000, 29.1499996185, 27.8374996185, 27.4249992371, 27.9125003815, 27.7250003815, 58.7200012207, 66.9199981689, 29.6730747223, 42.7725639343, 30.1483936310, 51.9859619141, 28.3999996185, 74.8000030518, 
1491715332, 28.3999996185, 28.0249996185, 27.7999992371, 29.1124992371, 27.7999992371, 27.3875007629, 27.9125003815, 27.6875000000, 62.5999984741, 42.7999992371, 29.6864261627, 42.7222099304, 30.1083393097, 52.1522865295, 28.3999996185, 74.8000030518, 
1491715365, 28.3250007629, 28.0249996185, 27.7625007629, 29.0375003815, 27.7999992371, 27.3500003815, 27.8374996185, 27.6499996185, 54.1199989319, 55.7999992371, 29.6303501129, 42.7206840515, 30.0656147003, 52.3216590881, 28.3999996185, 74.8000030518, 
1491715398, 28.2875003815, 27.9500007629, 27.6875000000, 29.0000000000, 27.7625007629, 27.3500003815, 27.8374996185, 27.6124992371, 43.1199989319, 48.2000007629, 29.6169986725, 42.6901664734, 30.0228881836, 52.4483108521, 28.3999996185, 74.8000030518, 
1491715431, 28.2500000000, 27.8750000000, 27.6499996185, 28.9624996185, 27.7250003815, 27.3125000000, 27.7999992371, 27.5750007629, 52.3199996948, 42.4000015259, 29.5876255035, 42.6886405945, 30.0228881836, 52.5642776489, 28.3999996185, 74.9000015259, 
1491715464, 28.3624992371, 27.8750000000, 27.6499996185, 28.9249992371, 27.7250003815, 27.3125000000, 27.7999992371, 27.5750007629, 61.2000007629, 51.0000000000, 29.5742740631, 42.6718559265, 29.9401092529, 52.6955070496, 28.2999992371, 75.0000000000, 
1491715497, 28.1375007629, 28.0249996185, 27.5750007629, 28.8875007629, 27.6875000000, 27.2749996185, 27.7625007629, 27.5375003815, 60.4000015259, 60.2000007629, 29.5448989868, 42.7725639343, 29.9107341766, 52.8480949402, 28.2999992371, 75.0999984741, 
1491715530, 28.1375007629, 27.7625007629, 27.6875000000, 28.8125000000, 27.6875000000, 27.2749996185, 27.7250003815, 27.5000000000, 44.0000000000, 47.9199981689, 29.5181961060, 42.6794853210, 29.9107341766, 52.9518585205, 28.2999992371, 75.1999969482, 
1491715563, 28.0625000000, 27.7250003815, 27.4624996185, 28.9249992371, 27.6499996185, 27.2374992371, 27.7250003815, 27.4624996185, 44.7999992371, 53.3199996948, 29.5048446655, 42.6794853210, 29.8680095673, 53.0891876221, 28.2999992371, 75.1999969482, 
1491715597, 28.0625000000, 27.6875000000, 27.4624996185, 28.7374992371, 27.5375003815, 27.2000007629, 27.6875000000, 27.4624996185, 54.5999984741, 50.7999992371, 29.4888229370, 42.6764335632, 29.8119316101, 53.1715888977, 28.2999992371, 75.3000030518, 
