datetime, TC_4, TC_3, TC_2, TC_1, TC_8, TC_7, TC_6, TC_5, Fan Current L, Fan Currrent R, T_L, RH_L, T_R, RH_R, T_Out, RH_Out
1491650672, 9.5749998093, 10.8500003815, 10.6625003815, 10.6250000000, 11.2624998093, 10.1374998093, 11.8999996185, 10.4375000000, 48.1199989319, 64.9199981689, 12.0462350845, 25.9525451660, 12.3025865555, 24.7119865417, 12.5000000000, 22.8999996185, 
1491650705, 9.8000001907, 10.7375001907, 10.6999998093, 10.5500001907, 11.2624998093, 10.0625000000, 12.0124998093, 10.4750003815, 50.1199989319, 63.5999984741, 12.3159379959, 25.7953758240, 12.4708175659, 24.5502395630, 12.5000000000, 22.7999992371, 
1491650738, 9.6499996185, 10.6999998093, 10.7375001907, 10.5500001907, 18.2000007629, 11.1125001907, 12.5000000000, 17.4500007629, -0.2800000012, 66.4000015259, 12.5242233276, 25.7312889099, 12.6523990631, 24.4769973755, 12.6000003815, 22.6000003815, 
1491650771, 9.6875000000, 10.6999998093, 10.6999998093, 10.5500001907, 58.2125015259, 31.3624992371, 21.1250000000, 58.8875007629, -0.4799999893, 44.9199981689, 12.4841690063, 27.6539249420, 12.7645530701, 24.4403762817, 12.6999998093, 21.0000000000, 
1491650804, 9.6875000000, 10.6999998093, 10.7375001907, 10.5500001907, 72.9499969482, 45.0499992371, 29.2999992371, 74.3750000000, -0.2000000030, 53.7999992371, 12.6230258942, 44.6265373230, 12.8606853485, 24.4098567963, 12.8000001907, 20.1000003815, 
1491650837, 9.7624998093, 10.7375001907, 10.7749996185, 10.5874996185, 80.6750030518, 54.2374992371, 36.3125000000, 82.2874984741, -0.2000000030, 53.7200012207, 12.9354543686, 75.9884033203, 12.8900585175, 24.3991756439, 12.8000001907, 19.7999992371, 
1491650870, 9.8374996185, 10.8125000000, 10.8125000000, 10.5874996185, 85.8125000000, 60.7999992371, 42.2000007629, 87.4625015259, -0.2000000030, 66.1200027466, 13.3413438797, 89.5353622437, 12.9354543686, 24.4815750122, 12.8000001907, 19.8999996185, 
1491650903, 9.8750000000, 10.8500003815, 10.8500003815, 10.5874996185, 89.5999984741, 65.7874984741, 47.0750007629, 91.1750030518, -0.2800000012, 69.9199981689, 13.7499046326, 93.3104476929, 12.9354543686, 24.4968338013, 12.8999996185, 20.3999996185, 
1491650937, 9.9125003815, 11.0375003815, 10.8874998093, 10.6625003815, 92.4875030518, 69.6500015259, 51.1250000000, 94.0999984741, -0.2000000030, 64.7200012207, 14.1424427032, 94.7844696045, 12.9194326401, 24.5288772583, 12.8999996185, 20.5000000000, 
1491650970, 9.9125003815, 10.9624996185, 10.8874998093, 10.9250001907, 94.7375030518, 72.8000030518, 54.4625015259, 96.4250030518, -0.4000000060, 75.8000030518, 14.5670251846, 95.5733566284, 12.9060802460, 24.5929660797, 12.8999996185, 19.8999996185, 
1491651003, 9.9125003815, 10.9624996185, 10.8874998093, 10.6999998093, 96.4625015259, 75.3874969482, 57.2750015259, 98.3375015259, 0.0000000000, 64.9199981689, 14.8874645233, 96.0799560547, 12.9060802460, 24.6051731110, 12.8999996185, 19.6000003815, 
1491651036, 9.8750000000, 10.9624996185, 10.8874998093, 10.6999998093, 98.1125030518, 77.5999984741, 59.5999984741, 99.8750000000, -0.2800000012, 54.5200004578, 15.1972227097, 96.3866653442, 12.8606853485, 24.6204319000, 12.8999996185, 20.2000007629, 
1491651069, 10.3999996185, 11.0000000000, 10.8500003815, 10.6999998093, 99.5749969482, 79.4749984741, 61.7000007629, 101.3000030518, -0.4000000060, 68.7200012207, 15.5230026245, 96.6124954224, 12.8473339081, 24.5883884430, 12.8999996185, 20.7999992371, 
1491651102, 9.8374996185, 10.9624996185, 10.8500003815, 10.6999998093, 100.8125000000, 81.0875015259, 63.4625015259, 102.4625015259, -0.0799999982, 64.9199981689, 15.8300905228, 96.7864532471, 12.8206300735, 24.6021213531, 12.8999996185, 20.7999992371, 
1491651135, 10.0249996185, 10.9624996185, 10.8500003815, 10.7375001907, 101.9000015259, 82.5124969482, 65.0374984741, 103.5500030518, -0.2800000012, 63.2000007629, 16.0570678711, 96.8413848877, 12.8339815140, 24.5548171997, 12.8999996185, 20.6000003815, 
1491651168, 9.8000001907, 10.9624996185, 10.8500003815, 10.7375001907, 102.6875000000, 83.8249969482, 66.4625015259, 104.5250015259, -0.2000000030, 67.1999969482, 16.2680244446, 96.8169708252, 12.7779045105, 24.5975437164, 12.8000001907, 20.7000007629, 
1491651201, 9.7624998093, 10.9624996185, 10.8500003815, 11.0000000000, 103.5124969482, 84.9875030518, 67.6999969482, 105.3499984741, -0.4799999893, 72.4000015259, 16.4629592896, 96.8184967041, 12.7779045105, 24.6005954742, 12.8000001907, 21.2000007629, 
1491651234, 9.7250003815, 10.9624996185, 10.8125000000, 10.7375001907, 104.3375015259, 86.0374984741, 68.7874984741, 106.0250015259, -0.2800000012, 54.0000000000, 16.6472110748, 96.7574615479, 12.7779045105, 24.5365066528, 12.8000001907, 21.6000003815, 
1491651267, 9.6875000000, 10.9250001907, 10.8125000000, 10.7375001907, 105.0500030518, 87.0500030518, 69.8000030518, 106.7375030518, -0.4000000060, 74.0000000000, 16.8154430389, 96.6613235474, 12.7485313416, 24.4373226166, 12.8000001907, 21.3999996185, 
1491651300, 9.6875000000, 10.9250001907, 10.8125000000, 10.7375001907, 105.6875000000, 87.9499969482, 70.7375030518, 107.2624969482, -0.2800000012, 51.5999984741, 16.9996948242, 96.4477005005, 12.7485313416, 24.4510574341, 12.8000001907, 20.8999996185, 
1491651333, 9.6499996185, 10.9250001907, 10.7749996185, 10.7375001907, 106.2874984741, 88.7750015259, 71.5999984741, 107.9000015259, -0.0799999982, 52.7200012207, 17.1946296692, 96.1455688477, 12.7084760666, 24.3854427338, 12.6999998093, 20.3999996185, 
1491651366, 9.6125001907, 10.8874998093, 10.7749996185, 10.7375001907, 106.8125000000, 89.5625000000, 72.4250030518, 108.2375030518, -0.2800000012, 71.0000000000, 17.3922328949, 95.6542282104, 12.6791028976, 24.3671321869, 12.6000003815, 20.1000003815, 
1491651399, 9.5749998093, 11.0000000000, 10.7375001907, 10.7375001907, 107.3750000000, 90.2375030518, 73.1374969482, 108.8000030518, 0.0000000000, 53.4000015259, 17.5337600708, 94.9187469482, 12.6523990631, 24.3503475189, 12.5000000000, 20.2000007629, 
1491651432, 9.5749998093, 10.8500003815, 10.7375001907, 11.0000000000, 107.7125015259, 90.9124984741, 73.8125000000, 109.0625000000, -0.2800000012, 45.4000015259, 17.7180137634, 94.2641372681, 12.6657514572, 24.3640804291, 12.5000000000, 20.1000003815, 
1491651466, 9.5375003815, 10.8500003815, 10.6999998093, 10.6999998093, 107.9749984741, 91.5500030518, 74.4875030518, 109.5500030518, -0.0799999982, 50.3199996948, 17.9129467010, 93.4493026733, 12.6523990631, 24.3183040619, 12.5000000000, 20.2999992371, 
1491651499, 9.5000000000, 10.8500003815, 10.6999998093, 10.6999998093, 108.4250030518, 92.1125030518, 75.0875015259, 109.9625015259, -0.2000000030, 58.5200004578, 18.1532764435, 92.7534942627, 12.6657514572, 24.3030433655, 12.6000003815, 23.0000000000, 
1491651532, 9.5000000000, 10.8500003815, 10.6999998093, 10.6999998093, 108.8000030518, 92.6750030518, 75.6875000000, 110.3750000000, -0.2800000012, 65.7200012207, 18.3482112885, 91.9874877930, 12.6924543381, 24.2709999084, 12.6999998093, 23.2000007629, 
1491651565, 9.5000000000, 10.8125000000, 10.6625003815, 10.6999998093, 109.2125015259, 93.1624984741, 76.2500000000, 110.4499969482, -0.2800000012, 53.7999992371, 18.5484848022, 91.0917816162, 12.6924543381, 24.2206459045, 12.8000001907, 20.6000003815, 
1491651598, 9.5000000000, 10.8125000000, 10.6250000000, 10.6999998093, 109.5875015259, 93.6500015259, 76.7375030518, 110.8625030518, -0.2800000012, 75.1999969482, 18.7167167664, 90.2525405884, 12.6657514572, 24.1580829620, 12.8999996185, 20.3999996185, 
1491651631, 9.4624996185, 10.8125000000, 10.6625003815, 11.1125001907, 109.9250030518, 94.0999984741, 77.2249984741, 111.1999969482, -0.4799999893, 47.4000015259, 18.9250011444, 89.2881698608, 12.6791028976, 24.1077289581, 12.8999996185, 20.2999992371, 
1491651664, 47.1500015259, 44.1124992371, 17.3374996185, 20.0375003815, 88.1374969482, 82.7375030518, 73.2500000000, 85.9250030518, 66.3199996948, 0.2000000030, 20.5565719604, 85.0843048096, 12.7218284607, 24.9637603760, 13.0000000000, 20.2999992371, 
1491651697, 65.5250015259, 62.0374984741, 24.9874992371, 31.8875007629, 71.2249984741, 69.1624984741, 66.9124984741, 67.8499984741, 61.5200004578, 0.2000000030, 21.5018692017, 82.5955581665, 12.8046083450, 42.5345230103, 13.1000003815, 19.6000003815, 
1491651730, 74.7874984741, 71.8249969482, 31.5874996185, 40.8875007629, 60.2374992371, 58.8875007629, 60.6124992371, 56.4874992371, 45.7200012207, 0.1199999973, 22.0519561768, 80.6027297974, 13.0743112564, 70.4249649048, 13.1000003815, 19.3999996185, 
1491651763, 80.5625000000, 78.3499984741, 37.2500000000, 48.0875015259, 52.2874984741, 51.1250000000, 54.7625007629, 48.6124992371, 48.5200004578, 0.3199999928, 22.3323421478, 79.1668548584, 13.4668493271, 84.0680541992, 13.1999998093, 19.2999992371, 
1491651796, 84.5374984741, 83.0749969482, 41.9375000000, 53.7125015259, 46.4000015259, 45.0875015259, 49.6250000000, 42.9124984741, 60.7999992371, 0.3199999928, 22.4017696381, 78.0819396973, 13.8460369110, 88.7983551025, 13.3000001907, 18.5000000000, 
1491651829, 87.5374984741, 86.6374969482, 45.9500007629, 58.0999984741, 41.9375000000, 40.5125007629, 45.2000007629, 38.7125015259, 56.9199981689, 0.3199999928, 22.3590450287, 77.2426910400, 14.1557941437, 90.5317764282, 13.3000001907, 19.5000000000, 
1491651862, 90.0875015259, 89.4875030518, 49.3250007629, 61.6250000000, 38.4500007629, 36.9124984741, 41.4874992371, 35.4124984741, 52.3199996948, 0.2000000030, 22.2629127502, 76.4370193481, 14.5082778931, 92.0256347656, 13.3999996185, 20.1000003815, 
1491651895, 91.8499984741, 91.7750015259, 52.1749992371, 64.5124969482, 35.5999984741, 34.2500000000, 38.4874992371, 32.9749984741, 44.7200012207, 0.3199999928, 22.1507587433, 75.9349975586, 14.8313875198, 92.6848220825, 13.5000000000, 20.1000003815, 
1491651928, 93.4625015259, 93.8375015259, 54.4625015259, 67.0999984741, 33.2000007629, 32.4124984741, 36.0499992371, 31.2500000000, 57.3199996948, -0.0799999982, 21.9958801270, 75.2239227295, 15.1518268585, 93.0830841064, 13.6000003815, 20.2999992371, 
1491651962, 94.8125000000, 95.9749984741, 56.4124984741, 69.6125030518, 31.5499992371, 31.2124996185, 33.9874992371, 29.9375000000, 51.4000015259, 0.3199999928, 21.7956047058, 74.5967788696, 15.4776077271, 93.5133895874, 13.6000003815, 20.3999996185, 
1491651995, 95.9749984741, 98.2624969482, 58.2500000000, 72.0500030518, 30.0874996185, 30.4249992371, 32.2625007629, 28.9249992371, 71.5999984741, 0.2000000030, 21.5873203278, 73.9269104004, 15.7980470657, 93.6278305054, 13.6999998093, 19.5000000000, 
1491652028, 97.1374969482, 100.4000015259, 59.9749984741, 74.2624969482, 28.8875007629, 29.7875003815, 30.7625007629, 28.1000003815, 50.9199981689, 0.0000000000, 21.3469905853, 73.1898956299, 16.1104755402, 93.6629257202, 13.8000001907, 17.7999992371, 
1491652061, 98.2624969482, 102.1624984741, 61.5499992371, 76.0625000000, 27.9125003815, 29.0375003815, 29.5249996185, 27.2374992371, 69.0000000000, 0.1199999973, 21.0639362335, 72.8557281494, 16.4309139252, 93.5576400757, 13.8999996185, 17.5000000000, 
1491652094, 99.3125000000, 103.6624984741, 63.0499992371, 77.4499969482, 27.0874996185, 28.3250007629, 28.4375000000, 26.5249996185, 71.8000030518, 0.3199999928, 20.8396282196, 72.5307083130, 16.7807273865, 93.4203109741, 13.8999996185, 17.8999996185, 
1491652127, 100.3249969482, 104.7500000000, 64.4000015259, 78.8750000000, 26.3750000000, 27.6499996185, 27.5375003815, 25.8875007629, 43.5999984741, 0.3199999928, 20.6126499176, 72.1797485352, 17.0370788574, 93.0312042236, 14.1000003815, 18.5000000000, 
1491652160, 101.2624969482, 105.7624969482, 65.6750030518, 79.7750015259, 25.7374992371, 27.0125007629, 26.7500000000, 25.3624992371, 59.5999984741, 0.0000000000, 20.4604415894, 72.0180053711, 17.3868923187, 92.6207351685, 14.1999998093, 18.5000000000, 
1491652193, 102.1250000000, 106.6999969482, 66.8750000000, 80.7500000000, 25.1749992371, 26.4874992371, 26.0750007629, 24.8750000000, 56.4000015259, 0.2000000030, 20.2761878967, 71.8730468750, 17.6699466705, 92.1446533203, 14.1999998093, 18.7000007629, 
1491652226, 102.9499969482, 107.5999984741, 67.9625015259, 81.6500015259, 24.6875000000, 26.0375003815, 25.5125007629, 24.4624996185, 61.7200012207, 0.2000000030, 20.1373310089, 71.6975631714, 17.9770355225, 91.9462890625, 14.3000001907, 21.3999996185, 
1491652259, 103.6624984741, 108.3874969482, 68.9749984741, 82.4749984741, 24.2374992371, 25.6250000000, 25.0249996185, 24.1250000000, 56.5200004578, 0.5199999809, 20.0946063995, 71.3786544800, 18.2867927551, 91.9874877930, 14.5000000000, 21.3999996185, 
1491652292, 104.3750000000, 109.1374969482, 69.9499969482, 83.2249984741, 23.8624992371, 25.2124996185, 24.5750007629, 23.8624992371, 44.7200012207, 0.0000000000, 20.0679035187, 70.6507949829, 18.6659793854, 91.5129318237, 14.6000003815, 18.8999996185, 
1491652325, 105.0500030518, 109.8874969482, 70.8874969482, 83.9375000000, 23.4874992371, 24.8374996185, 24.2000007629, 23.6000003815, 53.7200012207, 0.1199999973, 20.0679035187, 69.9168395996, 19.0585174561, 90.8705291748, 14.8000001907, 17.7000007629, 
1491652358, 105.6500015259, 110.4499969482, 71.7874984741, 84.6125030518, 23.1875000000, 24.5000000000, 23.8999996185, 23.3750000000, 54.4000015259, 0.2000000030, 20.0812549591, 69.0989532471, 19.4110012054, 90.3959732056, 14.8999996185, 16.5000000000, 
1491652391, 106.2500000000, 111.0500030518, 72.5749969482, 85.2125015259, 22.7749996185, 24.2374992371, 23.6375007629, 23.2250003815, 58.4000015259, -0.0799999982, 20.1239795685, 68.2841262817, 19.8302440643, 89.4422836304, 15.0000000000, 16.0000000000, 
1491652424, 106.8499984741, 111.6500015259, 73.3249969482, 85.7750015259, 22.6625003815, 23.9750003815, 23.4125003815, 23.0750007629, 50.7200012207, 0.3199999928, 20.1934089661, 66.9382781982, 20.2121009827, 88.4397659302, 15.1999998093, 16.2000007629, 
1491652457, 107.4124984741, 112.1750030518, 74.0749969482, 86.3375015259, 22.4750003815, 23.7500000000, 23.2625007629, 22.9249992371, 60.7200012207, 0.5199999809, 20.2761878967, 64.8859405518, 20.6046390533, 87.5303268433, 15.3000001907, 16.3999996185, 
1491652491, 107.7874984741, 112.6999969482, 74.7500000000, 86.9000015259, 22.3624992371, 23.5625000000, 23.1124992371, 22.8875007629, 66.5999984741, 0.2000000030, 20.3482875824, 62.3453102112, 20.9998474121, 86.5766372681, 15.3999996185, 16.3999996185, 
1491652524, 108.2750015259, 113.1875000000, 75.4250030518, 87.3874969482, 22.2124996185, 23.3750000000, 23.0375003815, 22.7749996185, 59.2000007629, 0.2000000030, 20.4177150726, 59.6002120972, 21.4084072113, 85.4886703491, 15.5000000000, 16.2000007629, 
1491652557, 91.6250000000, 99.3125000000, 73.6250000000, 84.0500030518, 22.0625000000, 23.2250003815, 22.9249992371, 22.6250000000, 59.7999992371, 55.3199996948, 20.4604415894, 56.7971305847, 23.2642860413, 81.4785995483, 15.6000003815, 15.3999996185, 
1491652590, 71.3750000000, 81.7249984741, 66.5000000000, 75.3874969482, 21.9874992371, 23.0750007629, 22.8500003815, 22.5499992371, 54.4000015259, 59.9199981689, 20.4871444702, 54.3251686096, 25.0507354736, 75.5168991089, 15.6999998093, 14.3999996185, 
1491652623, 59.1500015259, 70.0999984741, 59.6749992371, 66.9499969482, 21.7625007629, 22.9249992371, 22.7749996185, 22.3999996185, 47.5999984741, 55.5999984741, 20.5004959106, 52.0088500977, 25.8651866913, 72.0057983398, 15.6999998093, 14.1999998093, 
1491652656, 51.0125007629, 61.6624984741, 53.5999984741, 59.6375007629, 21.7625007629, 22.7749996185, 22.7000007629, 22.3250007629, 56.3199996948, 63.5200004578, 20.5165176392, 49.7154197693, 26.3992519379, 69.0196075439, 15.6999998093, 15.3000001907, 
1491652689, 45.3125000000, 55.3624992371, 48.5000000000, 53.5999984741, 21.6875000000, 22.6625003815, 22.6250000000, 22.2500000000, 59.9199981689, 54.4000015259, 20.5565719604, 47.5516891479, 26.5407791138, 67.4189376831, 15.8000001907, 15.6000003815, 
1491652722, 41.1500015259, 50.3750000000, 44.3375015259, 48.7249984741, 21.6124992371, 22.5499992371, 22.5499992371, 22.1375007629, 49.1199989319, 61.5999984741, 20.5298690796, 45.7160301208, 26.5114059448, 65.7389144897, 15.8999996185, 15.1999998093, 
1491652755, 38.0000000000, 46.5875015259, 40.8875007629, 44.8250007629, 21.5375003815, 22.4375000000, 22.4750003815, 22.1000003815, 59.9199981689, 66.3199996948, 20.5432205200, 44.3472938538, 26.3992519379, 65.3681259155, 15.8999996185, 15.1000003815, 
1491652788, 35.7125015259, 43.5875015259, 38.2249984741, 41.7125015259, 21.5000000000, 22.3250007629, 22.4375000000, 22.0249996185, 56.7999992371, 73.8000030518, 20.5992984772, 43.0777435303, 26.3725490570, 64.4571609497, 15.8999996185, 15.8000001907, 
1491652821, 33.9124984741, 41.1500015259, 36.0875015259, 39.2750015259, 21.4624996185, 22.2875003815, 22.3999996185, 22.0249996185, 65.5199966431, 55.4000015259, 20.6713962555, 41.8234519958, 26.2603950500, 63.7476158142, 15.8999996185, 15.8000001907, 
1491652854, 32.4874992371, 39.1624984741, 34.3250007629, 37.2874984741, 21.3125000000, 22.2124996185, 22.3999996185, 21.9874992371, 45.7999992371, 64.4000015259, 20.6874179840, 40.7949943542, 26.0467681885, 62.9419403076, 16.0000000000, 15.3000001907, 
1491652887, 31.3250007629, 37.5875015259, 32.8624992371, 35.6375007629, 21.4249992371, 22.1749992371, 22.3999996185, 21.9874992371, 68.0000000000, 54.9199981689, 20.7274742126, 39.8565635681, 25.9212627411, 62.3636207581, 15.8999996185, 15.3000001907, 
1491652920, 30.3875007629, 36.2374992371, 31.7000007629, 34.3250007629, 21.4249992371, 22.1375007629, 22.3999996185, 22.0249996185, 44.7200012207, 70.1200027466, 20.7995719910, 38.9761199951, 25.7530326843, 61.7151145935, 15.8999996185, 15.6999998093, 
1491652953, 29.6000003815, 35.1500015259, 30.7625007629, 33.2000007629, 21.4249992371, 22.1375007629, 22.4375000000, 21.9500007629, 63.1199989319, 63.2000007629, 20.8396282196, 38.2269020081, 25.5447463989, 61.0833892822, 15.8999996185, 15.6000003815, 
1491652986, 29.0375003815, 34.1749992371, 29.8999996185, 32.2625007629, 21.4249992371, 22.1375007629, 22.4750003815, 21.9500007629, 58.5200004578, 58.5999984741, 20.8823528290, 37.5432968140, 25.3578243256, 60.4882888794, 16.0000000000, 14.8999996185, 
1491653020, 28.3250007629, 33.3499984741, 29.1875000000, 31.4375000000, 21.4624996185, 22.0625000000, 22.5125007629, 21.9874992371, 46.9199981689, 70.5199966431, 20.8823528290, 36.9329376221, 25.0801105499, 59.8550376892, 16.1000003815, 14.6000003815, 
1491653053, 27.7625007629, 32.6375007629, 28.5874996185, 30.8750000000, 21.4624996185, 22.0249996185, 22.5874996185, 21.9500007629, 50.5200004578, 54.7200012207, 20.8823528290, 36.2890052795, 24.8798351288, 59.3804855347, 16.2000007629, 14.6000003815, 
1491653086, 27.2749996185, 31.9624996185, 28.0249996185, 30.0499992371, 21.4624996185, 21.9500007629, 22.6625003815, 21.9500007629, 53.3199996948, 69.9199981689, 20.8957042694, 35.8113975525, 24.6982536316, 58.7792778015, 16.2999992371, 14.3000001907, 
1491653119, 26.7875003815, 31.3624992371, 27.5000000000, 29.4500007629, 21.4624996185, 21.9500007629, 22.7374992371, 21.9500007629, 47.0000000000, 56.9199981689, 20.8957042694, 35.3185310364, 24.4312191010, 58.0758361816, 16.3999996185, 13.8999996185, 
1491653152, 26.3374996185, 30.7999992371, 27.0125007629, 28.8875007629, 21.5000000000, 21.9125003815, 22.7749996185, 21.9125003815, 72.1999969482, 58.5999984741, 20.9250774384, 34.8836517334, 24.1481647491, 57.4898910522, 16.2000007629, 14.3000001907, 
1491653185, 25.8875007629, 30.2749996185, 26.5249996185, 28.3624992371, 21.4624996185, 21.8750000000, 22.8500003815, 21.9125003815, 60.9199981689, 56.0000000000, 20.9384307861, 34.4792861938, 23.8544292450, 56.9573516846, 15.8999996185, 14.6999998093, 
1491653218, 25.6250000000, 29.7875003815, 26.1124992371, 27.8750000000, 21.4624996185, 21.8374996185, 22.8875007629, 21.9500007629, 54.5200004578, 56.2000007629, 20.9678039551, 34.1634254456, 23.6701755524, 56.4919509888, 15.6999998093, 16.5000000000, 
1491653251, 25.1749992371, 29.3750000000, 25.7749996185, 27.4624996185, 21.4624996185, 21.8374996185, 22.9249992371, 21.9874992371, 65.0000000000, 49.1199989319, 21.0372314453, 33.7056541443, 23.5152969360, 55.8785400391, 15.6999998093, 16.7000007629, 
1491653284, 24.8374996185, 28.9624996185, 25.3624992371, 27.0499992371, 21.3875007629, 21.8374996185, 22.9624996185, 22.0249996185, 59.7999992371, 63.0000000000, 21.0933094025, 33.3165473938, 23.3764400482, 55.1735725403, 15.8000001907, 16.2999992371, 
1491653317, 24.5000000000, 28.5499992371, 24.9874992371, 26.6375007629, 21.5000000000, 21.7999992371, 22.9624996185, 22.0625000000, 47.2000007629, 59.4000015259, 21.1627368927, 33.0189971924, 23.2375831604, 54.2534523010, 15.8999996185, 16.7000007629, 
1491653350, 24.2374992371, 28.2500000000, 24.6875000000, 26.2625007629, 21.5375003815, 21.8374996185, 23.0000000000, 22.1000003815, 56.7999992371, 56.5999984741, 21.2188148499, 32.6527824402, 23.0800342560, 52.6970329285, 16.0000000000, 17.0000000000, 
1491653383, 23.9375000000, 27.8750000000, 24.4249992371, 25.9249992371, 21.5750007629, 21.8374996185, 23.0375003815, 22.1749992371, 51.9199981689, 58.1199989319, 21.2775611877, 32.3521766663, 22.9545288086, 50.3242530823, 16.0000000000, 16.8999996185, 
1491653416, 23.6749992371, 27.5750007629, 24.1250000000, 25.5874996185, 21.5750007629, 21.8750000000, 23.0375003815, 22.2124996185, 55.7999992371, 53.1199989319, 21.3630123138, 32.0592041016, 22.8130016327, 47.9575805664, 16.1000003815, 16.8999996185, 
1491653449, 23.4500007629, 27.2749996185, 23.8624992371, 25.2875003815, 21.6124992371, 21.8750000000, 23.1124992371, 22.2875003815, 56.9199981689, 60.4000015259, 21.4591445923, 31.6823062897, 22.7702751160, 45.7923240662, 16.2999992371, 16.8999996185, 
1491653482, 23.1499996185, 26.9750003815, 23.6375007629, 24.9874992371, 21.6875000000, 21.9125003815, 23.1124992371, 22.3250007629, 56.2000007629, 59.9199981689, 21.5712985992, 31.4488449097, 22.6314182281, 44.0253295898, 16.3999996185, 15.3000001907, 
1491653515, 22.9249992371, 26.6749992371, 23.3750000000, 24.6875000000, 21.6124992371, 21.9125003815, 23.1875000000, 22.3999996185, 57.2000007629, 63.1199989319, 21.5873203278, 31.2108039856, 22.4338130951, 42.5375747681, 16.2000007629, 14.3999996185, 
1491653549, 22.7000007629, 26.3750000000, 23.1499996185, 24.4249992371, 21.7250003815, 21.9125003815, 23.1875000000, 22.4375000000, 50.7999992371, 62.2000007629, 21.6433963776, 31.0063323975, 22.2922859192, 41.1917304993, 16.0000000000, 13.8999996185, 
1491653582, 22.4375000000, 26.0750007629, 22.8875007629, 24.1625003815, 21.7999992371, 21.9874992371, 23.2250003815, 22.4375000000, 63.4000015259, 69.5199966431, 21.6994743347, 30.8354320526, 22.1374073029, 40.1129150391, 15.8000001907, 14.1000003815, 
