datetime, TC_4, TC_3, TC_2, TC_1, TC_8, TC_7, TC_6, TC_5, Fan Current L, Fan Currrent R, T_L, RH_L, T_R, RH_R, T_Out, RH_Out
1491795876, 30.8750000000, 30.6124992371, 30.3125000000, 31.5499992371, 29.3374996185, 28.9624996185, 29.4500007629, 29.1875000000, 49.3199996948, 52.7999992371, 31.0082397461, 47.4235153198, 32.1377906799, 47.8080406189, 28.7999992371, 73.1999969482, 
1491795909, 30.7250003815, 30.5000000000, 30.2000007629, 31.4375000000, 29.3374996185, 28.8875007629, 29.4125003815, 29.1875000000, 59.4000015259, 48.5999984741, 30.9815368652, 47.3640022278, 32.0416564941, 48.0399780273, 28.7999992371, 73.1999969482, 
1491795942, 30.6499996185, 30.3875007629, 30.0874996185, 31.3250007629, 29.2625007629, 28.8125000000, 29.3750000000, 29.0750007629, 61.4000015259, 53.1199989319, 30.9681854248, 47.2770271301, 31.9668884277, 48.2734413147, 28.7999992371, 73.1999969482, 
1491795975, 30.7250003815, 30.2749996185, 29.9375000000, 31.1749992371, 29.1875000000, 28.7749996185, 29.2999992371, 29.0375003815, 67.1200027466, 46.2000007629, 30.9388122559, 47.2037849426, 31.8974590302, 48.4519729614, 28.7999992371, 73.1999969482, 
1491796008, 30.4249992371, 30.3500003815, 29.8624992371, 31.1375007629, 29.1499996185, 28.8125000000, 29.2625007629, 29.0750007629, 50.7999992371, 51.7999992371, 30.8693828583, 47.1854743958, 31.8120079041, 48.6549186707, 28.7999992371, 73.3000030518, 
1491796042, 30.3500003815, 30.0499992371, 29.9375000000, 31.0249996185, 29.1124992371, 28.7000007629, 29.2250003815, 28.9624996185, 53.5999984741, 58.1199989319, 30.8400096893, 47.0603485107, 31.7292289734, 48.9341583252, 28.7999992371, 73.4000015259, 
1491796075, 30.2374992371, 29.9750003815, 29.6749992371, 30.9125003815, 29.0000000000, 28.6625003815, 29.1499996185, 28.8875007629, 53.5999984741, 44.9199981689, 30.7839317322, 47.0557708740, 31.6170749664, 49.1294746399, 28.7000007629, 73.5999984741, 
1491796108, 30.1250000000, 29.8999996185, 29.6000003815, 30.7999992371, 29.0375003815, 28.6250000000, 29.1124992371, 28.9249992371, 67.4000015259, 47.7999992371, 30.7438774109, 46.9825286865, 31.5609970093, 49.3766708374, 28.7000007629, 73.8000030518, 
1491796141, 30.0499992371, 29.7875003815, 29.5249996185, 30.7250003815, 28.9624996185, 28.5874996185, 29.0750007629, 28.8125000000, 56.0000000000, 66.5199966431, 30.7011528015, 46.9642181396, 31.5022506714, 49.5139999390, 28.7000007629, 73.9000015259, 
1491796174, 29.9750003815, 29.8624992371, 29.4500007629, 30.6499996185, 28.9249992371, 28.5125007629, 29.0375003815, 28.7749996185, 45.4000015259, 69.5999984741, 30.6878013611, 46.8787689209, 31.4461746216, 49.7077903748, 28.7000007629, 73.9000015259, 
1491796207, 29.8999996185, 29.6000003815, 29.3374996185, 30.5750007629, 28.8875007629, 28.5125007629, 29.0000000000, 28.7374992371, 62.2000007629, 65.4000015259, 30.6450748444, 46.8177299500, 31.4034481049, 49.9000549316, 28.7000007629, 73.8000030518, 
1491796240, 29.8250007629, 29.7124996185, 29.2625007629, 30.5000000000, 28.8500003815, 28.4375000000, 28.9624996185, 28.7000007629, 52.2000007629, 51.7200012207, 30.6317234039, 46.8177299500, 31.3473720551, 50.0816345215, 28.7000007629, 73.6999969482, 
1491796273, 29.7124996185, 29.4500007629, 29.2999992371, 30.4249992371, 28.8125000000, 28.3999996185, 28.9249992371, 28.6625003815, 43.5200004578, 55.5999984741, 30.5889987946, 46.7719535828, 31.2485694885, 50.2342262268, 28.7999992371, 73.5999984741, 
1491796306, 30.2374992371, 29.6375007629, 29.1124992371, 30.3500003815, 28.7000007629, 28.3624992371, 28.8875007629, 28.5874996185, 71.0000000000, 61.9199981689, 30.5596237183, 46.7414360046, 31.2058448792, 50.4661636353, 28.7999992371, 73.5999984741, 
1491796339, 29.6000003815, 29.2625007629, 29.0375003815, 30.2374992371, 28.7374992371, 28.3250007629, 28.8500003815, 28.5874996185, 63.0000000000, 57.0000000000, 30.5195693970, 46.6529350281, 31.1230640411, 50.6187515259, 28.7999992371, 73.5000000000, 
1491796372, 29.5249996185, 29.1875000000, 29.2999992371, 31.0249996185, 28.7000007629, 28.2875003815, 28.7749996185, 28.5499992371, 61.0000000000, 53.5999984741, 30.4768447876, 46.6208877563, 31.1097126007, 50.7606620789, 28.7999992371, 73.4000015259, 
1491796405, 29.4500007629, 29.1124992371, 28.8875007629, 30.1250000000, 28.6625003815, 28.2500000000, 28.7374992371, 28.5125007629, 59.7999992371, 49.9199981689, 30.4901962280, 46.6025772095, 31.0242614746, 50.9422454834, 28.7999992371, 73.4000015259, 
1491796438, 29.3750000000, 29.0750007629, 28.8125000000, 30.0499992371, 28.6625003815, 28.2124996185, 28.7374992371, 28.4750003815, 63.7200012207, 54.7999992371, 30.4341182709, 46.5476455688, 30.9655151367, 51.0704193115, 28.7999992371, 73.4000015259, 
1491796471, 29.4125003815, 29.0000000000, 28.7749996185, 29.9750003815, 28.5874996185, 28.2124996185, 28.7000007629, 28.4375000000, 51.1199989319, 61.7999992371, 30.4180965424, 46.5293350220, 30.9388122559, 51.2397956848, 28.7999992371, 73.3000030518, 
1491796504, 29.2999992371, 28.9249992371, 28.8125000000, 29.9375000000, 28.5874996185, 28.1749992371, 28.6625003815, 28.4375000000, 49.4000015259, 66.5999984741, 30.4047451019, 46.5156021118, 30.8960857391, 51.3771286011, 28.7999992371, 73.3000030518, 
1491796537, 29.1875000000, 28.8875007629, 28.6250000000, 29.8999996185, 28.4750003815, 28.1375007629, 28.6250000000, 28.3999996185, 58.7200012207, 53.9199981689, 30.3753719330, 46.4744033813, 30.8400096893, 51.5602340698, 28.7999992371, 73.5000000000, 
1491796571, 29.1875000000, 28.8125000000, 28.5874996185, 29.8624992371, 28.5125007629, 28.1375007629, 28.5874996185, 28.3624992371, 43.9199981689, 48.2000007629, 30.3326473236, 46.4530410767, 30.8266582489, 51.7296104431, 28.7999992371, 73.5999984741, 
1491796604, 29.1124992371, 28.7749996185, 28.5499992371, 29.7500000000, 28.5125007629, 28.1000003815, 28.5499992371, 28.3624992371, 63.7200012207, 50.9199981689, 30.3326473236, 46.4072647095, 30.7839317322, 51.8989868164, 28.7999992371, 73.8000030518, 
1491796637, 29.0750007629, 28.7000007629, 28.4750003815, 29.7124996185, 28.4750003815, 28.0625000000, 28.5125007629, 28.3250007629, 52.7200012207, 60.5999984741, 30.2925910950, 46.3553810120, 30.7545585632, 52.0424194336, 28.7999992371, 73.8000030518, 
1491796670, 29.0000000000, 28.6625003815, 28.4375000000, 29.6749992371, 28.3999996185, 28.0249996185, 28.5125007629, 28.2875003815, 48.5999984741, 54.5999984741, 30.2765693665, 46.3523292542, 30.7278556824, 52.1828041077, 28.7999992371, 73.8000030518, 
1491796703, 28.9624996185, 28.7374992371, 28.3624992371, 29.6375007629, 28.3999996185, 27.9874992371, 28.4750003815, 28.2500000000, 51.2000007629, 53.2000007629, 30.2498664856, 46.2790870667, 30.6851291656, 52.3018226624, 28.7999992371, 73.8000030518, 
1491796736, 28.8875007629, 28.5499992371, 28.4750003815, 29.5625000000, 28.3624992371, 27.9874992371, 28.4375000000, 28.2500000000, 52.3199996948, 47.1199989319, 30.2365150452, 46.3065528870, 30.6157016754, 52.4544143677, 28.7999992371, 73.8000030518, 
1491796769, 28.8875007629, 28.5499992371, 28.3250007629, 29.5625000000, 28.2875003815, 27.9874992371, 28.4375000000, 28.2124996185, 54.0000000000, 67.7200012207, 30.2204933167, 46.2928199768, 30.5863285065, 52.5581741333, 28.7000007629, 73.8000030518, 
1491796802, 28.8500003815, 28.4750003815, 28.2124996185, 29.4500007629, 28.3250007629, 27.9500007629, 28.3999996185, 28.1749992371, 57.5200004578, 49.9199981689, 30.2204933167, 46.2592506409, 30.5302505493, 52.7016105652, 28.7000007629, 73.8000030518, 
1491796835, 28.7749996185, 28.4375000000, 28.1749992371, 29.4500007629, 28.3250007629, 27.9125003815, 28.3999996185, 28.1749992371, 50.7999992371, 51.7999992371, 30.2071418762, 46.2699317932, 30.5168991089, 52.8160514832, 28.7000007629, 73.6999969482, 
1491796868, 28.7749996185, 28.3624992371, 28.1749992371, 29.4125003815, 28.2875003815, 27.9125003815, 28.3624992371, 28.1375007629, 51.7200012207, 56.9199981689, 30.1804370880, 46.2317848206, 30.5168991089, 52.9610137939, 28.7000007629, 73.5999984741, 
1491796901, 28.7374992371, 28.5499992371, 28.1000003815, 29.3750000000, 28.2875003815, 27.8750000000, 28.3250007629, 28.1000003815, 52.3199996948, 53.2000007629, 30.1644153595, 46.2287330627, 30.4875259399, 53.0495147705, 28.7000007629, 73.5999984741, 
1491796934, 28.6625003815, 28.5125007629, 28.1000003815, 29.3374996185, 28.2500000000, 27.8374996185, 28.3250007629, 28.1000003815, 66.5199966431, 45.4000015259, 30.1804370880, 46.2012672424, 30.4608230591, 53.1822700500, 28.7000007629, 73.5000000000, 
1491796967, 28.6250000000, 28.2875003815, 28.1000003815, 29.2999992371, 28.2500000000, 27.8374996185, 28.2875003815, 28.1000003815, 49.0000000000, 45.7200012207, 30.1243610382, 46.2134742737, 30.4474716187, 53.3089179993, 28.7000007629, 73.5000000000, 
1491797000, 28.5874996185, 28.2500000000, 28.0249996185, 29.2625007629, 28.2124996185, 27.8374996185, 28.2875003815, 28.0625000000, 55.2000007629, 46.5200004578, 30.1377124786, 46.2104225159, 30.4020748138, 53.4416732788, 28.7000007629, 73.5000000000, 
1491797033, 28.5874996185, 28.2124996185, 27.9874992371, 29.2250003815, 28.1749992371, 27.7999992371, 28.2500000000, 28.0625000000, 52.4000015259, 58.4000015259, 30.1377124786, 46.2058448792, 30.3887233734, 53.5515365601, 28.7000007629, 73.4000015259, 
1491797067, 28.5499992371, 28.1749992371, 27.9500007629, 29.2250003815, 28.1749992371, 27.7625007629, 28.2500000000, 28.0625000000, 46.3199996948, 45.3199996948, 30.1083393097, 46.1783790588, 30.3593502045, 53.5988388062, 28.7000007629, 73.4000015259, 
1491797100, 28.5125007629, 28.1375007629, 27.9125003815, 29.1875000000, 28.1375007629, 27.7625007629, 28.2124996185, 28.0249996185, 58.0000000000, 55.7999992371, 30.0949878693, 46.1356544495, 30.3459987640, 53.7041282654, 28.7999992371, 73.4000015259, 
1491797133, 28.5499992371, 28.1000003815, 27.8750000000, 29.1499996185, 28.1749992371, 27.7250003815, 28.2124996185, 28.0249996185, 52.4000015259, 53.0000000000, 30.0816364288, 46.1768531799, 30.3032722473, 53.8139915466, 28.7999992371, 73.5000000000, 
1491797166, 28.4375000000, 28.2875003815, 27.8374996185, 29.1124992371, 28.1375007629, 27.7625007629, 28.1749992371, 27.9874992371, 50.7200012207, 63.4000015259, 30.0682849884, 46.1860084534, 30.2765693665, 53.8963928223, 28.7000007629, 73.5000000000, 
1491797199, 28.4375000000, 28.0625000000, 27.8374996185, 29.2250003815, 28.1000003815, 27.7250003815, 28.1749992371, 27.9874992371, 54.2000007629, 52.0000000000, 30.0682849884, 46.1875343323, 30.2605476379, 54.0520324707, 28.7999992371, 73.5000000000, 
1491797232, 28.3624992371, 28.0249996185, 27.7625007629, 29.0375003815, 28.1000003815, 27.7250003815, 28.1375007629, 27.9500007629, 58.7200012207, 62.1199989319, 30.0255584717, 46.1417579651, 30.2204933167, 54.1481666565, 28.7000007629, 73.5999984741, 
1491797265, 28.3624992371, 27.9874992371, 27.7250003815, 29.0375003815, 28.0625000000, 27.6875000000, 28.1375007629, 27.9500007629, 46.1199989319, 54.4000015259, 30.0122070313, 46.1676979065, 30.2044715881, 54.2442970276, 28.7000007629, 73.5999984741, 
1491797298, 28.3250007629, 27.9500007629, 27.7250003815, 29.0000000000, 28.0625000000, 27.6875000000, 28.1375007629, 27.9500007629, 66.1999969482, 56.4000015259, 30.0122070313, 46.1264991760, 30.1911201477, 54.3038063049, 28.7000007629, 73.5999984741, 
1491797331, 28.3250007629, 27.9125003815, 27.6875000000, 28.9624996185, 28.0625000000, 27.6499996185, 28.1000003815, 27.9125003815, 52.1199989319, 56.7999992371, 29.9961853027, 46.1646461487, 30.1483936310, 54.4502944946, 28.7000007629, 73.5000000000, 
1491797364, 28.3250007629, 27.8750000000, 27.6875000000, 28.9624996185, 28.0249996185, 27.6499996185, 28.1000003815, 27.9125003815, 68.5999984741, 60.5200004578, 29.9961853027, 46.1631202698, 30.1350421906, 54.5723648071, 28.7000007629, 73.5000000000, 
1491797397, 28.2875003815, 28.0625000000, 27.6499996185, 28.8875007629, 28.0249996185, 27.6124992371, 28.1000003815, 27.8750000000, 45.5200004578, 67.5999984741, 29.9694824219, 46.1905860901, 30.1350421906, 54.6334037781, 28.7000007629, 73.5000000000, 
1491797430, 28.2124996185, 27.8374996185, 27.6124992371, 28.9249992371, 28.0249996185, 27.6124992371, 28.0625000000, 27.8750000000, 49.5999984741, 60.7200012207, 29.9401092529, 46.1600685120, 30.0789661407, 54.7295341492, 28.7000007629, 73.5000000000, 
1491797463, 28.2124996185, 27.8374996185, 27.6499996185, 28.8875007629, 27.9874992371, 27.6499996185, 28.0249996185, 27.8750000000, 54.2000007629, 58.9199981689, 29.9267559052, 46.1585426331, 30.0789661407, 54.8195610046, 28.6000003815, 73.5000000000, 
1491797496, 28.1749992371, 27.7625007629, 27.5750007629, 28.8500003815, 27.9874992371, 27.5750007629, 28.0249996185, 27.8374996185, 52.9199981689, 55.3199996948, 29.9561309814, 46.1280250549, 30.0362396240, 54.9263763428, 28.7000007629, 73.5000000000, 
1491797529, 28.1375007629, 27.7625007629, 27.5375003815, 28.8125000000, 27.9874992371, 27.5750007629, 28.0249996185, 27.7999992371, 66.7200012207, 56.2000007629, 29.9401092529, 46.1585426331, 30.0362396240, 55.0133514404, 28.6000003815, 73.4000015259, 
1491797562, 28.1375007629, 27.7250003815, 27.5375003815, 28.7749996185, 27.9500007629, 27.5375003815, 27.9874992371, 27.7999992371, 70.8000030518, 52.4000015259, 29.9000530243, 46.1631202698, 30.0228881836, 55.0988006592, 28.6000003815, 73.4000015259, 
1491797596, 28.2500000000, 27.6875000000, 27.5000000000, 29.1875000000, 27.9500007629, 27.5375003815, 27.9874992371, 27.7999992371, 49.4000015259, 52.7999992371, 29.8706798553, 46.1768531799, 29.9801635742, 55.2040901184, 28.6000003815, 73.5000000000, 
1491797629, 28.0625000000, 27.8374996185, 27.4624996185, 28.7000007629, 27.9125003815, 27.5375003815, 27.9874992371, 27.7625007629, 45.0000000000, 45.7200012207, 29.8573284149, 46.1768531799, 29.9668121338, 55.3139533997, 28.6000003815, 73.5999984741, 
1491797662, 28.0625000000, 27.6499996185, 27.4249992371, 28.8500003815, 27.8750000000, 27.5375003815, 27.9500007629, 27.7625007629, 47.3199996948, 54.5200004578, 29.8706798553, 46.1600685120, 29.9240856171, 55.3475227356, 28.6000003815, 73.5999984741, 
1491797695, 28.0249996185, 27.6499996185, 27.4249992371, 28.7000007629, 27.9125003815, 27.5375003815, 27.9500007629, 27.7625007629, 51.1199989319, 48.2000007629, 29.8573284149, 46.1600685120, 29.9240856171, 55.4665451050, 28.6000003815, 73.5000000000, 
1491797728, 27.9874992371, 27.6124992371, 27.4249992371, 28.6250000000, 27.8750000000, 27.5000000000, 27.9500007629, 27.7625007629, 43.3199996948, 56.9199981689, 29.8573284149, 46.1631202698, 29.8973827362, 55.5062179565, 28.6000003815, 73.5000000000, 
1491797761, 27.9874992371, 27.5750007629, 27.3500003815, 28.6250000000, 27.8750000000, 27.4624996185, 27.9125003815, 27.7625007629, 50.0000000000, 49.3199996948, 29.8279552460, 46.1081848145, 29.9401092529, 55.6038742065, 28.6000003815, 73.5999984741, 
1491797794, 27.9500007629, 27.5750007629, 27.3875007629, 28.6250000000, 27.8750000000, 27.4624996185, 27.9125003815, 27.7250003815, 44.2000007629, 54.7200012207, 29.8279552460, 46.1448097229, 29.8680095673, 55.6862754822, 28.6000003815, 73.5999984741, 
1491797827, 28.0625000000, 27.5750007629, 27.3500003815, 28.5874996185, 27.8374996185, 27.4624996185, 27.9125003815, 27.7250003815, 43.0000000000, 50.0000000000, 29.8146038055, 46.1142883301, 29.8680095673, 55.7579917908, 28.6000003815, 73.6999969482, 
1491797860, 27.9125003815, 27.5375003815, 27.4624996185, 28.5874996185, 27.8374996185, 27.4249992371, 27.8750000000, 27.7250003815, 55.1199989319, 60.3199996948, 29.8439769745, 46.1280250549, 29.8680095673, 55.8556480408, 28.6000003815, 73.8000030518, 
1491797893, 27.9125003815, 27.5000000000, 27.3125000000, 28.7000007629, 27.7999992371, 27.4249992371, 27.8750000000, 27.6875000000, 57.5999984741, 57.5999984741, 29.8279552460, 46.1554908752, 29.8546581268, 55.9136352539, 28.6000003815, 73.8000030518, 
1491797926, 27.8750000000, 27.5000000000, 27.2749996185, 28.5125007629, 27.7999992371, 27.4624996185, 27.8750000000, 27.6875000000, 46.2000007629, 59.1199989319, 29.8279552460, 46.1554908752, 29.8252849579, 56.0097656250, 28.5000000000, 73.9000015259, 
1491797959, 27.8750000000, 27.4624996185, 27.2374992371, 28.5125007629, 27.7999992371, 27.4249992371, 27.8750000000, 27.7250003815, 56.2000007629, 50.5200004578, 29.7692070007, 46.1829566956, 29.8413066864, 56.0753784180, 28.5000000000, 73.9000015259, 
1491797992, 27.8750000000, 27.4624996185, 27.2374992371, 28.5125007629, 27.7625007629, 27.4249992371, 27.8750000000, 27.6499996185, 45.0000000000, 51.5999984741, 29.8012504578, 46.1539649963, 29.7959098816, 56.1242065430, 28.5000000000, 73.9000015259, 
1491798025, 27.8374996185, 27.4249992371, 27.2374992371, 28.5125007629, 27.7625007629, 27.3875007629, 27.8750000000, 27.6499996185, 44.0000000000, 66.5999984741, 29.7852287292, 46.1417579651, 29.7959098816, 56.2294960022, 28.5000000000, 74.0000000000, 
1491798058, 27.9500007629, 27.4249992371, 27.2374992371, 28.4750003815, 27.7625007629, 27.3875007629, 27.8374996185, 27.6499996185, 56.3199996948, 58.9199981689, 29.7852287292, 46.1371803284, 29.8119316101, 56.3027381897, 28.5000000000, 74.0999984741, 
1491798091, 27.7999992371, 27.4249992371, 27.3500003815, 28.4375000000, 27.7625007629, 27.3875007629, 27.8374996185, 27.6124992371, 46.4000015259, 55.3199996948, 29.7692070007, 46.1631202698, 29.7665367126, 56.3500404358, 28.5000000000, 74.0999984741, 
1491798125, 27.7999992371, 27.3875007629, 27.1625003815, 28.4750003815, 27.7250003815, 27.3875007629, 27.8374996185, 27.6124992371, 63.1199989319, 42.7999992371, 29.7692070007, 46.1631202698, 29.7665367126, 56.4217605591, 28.5000000000, 74.0999984741, 
1491798158, 27.7999992371, 27.3875007629, 27.1625003815, 28.4375000000, 27.7625007629, 27.3875007629, 27.7999992371, 27.6124992371, 52.0000000000, 51.7999992371, 29.7425041199, 46.2317848206, 29.7264823914, 56.5102615356, 28.5000000000, 74.0999984741, 
1491798191, 27.7625007629, 27.3500003815, 27.1625003815, 28.3999996185, 27.7625007629, 27.3500003815, 27.7999992371, 27.6499996185, 54.0000000000, 43.4000015259, 29.7558555603, 46.2150001526, 29.7531852722, 56.6048660278, 28.5000000000, 74.1999969482, 
1491798224, 27.7250003815, 27.3500003815, 27.1250000000, 28.3999996185, 27.7625007629, 27.3500003815, 27.7999992371, 27.6124992371, 57.9199981689, 56.9199981689, 29.7131309509, 46.1997413635, 29.7104606628, 56.6552238464, 28.5000000000, 74.3000030518, 
1491798257, 27.7250003815, 27.3125000000, 27.0874996185, 28.3999996185, 27.7250003815, 27.3500003815, 27.7999992371, 27.6124992371, 46.1199989319, 50.1199989319, 29.7131309509, 46.2424659729, 29.7104606628, 56.7254142761, 28.5000000000, 74.1999969482, 
1491798290, 27.8374996185, 27.3125000000, 27.0874996185, 28.3624992371, 27.7250003815, 27.3125000000, 27.7625007629, 27.6124992371, 48.7200012207, 54.5999984741, 29.7131309509, 46.2272071838, 29.7264823914, 56.8352775574, 28.5000000000, 74.0999984741, 
1491798323, 27.6875000000, 27.2749996185, 27.2000007629, 28.3624992371, 27.7250003815, 27.3125000000, 27.7625007629, 27.5750007629, 47.5200004578, 62.0000000000, 29.6997795105, 46.2241554260, 29.6837558746, 56.8993682861, 28.5000000000, 74.0000000000, 
1491798356, 27.6875000000, 27.2749996185, 27.0499992371, 28.3624992371, 27.6499996185, 27.3125000000, 27.7625007629, 27.5750007629, 61.2000007629, 56.7200012207, 29.6997795105, 46.2500953674, 29.6971092224, 56.9314117432, 28.5000000000, 73.9000015259, 
1491798389, 27.7250003815, 27.2749996185, 27.0499992371, 28.3250007629, 27.6875000000, 27.3125000000, 27.7625007629, 27.5750007629, 43.7999992371, 57.5200004578, 29.6864261627, 46.2912940979, 29.6837558746, 57.0046539307, 28.5000000000, 74.0000000000, 
1491798422, 27.6875000000, 27.2749996185, 27.0125007629, 28.3250007629, 27.6875000000, 27.2749996185, 27.7250003815, 27.6124992371, 70.4000015259, 64.0000000000, 29.6864261627, 46.2607765198, 29.6704044342, 57.0946807861, 28.5000000000, 74.0000000000, 
1491798455, 27.6499996185, 27.2374992371, 27.0125007629, 28.2875003815, 27.6499996185, 27.2749996185, 27.7625007629, 27.5375003815, 62.5999984741, 49.4000015259, 29.6730747223, 46.2912940979, 29.6543827057, 57.1557197571, 28.5000000000, 74.0999984741, 
1491798488, 27.6499996185, 27.2000007629, 27.0125007629, 28.2875003815, 27.6499996185, 27.2749996185, 27.7250003815, 27.5375003815, 52.9199981689, 52.0000000000, 29.6570529938, 46.3279151917, 29.6543827057, 57.2106513977, 28.5000000000, 74.0000000000, 
1491798521, 27.6124992371, 27.4249992371, 27.0125007629, 28.2875003815, 27.6499996185, 27.2374992371, 27.7250003815, 27.5375003815, 53.7200012207, 64.5199966431, 29.6570529938, 46.3324928284, 29.6276798248, 57.2838935852, 28.5000000000, 74.0000000000, 
1491798554, 27.6499996185, 27.2000007629, 27.0874996185, 28.2500000000, 27.6499996185, 27.2749996185, 27.6875000000, 27.5375003815, 43.9199981689, 45.2000007629, 29.6570529938, 46.2775611877, 29.6543827057, 57.2838935852, 28.5000000000, 73.9000015259, 
1491798587, 27.6124992371, 27.2000007629, 26.9750003815, 28.2875003815, 27.6499996185, 27.3125000000, 27.6499996185, 27.5375003815, 52.3199996948, 47.4000015259, 29.6730747223, 46.3141822815, 29.6410312653, 57.3983383179, 28.5000000000, 73.8000030518, 
1491798620, 27.6124992371, 27.1625003815, 26.9750003815, 28.2500000000, 27.6499996185, 27.2749996185, 27.6875000000, 27.5375003815, 48.0000000000, 50.4000015259, 29.6437015533, 46.3141822815, 29.6143283844, 57.4837875366, 28.5000000000, 73.8000030518, 
1491798654, 27.5750007629, 27.1625003815, 26.9750003815, 28.2500000000, 27.6499996185, 27.2374992371, 27.6875000000, 27.5000000000, 61.4000015259, 47.5999984741, 29.6303501129, 46.3141822815, 29.6410312653, 57.4715805054, 28.5000000000, 73.8000030518, 
1491798687, 27.5750007629, 27.1625003815, 26.9375000000, 28.2500000000, 27.6124992371, 27.2374992371, 27.6875000000, 27.5000000000, 66.1999969482, 56.4000015259, 29.6437015533, 46.3248634338, 29.6143283844, 57.5341415405, 28.5000000000, 73.9000015259, 
1491798720, 27.5750007629, 27.2374992371, 26.9750003815, 28.2124996185, 40.2874984741, 38.2999992371, 36.7999992371, 33.7999992371, -0.0799999982, 49.3199996948, 29.6303501129, 46.5110244751, 29.6143283844, 57.6272239685, 28.5000000000, 73.9000015259, 
1491798753, 27.5750007629, 27.4249992371, 26.8999996185, 28.2875003815, 52.6624984741, 53.1124992371, 47.5999984741, 41.7500000000, -0.4000000060, 59.5999984741, 29.6997795105, 60.6561393738, 29.6143283844, 57.6455345154, 28.5000000000, 73.8000030518, 
1491798786, 27.6499996185, 27.1250000000, 26.9750003815, 28.2500000000, 59.9749984741, 62.2999992371, 54.7999992371, 47.2999992371, -0.4000000060, 48.3199996948, 29.9267559052, 86.9062347412, 29.6143283844, 57.6943626404, 28.5000000000, 73.6999969482, 
1491798819, 27.4624996185, 27.1625003815, 26.8624992371, 28.1375007629, 65.2249984741, 68.7500000000, 60.3499984741, 51.6500015259, -0.4000000060, 53.5200004578, 30.3192958832, 96.0753784180, 29.5983066559, 57.7553977966, 28.5000000000, 73.6999969482, 
1491798852, 27.6124992371, 27.0499992371, 26.8999996185, 28.1000003815, 69.3874969482, 73.5124969482, 64.7750015259, 55.1749992371, -0.4799999893, 54.5999984741, 30.7278556824, 97.9720764160, 29.5983066559, 57.8011741638, 28.5000000000, 73.6999969482, 
1491798885, 27.4624996185, 27.1250000000, 26.8999996185, 28.2500000000, 72.6875000000, 77.2624969482, 68.3375015259, 58.0625000000, -0.4000000060, 50.2000007629, 31.0830097198, 98.7548675537, 29.5983066559, 57.8744163513, 28.5000000000, 73.6999969482, 
1491798918, 27.5750007629, 27.1250000000, 26.9750003815, 28.2124996185, 75.3874969482, 80.2624969482, 71.3375015259, 60.5374984741, -0.2000000030, 48.3199996948, 31.3767452240, 99.0569915771, 29.5983066559, 57.9415588379, 28.5000000000, 73.5999984741, 
1491798951, 27.6124992371, 27.1250000000, 26.8999996185, 28.1749992371, 77.7500000000, 82.6999969482, 73.8499984741, 62.5625000000, -0.2000000030, 60.5200004578, 31.6731510162, 99.3163986206, 29.5849552155, 57.9980163574, 28.5000000000, 73.8000030518, 
1491798984, 27.5375003815, 27.2374992371, 26.8624992371, 28.1749992371, 79.7375030518, 84.8375015259, 75.9499969482, 64.3625030518, -0.2000000030, 52.1199989319, 31.9535369873, 99.5178146362, 29.5983066559, 58.0880432129, 28.5000000000, 73.9000015259, 
1491799017, 27.4249992371, 27.0874996185, 27.0874996185, 28.1749992371, 81.3874969482, 86.7125015259, 77.7874984741, 65.9000015259, -0.2800000012, 59.7999992371, 32.1538124084, 99.6520919800, 29.5983066559, 58.1200866699, 28.5000000000, 74.0000000000, 
1491799050, 27.5000000000, 27.2374992371, 26.8999996185, 28.2500000000, 82.8874969482, 88.4000015259, 79.3625030518, 67.2500000000, -0.4799999893, 62.3199996948, 32.3754501343, 99.7207565308, 29.5582504272, 58.1902809143, 28.5000000000, 74.0000000000, 
1491799083, 27.4624996185, 27.1250000000, 26.8250007629, 28.1749992371, 84.3874969482, 89.9375000000, 80.8249969482, 68.4499969482, -0.6000000238, 42.9199981689, 32.5890731812, 99.7695922852, 29.5716037750, 58.2269020081, 28.5000000000, 74.0999984741, 
1491799116, 27.5375003815, 27.0499992371, 26.9375000000, 28.1375007629, 85.6624984741, 91.2874984741, 82.1374969482, 69.6125030518, -0.6000000238, 56.9199981689, 32.7866783142, 99.8657226562, 29.5422286987, 58.2986183167, 28.3999996185, 74.1999969482, 
1491799150, 27.4624996185, 27.0874996185, 26.8624992371, 28.1000003815, 86.8249969482, 92.5625000000, 83.3375015259, 70.6250000000, -0.2800000012, 59.1199989319, 32.9415588379, 99.8931884766, 29.5422286987, 58.4100112915, 28.3999996185, 74.1999969482, 
1491799183, 27.4249992371, 26.9750003815, 26.7124996185, 28.0625000000, 87.8750000000, 93.7249984741, 84.4625015259, 71.5250015259, -0.4000000060, 53.1199989319, 33.0697326660, 99.9267578125, 29.5288772583, 58.4725723267, 28.3999996185, 74.1999969482, 
1491799216, 27.6124992371, 27.0125007629, 26.8250007629, 28.1375007629, 88.9250030518, 94.8125000000, 85.4749984741, 72.4250030518, -0.4799999893, 55.7200012207, 33.2219429016, 99.8428344727, 29.5288772583, 58.5198745728, 28.3999996185, 74.1999969482, 
1491799249, 27.4249992371, 27.0125007629, 26.9375000000, 28.1749992371, 89.8625030518, 95.8625030518, 86.3750000000, 73.2874984741, -0.6000000238, 65.5999984741, 33.2940406799, 99.7802734375, 29.5155258179, 58.5458145142, 28.3999996185, 74.1999969482, 
