datetime, TC_4, TC_3, TC_2, TC_1, TC_8, TC_7, TC_6, TC_5, Fan Current L, Fan Currrent R, T_L, RH_L, T_R, RH_R, T_Out, RH_Out
1491130384, 9.5749998093, 11.0000000000, 10.6999998093, 10.8874998093, 11.0000000000, 9.9875001907, 12.0500001907, 10.3625001907, 54.5200004578, 59.1199989319, 12.3853664398, 35.7473106384, 12.7084760666, 39.2980842590, 12.3000001907, 46.2999992371, 
1491130417, 9.7250003815, 11.0000000000, 10.6999998093, 10.8874998093, 11.0375003815, 9.9875001907, 12.0500001907, 10.3625001907, 66.4000015259, 64.5999984741, 12.3853664398, 35.6481285095, 12.7084760666, 39.6490440369, 12.3999996185, 46.7999992371, 
1491130451, 9.5749998093, 11.0000000000, 10.7749996185, 10.8874998093, 11.0375003815, 9.9875001907, 12.0500001907, 10.3999996185, 55.0000000000, 56.4000015259, 12.4120702744, 35.5611495972, 12.7485313416, 40.0152587891, 12.3999996185, 48.9000015259, 
1491130484, 9.5749998093, 11.0375003815, 10.6999998093, 10.8874998093, 10.8874998093, 9.9875001907, 12.0874996185, 10.3625001907, 55.2000007629, 60.5200004578, 12.4414434433, 35.5230026245, 12.7485313416, 39.9435424805, 12.5000000000, 49.0999984741, 
1491130517, 9.5749998093, 11.0000000000, 10.6999998093, 10.8874998093, 11.0749998093, 10.0249996185, 12.0500001907, 10.3999996185, 47.5999984741, 62.9199981689, 12.4841690063, 35.3673591614, 12.7485313416, 39.7558555603, 12.5000000000, 47.2999992371, 
1491130550, 9.5749998093, 11.0375003815, 10.7375001907, 10.9250001907, 11.0749998093, 10.0249996185, 12.0874996185, 10.4375000000, 58.5200004578, 63.7200012207, 12.4681463242, 35.2681770325, 12.7912569046, 39.6688804626, 12.6000003815, 45.5999984741, 
1491130583, 9.5749998093, 11.0375003815, 10.7375001907, 10.8874998093, 11.1125001907, 10.0625000000, 12.1250000000, 10.4375000000, 52.7200012207, 52.0000000000, 12.4841690063, 35.2269783020, 12.7779045105, 39.7863731384, 12.6000003815, 45.0000000000, 
1491130616, 9.7624998093, 11.0375003815, 10.6999998093, 10.8874998093, 11.0749998093, 10.0625000000, 12.1250000000, 10.4750003815, 53.5200004578, 53.2000007629, 12.5242233276, 35.1293220520, 12.7779045105, 39.9481201172, 12.6000003815, 46.7999992371, 
1491130649, 9.6125001907, 11.0375003815, 10.8125000000, 10.8874998093, 11.1125001907, 10.1000003815, 12.1250000000, 10.4750003815, 45.7999992371, 69.7200012207, 12.5402460098, 35.0438690186, 12.8046083450, 40.0656127930, 12.6000003815, 47.7000007629, 
1491130682, 9.6125001907, 11.0375003815, 10.7375001907, 10.9250001907, 10.9624996185, 10.1000003815, 12.1250000000, 10.5124998093, 47.1199989319, 60.3199996948, 12.5402460098, 35.0164031982, 12.7912569046, 40.0350952148, 12.6999998093, 45.7999992371, 
1491130715, 9.6125001907, 11.0375003815, 10.7375001907, 10.9250001907, 11.1125001907, 10.1000003815, 12.1250000000, 10.5124998093, 59.5999984741, 67.1999969482, 12.5402460098, 34.9462127686, 12.7912569046, 40.0518798828, 12.6999998093, 45.2000007629, 
1491130748, 9.6125001907, 11.0375003815, 10.7375001907, 10.9250001907, 11.1125001907, 10.1000003815, 12.1625003815, 10.4750003815, 49.2000007629, 59.7999992371, 12.5803003311, 34.9019622803, 12.8206300735, 39.8916625977, 12.6000003815, 44.7000007629, 
1491130781, 9.6125001907, 11.0375003815, 10.7375001907, 10.9250001907, 11.1499996185, 10.1374998093, 12.1625003815, 10.5124998093, 70.1999969482, 56.1199989319, 12.5803003311, 34.7783622742, 12.7912569046, 39.8779296875, 12.6000003815, 44.9000015259, 
1491130814, 9.7624998093, 11.0749998093, 10.7375001907, 10.9250001907, 11.1875000000, 10.1374998093, 12.1625003815, 10.5500001907, 60.2000007629, 59.9199981689, 12.5803003311, 34.8088798523, 12.8206300735, 40.1709022522, 12.6000003815, 45.5999984741, 
1491130847, 9.6499996185, 11.0749998093, 10.7375001907, 10.9250001907, 11.1875000000, 10.1374998093, 12.1999998093, 10.5500001907, 62.3199996948, 45.5999984741, 12.6230258942, 34.7371635437, 12.8473339081, 40.1297035217, 12.6999998093, 45.7999992371, 
1491130880, 9.6499996185, 11.0749998093, 10.7749996185, 11.1499996185, 11.1875000000, 10.1374998093, 12.1999998093, 10.5874996185, 66.3199996948, 66.0000000000, 12.6363773346, 34.6395072937, 12.8606853485, 40.1861610413, 12.6999998093, 44.0999984741, 
1491130913, 9.6499996185, 11.0749998093, 10.7749996185, 10.9250001907, 11.2250003815, 10.1750001907, 12.2375001907, 10.5874996185, 59.1199989319, 45.2000007629, 12.6657514572, 34.5845718384, 12.8767070770, 40.2319374084, 12.6999998093, 43.7000007629, 
1491130946, 9.6499996185, 11.0749998093, 10.7749996185, 10.9624996185, 11.2250003815, 10.1750001907, 12.2375001907, 10.5874996185, 55.9199981689, 60.3199996948, 12.6657514572, 34.4533462524, 12.8900585175, 40.1297035217, 12.8000001907, 42.7000007629, 
1491130979, 9.6875000000, 11.0749998093, 10.8125000000, 10.9624996185, 11.2624998093, 10.2124996185, 12.2375001907, 10.6250000000, 55.7999992371, 52.3199996948, 12.6924543381, 34.4151992798, 12.8900585175, 40.0442504883, 12.8000001907, 41.7999992371, 
1491131013, 9.6875000000, 11.1125001907, 10.8125000000, 10.9624996185, 11.2250003815, 10.2124996185, 12.2749996185, 10.6250000000, 65.5199966431, 76.5999984741, 12.6924543381, 34.4304580688, 12.9194326401, 40.1037597656, 12.8999996185, 42.9000015259, 
1491131046, 9.6875000000, 11.2250003815, 10.8125000000, 10.9624996185, 11.2624998093, 10.2124996185, 12.2749996185, 10.6250000000, 63.5200004578, 64.5199966431, 12.7351799011, 34.3434791565, 12.9488058090, 39.9923706055, 12.8999996185, 43.4000015259, 
1491131079, 9.7250003815, 11.1125001907, 10.8500003815, 11.1875000000, 11.3000001907, 10.2500000000, 12.2749996185, 10.6625003815, 68.4000015259, 67.1200027466, 12.7351799011, 34.3053321838, 12.9488058090, 40.4455642700, 12.8999996185, 44.0000000000, 
1491131112, 9.7250003815, 11.1125001907, 10.8500003815, 11.0000000000, 11.3000001907, 10.2500000000, 12.3125000000, 10.6999998093, 70.1999969482, 59.7200012207, 12.7645530701, 34.2504005432, 12.9755096436, 40.3585853577, 13.0000000000, 44.0999984741, 
1491131145, 9.7624998093, 11.1499996185, 10.8500003815, 11.0375003815, 11.3374996185, 10.2875003815, 12.3500003815, 10.6625003815, 72.5999984741, 62.9199981689, 12.7912569046, 34.1786842346, 13.0048828125, 40.4196243286, 13.0000000000, 44.0000000000, 
1491131178, 9.7624998093, 11.1875000000, 10.8500003815, 11.0375003815, 11.3374996185, 10.2875003815, 12.3500003815, 10.7375001907, 58.2000007629, 57.9199981689, 12.8046083450, 34.1237487793, 13.0182342529, 40.2136268616, 13.0000000000, 44.0000000000, 
1491131211, 9.8000001907, 11.1875000000, 10.8874998093, 11.0375003815, 11.3374996185, 10.3249998093, 12.3874998093, 10.7375001907, 57.7200012207, 65.1999969482, 12.8339815140, 34.1100158691, 13.0182342529, 40.2044715881, 13.0000000000, 43.7000007629, 
1491131244, 9.7624998093, 11.3000001907, 10.8874998093, 11.0749998093, 11.3750000000, 10.3625001907, 12.3874998093, 10.7749996185, 51.4000015259, 49.2000007629, 12.8473339081, 34.0581359863, 13.0476083755, 40.3356971741, 13.0000000000, 43.5999984741, 
1491131277, 9.8000001907, 11.2250003815, 10.9250001907, 11.3000001907, 11.4125003815, 10.3625001907, 12.3874998093, 10.7749996185, 49.5999984741, 67.9199981689, 12.8473339081, 34.0032043457, 13.0609598160, 40.4135208130, 13.0000000000, 43.5000000000, 
1491131310, 9.8374996185, 11.2250003815, 10.9250001907, 11.0749998093, 11.4125003815, 10.3625001907, 12.4250001907, 10.8125000000, 54.3199996948, 60.0000000000, 12.9060802460, 34.0032043457, 13.0743112564, 40.5004959106, 13.1000003815, 44.7000007629, 
1491131343, 9.8374996185, 11.2624998093, 10.9250001907, 11.1125001907, 11.4499998093, 10.4375000000, 12.4624996185, 10.8125000000, 56.2000007629, 58.5999984741, 12.9354543686, 33.9482727051, 13.1170368195, 40.6515617371, 13.1000003815, 45.5000000000, 
1491131376, 9.8750000000, 11.3000001907, 10.9624996185, 11.1499996185, 11.4499998093, 10.4375000000, 12.4624996185, 10.8874998093, 69.5999984741, 56.5999984741, 12.9755096436, 33.8658714294, 13.1437397003, 40.4470901489, 13.1999998093, 44.2999992371, 
1491131409, 9.8750000000, 11.3000001907, 10.9624996185, 11.1499996185, 11.4499998093, 10.4375000000, 12.5000000000, 10.8874998093, 58.3199996948, 63.1199989319, 13.0048828125, 33.7972068787, 13.1864652634, 40.1159667969, 13.3000001907, 42.2000007629, 
1491131442, 9.9499998093, 11.3374996185, 11.0000000000, 11.1875000000, 11.4875001907, 10.4750003815, 12.5000000000, 10.9250001907, 63.3199996948, 61.7200012207, 13.0182342529, 33.7712669373, 13.1998167038, 40.2639808655, 13.3000001907, 41.5999984741, 
1491131475, 9.9125003815, 11.3374996185, 11.0375003815, 11.1875000000, 11.5249996185, 10.4750003815, 12.5375003815, 10.9624996185, 57.1199989319, 58.7200012207, 13.0182342529, 33.6980247498, 13.2291908264, 40.1220703125, 13.3999996185, 41.5000000000, 
1491131508, 9.9499998093, 11.3750000000, 11.0749998093, 11.2250003815, 11.5249996185, 10.5124998093, 12.5749998093, 10.9624996185, 60.1199989319, 67.5199966431, 13.0609598160, 33.6598777771, 13.2425422668, 40.5157546997, 13.3999996185, 41.5000000000, 
1491131542, 9.9875001907, 11.3750000000, 11.0749998093, 11.2250003815, 11.5625000000, 10.5874996185, 12.5749998093, 11.0000000000, 59.9199981689, 56.1199989319, 13.0876626968, 33.5728988647, 13.2692451477, 40.3143348694, 13.3000001907, 41.5999984741, 
1491131575, 9.9875001907, 11.3750000000, 11.0749998093, 11.2624998093, 11.6000003815, 10.5874996185, 12.6125001907, 11.0375003815, 59.7999992371, 62.5999984741, 13.1036853790, 33.5927352905, 13.2558937073, 40.6347770691, 13.3000001907, 42.7000007629, 
1491131608, 9.9875001907, 11.4125003815, 11.0749998093, 11.2624998093, 11.6000003815, 10.6250000000, 12.6499996185, 11.0375003815, 55.5200004578, 73.3199996948, 13.1437397003, 33.6095199585, 13.2986192703, 40.4150466919, 13.3000001907, 43.5999984741, 
1491131641, 10.1750001907, 11.4499998093, 11.1125001907, 11.2624998093, 11.6000003815, 10.6250000000, 12.6499996185, 11.0749998093, 62.9199981689, 68.4000015259, 13.1731138229, 33.5103378296, 13.2986192703, 40.5920486450, 13.3000001907, 44.5000000000, 
1491131674, 10.0249996185, 11.4499998093, 11.1875000000, 11.3000001907, 11.6750001907, 10.6625003815, 12.6875000000, 11.1125001907, 51.1199989319, 49.0000000000, 13.2158384323, 33.4966049194, 13.3253221512, 40.7263298035, 13.3000001907, 44.9000015259, 
1491131707, 10.0625000000, 11.4499998093, 11.1875000000, 11.5625000000, 11.7124996185, 10.6625003815, 12.7250003815, 11.1499996185, 56.2000007629, 82.8000030518, 13.2425422668, 33.4447250366, 13.3253221512, 40.5844192505, 13.3000001907, 44.7999992371, 
1491131740, 10.1000003815, 11.4875001907, 11.1875000000, 11.3374996185, 11.7124996185, 10.6999998093, 12.7624998093, 11.1499996185, 58.2000007629, 60.4000015259, 13.2558937073, 33.3623237610, 13.3813991547, 40.4730300903, 13.3999996185, 42.9000015259, 
1491131773, 10.1000003815, 11.4875001907, 11.1875000000, 11.3750000000, 11.7875003815, 10.7375001907, 12.7624998093, 11.1499996185, 45.5200004578, 54.4000015259, 13.3119707108, 33.3348579407, 13.3974208832, 40.6485099792, 13.5000000000, 41.9000015259, 
1491131806, 10.1000003815, 11.5249996185, 11.1875000000, 11.4125003815, 11.7875003815, 10.7749996185, 12.8000001907, 11.2250003815, 46.0000000000, 69.4000015259, 13.3546962738, 33.3073921204, 13.3974208832, 40.7064933777, 13.6000003815, 42.2000007629, 
1491131839, 10.1374998093, 11.5625000000, 11.2250003815, 11.4125003815, 11.7875003815, 10.8125000000, 12.8000001907, 11.2624998093, 48.9199981689, 57.3199996948, 13.3840694427, 33.2982368469, 13.4374761581, 40.7995719910, 13.6000003815, 42.9000015259, 
1491131872, 10.1750001907, 11.7124996185, 11.2624998093, 11.4499998093, 11.8249998093, 10.8500003815, 12.8750000000, 11.3000001907, 53.7200012207, 65.1999969482, 13.4107732773, 33.2890815735, 13.4802017212, 40.8041496277, 13.6999998093, 43.0999984741, 
1491131905, 10.2124996185, 11.6374998093, 11.3374996185, 11.4875001907, 11.8249998093, 10.8500003815, 12.9125003815, 11.3374996185, 45.5999984741, 64.8000030518, 13.4534978867, 33.2036323547, 13.5229263306, 40.6927604675, 13.8000001907, 42.2000007629, 
1491131938, 10.2124996185, 11.6750001907, 11.3000001907, 11.4875001907, 11.7875003815, 10.9250001907, 12.9125003815, 11.3750000000, 57.7200012207, 47.7200012207, 13.5095748901, 33.2204170227, 13.5790033340, 40.7385368347, 13.8000001907, 41.5000000000, 
1491131971, 10.2500000000, 11.7124996185, 11.3374996185, 11.5625000000, 39.2000007629, 21.0125007629, 16.4375000000, 40.2500000000, -0.0799999982, 47.2000007629, 13.5095748901, 33.4370956421, 13.5790033340, 40.6668205261, 13.8999996185, 41.0999984741, 
1491132004, 10.2875003815, 11.7500000000, 11.3374996185, 11.6000003815, 63.7999992371, 39.5374984741, 25.0249996185, 66.0875015259, -0.4000000060, 46.9199981689, 13.5523004532, 42.5421524048, 13.6057071686, 40.4501419067, 14.0000000000, 40.7999992371, 
1491132037, 10.3249998093, 11.8249998093, 11.4125003815, 11.6374998093, 74.6374969482, 51.2000007629, 32.6375007629, 77.4875030518, -0.4000000060, 52.7999992371, 13.7792778015, 73.7621154785, 13.6217288971, 40.5706863403, 14.0000000000, 40.2999992371, 
1491132071, 10.5500001907, 11.8625001907, 11.4125003815, 11.6374998093, 81.1250000000, 59.1875000000, 39.1250000000, 84.1250000000, -0.2000000030, 49.5999984741, 14.0997180939, 87.9774169922, 13.6778059006, 40.8178825378, 14.0000000000, 40.0000000000, 
1491132104, 10.3999996185, 11.9750003815, 11.4499998093, 11.7124996185, 85.6624984741, 65.0374984741, 44.5250015259, 88.7750015259, -0.2000000030, 66.5999984741, 14.4361791611, 92.0622558594, 13.6938276291, 40.6439323425, 14.0000000000, 40.9000015259, 
1491132137, 10.4375000000, 11.8999996185, 11.4875001907, 11.9375000000, 89.0374984741, 69.5000000000, 49.0250015259, 92.1875000000, -0.4799999893, 65.5999984741, 14.8180360794, 94.0657653809, 13.7499046326, 40.6210403442, 14.0000000000, 41.2000007629, 
1491132170, 10.4750003815, 11.9375000000, 11.5249996185, 11.7500000000, 91.7375030518, 73.0250015259, 52.7750015259, 94.8125000000, -0.2000000030, 56.5999984741, 15.1544971466, 95.2010345459, 13.7766075134, 40.7156486511, 14.1000003815, 40.7000007629, 
1491132203, 10.5124998093, 11.9750003815, 11.5625000000, 11.7500000000, 93.9875030518, 75.9124984741, 55.8875007629, 96.9124984741, -0.4000000060, 61.5999984741, 15.6057834625, 96.0341796875, 13.8887615204, 40.7980461121, 14.1000003815, 41.0000000000, 
1491132236, 10.5500001907, 11.9750003815, 11.6000003815, 11.8249998093, 95.6750030518, 78.3125000000, 58.5125007629, 98.7874984741, 0.1199999973, 47.1199989319, 16.0570678711, 96.5239944458, 13.9875640869, 40.7904167175, 14.1999998093, 41.9000015259, 
1491132269, 10.6250000000, 12.0500001907, 11.7124996185, 11.8999996185, 97.0999984741, 80.3375015259, 60.7999992371, 100.3625030518, -0.0799999982, 56.4000015259, 16.5617599487, 96.9497222900, 14.1130695343, 40.6897087097, 14.3000001907, 41.5000000000, 
1491132302, 10.8500003815, 12.1250000000, 11.7875003815, 11.9750003815, 98.4875030518, 82.0999984741, 62.7500000000, 101.7500000000, -0.4000000060, 71.5999984741, 17.0557708740, 97.2075958252, 14.2813005447, 40.3509559631, 14.3999996185, 38.9000015259, 
1491132335, 10.7749996185, 12.1999998093, 11.9375000000, 12.0124998093, 99.7624969482, 83.6750030518, 64.4749984741, 102.7249984741, -0.4000000060, 80.1200027466, 17.5604629517, 97.4532699585, 14.4495306015, 40.0305175781, 14.3999996185, 37.7000007629, 
1491132368, 10.8874998093, 12.2749996185, 11.9750003815, 12.3874998093, 100.8499984741, 84.9875030518, 66.0500030518, 103.9625015259, -0.0799999982, 74.5199966431, 18.0972003937, 97.6089096069, 14.6204319000, 39.9572753906, 14.5000000000, 37.0999984741, 
1491132401, 11.0375003815, 12.3874998093, 12.0874996185, 12.2749996185, 101.9375000000, 86.2624969482, 67.4749984741, 105.0124969482, -0.0799999982, 60.4000015259, 18.5885410309, 97.7508239746, 14.7886629105, 39.7558555603, 14.6000003815, 39.2999992371, 
1491132434, 11.1875000000, 12.5000000000, 12.2749996185, 12.3874998093, 102.8750000000, 87.5000000000, 68.7874984741, 105.9124984741, -0.0799999982, 66.1999969482, 19.0798816681, 97.9171447754, 15.0129699707, 39.9343872070, 14.6999998093, 40.4000015259, 
1491132467, 11.3750000000, 12.6499996185, 12.3874998093, 12.5000000000, 103.5500030518, 88.5875015259, 69.9875030518, 106.6999969482, -0.0799999982, 60.2000007629, 19.4617385864, 97.9293518066, 15.1651792526, 39.5819015503, 14.6999998093, 40.4000015259, 
1491132500, 11.5249996185, 12.8000001907, 12.5375003815, 12.6499996185, 104.3750000000, 89.6374969482, 71.1125030518, 107.6374969482, -0.2800000012, 61.3199996948, 19.8970012665, 97.9491882324, 15.2960252762, 39.4216842651, 14.8000001907, 38.0999984741, 
1491132533, 11.7124996185, 12.9499998093, 12.6499996185, 12.7624998093, 105.0875015259, 90.6125030518, 72.1250000000, 108.4625015259, -0.4799999893, 58.1199989319, 20.2922096252, 97.9339294434, 15.3921566010, 39.4766159058, 14.8999996185, 37.5000000000, 
1491132566, 11.8625001907, 13.1000003815, 12.7624998093, 12.8750000000, 105.8000030518, 91.5124969482, 73.0999984741, 109.1750030518, -0.0799999982, 47.7999992371, 20.6874179840, 97.9354553223, 15.4348821640, 39.4796676636, 14.8999996185, 36.7000007629, 
1491132600, 12.0124998093, 13.2124996185, 12.9499998093, 12.9875001907, 106.5124969482, 92.3750000000, 74.0000000000, 109.9625015259, -0.2800000012, 56.7200012207, 20.9945068359, 97.8377990723, 15.4776077271, 39.8153648376, 14.8999996185, 36.9000015259, 
1491132633, 12.1250000000, 13.3249998093, 12.9499998093, 13.1750001907, 107.0374984741, 93.1624984741, 74.8625030518, 110.6374969482, -0.2800000012, 59.7200012207, 21.3069343567, 97.8515319824, 15.4909591675, 39.9069213867, 14.8999996185, 37.4000015259, 
1491132666, 12.2375001907, 13.4375000000, 13.0249996185, 13.1374998093, 107.7874984741, 93.9499969482, 75.6500015259, 111.2750015259, -0.2000000030, 61.7200012207, 21.6140232086, 97.7004623413, 15.5043106079, 39.5864791870, 14.8999996185, 37.5000000000, 
1491132699, 12.2749996185, 13.4750003815, 13.1000003815, 13.2124996185, 108.3499984741, 94.6250000000, 76.3625030518, 111.8000030518, -0.0799999982, 58.2000007629, 21.8970775604, 97.4868392944, 15.4909591675, 39.7497520447, 15.0000000000, 37.0999984741, 
1491132732, 12.3125000000, 13.5874996185, 13.1374998093, 13.2500000000, 108.8750000000, 95.3000030518, 77.0374984741, 112.3625030518, -0.2800000012, 52.5200004578, 22.1347370148, 97.2167510986, 15.5336847305, 40.0122070313, 15.0000000000, 37.5000000000, 
1491132765, 12.3874998093, 13.6625003815, 13.1750001907, 13.3249998093, 109.3249969482, 95.9000015259, 77.7125015259, 112.8499984741, -0.2800000012, 72.8000030518, 22.3884181976, 96.9924468994, 15.5203323364, 39.8199424744, 15.1000003815, 38.5000000000, 
1491132798, 12.5375003815, 13.6625003815, 13.2124996185, 13.3625001907, 109.7750015259, 96.5000000000, 78.3125000000, 113.2624969482, -0.0799999982, 58.7999992371, 22.6581211090, 96.5835037231, 15.5043106079, 39.9282836914, 15.1000003815, 38.5000000000, 
1491132831, 12.3874998093, 13.8125000000, 13.2124996185, 13.3999996185, 110.1500015259, 97.0625000000, 78.8750000000, 113.7125015259, -0.2800000012, 60.7999992371, 22.8530559540, 95.9807739258, 15.4776077271, 39.7329673767, 15.0000000000, 35.4000015259, 
1491132864, 27.5000000000, 26.4500007629, 14.8999996185, 15.4250001907, 104.3750000000, 95.2624969482, 78.6125030518, 105.8750000000, 54.5999984741, 0.0000000000, 23.7983512878, 92.2682571411, 15.4642553329, 45.1606025696, 14.8999996185, 34.5000000000, 
1491132897, 60.0875015259, 55.9625015259, 22.9624996185, 27.6499996185, 82.1374969482, 80.3000030518, 73.0250015259, 80.9000015259, 47.7200012207, 0.2000000030, 25.3311214447, 86.9932098389, 15.4776077271, 49.1310005188, 14.6999998093, 34.2000007629, 
1491132930, 72.9875030518, 69.6125030518, 30.0499992371, 38.1875000000, 68.9375000000, 68.4499969482, 66.8750000000, 66.4625015259, 49.2000007629, 0.1199999973, 26.0627918243, 83.7583007812, 15.6458377838, 56.7299919128, 14.5000000000, 35.2999992371, 
1491132963, 80.1875000000, 77.7874984741, 36.0875015259, 46.4749984741, 59.8250007629, 59.4124984741, 61.0250015259, 57.0499992371, 44.5200004578, -0.0799999982, 26.4179439545, 82.0767517090, 15.9662771225, 61.0177764893, 14.3999996185, 35.9000015259, 
1491132996, 84.9875030518, 83.4875030518, 41.2625007629, 52.9249992371, 53.1875000000, 52.5499992371, 55.7750015259, 50.4124984741, 60.4000015259, 0.4000000060, 26.5568008423, 81.0025177002, 16.3481349945, 63.1891365051, 14.3000001907, 36.4000015259, 
1491133029, 88.5500030518, 87.6500015259, 45.6124992371, 57.9500007629, 48.1624984741, 47.2625007629, 51.2000007629, 45.5000000000, 54.7999992371, 0.1199999973, 26.6128787994, 79.9816894531, 16.7273216248, 63.2608528137, 14.3999996185, 36.5999984741, 
1491133062, 90.9124984741, 90.9124984741, 49.3624992371, 61.8875007629, 44.3375015259, 43.2125015259, 47.2999992371, 41.8250007629, 47.7999992371, 0.1199999973, 26.5995273590, 79.3225021362, 17.0931568146, 62.6169204712, 14.5000000000, 36.7000007629, 
1491133095, 92.9000015259, 93.4625015259, 52.4375000000, 65.0374984741, 41.1875000000, 40.0625000000, 44.0750007629, 38.9749984741, 60.7200012207, 0.1199999973, 26.5568008423, 78.2970962524, 17.3575191498, 61.7883567810, 14.6000003815, 36.0999984741, 
