datetime, TC_4, TC_3, TC_2, TC_1, TC_8, TC_7, TC_6, TC_5, Fan Current L, Fan Currrent R, T_L, RH_L, T_R, RH_R, T_Out, RH_Out
1491564426, 49.6250000000, 58.5125007629, 51.8375015259, 56.9375000000, 14.7124996185, 13.4750003815, 15.4624996185, 13.4750003815, 58.7999992371, 72.0000000000, 12.9194326401, 73.9971008301, 20.0305175781, 71.2260589600, 9.1000003815, 58.0000000000, 
1491564459, 41.9375000000, 50.5250015259, 45.7625007629, 49.7000007629, 14.4125003815, 13.1750001907, 15.1625003815, 13.2124996185, 54.7200012207, 64.1999969482, 12.7218284607, 74.0520324707, 20.2681770325, 69.8939514160, 9.1000003815, 57.5000000000, 
1491564492, 36.4625015259, 44.4124984741, 40.5875015259, 43.7374992371, 14.1125001907, 12.9125003815, 14.8625001907, 12.9499998093, 57.7999992371, 47.4000015259, 12.5803003311, 74.1054382324, 20.1853961945, 69.4316024780, 9.1000003815, 57.5999984741, 
1491564525, 32.4124984741, 39.6500015259, 36.4249992371, 39.2000007629, 13.8125000000, 12.6125001907, 14.5625000000, 12.6875000000, 48.3199996948, 62.7200012207, 12.3720149994, 74.1618957520, 20.0999469757, 69.2027130127, 9.1999998093, 58.4000015259, 
1491564558, 29.3750000000, 35.8624992371, 33.0875015259, 35.1500015259, 13.5874996185, 12.3874998093, 14.3374996185, 12.5000000000, 63.4000015259, 56.9199981689, 12.2438392639, 74.2534561157, 19.9290447235, 69.4865341187, 9.3000001907, 59.2999992371, 
1491564591, 27.0125007629, 32.8624992371, 30.3875007629, 32.1500015259, 13.3249998093, 12.1625003815, 14.0749998093, 12.2375001907, 46.7200012207, 62.0000000000, 12.1477069855, 74.2931289673, 19.7608146667, 69.6330184937, 9.3999996185, 59.9000015259, 
1491564624, 25.2124996185, 30.5000000000, 28.1749992371, 29.7500000000, 13.1000003815, 11.9375000000, 13.8874998093, 12.1250000000, 55.5200004578, 53.1199989319, 12.0595865250, 74.2793960571, 19.5098037720, 69.6787948608, 9.5000000000, 59.2999992371, 
1491564657, 23.7500000000, 28.5125007629, 26.3750000000, 27.7625007629, 12.8750000000, 11.7500000000, 13.6625003815, 11.8999996185, 71.9199981689, 65.9199981689, 11.9207296371, 73.9909973145, 19.2000465393, 68.8288726807, 9.6000003815, 57.0000000000, 
1491564691, 22.4750003815, 26.9750003815, 24.8750000000, 26.1499996185, 12.6875000000, 11.5249996185, 13.4375000000, 11.6750001907, 53.5200004578, 72.9199981689, 11.7658500671, 73.6110458374, 18.7647819519, 68.1452636719, 9.6000003815, 56.4000015259, 
1491564724, 21.3875007629, 25.4375000000, 23.6749992371, 24.7999992371, 12.4624996185, 11.3374996185, 13.2500000000, 11.5249996185, 63.1199989319, 66.4000015259, 11.5976200104, 73.3287582397, 18.3695735931, 67.9804687500, 9.6999998093, 55.5999984741, 
1491564757, 20.3750000000, 24.2000007629, 22.5499992371, 23.6000003815, 12.2375001907, 11.1499996185, 13.0625000000, 11.3374996185, 56.4000015259, 63.1199989319, 11.4560918808, 73.0495147705, 18.0064086914, 68.3161697388, 9.6999998093, 55.7000007629, 
1491564790, 19.5874996185, 23.1124992371, 21.5750007629, 22.5499992371, 12.0500001907, 10.9624996185, 12.8374996185, 11.1125001907, 54.9199981689, 56.3199996948, 11.2851915359, 72.7275466919, 17.7260246277, 68.8227691650, 9.8000001907, 57.0000000000, 
1491564823, 18.8374996185, 22.1749992371, 20.7500000000, 21.6499996185, 11.8625001907, 10.7749996185, 12.6875000000, 11.0000000000, 53.5200004578, 64.5999984741, 11.2291145325, 72.2346801758, 17.4296169281, 69.4224472046, 9.8000001907, 58.2000007629, 
1491564856, 18.2000007629, 21.3500003815, 19.9624996185, 20.8250007629, 11.7124996185, 10.6250000000, 12.5000000000, 10.8125000000, 68.1200027466, 61.7999992371, 11.1463336945, 71.4595260620, 17.1492328644, 69.3949813843, 9.8999996185, 58.7000007629, 
1491564889, 17.7500000000, 20.6000003815, 19.2875003815, 20.1124992371, 11.5249996185, 10.4375000000, 12.3500003815, 10.6250000000, 49.7999992371, 66.3199996948, 11.0475320816, 70.5363540649, 16.8394756317, 69.2393341064, 10.0000000000, 56.2999992371, 
1491564922, 17.0375003815, 19.9249992371, 18.7250003815, 19.3999996185, 11.3374996185, 10.2500000000, 12.1999998093, 10.4750003815, 58.1199989319, 68.1999969482, 10.8793010712, 69.5246810913, 16.4602890015, 68.9738311768, 10.0000000000, 55.2999992371, 
1491564955, 16.4375000000, 19.2124996185, 18.0499992371, 18.7625007629, 11.0375003815, 10.0625000000, 12.0124998093, 10.2875003815, 59.3199996948, 46.1199989319, 10.7244224548, 68.2658157349, 16.1104755402, 68.8914337158, 9.8999996185, 54.4000015259, 
1491564988, 15.9125003815, 18.5750007629, 17.4874992371, 18.1625003815, 11.0000000000, 9.8750000000, 11.8625001907, 10.1000003815, 59.7999992371, 72.7200012207, 10.5989170074, 67.0283050537, 15.7286186218, 68.9234771729, 9.8999996185, 54.4000015259, 
1491565021, 15.4250001907, 18.0499992371, 16.9624996185, 17.6375007629, 10.8500003815, 9.7250003815, 11.7124996185, 9.9499998093, 56.5200004578, 51.1199989319, 10.4840927124, 65.8030090332, 15.4348821640, 69.2851181030, 9.8000001907, 56.0000000000, 
1491565054, 14.9750003815, 17.4874992371, 16.4750003815, 17.1124992371, 10.6625003815, 9.5375003815, 11.5249996185, 9.7624998093, 44.4000015259, 58.9199981689, 10.3719387054, 64.5532913208, 15.1651792526, 69.4865341187, 9.6999998093, 56.9000015259, 
1491565087, 14.6750001907, 17.0000000000, 16.0249996185, 16.5874996185, 10.5124998093, 9.3874998093, 11.4125003815, 9.6125001907, 54.2000007629, 57.4000015259, 10.2597846985, 63.1662483215, 14.8714427948, 69.4789047241, 9.6999998093, 57.5000000000, 
1491565120, 14.1499996185, 16.5499992371, 15.6499996185, 16.1749992371, 10.3249998093, 9.2375001907, 11.2624998093, 9.4250001907, 58.4000015259, 58.9199981689, 10.1770048141, 61.6510276794, 14.6204319000, 69.2759628296, 9.6999998093, 57.5000000000, 
1491565153, 13.7375001907, 16.1000003815, 15.1625003815, 15.6875000000, 10.0249996185, 9.0500001907, 11.1125001907, 9.3125000000, 49.7999992371, 75.1200027466, 10.0782022476, 60.2395668030, 14.3240251541, 69.0440216064, 9.6000003815, 57.5999984741, 
1491565186, 13.3625001907, 15.6499996185, 14.7875003815, 15.3125000000, 10.0249996185, 8.8999996185, 10.9250001907, 9.1625003815, 67.7200012207, 72.0000000000, 9.9660482407, 58.8403129578, 14.0569925308, 68.7266311646, 9.6000003815, 57.7000007629, 
1491565219, 13.0249996185, 15.2749996185, 14.4125003815, 14.8999996185, 9.8750000000, 8.7875003815, 10.8125000000, 9.0124998093, 55.7200012207, 54.0000000000, 9.8672466278, 57.3617134094, 13.8620586395, 68.6411819458, 9.5000000000, 57.7000007629, 
1491565253, 12.6499996185, 14.8999996185, 14.0375003815, 14.5625000000, 9.7250003815, 8.6750001907, 10.6999998093, 8.8999996185, 48.1199989319, 63.9199981689, 9.7817964554, 55.8449668884, 13.6057071686, 68.6762771606, 9.5000000000, 58.0000000000, 
1491565286, 12.3874998093, 14.5625000000, 13.7375001907, 14.2250003815, 9.6125001907, 8.5249996185, 10.5500001907, 8.7875003815, 46.7999992371, 62.7999992371, 9.7096967697, 54.3999404907, 13.4107732773, 68.6823806763, 9.3999996185, 58.7999992371, 
1491565319, 12.0500001907, 14.2250003815, 13.3999996185, 13.9250001907, 9.3500003815, 8.4125003815, 10.4375000000, 8.6374998093, 51.5999984741, 68.1200027466, 9.6108951569, 53.0678253174, 13.1864652634, 68.5450515747, 9.3999996185, 59.5000000000, 
1491565352, 11.7500000000, 13.8874998093, 13.1000003815, 13.5500001907, 9.3500003815, 8.2624998093, 10.2875003815, 8.5249996185, 58.4000015259, 65.1999969482, 9.5414667130, 51.8455772400, 12.9621572495, 68.3756790161, 9.3999996185, 59.7999992371, 
1491565385, 11.4875001907, 13.5500001907, 12.8374996185, 13.2500000000, 9.2375001907, 8.1125001907, 10.2124996185, 8.3750000000, 60.1199989319, 54.5999984741, 9.4586858749, 50.8232231140, 12.7645530701, 68.1651000977, 9.3000001907, 60.7000007629, 
1491565418, 11.2250003815, 13.2500000000, 12.5375003815, 12.9125003815, 9.0874996185, 8.0000000000, 10.1000003815, 8.2624998093, 67.3199996948, 50.7999992371, 9.4026088715, 49.9000549316, 12.5963230133, 68.1330566406, 9.3000001907, 61.5999984741, 
1491565451, 10.9624996185, 12.9499998093, 12.3500003815, 12.6125001907, 9.0124998093, 7.8874998093, 9.9875001907, 8.1499996185, 46.7200012207, 59.9199981689, 9.3465328217, 49.0897979736, 12.4280920029, 67.8843383789, 9.3000001907, 62.2000007629, 
1491565484, 10.7375001907, 12.6875000000, 12.0500001907, 12.3874998093, 8.7500000000, 7.7750000954, 9.8750000000, 8.0375003815, 68.0000000000, 68.1999969482, 9.2904558182, 48.2566566467, 12.2732124329, 67.4464035034, 9.3999996185, 61.7000007629, 
1491565517, 10.4750003815, 12.4624996185, 11.7875003815, 12.1625003815, 8.8249998093, 7.6999998093, 9.8000001907, 7.9625000954, 45.2000007629, 49.9199981689, 9.2050046921, 47.6020431519, 12.0889596939, 66.9703216553, 9.3999996185, 60.9000015259, 
1491565550, 10.2500000000, 12.1999998093, 11.5625000000, 11.8999996185, 8.7124996185, 7.5875000954, 9.6875000000, 7.8874998093, 47.2000007629, 58.4000015259, 9.1355762482, 46.9703216553, 11.9207296371, 66.4988174438, 9.3000001907, 60.2999992371, 
1491565583, 10.1750001907, 11.9750003815, 11.3374996185, 11.6750001907, 8.6374998093, 7.5124998093, 9.6125001907, 7.7750000954, 54.1199989319, 46.9199981689, 9.0661478043, 46.3691139221, 11.7658500671, 66.2317810059, 9.3000001907, 61.5000000000, 
1491565616, 9.8374996185, 11.7500000000, 11.1875000000, 11.4499998093, 8.5249996185, 7.4000000954, 9.5375003815, 7.6999998093, 44.4000015259, 57.5200004578, 9.0100708008, 45.8609886169, 11.5976200104, 66.0440979004, 9.1999998093, 62.7999992371, 
1491565649, 9.6125001907, 11.5249996185, 10.9250001907, 11.2624998093, 8.4499998093, 7.3249998093, 9.4250001907, 7.6624999046, 48.0000000000, 52.7999992371, 8.9673452377, 45.2750434875, 11.4854660034, 65.6977157593, 9.1999998093, 63.4000015259, 
1491565682, 9.4250001907, 11.3374996185, 10.7375001907, 11.0375003815, 8.3750000000, 7.2874999046, 9.3874998093, 7.5500001907, 54.5999984741, 50.4000015259, 8.9112691879, 44.7730216980, 11.3599605560, 65.2536849976, 9.1999998093, 63.0999984741, 
1491565715, 9.2749996185, 11.1125001907, 10.5500001907, 10.8500003815, 8.3000001907, 7.2125000954, 9.3125000000, 7.5124998093, 62.4000015259, 51.9199981689, 8.8551921844, 44.3320350647, 11.2184324265, 64.8218536377, 9.1999998093, 62.7000007629, 
1491565748, 9.0874996185, 11.0375003815, 10.3999996185, 10.6625003815, 8.2250003815, 7.0999999046, 9.2375001907, 7.4000000954, 58.2000007629, 59.5999984741, 8.8097963333, 43.8605308533, 11.0929269791, 64.3778152466, 9.1999998093, 62.5000000000, 
1491565781, 8.8999996185, 10.7375001907, 10.2124996185, 10.6625003815, 8.0375003815, 7.0625000000, 9.1625003815, 7.3249998093, 56.7200012207, 64.0000000000, 8.7537193298, 43.4821090698, 10.9647512436, 64.0222778320, 9.1999998093, 62.9000015259, 
1491565814, 8.7875003815, 10.6250000000, 10.0249996185, 10.3625001907, 8.0749998093, 7.0625000000, 9.0874996185, 7.3249998093, 69.4000015259, 57.1199989319, 8.7109937668, 43.1143646240, 10.8392457962, 63.5507736206, 9.1999998093, 63.0000000000, 
1491565848, 8.6000003815, 10.4750003815, 9.8750000000, 10.2500000000, 8.0000000000, 7.0625000000, 9.0500001907, 7.3249998093, 55.2000007629, 62.0000000000, 8.6549167633, 42.7618827820, 10.7431144714, 63.0563812256, 9.1999998093, 63.0999984741, 
1491565881, 8.5625000000, 10.3625001907, 9.7624998093, 10.1374998093, 7.9625000954, 6.9875001907, 9.0124998093, 7.2874999046, 44.5999984741, 51.5999984741, 8.6709394455, 42.4017715454, 10.6576642990, 62.4048233032, 9.3000001907, 63.4000015259, 
1491565914, 8.3750000000, 10.2500000000, 9.6875000000, 9.9875001907, 7.9250001907, 6.9875001907, 8.9375000000, 7.2874999046, 60.7200012207, 73.0000000000, 8.6549167633, 42.0431823730, 10.6149387360, 61.4847030640, 9.3000001907, 63.5000000000, 
1491565947, 8.2250003815, 10.1000003815, 9.5000000000, 9.8750000000, 7.8874998093, 6.9124999046, 8.8999996185, 7.2125000954, 46.3199996948, 47.2000007629, 8.6415653229, 41.6327171326, 10.5001144409, 60.3128089905, 9.3999996185, 61.0000000000, 
1491565980, 8.1125001907, 9.9499998093, 9.3874998093, 9.7250003815, 7.8499999046, 6.9124999046, 8.8625001907, 7.2125000954, 48.5999984741, 47.7200012207, 8.5988407135, 41.3305854797, 10.3612575531, 59.0173187256, 9.3999996185, 58.7999992371, 
1491566013, 7.9625000954, 9.8000001907, 9.2375001907, 9.5749998093, 7.8125000000, 6.8375000954, 8.8249998093, 7.1374998093, 50.7999992371, 51.7200012207, 8.5427637100, 41.0131988525, 10.2357521057, 57.6211166382, 9.3999996185, 58.4000015259, 
1491566046, 7.8125000000, 9.6499996185, 9.1625003815, 9.4250001907, 7.7375001907, 6.8000001907, 8.7875003815, 7.0999999046, 52.0000000000, 60.9199981689, 8.5027084351, 40.7125968933, 10.1369495392, 56.0509643555, 9.3999996185, 58.0000000000, 
1491566079, 7.6999998093, 9.5000000000, 8.9750003815, 9.3125000000, 7.7375001907, 6.7249999046, 8.7124996185, 7.0625000000, 74.0000000000, 50.7200012207, 8.4733352661, 40.4409866333, 10.0114440918, 54.3938369751, 9.3000001907, 58.5000000000, 
1491566112, 7.5500001907, 9.3500003815, 8.8249998093, 9.1625003815, 7.6624999046, 6.7249999046, 8.7124996185, 7.0250000954, 58.1199989319, 64.5199966431, 8.4466314316, 40.1434364319, 9.9980926514, 52.8236808777, 9.3000001907, 59.0999984741, 
1491566145, 7.5875000954, 9.2375001907, 8.7500000000, 9.0500001907, 7.6624999046, 6.6875000000, 8.6750001907, 6.9875001907, 65.0000000000, 53.5999984741, 8.4172582626, 39.8504600525, 9.8992900848, 51.4564743042, 9.3000001907, 58.4000015259, 
1491566178, 7.2874999046, 9.0874996185, 8.6000003815, 9.1250000000, 7.6250000000, 6.6500000954, 8.6374998093, 6.9499998093, 52.7999992371, 67.8000030518, 8.3745326996, 39.6231002808, 9.8004884720, 50.2830543518, 9.3000001907, 57.7000007629, 
1491566211, 7.2125000954, 8.9750003815, 8.4875001907, 8.8249998093, 7.5875000954, 6.6125001907, 8.5625000000, 6.9124999046, 59.7200012207, 50.0000000000, 8.3478298187, 39.3972702026, 9.7417411804, 49.2225532532, 9.3000001907, 57.5999984741, 
1491566244, 7.0999999046, 8.8625001907, 8.4125003815, 8.7124996185, 7.5500001907, 6.5749998093, 8.5625000000, 6.9124999046, 61.4000015259, 83.4000015259, 8.3611812592, 39.1683845520, 9.6856641769, 48.2108802795, 9.3999996185, 58.7999992371, 
1491566277, 7.1374998093, 8.7875003815, 8.3374996185, 8.6374998093, 7.5124998093, 6.5749998093, 8.5625000000, 6.8750000000, 57.7999992371, 56.5200004578, 8.4039058685, 38.8891448975, 9.6723127365, 47.3273811340, 9.5000000000, 59.5999984741, 
1491566310, 6.9499998093, 8.6750001907, 8.2624998093, 8.7875003815, 7.3625001907, 6.5374999046, 8.5249996185, 6.8750000000, 68.1200027466, 73.7200012207, 8.4039058685, 38.6785697937, 9.6589612961, 46.4377822876, 9.6000003815, 59.0999984741, 
1491566343, 6.8750000000, 8.6000003815, 8.1875000000, 8.4499998093, 7.5124998093, 6.5374999046, 8.5249996185, 6.8375000954, 60.4000015259, 63.0000000000, 8.4039058685, 38.4084854126, 9.6589612961, 45.7099266052, 9.6999998093, 57.7999992371, 
1491566376, 6.8375000954, 8.5249996185, 8.1125001907, 8.3750000000, 7.4749999046, 6.5000000000, 8.5249996185, 6.8750000000, 47.7200012207, 69.1999969482, 8.4466314316, 38.2574195862, 9.6295871735, 45.0736236572, 9.8000001907, 57.9000015259, 
1491566409, 6.8000001907, 8.5249996185, 8.0749998093, 8.3000001907, 7.4749999046, 6.5000000000, 8.4875001907, 6.8750000000, 45.7200012207, 53.2000007629, 8.4599828720, 38.0880432129, 9.6162357330, 44.4647903442, 9.8000001907, 58.7999992371, 
1491566442, 6.7624998093, 8.4125003815, 8.0375003815, 8.2624998093, 7.3249998093, 6.5374999046, 8.5249996185, 6.9124999046, 55.7999992371, 57.9199981689, 8.5294113159, 37.7813377380, 9.6429386139, 43.8696861267, 9.8999996185, 59.2000007629, 
1491566475, 6.7249999046, 8.3374996185, 7.9625000954, 8.2250003815, 7.4749999046, 6.5000000000, 8.5249996185, 6.8375000954, 70.5999984741, 64.8000030518, 8.5427637100, 37.6119613647, 9.6162357330, 43.3157844543, 10.0000000000, 57.4000015259, 
1491566509, 6.6875000000, 8.3000001907, 7.9250001907, 8.2250003815, 7.4749999046, 6.5374999046, 8.5249996185, 6.9124999046, 64.5999984741, 58.4000015259, 8.5721368790, 37.4044418335, 9.6162357330, 42.7573051453, 10.1000003815, 55.0999984741, 
1491566542, 6.6500000954, 8.3750000000, 7.8874998093, 8.1875000000, 7.5124998093, 6.5374999046, 8.5249996185, 6.9499998093, 48.5200004578, 65.7200012207, 8.5587854385, 37.2457466125, 9.5868616104, 42.3422584534, 10.1000003815, 53.7999992371, 
1491566575, 6.6125001907, 8.2624998093, 7.8499999046, 8.1499996185, 7.4000000954, 6.5749998093, 8.5249996185, 6.9499998093, 69.3199996948, 67.8000030518, 8.5721368790, 37.0214385986, 9.5601587296, 41.8753356934, 10.1000003815, 52.5000000000, 
1491566608, 6.5749998093, 8.2250003815, 7.8125000000, 8.1125001907, 7.4749999046, 6.5749998093, 8.5249996185, 6.9124999046, 53.9199981689, 60.1199989319, 8.5587854385, 36.9207305908, 9.4613561630, 41.3748359680, 10.1000003815, 51.5000000000, 
1491566641, 6.5374999046, 8.2250003815, 7.7750000954, 8.1125001907, 7.5124998093, 6.6125001907, 8.5249996185, 6.9875001907, 67.4000015259, 71.0000000000, 8.5587854385, 36.7635612488, 9.4480047226, 40.9811553955, 10.1000003815, 51.0999984741, 
1491566674, 6.5000000000, 8.2250003815, 7.7375001907, 8.0749998093, 7.5124998093, 6.6500000954, 8.5249996185, 6.9875001907, 47.5200004578, 56.4000015259, 8.5721368790, 36.5407791138, 9.4613561630, 40.5889968872, 10.1000003815, 51.0000000000, 
1491566707, 6.4625000954, 8.1875000000, 7.7375001907, 8.0375003815, 7.4000000954, 6.6500000954, 8.5625000000, 7.0250000954, 61.0000000000, 52.7999992371, 8.5854883194, 36.4431228638, 9.4480047226, 40.2121009827, 10.1000003815, 51.2000007629, 
1491566740, 6.4625000954, 8.1499996185, 7.6999998093, 8.0000000000, 7.5124998093, 6.6875000000, 8.5625000000, 6.9875001907, 48.2000007629, 71.1999969482, 8.6148624420, 36.2752723694, 9.4480047226, 39.8367271423, 10.1999998093, 51.4000015259, 
1491566773, 6.4250001907, 8.1125001907, 7.6624999046, 8.0375003815, 7.5124998093, 6.6875000000, 8.5625000000, 7.0625000000, 62.7999992371, 54.4000015259, 8.6549167633, 36.1226806641, 9.4346532822, 39.4308395386, 10.1999998093, 51.0000000000, 
1491566806, 6.4250001907, 8.1125001907, 7.7375001907, 8.0000000000, 7.5500001907, 6.6875000000, 8.5625000000, 7.0625000000, 58.4000015259, 58.7200012207, 8.6709394455, 35.9670410156, 9.4346532822, 39.1500740051, 10.3000001907, 50.5999984741, 
1491566839, 6.4250001907, 8.0749998093, 7.6624999046, 7.9625000954, 7.5500001907, 6.6875000000, 8.6000003815, 7.0625000000, 49.0000000000, 76.5199966431, 8.6842908859, 35.8571739197, 9.4346532822, 38.8479423523, 10.3000001907, 50.4000015259, 
1491566872, 6.3874998093, 8.1125001907, 7.6624999046, 7.9625000954, 7.5875000954, 6.7624998093, 8.6000003815, 7.1374998093, 60.7200012207, 57.0000000000, 8.7403678894, 35.7198448181, 9.4773788452, 38.5320816040, 10.3999996185, 50.5999984741, 
1491566905, 6.4250001907, 8.1125001907, 7.6250000000, 8.0000000000, 7.5875000954, 6.7624998093, 8.6374998093, 7.1750001907, 60.5999984741, 63.7200012207, 8.7670707703, 35.5657272339, 9.4907302856, 38.2131690979, 10.5000000000, 50.5000000000, 
1491566938, 6.4250001907, 8.1125001907, 7.6999998093, 7.9625000954, 7.5875000954, 6.8000001907, 8.6750001907, 7.2125000954, 59.2000007629, 59.5200004578, 8.7830934525, 35.4375534058, 9.5040817261, 37.9568176270, 10.5000000000, 49.7999992371, 
1491566971, 6.4250001907, 8.0749998093, 7.6250000000, 7.9250001907, 7.6250000000, 6.7624998093, 8.6750001907, 7.2125000954, 58.3199996948, 68.5999984741, 8.8418397903, 35.2895393372, 9.5334558487, 37.6821556091, 10.6000003815, 49.0999984741, 
1491567004, 6.4250001907, 8.0749998093, 7.6624999046, 7.9625000954, 7.6624999046, 6.8000001907, 8.7124996185, 7.2500000000, 54.9199981689, 66.5199966431, 8.8979167938, 35.1354255676, 9.5334558487, 37.3815536499, 10.6000003815, 48.7000007629, 
1491567037, 6.4625000954, 8.0749998093, 7.6624999046, 7.9625000954, 7.6999998093, 6.8750000000, 8.7124996185, 7.2874999046, 62.7999992371, 71.1999969482, 8.9379720688, 35.0560760498, 9.5868616104, 37.1664009094, 10.6999998093, 48.7999992371, 
1491567070, 6.4625000954, 8.1499996185, 7.7375001907, 8.0000000000, 7.7375001907, 6.9124999046, 8.7875003815, 7.3625001907, 64.4000015259, 67.9199981689, 9.0234222412, 34.8607597351, 9.6429386139, 36.9253082275, 10.8000001907, 49.5000000000, 
