datetime, TC_4, TC_3, TC_2, TC_1, TC_8, TC_7, TC_6, TC_5, Fan Current L, Fan Currrent R, T_L, RH_L, T_R, RH_R, T_Out, RH_Out
1490957094, 101.3000030518, 104.7874984741, 65.3750000000, 76.8125000000, 17.2625007629, 15.8374996185, 18.1250000000, 15.5749998093, 57.4000015259, 0.1199999973, 13.8487071991, 76.4065017700, 13.2692451477, 70.5912857056, 6.4000000954, 97.9000015259, 
1490957127, 101.9000015259, 105.6125030518, 66.1999969482, 77.4875030518, 16.7749996185, 15.3500003815, 17.6000003815, 15.0874996185, 45.7999992371, -0.0799999982, 13.6217288971, 76.2371215820, 13.4668493271, 69.6940536499, 6.4000000954, 97.9000015259, 
1490957160, 102.5374984741, 106.2125015259, 67.0250015259, 78.4250030518, 16.2875003815, 14.8999996185, 17.1124992371, 14.6750001907, 52.7999992371, 0.1199999973, 13.3840694427, 76.0311279297, 13.6484317780, 68.9921417236, 6.4000000954, 97.9000015259, 
1490957193, 103.0625000000, 106.8874969482, 67.7375030518, 78.8000030518, 15.8374996185, 14.4499998093, 16.6250000000, 14.2624998093, 74.1200027466, 0.1199999973, 13.1597623825, 75.8983764648, 13.8754100800, 68.1635742187, 6.4000000954, 97.9000015259, 
1490957226, 103.5875015259, 107.5250015259, 68.5250015259, 79.4000015259, 15.4250001907, 14.0749998093, 16.2124996185, 13.8874998093, 45.7999992371, 0.0000000000, 12.9354543686, 75.7824096680, 14.0997180939, 67.2587203979, 6.4000000954, 97.9000015259, 
1490957259, 104.1125030518, 108.0875015259, 69.1624984741, 79.9625015259, 15.0124998093, 13.6625003815, 15.8000001907, 13.5500001907, 48.0000000000, 0.2000000030, 12.7084760666, 75.7183151245, 14.3106737137, 66.6544570923, 6.4000000954, 97.9000015259, 
1490957292, 104.5625000000, 108.6500015259, 69.8375015259, 80.4875030518, 14.6374998093, 13.2875003815, 15.4250001907, 13.2124996185, 67.8000030518, 0.4000000060, 12.4975204468, 75.5733566284, 14.5643548965, 65.8396301270, 6.4000000954, 97.9000015259, 
1490957325, 105.1624984741, 109.1750030518, 70.4000015259, 80.9749984741, 14.3000001907, 12.9875001907, 15.0874996185, 12.8374996185, 59.5200004578, 0.3199999928, 12.3292894363, 75.5046920776, 14.8020143509, 64.7089309692, 6.5000000000, 97.9000015259, 
1490957358, 88.0999984741, 94.8874969482, 68.7874984741, 77.9000015259, 13.9624996185, 12.6125001907, 14.7500000000, 12.5749998093, 47.7200012207, 65.7200012207, 12.1477069855, 75.3658370972, 16.3748378754, 78.4878311157, 6.5000000000, 97.9000015259, 
1490957391, 66.3874969482, 75.5749969482, 61.3624992371, 69.1624984741, 13.4750003815, 12.3500003815, 14.4499998093, 12.2749996185, 71.1200027466, 58.7999992371, 11.9768066406, 75.1293182373, 18.0197601318, 74.6242446899, 6.4000000954, 97.9000015259, 
1490957424, 53.1124992371, 62.8250007629, 53.9749984741, 60.0125007629, 13.3249998093, 12.0124998093, 14.1125001907, 11.9750003815, 47.5200004578, 58.9199981689, 11.7925539017, 74.9065399170, 18.7220573425, 72.5093460083, 6.4000000954, 97.9000015259, 
1490957457, 44.1500015259, 53.4874992371, 47.4124984741, 52.1375007629, 13.0249996185, 11.7500000000, 13.8500003815, 11.6750001907, 68.0000000000, 47.5999984741, 11.5976200104, 74.6929092407, 18.8342113495, 71.5892257690, 6.5000000000, 97.9000015259, 
1490957490, 37.7750015259, 46.3624992371, 41.8624992371, 45.5374984741, 12.7624998093, 11.4875001907, 13.5874996185, 11.4499998093, 56.7999992371, 51.4000015259, 11.4427404404, 74.5281143188, 18.8769359589, 71.5342941284, 6.5000000000, 97.9000015259, 
1490957523, 33.0875015259, 40.9249992371, 37.2500000000, 40.1749992371, 12.5000000000, 11.1875000000, 13.3249998093, 11.2250003815, 53.2000007629, 56.1199989319, 11.3012132645, 74.3541641235, 18.8208599091, 71.0841522217, 6.5000000000, 97.9000015259, 
1490957557, 29.5625000000, 36.6875000000, 33.5000000000, 35.8624992371, 12.2375001907, 10.9624996185, 13.0625000000, 10.9624996185, 59.3199996948, 54.7200012207, 11.1169605255, 74.0566101074, 18.5832004547, 71.5892257690, 6.5000000000, 97.9000015259, 
1490957590, 26.8999996185, 33.1250000000, 30.4624996185, 32.6749992371, 11.9750003815, 10.6999998093, 12.8374996185, 10.7375001907, 58.7200012207, 49.4000015259, 10.9487295151, 73.8185729980, 18.3695735931, 71.4610519409, 6.5000000000, 97.9000015259, 
1490957623, 24.7625007629, 30.3875007629, 28.0249996185, 29.7124996185, 11.7500000000, 10.4750003815, 12.5749998093, 10.5124998093, 59.7999992371, 66.8000030518, 10.7671470642, 73.6751327515, 18.0624847412, 71.0017547607, 6.5999999046, 97.9000015259, 
1490957656, 23.0750007629, 28.1000003815, 26.0000000000, 27.5000000000, 11.5249996185, 10.2500000000, 12.3500003815, 10.2875003815, 47.4000015259, 64.5999984741, 10.6282901764, 73.4966049194, 17.7527275085, 70.8934173584, 6.5999999046, 97.9000015259, 
1490957689, 21.6875000000, 26.2625007629, 24.3500003815, 25.6625003815, 11.3000001907, 10.0249996185, 12.1250000000, 10.1000003815, 55.2000007629, 53.0000000000, 10.4707412720, 73.3653793335, 17.4135951996, 71.3054122925, 6.5999999046, 97.9000015259, 
1490957722, 20.5249996185, 24.7250003815, 23.0000000000, 24.1250000000, 11.0749998093, 9.8374996185, 11.9375000000, 9.9125003815, 54.4000015259, 59.0000000000, 10.3585872650, 73.2509384155, 17.1358814240, 71.3038864136, 6.5999999046, 97.9000015259, 
1490957755, 19.5499992371, 23.4874992371, 21.8374996185, 22.8875007629, 10.8874998093, 9.6125001907, 11.7500000000, 9.7250003815, 49.9199981689, 55.5999984741, 10.2170591354, 73.1670074463, 16.8955516815, 71.4320602417, 6.5999999046, 97.9000015259, 
1490957788, 18.6875000000, 22.2500000000, 20.8250007629, 21.9874992371, 10.6999998093, 9.4624996185, 11.5249996185, 9.5375003815, 47.2000007629, 81.9199981689, 10.1049060822, 72.9610137939, 16.5724430084, 71.2489471436, 6.6999998093, 97.9000015259, 
1490957821, 17.8999996185, 21.2374992371, 19.9249992371, 20.7875003815, 10.5500001907, 9.2375001907, 11.3750000000, 9.3874998093, 57.7999992371, 57.7200012207, 9.9927520752, 72.7794342041, 16.2787055969, 71.4290084839, 6.6999998093, 97.9000015259, 
1490957854, 17.2250003815, 20.3374996185, 19.1375007629, 19.9249992371, 10.3625001907, 9.0874996185, 11.1875000000, 9.1999998093, 50.5200004578, 59.1199989319, 9.8805980682, 72.6054763794, 16.0223541260, 71.3420333862, 6.6999998093, 97.9000015259, 
1490957887, 16.5874996185, 19.5499992371, 18.4249992371, 19.1749992371, 10.1750001907, 8.9375000000, 11.0375003815, 9.0500001907, 66.1999969482, 46.7999992371, 9.7390708923, 72.3445510864, 15.7019147873, 71.6487350464, 6.6999998093, 97.9000015259, 
1490957920, 16.2124996185, 18.8374996185, 17.7500000000, 18.5000000000, 10.0249996185, 8.7500000000, 10.8500003815, 8.8999996185, 52.4000015259, 53.4000015259, 9.6269168854, 71.9859619141, 15.4215307236, 71.4091720581, 6.6999998093, 97.9000015259, 
1490957953, 15.4624996185, 18.1625003815, 17.1124992371, 17.8624992371, 9.8374996185, 8.6000003815, 10.6999998093, 8.7500000000, 72.9199981689, 54.2000007629, 9.4853897095, 71.6212692261, 15.1251239777, 71.5922775269, 6.6999998093, 97.9000015259, 
1490957986, 14.9750003815, 17.6000003815, 16.6250000000, 17.2999992371, 9.6875000000, 8.4125003815, 10.5500001907, 8.5625000000, 53.9199981689, 49.7200012207, 9.4026088715, 71.1818084717, 14.8874645233, 71.7311325073, 6.6999998093, 97.9000015259, 
1490958019, 14.5249996185, 17.0375003815, 16.1375007629, 16.7374992371, 9.5375003815, 8.3000001907, 10.3999996185, 8.4499998093, 56.0000000000, 48.7200012207, 9.3038072586, 70.6782608032, 14.6337833405, 72.0637817383, 6.6999998093, 97.9000015259, 
1490958052, 14.1125001907, 16.5499992371, 15.6875000000, 16.2500000000, 9.3874998093, 8.1499996185, 10.2500000000, 8.3000001907, 56.2000007629, 46.2000007629, 9.2343788147, 70.1640319824, 14.4068059921, 72.3262405396, 6.6999998093, 97.9000015259, 
1490958085, 13.9250001907, 16.0625000000, 15.2749996185, 15.8000001907, 9.2749996185, 8.0375003815, 10.1374998093, 8.1875000000, 69.4000015259, 59.5999984741, 9.1622800827, 69.6299667358, 14.1824979782, 72.3857498169, 6.6999998093, 97.9000015259, 
1490958119, 13.3249998093, 15.6499996185, 14.8625001907, 15.3500003815, 9.1250000000, 7.8874998093, 10.0249996185, 8.0749998093, 48.1199989319, 56.5200004578, 9.0794992447, 69.0669097900, 13.9448385239, 72.7458572388, 6.6999998093, 97.9000015259, 
1490958152, 12.9875001907, 15.2375001907, 14.4875001907, 14.9750003815, 9.0124998093, 7.7750000954, 9.8750000000, 7.9625000954, 59.5999984741, 58.7200012207, 9.0367746353, 68.4077224731, 13.7205314636, 72.8480987549, 6.6999998093, 97.9000015259, 
1490958185, 12.6499996185, 14.8625001907, 14.1499996185, 14.6374998093, 8.8999996185, 7.6624999046, 9.7624998093, 7.8499999046, 56.3199996948, 61.0000000000, 8.9673452377, 67.8492431641, 13.5095748901, 72.9976348877, 6.6999998093, 97.9000015259, 
1490958218, 12.3500003815, 14.4875001907, 13.7749996185, 14.2624998093, 8.7875003815, 7.5500001907, 9.6875000000, 7.7750000954, 65.8000030518, 53.0000000000, 8.9112691879, 67.2358245850, 13.3119707108, 72.9579620361, 6.8000001907, 97.9000015259, 
1490958251, 12.2749996185, 14.1875000000, 13.4375000000, 13.9250001907, 8.6750001907, 7.4749999046, 9.5749998093, 7.6624999046, 56.4000015259, 62.4000015259, 8.8551921844, 66.5720596313, 13.1303882599, 73.4004745483, 6.8000001907, 97.9000015259, 
1490958284, 11.7875003815, 13.8500003815, 13.1374998093, 13.6250000000, 8.5625000000, 7.3625001907, 9.5000000000, 7.5500001907, 72.4000015259, 61.9199981689, 8.7670707703, 65.7785949707, 12.9194326401, 73.4782943726, 6.8000001907, 97.9000015259, 
1490958317, 11.5249996185, 13.5500001907, 12.8750000000, 13.2875003815, 8.4499998093, 7.2874999046, 9.3874998093, 7.4749999046, 61.5999984741, 47.5999984741, 8.7403678894, 64.6860427856, 12.7485313416, 73.4782943726, 6.8000001907, 97.9000015259, 
1490958350, 11.2250003815, 13.2500000000, 12.6125001907, 13.0249996185, 8.3750000000, 7.1750001907, 9.3125000000, 7.4000000954, 47.7999992371, 59.1199989319, 8.6842908859, 63.3127326965, 12.5669488907, 73.5210189819, 6.9000000954, 97.9000015259, 
1490958383, 11.0000000000, 12.9875001907, 12.3500003815, 12.7250003815, 8.3000001907, 7.0999999046, 9.2375001907, 7.3249998093, 50.1199989319, 53.2000007629, 8.6415653229, 61.7135887146, 12.3987178802, 73.5698471069, 6.9000000954, 97.9000015259, 
1490958416, 10.7749996185, 12.7250003815, 12.1250000000, 12.5000000000, 8.1875000000, 6.9875001907, 9.1250000000, 7.2125000954, 49.1199989319, 62.5200004578, 8.5854883194, 60.0305175781, 12.2037839890, 73.6217269897, 6.9000000954, 97.9000015259, 
1490958449, 10.5124998093, 12.4624996185, 11.8999996185, 12.4624996185, 8.1125001907, 6.9124999046, 9.0500001907, 7.1374998093, 71.1999969482, 55.1199989319, 8.5427637100, 58.2436866760, 12.0328836441, 74.1054382324, 6.9000000954, 97.9000015259, 
1490958482, 10.3249998093, 12.1999998093, 11.6750001907, 11.9750003815, 8.0000000000, 6.8375000954, 8.9750003815, 7.0625000000, 53.0000000000, 65.0000000000, 8.5027084351, 56.4812698364, 11.8940258026, 74.1756286621, 6.9000000954, 97.9000015259, 
1490958515, 10.1000003815, 12.0124998093, 11.4499998093, 11.7500000000, 7.9250001907, 6.7624998093, 8.8999996185, 6.9875001907, 58.2000007629, 74.3199996948, 8.4599828720, 54.9538421631, 11.7658500671, 74.3205947876, 6.9000000954, 97.9000015259, 
1490958548, 9.9125003815, 11.7875003815, 11.2624998093, 11.5625000000, 7.8125000000, 6.6875000000, 8.8249998093, 6.9124999046, 59.3199996948, 75.0000000000, 8.4039058685, 53.6156234741, 11.6269931793, 74.3221206665, 6.9000000954, 97.9000015259, 
1490958581, 9.7250003815, 11.6374998093, 11.0375003815, 11.3374996185, 7.7750000954, 6.6125001907, 8.7500000000, 6.8375000954, 57.3199996948, 52.7200012207, 8.3745326996, 52.4711990356, 11.5014877319, 74.2198791504, 7.0000000000, 97.9000015259, 
1490958614, 9.5375003815, 11.3750000000, 10.8125000000, 11.1499996185, 7.5124998093, 6.5374999046, 8.7124996185, 6.7624998093, 50.1199989319, 55.9199981689, 8.3344774246, 51.4976730347, 11.3466091156, 74.3205947876, 7.0000000000, 97.9000015259, 
1490958647, 9.3874998093, 11.1875000000, 10.6625003815, 10.9624996185, 7.6250000000, 6.4625000954, 8.6374998093, 6.7249999046, 52.4000015259, 65.8000030518, 8.3184556961, 50.5989151001, 11.2184324265, 74.3526382446, 7.0000000000, 97.9000015259, 
1490958680, 9.1999998093, 11.0000000000, 10.4750003815, 10.7749996185, 7.5500001907, 6.3874998093, 8.5625000000, 6.6500000954, 68.3199996948, 48.3199996948, 8.2623786926, 49.7901878357, 11.0929269791, 74.4045181274, 7.0000000000, 97.9000015259, 
1490958714, 9.2749996185, 10.8500003815, 10.3249998093, 10.5874996185, 7.5124998093, 6.3499999046, 8.5249996185, 6.6125001907, 52.1199989319, 57.4000015259, 8.2490272522, 49.0028228760, 10.9941253662, 74.4853897095, 7.0000000000, 97.9000015259, 
1490958747, 8.8999996185, 10.6250000000, 10.1750001907, 10.4375000000, 7.4749999046, 6.3125000000, 8.4499998093, 6.5374999046, 45.5200004578, 61.9199981689, 8.2223243713, 48.2917518616, 10.8953227997, 74.5693130493, 7.0000000000, 97.9000015259, 
1490958780, 8.7500000000, 10.4750003815, 10.0249996185, 10.2875003815, 7.4000000954, 6.2375001907, 8.4125003815, 6.5000000000, 46.4000015259, 55.5999984741, 8.1929502487, 47.6005172729, 10.7698173523, 74.5494766235, 7.0000000000, 97.9000015259, 
1490958813, 8.6000003815, 10.3625001907, 9.8750000000, 10.1374998093, 7.3625001907, 6.1999998093, 8.3750000000, 6.4625000954, 47.7200012207, 75.1999969482, 8.1368732452, 47.0466156006, 10.6710157394, 74.4960708618, 7.0000000000, 97.9000015259, 
1490958846, 8.4875001907, 10.2124996185, 9.7250003815, 9.9875001907, 7.2874999046, 6.1624999046, 8.3000001907, 6.3874998093, 56.4000015259, 58.9199981689, 8.1235218048, 46.5491714478, 10.5748834610, 74.4090957642, 7.0000000000, 97.9000015259, 
1490958879, 8.3374996185, 10.1374998093, 9.6125001907, 9.8374996185, 7.2500000000, 6.0875000954, 8.2624998093, 6.3499999046, 54.7200012207, 48.0000000000, 8.0941486359, 46.0440979004, 10.4440374374, 74.3724746704, 7.0000000000, 97.9000015259, 
1490958912, 8.2250003815, 9.9125003815, 9.4624996185, 9.6875000000, 7.1750001907, 6.0875000954, 8.2250003815, 6.3125000000, 49.9199981689, 64.1999969482, 8.0540933609, 45.5008773804, 10.3612575531, 74.3495864868, 7.0000000000, 97.9000015259, 
1490958945, 8.0749998093, 9.7624998093, 9.3500003815, 9.5375003815, 7.1750001907, 6.0124998093, 8.2250003815, 6.2375001907, 59.1199989319, 72.5999984741, 8.0380716324, 45.0568389893, 10.2491035461, 74.2610855103, 7.0000000000, 97.9000015259, 
1490958978, 7.9625000954, 9.6499996185, 9.2375001907, 9.4624996185, 7.1374998093, 5.9749999046, 8.1499996185, 6.2375001907, 59.3199996948, 47.4000015259, 8.0113677979, 44.6814689636, 10.1796751022, 74.1786804199, 7.0000000000, 97.9000015259, 
1490959011, 7.8499999046, 9.5375003815, 9.0874996185, 9.3125000000, 7.0999999046, 5.9375000000, 8.1125001907, 6.1999998093, 60.3199996948, 59.7200012207, 7.9980163574, 44.2679481506, 10.0808725357, 74.2030944824, 7.0000000000, 97.9000015259, 
1490959044, 7.7375001907, 9.3874998093, 8.9750003815, 9.1999998093, 7.0250000954, 5.9000000954, 8.0749998093, 6.1624999046, 57.3199996948, 61.2000007629, 7.9686427116, 43.9032592773, 9.9980926514, 74.1298522949, 7.0000000000, 97.9000015259, 
1490959077, 7.6250000000, 9.2749996185, 8.8999996185, 9.0500001907, 7.0250000954, 5.8625001907, 8.0375003815, 6.1250000000, 66.0000000000, 68.1200027466, 7.9259176254, 43.5812911987, 9.9259939194, 73.9971008301, 7.0000000000, 97.9000015259, 
1490959110, 7.5124998093, 9.1625003815, 8.7500000000, 8.9375000000, 6.9875001907, 5.8249998093, 8.0375003815, 6.0875000954, 57.3199996948, 54.2000007629, 7.8992142677, 43.2288093567, 9.8565654755, 73.9452209473, 7.0000000000, 97.9000015259, 
1490959143, 7.4000000954, 9.0500001907, 8.6374998093, 8.8625001907, 6.9875001907, 5.7874999046, 8.0000000000, 6.0875000954, 61.4000015259, 55.9199981689, 7.8992142677, 42.9190521240, 9.7737846375, 73.7315902710, 7.0000000000, 97.9000015259, 
1490959176, 7.3249998093, 8.9750003815, 8.5625000000, 8.7500000000, 6.9499998093, 5.7874999046, 7.9625000954, 6.0500001907, 62.2000007629, 64.3199996948, 7.8858623505, 42.6337089539, 9.7150373459, 73.5011825562, 7.0000000000, 97.9000015259, 
1490959209, 7.2500000000, 8.8625001907, 8.4875001907, 8.6750001907, 6.9124999046, 5.7500000000, 7.9625000954, 6.0124998093, 46.7999992371, 61.2000007629, 7.8698406219, 42.3086891174, 9.6723127365, 73.2280426025, 7.0000000000, 97.9000015259, 
1490959242, 7.1750001907, 8.7500000000, 8.4125003815, 8.6000003815, 6.8750000000, 5.7500000000, 7.9250001907, 5.9749999046, 53.1199989319, 56.9199981689, 7.8564887047, 42.0721740723, 9.5868616104, 72.8465728760, 7.0000000000, 97.9000015259, 
1490959275, 7.0625000000, 8.6374998093, 8.2624998093, 8.5249996185, 6.8375000954, 5.7125000954, 7.8874998093, 5.9749999046, 47.0000000000, 60.2000007629, 7.8431372643, 41.8066673279, 9.5174331665, 72.4711990356, 7.0000000000, 97.9000015259, 
1490959308, 6.9499998093, 8.5625000000, 8.2250003815, 8.4125003815, 6.8000001907, 5.6750001907, 7.8499999046, 5.9375000000, 71.4000015259, 57.2000007629, 7.8431372643, 41.5548934937, 9.4907302856, 72.1065063477, 7.0000000000, 97.9000015259, 
1490959342, 6.9124999046, 8.4875001907, 8.1499996185, 8.3000001907, 6.8000001907, 5.6750001907, 7.8125000000, 5.9000000954, 68.0000000000, 61.3199996948, 7.8137636185, 41.2527656555, 9.4052791595, 71.6807785034, 7.0000000000, 97.9000015259, 
1490959375, 6.9875001907, 8.4125003815, 8.0749998093, 8.2250003815, 6.7624998093, 5.6374998093, 7.8125000000, 5.9000000954, 45.4000015259, 48.0000000000, 7.8137636185, 41.0101470947, 9.3652248383, 71.3359298706, 7.0000000000, 97.9000015259, 
1490959408, 6.7624998093, 8.3000001907, 8.0000000000, 8.4125003815, 6.7624998093, 5.5999999046, 7.8125000000, 5.9000000954, 57.2000007629, 60.3199996948, 7.8004121780, 40.8117790222, 9.2931261063, 71.0490570068, 7.0000000000, 97.9000015259, 
1490959441, 6.6875000000, 8.2624998093, 7.9250001907, 8.1125001907, 6.7249999046, 5.5999999046, 7.7750000954, 5.8625001907, 51.9199981689, 59.7999992371, 7.7576866150, 40.5432205200, 9.2530708313, 70.6828384399, 7.0000000000, 97.9000015259, 
1490959474, 6.6125001907, 8.1875000000, 7.8499999046, 8.0375003815, 6.7249999046, 5.5999999046, 7.7750000954, 5.8625001907, 62.5200004578, 56.7999992371, 7.7870602608, 40.3311195374, 9.1969938278, 70.3929214478, 7.0000000000, 97.9000015259, 
1490959507, 6.7249999046, 8.1125001907, 7.8125000000, 7.9625000954, 6.7249999046, 5.5625000000, 7.7750000954, 5.8249998093, 55.5999984741, 68.4000015259, 7.7870602608, 40.1205444336, 9.1676206589, 70.1472473145, 7.0000000000, 97.9000015259, 
1490959540, 6.5000000000, 8.0375003815, 7.7375001907, 7.8874998093, 6.5374999046, 5.5625000000, 7.7375001907, 5.8249998093, 61.4000015259, 56.3199996948, 7.7737088203, 39.9053955078, 9.0848398209, 70.0175476074, 7.0000000000, 97.9000015259, 
1490959573, 6.4250001907, 8.0000000000, 7.6999998093, 7.8499999046, 6.6500000954, 5.5250000954, 7.6999998093, 5.8249998093, 61.2000007629, 66.7200012207, 7.7443351746, 39.7085533142, 9.0688180923, 69.8298645020, 7.0000000000, 97.9000015259, 
1490959606, 6.3499999046, 7.9250001907, 7.6250000000, 7.7750000954, 6.6500000954, 5.5250000954, 7.6999998093, 5.7874999046, 48.3199996948, 59.1199989319, 7.7283129692, 39.5345993042, 9.0127410889, 69.6696395874, 7.0000000000, 97.9000015259, 
1490959639, 6.3125000000, 7.9625000954, 7.5500001907, 7.7375001907, 6.6500000954, 5.5250000954, 7.6999998093, 5.8249998093, 51.0000000000, 72.4000015259, 7.7443351746, 39.3377571106, 9.0127410889, 69.5109481812, 7.0000000000, 97.9000015259, 
1490959672, 6.2750000954, 7.7750000954, 7.5124998093, 7.6624999046, 6.5000000000, 5.4875001907, 7.6624999046, 5.7874999046, 48.3199996948, 60.7999992371, 7.7283129692, 39.2065315247, 8.9593343735, 69.3675155640, 7.0000000000, 97.9000015259, 
1490959705, 6.1999998093, 7.7375001907, 7.4749999046, 7.5875000954, 6.6125001907, 5.4875001907, 7.6624999046, 5.7874999046, 61.5999984741, 65.4000015259, 7.7576866150, 38.9959564209, 8.9593343735, 69.1859283447, 7.0000000000, 97.9000015259, 
1490959738, 6.1624999046, 7.6999998093, 7.4000000954, 7.5500001907, 6.6125001907, 5.4875001907, 7.6624999046, 5.7500000000, 54.3199996948, 74.5199966431, 7.7149615288, 38.8540458679, 8.8872356415, 68.8731231689, 7.0000000000, 97.9000015259, 
1490959771, 6.1250000000, 7.6624999046, 7.3625001907, 7.5124998093, 6.6125001907, 5.4875001907, 7.6624999046, 5.7500000000, 50.5999984741, 63.1199989319, 7.7283129692, 38.7121391296, 8.8738842010, 68.5633621216, 7.0000000000, 97.9000015259, 
1490959804, 6.0875000954, 7.5875000954, 7.3249998093, 7.4749999046, 6.5749998093, 5.4499998093, 7.6250000000, 5.7500000000, 69.7200012207, 63.3199996948, 7.7149615288, 38.5870132446, 8.8151369095, 68.2368164062, 7.0000000000, 97.9000015259, 
1490959837, 6.0124998093, 7.5500001907, 7.2874999046, 7.4000000954, 6.5749998093, 5.4499998093, 7.6250000000, 5.7500000000, 54.5999984741, 55.3199996948, 7.6989393234, 38.4145889282, 8.8151369095, 67.7668457031, 7.0000000000, 97.9000015259, 
1490959870, 5.9749999046, 7.4749999046, 7.2500000000, 7.3625001907, 6.5749998093, 5.4499998093, 7.6250000000, 5.7125000954, 63.1199989319, 70.1999969482, 7.6989393234, 38.2711524963, 8.7590599060, 67.5059127808, 7.0999999046, 97.9000015259, 
1490959903, 5.9375000000, 7.4375000000, 7.0999999046, 7.3625001907, 6.5749998093, 5.4499998093, 7.6250000000, 5.7125000954, 69.8000030518, 63.5200004578, 7.6722364426, 38.1887550354, 8.7323570251, 67.0710296631, 7.0000000000, 97.9000015259, 
1490959936, 5.9000000954, 7.4000000954, 7.1750001907, 7.2874999046, 6.5374999046, 5.4499998093, 7.6250000000, 5.7125000954, 46.7200012207, 56.3199996948, 7.6855878830, 38.0346374512, 8.7029829025, 66.4347305298, 7.0999999046, 97.9000015259, 
1490959969, 5.8625001907, 7.3625001907, 7.0999999046, 7.2500000000, 6.5374999046, 5.4124999046, 7.6250000000, 5.7125000954, 45.5200004578, 55.0000000000, 7.6989393234, 37.9613952637, 8.6762800217, 66.0669860840, 7.0000000000, 97.9000015259, 
1490960003, 5.8249998093, 7.2874999046, 7.0625000000, 7.2125000954, 6.5374999046, 5.4499998093, 7.6250000000, 5.7125000954, 49.1199989319, 64.9199981689, 7.6722364426, 37.8194847107, 8.6762800217, 65.6198959351, 7.0999999046, 97.9000015259, 
1490960036, 5.7500000000, 7.2874999046, 6.9875001907, 7.1750001907, 6.5374999046, 5.4124999046, 7.5875000954, 5.6750001907, 53.3199996948, 67.1999969482, 7.6989393234, 37.7325096130, 8.6335544586, 65.1743316650, 7.0999999046, 97.9000015259, 
1490960069, 5.7500000000, 7.2125000954, 7.0250000954, 7.1374998093, 6.5374999046, 5.4124999046, 7.5875000954, 5.6750001907, 59.5999984741, 65.7200012207, 7.6855878830, 37.6073837280, 8.6041812897, 64.7623443604, 7.0999999046, 97.9000015259, 
