datetime, TC_4, TC_3, TC_2, TC_1, TC_8, TC_7, TC_6, TC_5, Fan Current L, Fan Currrent R, T_L, RH_L, T_R, RH_R, T_Out, RH_Out
1492231563, 27.8750000000, 27.4249992371, 27.2749996185, 28.7000007629, 28.1749992371, 27.7250003815, 28.2124996185, 28.0249996185, 57.9199981689, 42.5999984741, 30.0255584717, 39.4811935425, 30.1216907501, 39.1470222473, 29.2000007629, 65.4000015259, 
1492231596, 27.8750000000, 27.3500003815, 27.2374992371, 28.5499992371, 28.1375007629, 27.6875000000, 28.1749992371, 27.9874992371, 53.4000015259, 59.7200012207, 29.9961853027, 39.5086593628, 30.0923175812, 39.0737762451, 29.2000007629, 65.5000000000, 
1492231629, 27.8374996185, 27.3500003815, 27.2000007629, 28.5499992371, 28.1000003815, 27.6499996185, 28.1375007629, 28.0249996185, 52.7999992371, 42.9199981689, 29.9561309814, 39.5208663940, 30.0789661407, 39.0691986084, 29.2000007629, 65.5999984741, 
1492231663, 27.7999992371, 27.3500003815, 27.2000007629, 28.5125007629, 28.0249996185, 27.6124992371, 28.1000003815, 27.9125003815, 55.0000000000, 49.7999992371, 29.9401092529, 39.5437545776, 30.0522613525, 39.0814056396, 29.1000003815, 65.8000030518, 
1492231696, 27.7999992371, 27.3125000000, 27.1625003815, 28.4375000000, 28.0249996185, 27.5375003815, 28.0625000000, 27.8750000000, 53.4000015259, 54.0000000000, 29.8439769745, 39.6276817322, 30.0095367432, 39.1378669739, 29.1000003815, 65.9000015259, 
1492231729, 27.9125003815, 27.2749996185, 27.1625003815, 28.4375000000, 27.9874992371, 27.5375003815, 28.0249996185, 27.8750000000, 54.5200004578, 48.7999992371, 29.8146038055, 39.6643028259, 30.0095367432, 39.0920867920, 29.1000003815, 66.0999984741, 
1492231762, 27.7625007629, 27.2749996185, 27.0874996185, 28.3999996185, 27.9874992371, 27.5000000000, 27.9874992371, 27.7999992371, 65.0000000000, 57.2000007629, 29.8012504578, 39.6490440369, 29.9801635742, 39.0630950928, 29.0000000000, 66.1999969482, 
1492231795, 27.7250003815, 27.2374992371, 27.0874996185, 28.5499992371, 27.9125003815, 27.4624996185, 27.9500007629, 27.7625007629, 55.7999992371, 47.1199989319, 29.7291526794, 39.7467002869, 29.9534606934, 39.0417327881, 29.0000000000, 66.4000015259, 
1492231828, 27.6875000000, 27.2000007629, 27.0499992371, 28.3624992371, 27.8750000000, 27.4624996185, 27.9500007629, 27.7250003815, 55.9199981689, 47.3199996948, 29.7291526794, 39.6856651306, 29.9240856171, 39.0539398193, 29.0000000000, 66.5999984741, 
1492231861, 27.6875000000, 27.1625003815, 27.0499992371, 28.3250007629, 27.8374996185, 27.3875007629, 27.9125003815, 27.6875000000, 59.7999992371, 55.4000015259, 29.6570529938, 39.7375450134, 29.9240856171, 39.0783538818, 28.8999996185, 66.6999969482, 
1492231894, 27.6499996185, 27.1625003815, 27.0125007629, 28.3250007629, 27.7999992371, 27.3500003815, 27.8750000000, 27.6875000000, 61.5200004578, 51.7200012207, 29.6437015533, 39.7680625916, 29.8973827362, 39.0493621826, 28.8999996185, 66.8000030518, 
1492231927, 27.6124992371, 27.1625003815, 26.9750003815, 28.2875003815, 27.7999992371, 27.3125000000, 27.8374996185, 27.6499996185, 44.4000015259, 55.1199989319, 29.6169986725, 39.8504600525, 29.8680095673, 39.0905609131, 28.8999996185, 66.9000015259, 
1492231960, 27.5750007629, 27.0499992371, 26.8999996185, 28.2875003815, 38.5250015259, 36.3125000000, 35.3375015259, 32.8624992371, -0.6000000238, 48.7999992371, 29.5742740631, 39.8779296875, 29.8252849579, 39.1012420654, 28.8999996185, 67.0000000000, 
1492231993, 27.5750007629, 27.3125000000, 26.8999996185, 28.2124996185, 51.8375015259, 52.1375007629, 46.8875007629, 41.1124992371, -0.4799999893, 52.0000000000, 29.6009769440, 49.7993431091, 29.7959098816, 39.1699104309, 28.7999992371, 67.0999984741, 
1492232026, 27.5375003815, 27.0125007629, 26.9750003815, 28.4375000000, 59.5250015259, 61.8125000000, 54.4249992371, 46.8875007629, -0.2000000030, 49.9199981689, 29.7425041199, 74.1069641113, 29.7531852722, 39.1546516418, 28.7999992371, 67.1999969482, 
1492232059, 27.5000000000, 27.1250000000, 26.9375000000, 28.2124996185, 64.9250030518, 68.5250015259, 60.1624984741, 51.3125000000, -0.2800000012, 64.3199996948, 30.0255584717, 91.6456832886, 29.7264823914, 39.1927986145, 28.7999992371, 67.4000015259, 
1492232092, 27.4249992371, 26.9375000000, 26.8624992371, 28.1375007629, 69.1999969482, 73.4375000000, 64.6999969482, 54.8750000000, -0.4000000060, 52.5999984741, 30.3059425354, 95.8388671875, 29.7104606628, 39.2660408020, 28.7000007629, 67.6999969482, 
1492232125, 27.3500003815, 27.0874996185, 26.7875003815, 28.1749992371, 72.5749969482, 77.2624969482, 68.3375015259, 57.7999992371, -0.2800000012, 54.4000015259, 30.5329208374, 97.1847076416, 29.6971092224, 39.3194465637, 28.7000007629, 68.0000000000, 
1492232158, 27.4624996185, 26.9750003815, 26.7124996185, 28.1375007629, 75.3874969482, 80.3375015259, 71.3750000000, 60.2750015259, -0.4000000060, 59.7200012207, 30.7999534607, 97.9568176270, 29.6543827057, 39.3759078979, 28.6000003815, 68.0999984741, 
1492232192, 27.4624996185, 26.8624992371, 26.7500000000, 28.1749992371, 77.7125015259, 82.8874969482, 73.8499984741, 62.3375015259, -0.2800000012, 43.4000015259, 31.0082397461, 98.4939346313, 29.6410312653, 39.4018478394, 28.6000003815, 68.1999969482, 
1492232225, 27.3875007629, 27.2000007629, 26.8250007629, 28.0625000000, 79.7375030518, 85.0625000000, 75.9499969482, 64.1374969482, -0.2800000012, 54.7200012207, 31.2645912170, 98.7991180420, 29.5983066559, 39.3972702026, 28.6000003815, 68.3000030518, 
1492232258, 27.3875007629, 26.9375000000, 26.7875003815, 28.1375007629, 81.4625015259, 86.9749984741, 77.7874984741, 65.6750030518, -0.2000000030, 52.1199989319, 31.4595260620, 98.9745941162, 29.5983066559, 39.4674606323, 28.6000003815, 68.3000030518, 
1492232291, 27.3500003815, 26.8624992371, 26.6375007629, 27.9874992371, 83.0374984741, 88.6999969482, 79.3625030518, 67.0625000000, -0.2000000030, 43.1199989319, 31.6865024567, 99.1515960693, 29.5582504272, 39.4674606323, 28.5000000000, 68.4000015259, 
1492232324, 27.3125000000, 26.8250007629, 26.6000003815, 27.9500007629, 84.4250030518, 90.1999969482, 80.8249969482, 68.3000030518, -0.4799999893, 49.5999984741, 31.8707561493, 99.1470184326, 29.5155258179, 39.5071334839, 28.5000000000, 68.5999984741, 
1492232357, 27.2749996185, 26.8624992371, 26.7124996185, 27.9874992371, 85.6999969482, 91.5500030518, 82.0999984741, 69.3874969482, -0.4000000060, 62.7999992371, 32.0416564941, 99.1515960693, 29.5021743774, 39.5620651245, 28.5000000000, 68.6999969482, 
1492232390, 27.2374992371, 26.8999996185, 26.6749992371, 27.9125003815, 86.8249969482, 92.7874984741, 83.3000030518, 70.4000015259, -0.2800000012, 66.3199996948, 32.2072181702, 99.0051116943, 29.4594497681, 39.6185226440, 28.5000000000, 68.8000030518, 
1492232423, 27.3500003815, 26.6749992371, 26.5249996185, 27.9500007629, 87.9124984741, 93.9875030518, 84.3874969482, 71.3375015259, -0.4000000060, 51.7200012207, 32.3193702698, 98.7548675537, 29.4728012085, 39.5864791870, 28.3999996185, 68.9000015259, 
1492232456, 27.2374992371, 26.7500000000, 26.4874992371, 27.9125003815, 88.8874969482, 95.0374984741, 85.3625030518, 72.1999969482, -0.2800000012, 58.3199996948, 32.4902725220, 98.4237442017, 29.4594497681, 39.6307334900, 28.3999996185, 68.9000015259, 
1492232489, 27.2374992371, 26.6749992371, 26.5249996185, 28.0249996185, 89.7500000000, 96.0124969482, 86.2624969482, 73.0250015259, -0.6000000238, 58.7999992371, 32.6024246216, 97.8805236816, 29.4300746918, 39.5849533081, 28.3999996185, 69.0000000000, 
1492232522, 27.1625003815, 26.6749992371, 26.5625000000, 27.9125003815, 90.6125030518, 96.9499969482, 87.0875015259, 73.8125000000, -0.2800000012, 65.5199966431, 32.7439537048, 97.5188827515, 29.4594497681, 39.6444664001, 28.3999996185, 69.0000000000, 
1492232555, 27.0874996185, 26.6749992371, 26.4125003815, 27.9500007629, 91.4000015259, 97.7375030518, 87.8375015259, 74.5625000000, -0.6000000238, 58.5999984741, 32.8694572449, 97.0412750244, 29.4300746918, 39.6398887634, 28.3999996185, 69.0000000000, 
1492232588, 27.1625003815, 26.6749992371, 26.4874992371, 27.8374996185, 92.1125030518, 98.4875030518, 88.5500030518, 75.1999969482, -0.6000000238, 48.2000007629, 33.0537109375, 96.5941848755, 29.4033718109, 39.6368370056, 28.3999996185, 69.0000000000, 
1492232621, 27.0874996185, 26.6375007629, 26.4874992371, 27.8750000000, 92.7500000000, 99.1624984741, 89.1875000000, 75.8375015259, -0.6000000238, 47.0000000000, 33.1391639709, 96.1181030273, 29.3900203705, 39.6353111267, 28.3999996185, 69.0000000000, 
1492232654, 27.2749996185, 26.6749992371, 26.4874992371, 27.8750000000, 93.3874969482, 99.8000030518, 89.7874984741, 76.5124969482, -0.4000000060, 66.3199996948, 33.2219429016, 96.0067138672, 29.3472957611, 39.6780357361, 28.3999996185, 69.0000000000, 
1492232687, 27.0499992371, 26.7124996185, 26.5249996185, 27.6875000000, 93.9875030518, 100.4000015259, 90.3499984741, 77.0749969482, -0.6000000238, 66.4000015259, 33.3501167297, 95.8251342773, 29.3339443207, 39.7329673767, 28.3999996185, 69.0999984741, 
1492232721, 27.0125007629, 26.5625000000, 26.3750000000, 27.7625007629, 94.4375000000, 100.9250030518, 90.8750000000, 77.6374969482, -0.4799999893, 58.1199989319, 33.4649429321, 95.5123214722, 29.3472957611, 39.7634849548, 28.3999996185, 69.0999984741, 
1492232754, 27.0125007629, 26.5249996185, 26.4500007629, 27.7250003815, 95.0000000000, 101.4499969482, 91.4000015259, 78.1624984741, -0.4000000060, 66.9199981689, 33.6037979126, 95.4314498901, 29.3045692444, 39.7314414978, 28.3999996185, 69.0999984741, 
1492232787, 27.0499992371, 26.5249996185, 26.3374996185, 27.6875000000, 95.4875030518, 101.9000015259, 91.8499984741, 78.6875000000, -0.4000000060, 53.4000015259, 33.7293052673, 95.1018524170, 29.3339443207, 39.7589073181, 28.3999996185, 69.1999969482, 
1492232820, 27.0499992371, 26.6000003815, 26.4125003815, 27.7625007629, 95.9000015259, 102.3499984741, 92.3000030518, 79.1750030518, -0.2000000030, 53.5200004578, 33.8735008240, 94.8439788818, 29.3045692444, 39.7451744080, 28.3999996185, 69.1999969482, 
1492232853, 31.9624996185, 31.6250000000, 33.1250000000, 41.2625007629, 93.4250030518, 100.5875015259, 90.8750000000, 78.1624984741, 57.9199981689, -0.4799999893, 34.7173271179, 93.0403594971, 29.3179225922, 39.8779296875, 28.3999996185, 69.1999969482, 
1492232886, 50.1875000000, 49.9625015259, 55.2874984741, 63.4249992371, 81.5749969482, 87.1250000000, 82.7750015259, 70.6250000000, 59.4000015259, -0.6800000072, 36.5358200073, 87.6768112183, 29.3606472015, 48.0369262695, 28.3999996185, 69.1999969482, 
1492232919, 60.5374984741, 60.9500007629, 67.0250015259, 73.2874984741, 72.9499969482, 75.9124984741, 75.8750000000, 64.6250000000, 53.7999992371, -0.4000000060, 37.4383926392, 84.4525833130, 29.5021743774, 75.1140594482, 28.3999996185, 69.1999969482, 
1492232952, 67.3625030518, 68.7125015259, 74.2624969482, 79.6624984741, 66.3499984741, 67.5500030518, 69.9499969482, 59.8250007629, 53.0000000000, -0.4799999893, 37.8469505310, 82.8107147217, 29.8119316101, 92.0210571289, 28.3999996185, 69.1999969482, 
1492232985, 72.4625015259, 74.1875000000, 79.5124969482, 84.3125000000, 61.0999984741, 61.2874984741, 64.8874969482, 56.0000000000, 46.7999992371, -0.6000000238, 38.0605773926, 81.6739120483, 30.1350421906, 95.5001144409, 28.3999996185, 69.1999969482, 
1492233018, 76.2125015259, 78.6125030518, 83.5625000000, 88.1374969482, 56.9375000000, 56.5250015259, 60.5750007629, 52.8499984741, 72.0000000000, -0.4000000060, 38.1460304260, 80.7873687744, 30.4608230591, 96.7391433716, 28.2999992371, 69.3000030518, 
1492233051, 79.0999984741, 81.9124984741, 86.6750030518, 91.2125015259, 53.5999984741, 52.9249992371, 56.9375000000, 50.3375015259, 52.3199996948, -0.2800000012, 38.1593818665, 79.9221801758, 30.7545585632, 97.4395370483, 28.2999992371, 69.4000015259, 
1492233084, 81.5749969482, 84.5000000000, 89.2249984741, 93.7249984741, 50.9000015259, 50.1500015259, 53.9000015259, 48.2750015259, 54.0000000000, -0.6000000238, 38.1033020020, 78.9639129639, 31.0936908722, 97.7828674316, 28.2999992371, 69.5000000000, 
1492233117, 83.7125015259, 86.9000015259, 91.4000015259, 96.1250000000, 48.7625007629, 47.9749984741, 51.3499984741, 46.5875015259, 54.5999984741, -0.4000000060, 37.9591064453, 78.1414489746, 31.3179988861, 97.9858093262, 28.2999992371, 69.5999984741, 
1492233150, 85.5875015259, 89.1500015259, 93.5000000000, 97.9250030518, 47.0000000000, 46.2125015259, 49.2874984741, 45.1624984741, 60.9199981689, -0.4000000060, 37.8469505310, 77.3983383179, 31.5449752808, 98.1139831543, 28.2999992371, 69.5999984741, 
1492233183, 87.1250000000, 90.5374984741, 95.2624969482, 99.8000030518, 45.5374984741, 44.7874984741, 47.4874992371, 43.9625015259, 56.0000000000, -0.6000000238, 37.6653709412, 76.6659011841, 31.7559318542, 98.0941467285, 28.2999992371, 69.5999984741, 
1492233216, 88.5875015259, 92.1500015259, 96.7249984741, 101.3000030518, 44.1500015259, 43.6250000000, 45.9500007629, 42.9500007629, 54.3199996948, -0.6800000072, 37.5078201294, 75.9121093750, 31.9668884277, 98.0178527832, 28.2999992371, 69.5999984741, 
1492233250, 89.9375000000, 93.5749969482, 98.1500015259, 102.7624969482, 43.2874984741, 42.6124992371, 44.6749992371, 42.0499992371, 56.4000015259, -0.6000000238, 37.3395881653, 75.2849655151, 32.1244354248, 97.7935485840, 28.2999992371, 69.5000000000, 
1492233283, 91.0250015259, 94.8125000000, 99.3499984741, 103.9250030518, 42.3875007629, 41.7125015259, 43.5875015259, 41.2999992371, 56.0000000000, -0.6800000072, 37.1713600159, 74.8287200928, 32.3220405579, 97.3678207397, 28.3999996185, 69.5000000000, 
1492233316, 92.1875000000, 96.0500030518, 100.5124969482, 105.0875015259, 41.5999984741, 40.9625015259, 42.6500015259, 40.5875015259, 62.3199996948, -0.2800000012, 36.9871063232, 74.1420593262, 32.5757217407, 96.6247024536, 28.3999996185, 69.4000015259, 
1492233349, 93.2375030518, 97.0625000000, 101.5250015259, 106.0999984741, 40.8875007629, 40.3250007629, 41.7874984741, 39.9874992371, 49.5200004578, -0.6000000238, 36.8055229187, 73.6705551147, 32.8294029236, 95.7320480347, 28.3999996185, 69.3000030518, 
1492233382, 94.0625000000, 98.3375015259, 102.6125030518, 107.0000000000, 40.2874984741, 39.6875000000, 41.0374984741, 39.3875007629, 59.7999992371, -0.6800000072, 36.6079177856, 73.2402496338, 33.0430297852, 95.0225067139, 28.3999996185, 69.1999969482, 
1492233415, 95.4124984741, 99.3125000000, 103.5124969482, 107.8625030518, 39.6875000000, 39.1250000000, 40.3624992371, 38.9000015259, 74.5199966431, -0.8000000119, 36.4530410767, 72.8236846924, 33.2379646301, 94.4335098267, 28.5000000000, 69.0999984741, 
1492233448, 95.7874984741, 99.8375015259, 104.2249984741, 108.8000030518, 39.0875015259, 38.6375007629, 39.7625007629, 38.4124984741, 43.9199981689, -0.8000000119, 36.2554359436, 72.3857498169, 33.3794937134, 93.9620056152, 28.5000000000, 69.0999984741, 
1492233481, 96.5374984741, 100.6624984741, 104.8625030518, 109.6250000000, 38.7125015259, 38.1875000000, 39.2374992371, 37.9625015259, 49.4000015259, -0.4799999893, 36.0845336914, 71.8822021484, 33.4782943726, 93.6003646851, 28.5000000000, 69.0000000000, 
1492233514, 97.2500000000, 101.4499969482, 105.4625015259, 110.2624969482, 38.2625007629, 37.7000007629, 38.7125015259, 37.5499992371, 47.7200012207, -0.6000000238, 35.8896026611, 71.3771286011, 33.5770950317, 93.2661972046, 28.5000000000, 68.9000015259, 
1492233547, 97.9250030518, 101.9749984741, 106.2125015259, 110.7500000000, 37.8125000000, 37.2874984741, 38.2249984741, 37.2125015259, 58.5999984741, -0.4799999893, 35.7053489685, 70.8323822021, 33.6892509460, 92.9411773682, 28.5000000000, 68.9000015259, 
1492233580, 98.9375000000, 103.4749984741, 107.0374984741, 111.3874969482, 37.4000015259, 36.8750000000, 37.7750015259, 36.7625007629, 56.3199996948, -0.8000000119, 35.5077438354, 70.1930236816, 33.8761749268, 92.4589920044, 28.5000000000, 68.8000030518, 
1492233613, 99.4625015259, 103.9625015259, 107.6374969482, 111.9124984741, 37.0250015259, 36.5000000000, 37.3624992371, 36.3875007629, 49.5200004578, -0.6000000238, 35.3101387024, 69.3186874390, 34.0016784668, 92.0561523437, 28.6000003815, 68.6999969482, 
1492233646, 99.5749969482, 103.8125000000, 107.6750030518, 112.2500000000, 36.6500015259, 36.1250000000, 36.9874992371, 36.0499992371, 58.1199989319, -0.6000000238, 35.1258888245, 67.9896240234, 34.1405372620, 91.6624679565, 28.6000003815, 68.6999969482, 
1492233679, 100.0999984741, 104.1875000000, 108.1624984741, 112.6999969482, 36.2750015259, 35.7500000000, 36.6124992371, 35.7125015259, 64.5999984741, -0.6000000238, 34.9710083008, 66.2378845215, 34.2954139709, 91.2382659912, 28.6000003815, 68.5999984741, 
1492233712, 100.5124969482, 104.7874984741, 108.5749969482, 113.0749969482, 35.9375000000, 35.4500007629, 36.2374992371, 35.3750000000, 48.7200012207, -0.0799999982, 34.7894248962, 64.0909423828, 34.4262619019, 90.7301406860, 28.6000003815, 68.5000000000, 
1492233746, 100.4000015259, 104.9000015259, 108.7249984741, 112.2500000000, 35.5625000000, 35.0750007629, 35.9000015259, 35.0750007629, 48.3199996948, 55.4000015259, 34.6478996277, 62.1026916504, 35.3982620239, 88.0781250000, 28.6000003815, 68.4000015259, 
1492233779, 88.7375030518, 93.9875030518, 94.3249969482, 90.8750000000, 35.1500015259, 34.7374992371, 35.5250015259, 34.7750015259, 57.7200012207, 54.1199989319, 34.4796676636, 59.9664306641, 38.6720848083, 78.0865173340, 28.7000007629, 68.3000030518, 
1492233812, 77.9000015259, 83.3750000000, 81.5374984741, 78.2375030518, 34.9249992371, 34.4375000000, 35.1875000000, 34.4375000000, 61.4000015259, 57.5999984741, 34.3381385803, 58.1200866699, 39.9431610107, 73.5744247437, 28.7000007629, 68.1999969482, 
1492233845, 69.6500015259, 74.8249969482, 72.1250000000, 69.7249984741, 34.6250000000, 34.0999984741, 34.8875007629, 34.2500000000, 46.2000007629, 43.9199981689, 34.1966133118, 56.5285720825, 40.3677406311, 71.9859619141, 28.7000007629, 68.0999984741, 
1492233878, 63.3125000000, 67.9625015259, 65.0374984741, 63.5000000000, 34.2874984741, 33.7999992371, 34.5875015259, 33.8750000000, 44.2000007629, 59.5200004578, 34.0417327881, 55.0576019287, 40.5920486450, 70.8476409912, 28.7000007629, 68.0999984741, 
1492233911, 58.4000015259, 62.5250015259, 59.5999984741, 58.6624984741, 34.0250015259, 33.5000000000, 34.2874984741, 33.6124992371, 62.7999992371, 50.7999992371, 33.8868560791, 53.8597679138, 40.5920486450, 70.1502990723, 28.7000007629, 68.0000000000, 
1492233944, 54.5750007629, 58.4000015259, 55.4375000000, 55.0999984741, 33.7625007629, 33.2750015259, 34.0250015259, 33.3499984741, 50.0000000000, 55.9199981689, 33.7586784363, 52.7183952332, 40.4505233765, 70.0785827637, 28.7999992371, 67.9000015259, 
1492233977, 51.6124992371, 54.7249984741, 52.3624992371, 52.2125015259, 33.5374984741, 32.9749984741, 33.7249984741, 33.1250000000, 68.5199966431, 57.9199981689, 33.6171493530, 51.7799644470, 40.2101936340, 69.8344421387, 28.7999992371, 67.9000015259, 
1492234010, 49.2500000000, 51.9500007629, 49.6624984741, 49.8875007629, 33.2374992371, 32.7500000000, 33.5000000000, 32.9000015259, 57.3199996948, 59.0000000000, 33.4649429321, 50.8232231140, 40.0419616699, 69.5750350952, 28.7999992371, 67.9000015259, 
1492234043, 47.3750000000, 49.6624984741, 47.6375007629, 48.0125007629, 33.0125007629, 32.5625000000, 33.2374992371, 32.6749992371, 73.5199966431, 55.0000000000, 33.3501167297, 50.0144958496, 39.7856101990, 69.3217391968, 28.7999992371, 67.8000030518, 
1492234076, 45.8750000000, 47.7874984741, 45.9874992371, 46.5875015259, 32.8250007629, 32.3375015259, 33.0499992371, 32.4874992371, 59.3199996948, 51.4000015259, 33.2219429016, 49.3125801086, 39.5052261353, 69.1981353760, 28.7999992371, 67.8000030518, 
1492234109, 44.5625000000, 46.2500000000, 44.6375007629, 45.2000007629, 32.6375007629, 32.1124992371, 32.8250007629, 32.2999992371, 43.5999984741, 55.9199981689, 33.1258125305, 48.6366081238, 39.2515449524, 68.9463653564, 28.7999992371, 67.6999969482, 
1492234142, 43.5125007629, 44.9375000000, 43.4375000000, 44.1500015259, 32.4124984741, 31.9249992371, 32.5999984741, 32.1124992371, 57.5999984741, 54.5200004578, 33.0136566162, 48.0308227539, 38.9284362793, 68.7006912231, 28.7999992371, 67.6999969482, 
1492234175, 42.5750007629, 43.9625015259, 42.4625015259, 43.2125015259, 32.2625007629, 31.7374992371, 32.4124984741, 31.9249992371, 61.5200004578, 48.7200012207, 32.8427543640, 47.5501632690, 38.6587333679, 68.5175857544, 28.7999992371, 67.6999969482, 
1492234208, 41.7125015259, 42.7999992371, 41.6375007629, 42.5374984741, 32.0750007629, 31.5499992371, 32.2625007629, 31.7374992371, 50.3199996948, 53.5999984741, 32.7439537048, 47.0145721436, 38.4184036255, 68.4077224731, 28.7999992371, 67.6999969482, 
1492234242, 41.0000000000, 41.9375000000, 40.8125000000, 41.5999984741, 31.8875007629, 31.4375000000, 32.0750007629, 31.5874996185, 64.5999984741, 50.4000015259, 32.6318016052, 46.5629043579, 38.1380195618, 68.1330566406, 28.7999992371, 67.5999984741, 
1492234275, 40.3250007629, 41.1500015259, 40.1375007629, 40.9625015259, 31.7374992371, 31.2124996185, 31.8875007629, 31.3999996185, 54.9199981689, 54.3199996948, 32.5329971313, 46.1768531799, 37.8255882263, 67.7531127930, 28.7999992371, 67.5999984741, 
1492234308, 39.7249984741, 40.4375000000, 39.5000000000, 40.3250007629, 31.5499992371, 31.0625000000, 31.7000007629, 31.2875003815, 55.5999984741, 58.7200012207, 32.4315261841, 45.7969017029, 37.5585556030, 67.2999191284, 28.7999992371, 67.5999984741, 
1492234341, 39.1624984741, 39.7999992371, 38.9375000000, 39.7625007629, 31.3999996185, 30.8750000000, 31.5499992371, 31.1375007629, 53.5200004578, 51.2000007629, 32.3353919983, 45.5085067749, 37.2888526917, 66.5674819946, 28.7999992371, 67.5999984741, 
1492234374, 38.6375007629, 39.1624984741, 38.3750000000, 39.2374992371, 31.2875003815, 30.7625007629, 31.3999996185, 30.9874992371, 60.5999984741, 63.7999992371, 32.2232398987, 45.1026153564, 37.0351715088, 65.7831726074, 28.7999992371, 67.5999984741, 
1492234407, 38.1500015259, 38.8250007629, 37.8499984741, 38.7125015259, 31.1375007629, 30.6124992371, 31.2500000000, 30.8374996185, 61.3199996948, 59.5999984741, 32.1244354248, 44.8554191589, 36.7948417664, 64.8966217041, 28.7999992371, 67.6999969482, 
1492234440, 37.6250000000, 38.0750007629, 37.4749984741, 38.2625007629, 30.9500007629, 30.5000000000, 31.1000003815, 30.7250003815, 43.3199996948, 52.4000015259, 32.0416564941, 44.5304031372, 36.5411605835, 64.0207519531, 28.7999992371, 67.8000030518, 
1492234473, 37.1749992371, 37.5875015259, 36.8750000000, 37.8125000000, 30.7625007629, 30.3500003815, 30.9874992371, 30.6124992371, 58.5200004578, 55.3199996948, 31.9401855469, 44.2679481506, 36.2741279602, 63.2440681458, 28.7999992371, 67.8000030518, 
1492234506, 36.7625007629, 37.0999984741, 36.4249992371, 37.4000015259, 30.7250003815, 30.2374992371, 30.8750000000, 30.4624996185, 54.9199981689, 49.2000007629, 31.8547344208, 43.9887084961, 36.0471496582, 62.4750137329, 28.7999992371, 67.9000015259, 
1492234539, 36.3875007629, 36.6500015259, 36.0125007629, 36.9874992371, 30.6124992371, 30.1250000000, 30.7250003815, 30.3500003815, 49.5999984741, 54.9199981689, 31.7719535828, 43.7689781189, 35.8094902039, 61.7135887146, 28.7999992371, 67.9000015259, 
1492234572, 35.9749984741, 36.2374992371, 35.5999984741, 36.6124992371, 30.4624996185, 30.0125007629, 30.6124992371, 30.2374992371, 50.1199989319, 48.7999992371, 31.6731510162, 43.5507736206, 35.5664901733, 60.7629508972, 28.7999992371, 67.9000015259, 
1492234605, 35.5999984741, 35.8250007629, 35.2625007629, 36.2750015259, 30.3875007629, 29.8624992371, 30.5000000000, 30.1250000000, 56.7200012207, 49.9199981689, 31.6170749664, 43.2898445129, 35.3715553284, 59.7146568298, 28.7999992371, 67.9000015259, 
1492234638, 35.2625007629, 35.6375007629, 34.8499984741, 35.9000015259, 30.2749996185, 29.7875003815, 30.3875007629, 30.0499992371, 52.4000015259, 43.9199981689, 31.5316238403, 43.1021575928, 35.1846351624, 58.2482643127, 28.7000007629, 67.9000015259, 
1492234671, 34.9249992371, 35.5250015259, 35.0374984741, 35.7500000000, 30.1625003815, 29.6749992371, 30.2749996185, 29.9375000000, 71.7200012207, 62.5999984741, 31.4755477905, 42.9312591553, 35.0297546387, 56.6140213013, 28.7999992371, 67.6999969482, 
1492234704, 34.5875015259, 34.8125000000, 34.1749992371, 35.2625007629, 30.0125007629, 29.5625000000, 30.1625003815, 29.8250007629, 52.2000007629, 45.1199989319, 31.3900966644, 42.7634086609, 34.8775482178, 55.0392913818, 28.7999992371, 67.4000015259, 
1492234737, 34.3250007629, 34.4000015259, 33.8375015259, 34.9625015259, 29.9750003815, 29.4874992371, 30.0874996185, 29.7875003815, 48.1199989319, 49.2000007629, 31.3073158264, 42.5711441040, 34.7066459656, 53.7026023865, 28.7000007629, 67.0999984741, 
1492234771, 33.9874992371, 34.0999984741, 33.5750007629, 34.6624984741, 29.8624992371, 29.4125003815, 29.9750003815, 29.6375007629, 61.7200012207, 47.9199981689, 31.2085151672, 42.4750137329, 34.5384140015, 52.4849319458, 28.7000007629, 66.9000015259, 
1492234804, 33.7249984741, 33.7999992371, 33.2750015259, 34.4000015259, 29.7875003815, 29.2999992371, 29.8624992371, 29.5249996185, 65.5199966431, 53.5999984741, 31.1390857697, 42.2995338440, 34.3968887329, 51.4564743042, 28.7000007629, 66.9000015259, 
1492234837, 33.5750007629, 33.4625015259, 33.0125007629, 34.1375007629, 29.6749992371, 29.1875000000, 29.7875003815, 29.4500007629, 49.7200012207, 48.9199981689, 31.0536346436, 42.1728858948, 34.2393379211, 50.5485610962, 28.7000007629, 66.9000015259, 
1492234870, 33.2374992371, 33.2374992371, 32.7874984741, 33.9124984741, 29.6000003815, 29.1124992371, 29.6749992371, 29.3750000000, 53.7200012207, 43.3199996948, 31.0082397461, 42.0630187988, 34.1004791260, 49.6849021912, 28.6000003815, 67.0999984741, 
1492234903, 33.0125007629, 32.9749984741, 32.5250015259, 33.8375015259, 29.4874992371, 29.0000000000, 29.6000003815, 29.2625007629, 56.9199981689, 64.5199966431, 30.9121074677, 41.9348449707, 33.9589538574, 48.9250030518, 28.6000003815, 67.1999969482, 
1492234936, 32.7874984741, 32.7500000000, 32.2625007629, 33.5000000000, 29.4500007629, 28.9624996185, 29.4874992371, 29.1875000000, 64.3199996948, 57.9199981689, 30.8266582489, 41.8509178162, 33.8307762146, 48.2963294983, 28.6000003815, 67.1999969482, 
