datetime, TC_4, TC_3, TC_2, TC_1, TC_8, TC_7, TC_6, TC_5, Fan Current L, Fan Currrent R, T_L, RH_L, T_R, RH_R, T_Out, RH_Out
1491860681, 29.5249996185, 29.0000000000, 28.9624996185, 30.2374992371, 29.4125003815, 29.1124992371, 29.5249996185, 29.3750000000, 57.0000000000, 50.9199981689, 31.4595260620, 48.7998771667, 31.3900966644, 58.0422668457, 30.7999992371, 72.3000030518, 
1491860714, 29.4500007629, 29.0750007629, 28.9624996185, 30.1625003815, 29.3750000000, 29.0750007629, 29.5249996185, 29.3750000000, 69.5199966431, 54.3199996948, 31.4461746216, 48.7998771667, 31.4034481049, 58.1658668518, 30.7999992371, 72.3000030518, 
1491860747, 29.6000003815, 29.0375003815, 28.9249992371, 30.1250000000, 29.3750000000, 29.0750007629, 29.4874992371, 29.3374996185, 53.3199996948, 55.2000007629, 31.4194698334, 48.8136100769, 31.3767452240, 58.2269020081, 30.7999992371, 72.4000015259, 
1491860780, 29.4874992371, 28.9624996185, 29.0375003815, 30.0874996185, 29.3750000000, 29.0750007629, 29.4874992371, 29.3750000000, 70.5999984741, 55.4000015259, 31.4328212738, 48.7998771667, 31.3767452240, 58.2955665588, 30.7999992371, 72.4000015259, 
1491860814, 29.4874992371, 28.9249992371, 28.8875007629, 30.1625003815, 29.2999992371, 29.0750007629, 29.4500007629, 29.3750000000, 58.7200012207, 46.1199989319, 31.3900966644, 48.8410758972, 31.3340206146, 58.3581275940, 30.7999992371, 72.3000030518, 
1491860847, 29.4500007629, 28.9624996185, 28.8500003815, 30.0874996185, 29.3374996185, 29.0375003815, 29.4500007629, 29.3374996185, 53.1199989319, 49.3199996948, 31.4194698334, 48.7693595886, 31.3340206146, 58.4817276001, 30.7999992371, 72.0999984741, 
1491860880, 29.4125003815, 28.9249992371, 28.8500003815, 30.0874996185, 29.3374996185, 29.0750007629, 29.4500007629, 29.3750000000, 77.9199981689, 52.5200004578, 31.4034481049, 48.7952995300, 31.3046455383, 58.5366592407, 30.7999992371, 71.9000015259, 
1491860913, 29.3374996185, 28.9249992371, 28.7749996185, 30.0874996185, 29.3374996185, 29.0375003815, 29.4500007629, 29.2999992371, 52.7999992371, 51.5200004578, 31.4034481049, 48.7724113464, 31.3179988861, 58.6388969421, 30.7000007629, 72.0000000000, 
1491860946, 29.3374996185, 28.9249992371, 28.7374992371, 30.0874996185, 29.2999992371, 29.0375003815, 29.4500007629, 29.2999992371, 44.2000007629, 62.7999992371, 31.4034481049, 48.7952995300, 31.2912940979, 58.7289237976, 30.7000007629, 72.1999969482, 
1491860979, 29.3750000000, 29.0750007629, 28.7374992371, 29.9750003815, 29.3374996185, 29.0375003815, 29.4500007629, 29.2999992371, 72.5199966431, 43.7999992371, 31.3767452240, 48.7830924988, 31.2912940979, 58.8204765320, 30.7000007629, 72.4000015259, 
1491861012, 29.2999992371, 28.8125000000, 28.7374992371, 29.9375000000, 29.2999992371, 29.0000000000, 29.4125003815, 29.2999992371, 45.9199981689, 44.7999992371, 31.3900966644, 48.7830924988, 31.2779426575, 58.9074554443, 30.7000007629, 72.6999969482, 
1491861045, 29.2625007629, 28.8125000000, 28.7749996185, 29.9375000000, 29.2999992371, 29.0000000000, 29.4125003815, 29.2999992371, 57.2000007629, 63.0000000000, 31.4034481049, 48.7815666199, 31.2619209290, 58.9394989014, 30.7000007629, 72.8000030518, 
1491861078, 29.2999992371, 28.8500003815, 28.8125000000, 30.0125007629, 29.2999992371, 29.0000000000, 29.4125003815, 29.2999992371, 46.4000015259, 60.3199996948, 31.3900966644, 48.7785148621, 31.2485694885, 59.0264739990, 30.7000007629, 72.9000015259, 
1491861111, 29.2625007629, 28.8125000000, 28.7000007629, 29.9375000000, 29.2999992371, 29.0000000000, 29.4125003815, 29.2999992371, 67.0000000000, 65.9199981689, 31.3767452240, 48.7815666199, 31.2352180481, 59.0875091553, 30.7000007629, 72.9000015259, 
1491861144, 29.2250003815, 28.8125000000, 28.7000007629, 29.9750003815, 29.2625007629, 29.0000000000, 29.3750000000, 29.2999992371, 44.1199989319, 49.5999984741, 31.3633937836, 48.7678337097, 31.2485694885, 59.1866950989, 30.7000007629, 72.9000015259, 
1491861177, 29.4125003815, 28.8125000000, 28.7000007629, 29.9375000000, 29.2999992371, 29.0000000000, 29.4125003815, 29.2999992371, 56.5200004578, 68.4000015259, 31.3900966644, 48.7647819519, 31.2218666077, 59.2706184387, 30.7000007629, 73.0000000000, 
1491861210, 29.2999992371, 28.7000007629, 28.8125000000, 29.8999996185, 29.2999992371, 29.0000000000, 29.4125003815, 29.2999992371, 43.7999992371, 52.0000000000, 31.4034481049, 48.7586784363, 31.1924934387, 59.3560676575, 30.6000003815, 73.0999984741, 
1491861243, 29.1875000000, 28.7374992371, 28.6250000000, 29.9750003815, 29.2250003815, 29.0000000000, 29.3750000000, 29.4500007629, 59.4000015259, 56.7200012207, 31.4194698334, 48.7373161316, 31.2058448792, 59.3835372925, 30.6000003815, 73.1999969482, 
1491861276, 29.2999992371, 28.7000007629, 28.6625003815, 29.8999996185, 29.2999992371, 28.9624996185, 29.3750000000, 29.2625007629, 56.7200012207, 46.9199981689, 31.4034481049, 48.7403678894, 31.1924934387, 59.4842453003, 30.7000007629, 73.1999969482, 
1491861309, 29.1875000000, 28.7374992371, 28.6250000000, 29.8624992371, 29.2625007629, 28.9624996185, 29.3750000000, 29.2625007629, 46.7999992371, 50.5200004578, 31.4194698334, 48.7586784363, 31.2058448792, 59.5452804565, 30.7000007629, 73.0000000000, 
1491861342, 29.2250003815, 28.7000007629, 28.6250000000, 29.8999996185, 29.2999992371, 28.9624996185, 29.3750000000, 29.2625007629, 65.9199981689, 57.9199981689, 31.4034481049, 48.8090324402, 31.1924934387, 59.6169967651, 30.7000007629, 72.8000030518, 
1491861376, 29.2999992371, 28.7000007629, 28.6250000000, 29.8624992371, 29.2625007629, 28.9624996185, 29.3750000000, 29.2625007629, 48.4000015259, 43.0000000000, 31.3900966644, 48.7418937683, 31.1791400909, 59.6917686462, 30.7000007629, 72.6999969482, 
1491861409, 29.1875000000, 28.6625003815, 28.7000007629, 29.7875003815, 29.2625007629, 28.9624996185, 29.3750000000, 29.2625007629, 56.7999992371, 61.2000007629, 31.4034481049, 48.7449455261, 31.2058448792, 59.7192344666, 30.7999992371, 72.5999984741, 
1491861442, 29.1124992371, 28.6625003815, 28.6250000000, 29.8624992371, 29.1875000000, 28.9624996185, 29.3374996185, 29.4874992371, 56.4000015259, 44.3199996948, 31.3900966644, 48.7968254089, 31.1924934387, 59.8046836853, 30.7999992371, 72.5000000000, 
1491861475, 29.1875000000, 28.6625003815, 28.5499992371, 29.7875003815, 29.2625007629, 28.9624996185, 29.3750000000, 29.4500007629, 60.7999992371, 55.3199996948, 31.4034481049, 48.7815666199, 31.1924934387, 59.8611412048, 30.7999992371, 72.4000015259, 
1491861508, 29.1499996185, 28.6250000000, 28.5874996185, 30.0125007629, 29.2625007629, 28.9624996185, 29.3750000000, 29.2625007629, 59.4000015259, 56.7200012207, 31.4034481049, 48.7693595886, 31.1657886505, 59.9481201172, 30.7999992371, 72.3000030518, 
1491861541, 29.1499996185, 28.6625003815, 28.5499992371, 29.8250007629, 29.2625007629, 28.9624996185, 29.3374996185, 29.2625007629, 50.5200004578, 59.9199981689, 31.3767452240, 48.8471794128, 31.1791400909, 60.0213623047, 30.7999992371, 72.4000015259, 
1491861575, 29.1124992371, 28.6625003815, 28.6250000000, 29.8624992371, 29.2250003815, 28.9624996185, 29.3374996185, 29.2625007629, 43.7200012207, 55.0000000000, 31.4034481049, 48.7998771667, 31.1497669220, 60.0839233398, 30.7999992371, 72.5999984741, 
1491861608, 29.1124992371, 28.6250000000, 28.5499992371, 29.7875003815, 29.2625007629, 28.9249992371, 29.3374996185, 29.2999992371, 50.7999992371, 54.0000000000, 31.3900966644, 48.8197135925, 31.1364154816, 60.1297035217, 30.7000007629, 72.6999969482, 
1491861641, 29.1124992371, 28.5874996185, 28.5499992371, 29.7875003815, 29.2250003815, 28.9624996185, 29.3374996185, 29.2625007629, 52.0000000000, 52.0000000000, 31.3633937836, 48.8471794128, 31.1364154816, 60.2182044983, 30.7000007629, 72.5999984741, 
1491861674, 29.1499996185, 28.6250000000, 28.5125007629, 29.7500000000, 29.2250003815, 28.9249992371, 29.3374996185, 29.2625007629, 66.1200027466, 63.2000007629, 31.3900966644, 48.8471794128, 31.1097126007, 60.2532997131, 30.7000007629, 72.3000030518, 
1491861707, 29.0750007629, 28.7374992371, 28.4750003815, 29.7500000000, 29.2999992371, 28.9624996185, 29.3374996185, 29.2625007629, -0.4000000060, 52.7200012207, 31.3633937836, 48.8639640808, 31.1097126007, 60.3784255981, 30.7000007629, 72.0999984741, 
1491861740, 29.0375003815, 28.5499992371, 28.4750003815, 29.8999996185, 46.8875007629, 45.8750000000, 42.7249984741, 38.6375007629, -0.2800000012, 64.7200012207, 31.3633937836, 50.9880218506, 31.1097126007, 60.4104690552, 30.7000007629, 72.1999969482, 
1491861773, 29.0375003815, 28.5499992371, 28.4750003815, 29.7500000000, 56.6375007629, 57.9500007629, 51.7249984741, 45.3125000000, -0.6000000238, 66.5999984741, 31.4595260620, 72.0546264648, 31.0936908722, 60.5020217896, 30.7000007629, 72.5999984741, 
1491861806, 29.0750007629, 28.5499992371, 28.4375000000, 29.7500000000, 62.9749984741, 65.8249969482, 58.1375007629, 50.2999992371, -0.4799999893, 51.0000000000, 31.7853050232, 93.1380157471, 31.0803394318, 60.5706863403, 30.7000007629, 72.6999969482, 
1491861839, 29.0375003815, 28.5125007629, 28.4375000000, 29.7124996185, 67.6624984741, 71.4875030518, 63.1624984741, 54.2000007629, -0.4000000060, 57.5999984741, 32.2232398987, 97.3296737671, 31.0669879913, 60.6210403442, 30.7000007629, 72.5999984741, 
1491861873, 29.0375003815, 28.5499992371, 28.4375000000, 29.7500000000, 71.4499969482, 75.7624969482, 67.2125015259, 57.4249992371, -0.2000000030, 59.2000007629, 32.6024246216, 98.4420547485, 31.0803394318, 60.7110710144, 30.7000007629, 72.3000030518, 
1491861906, 29.0375003815, 28.7374992371, 28.4375000000, 29.7124996185, 74.4875030518, 79.1750030518, 70.5124969482, 60.0875015259, -0.4799999893, 44.2000007629, 32.9121856689, 98.9333953857, 31.1097126007, 60.6973381042, 30.7999992371, 72.1999969482, 
1491861939, 29.0000000000, 28.5125007629, 28.4375000000, 29.8250007629, 77.0000000000, 81.9124984741, 73.2125015259, 62.3375015259, -0.2800000012, 58.3199996948, 33.2085914612, 99.2629928589, 31.1097126007, 60.7721061707, 30.7999992371, 72.3000030518, 
1491861972, 29.0375003815, 28.5499992371, 28.4375000000, 29.6749992371, 79.1374969482, 84.2750015259, 75.5000000000, 64.2500000000, -0.4799999893, 58.3199996948, 33.5210189819, 99.4857711792, 31.0936908722, 60.8224601746, 30.7999992371, 72.4000015259, 
1491862005, 29.0375003815, 28.5499992371, 28.4375000000, 29.7124996185, 80.9749984741, 86.2249984741, 77.4499969482, 65.9000015259, -0.6000000238, 53.5999984741, 33.7586784363, 99.6002120972, 31.1097126007, 60.8987579346, 30.7999992371, 72.3000030518, 
1491862038, 29.0375003815, 28.5125007629, 28.4375000000, 29.7124996185, 82.5875015259, 88.0250015259, 79.1750030518, 67.2874984741, -0.4000000060, 46.4000015259, 33.9723052979, 99.7070236206, 31.0669879913, 60.9597930908, 30.8999996185, 72.1999969482, 
1491862071, 29.0375003815, 29.2625007629, 29.0000000000, 29.6749992371, 84.0500030518, 89.6374969482, 80.6750030518, 68.5999984741, -0.4000000060, 54.7200012207, 34.1405372620, 99.7894287109, 31.0936908722, 61.0101470947, 30.8999996185, 72.0999984741, 
1491862104, 29.0750007629, 28.5125007629, 28.3999996185, 29.6749992371, 85.4000015259, 91.0625000000, 82.0625000000, 69.7624969482, -0.2800000012, 50.1199989319, 34.3808670044, 99.8336791992, 31.0803394318, 61.0925445557, 30.7999992371, 72.0000000000, 
1491862137, 29.0375003815, 28.4750003815, 28.5874996185, 29.7124996185, 86.6374969482, 92.4124984741, 83.3375015259, 70.8499984741, -0.4000000060, 54.0000000000, 34.5624465942, 99.8672485352, 31.0669879913, 61.1551094055, 30.8999996185, 72.0000000000, 
1491862170, 29.0000000000, 28.4750003815, 28.3999996185, 29.6749992371, 87.7249984741, 93.6500015259, 84.5000000000, 71.8249969482, -0.4000000060, 54.5200004578, 34.7039756775, 99.8931884766, 31.0536346436, 61.2115669250, 30.8999996185, 72.0000000000, 
1491862203, 29.0000000000, 28.4750003815, 28.3624992371, 29.6375007629, 88.8125000000, 94.7750015259, 85.5875015259, 72.7249984741, -0.6000000238, 53.0000000000, 34.8187980652, 99.8397827148, 31.0376129150, 61.2298774719, 30.7999992371, 71.9000015259, 
1491862236, 28.9624996185, 28.4750003815, 28.3624992371, 29.6749992371, 89.7874984741, 95.8625030518, 86.5625000000, 73.6250000000, -0.4799999893, 56.5999984741, 34.9443054199, 99.7924804687, 31.0536346436, 61.3351631165, 30.7999992371, 71.9000015259, 
1491862269, 28.9624996185, 28.4375000000, 28.3624992371, 29.6375007629, 90.7249984741, 96.8375015259, 87.4625015259, 74.4124984741, -0.4799999893, 60.4000015259, 35.0137329102, 99.7116012573, 31.0536346436, 61.4267196655, 30.7999992371, 72.0999984741, 
1491862302, 29.0750007629, 28.4375000000, 28.3624992371, 29.6000003815, 91.5875015259, 97.7375030518, 88.3249969482, 75.1999969482, -0.6800000072, 45.3199996948, 35.0991821289, 99.5864791870, 31.0082397461, 61.4816513062, 30.7999992371, 72.4000015259, 
1491862335, 28.9624996185, 28.4375000000, 28.4750003815, 29.6375007629, 92.3750000000, 98.6374969482, 89.0749969482, 75.9124984741, -0.2800000012, 61.3199996948, 35.1953163147, 99.2843551636, 31.0242614746, 61.5365829468, 30.7999992371, 72.5999984741, 
1491862368, 28.9249992371, 28.3999996185, 28.3250007629, 29.6375007629, 93.0500030518, 99.4250030518, 89.8625030518, 76.6250000000, -0.4000000060, 43.7999992371, 35.2967872620, 98.8738861084, 30.9788665771, 61.6449241638, 30.7000007629, 72.6999969482, 
1491862402, 28.9249992371, 28.3999996185, 28.3250007629, 29.6000003815, 93.8375015259, 100.1750030518, 90.5000000000, 77.3000030518, -0.4799999893, 46.5999984741, 35.4089431763, 98.2238464355, 30.9948883057, 61.7227439880, 30.7000007629, 72.8000030518, 
1491862435, 28.9249992371, 28.3999996185, 28.3250007629, 29.6000003815, 94.4749984741, 100.8125000000, 91.1374969482, 77.9000015259, -0.4799999893, 50.3199996948, 35.5504684448, 97.4914169312, 30.9655151367, 61.7654685974, 30.6000003815, 72.9000015259, 
1491862468, 28.8875007629, 28.3624992371, 28.2875003815, 29.5625000000, 95.1125030518, 101.4499969482, 91.6999969482, 78.5000000000, -0.2800000012, 51.0000000000, 35.5771713257, 97.2838973999, 30.9655151367, 61.8463401794, 30.6000003815, 73.0000000000, 
1491862501, 28.8875007629, 28.3624992371, 28.2875003815, 29.5625000000, 95.6750030518, 102.0124969482, 92.2624969482, 79.0999984741, -0.2800000012, 57.2000007629, 35.6919975281, 97.0000762939, 30.9388122559, 61.8921203613, 30.6000003815, 73.0999984741, 
1491862534, 28.8125000000, 28.5125007629, 28.2875003815, 30.0874996185, 96.1624984741, 102.5374984741, 92.7874984741, 79.6624984741, -0.2800000012, 44.7999992371, 35.8041496277, 96.7345657349, 30.9227886200, 61.9806213379, 30.5000000000, 73.1999969482, 
1491862567, 28.8500003815, 28.3250007629, 28.2124996185, 29.6749992371, 96.6875000000, 103.0250015259, 93.2750015259, 80.1875000000, -0.4000000060, 52.4000015259, 35.9456787109, 96.6628494263, 30.8960857391, 62.0477600098, 30.5000000000, 73.3000030518, 
1491862600, 28.8500003815, 28.3250007629, 28.2500000000, 29.5249996185, 97.0999984741, 103.5124969482, 93.7249984741, 80.6750030518, -0.2000000030, 64.0000000000, 36.0578308105, 96.2233886719, 30.8667125702, 62.1393165588, 30.3999996185, 73.4000015259, 
1491862633, 42.9874992371, 42.5750007629, 46.4749984741, 55.2500000000, 88.7750015259, 95.7874984741, 88.3625030518, 76.0625000000, 51.5200004578, -0.6800000072, 37.6386680603, 91.8059082031, 30.8960857391, 65.3086166382, 30.3999996185, 73.5000000000, 
1491862666, 56.3750000000, 56.4500007629, 61.9625015259, 69.0875015259, 78.6875000000, 83.0749969482, 80.8625030518, 69.1250000000, 56.9199981689, -0.4000000060, 38.9631500244, 87.7225875854, 31.0376129150, 84.1367187500, 30.3999996185, 73.5000000000, 
1491862699, 64.6250000000, 65.3750000000, 70.7750015259, 76.4375000000, 71.3000030518, 73.4749984741, 74.5999984741, 63.9124984741, 58.5200004578, -0.4799999893, 39.5265884399, 85.6259994507, 31.3767452240, 93.4447250366, 30.3999996185, 73.5999984741, 
1491862732, 70.5875015259, 71.7874984741, 76.8125000000, 81.6875000000, 65.4875030518, 66.2750015259, 69.1250000000, 59.6375007629, 48.7999992371, -0.4799999893, 39.7642478943, 84.5593948364, 31.7425804138, 95.6221847534, 30.3999996185, 73.6999969482, 
1491862765, 74.6750030518, 76.5500030518, 81.3499984741, 85.6999969482, 60.8375015259, 60.8750000000, 64.5124969482, 56.2625007629, 61.5200004578, -0.4000000060, 39.8924255371, 83.9276733398, 32.1244354248, 96.4614334106, 30.2999992371, 74.0000000000, 
1491862798, 77.9375000000, 80.3000030518, 84.8750000000, 89.0374984741, 57.0875015259, 56.7500000000, 60.5750007629, 53.4500007629, 49.5999984741, -0.4000000060, 39.9217987061, 83.3814010620, 32.4769210815, 96.9451446533, 30.2999992371, 74.1999969482, 
1491862831, 80.5999984741, 83.3000030518, 87.6500015259, 91.7750015259, 54.1250000000, 53.5999984741, 57.2750015259, 51.2000007629, 43.0000000000, -0.4000000060, 39.9645233154, 82.5497817993, 32.7866783142, 97.1526641846, 30.2999992371, 74.3000030518, 
1491862864, 82.7750015259, 85.7375030518, 90.0500030518, 94.0999984741, 51.7625007629, 51.1624984741, 54.5374984741, 49.3624992371, 56.5200004578, -0.6800000072, 39.8790740967, 82.0859069824, 33.0430297852, 97.3220443726, 30.2999992371, 74.3000030518, 
1491862897, 84.6500015259, 87.8000030518, 92.0000000000, 96.0500030518, 49.8125000000, 49.2125015259, 52.2874984741, 47.8250007629, 43.2000007629, -0.8799999952, 39.7642478943, 81.6250839233, 33.3073921204, 97.2762680054, 30.2000007629, 74.3000030518, 
1491862931, 86.3375015259, 89.5999984741, 93.7624969482, 97.7750015259, 48.2374992371, 47.6375007629, 50.3750000000, 46.5875015259, 62.4000015259, -0.6800000072, 39.6387443542, 81.2893905640, 33.4382400513, 96.9329376221, 30.2000007629, 74.4000015259, 
1491862964, 87.8000030518, 91.3625030518, 95.3375015259, 99.4250030518, 46.9249992371, 46.3624992371, 48.7625007629, 45.5000000000, 54.4000015259, -0.4799999893, 39.4972152710, 81.0482940674, 33.6331748962, 96.7635650635, 30.2000007629, 74.5000000000, 
1491862997, 89.1875000000, 92.7125015259, 96.8750000000, 101.0749969482, 45.8375015259, 45.2750015259, 47.4124984741, 44.5999984741, 56.9199981689, -0.6800000072, 39.3717079163, 80.7232742310, 33.8014030457, 96.5667190552, 30.1000003815, 74.8000030518, 
1491863030, 90.5374984741, 94.1374969482, 98.2624969482, 102.3874969482, 44.8624992371, 44.4124984741, 46.2500000000, 43.7750015259, 50.4000015259, -0.4799999893, 39.1580848694, 80.5477981567, 33.9162292480, 96.1501464844, 30.1000003815, 75.0000000000, 
1491863063, 91.6999969482, 95.4124984741, 99.6500015259, 103.7375030518, 44.0750007629, 43.5499992371, 45.2000007629, 43.0999984741, 49.5999984741, -0.4799999893, 38.9765014648, 80.4211502075, 34.0444030762, 95.4802780151, 30.1000003815, 75.0999984741, 
1491863096, 92.8625030518, 96.5749969482, 100.8499984741, 104.9375000000, 43.3250007629, 42.9124984741, 44.3375015259, 42.4249992371, 54.2000007629, -0.4799999893, 38.8616752625, 79.9771118164, 34.1405372620, 94.6425552368, 30.1000003815, 75.1999969482, 
1491863129, 93.8750000000, 97.6250000000, 101.9375000000, 106.0625000000, 42.6875000000, 42.2750015259, 43.5499992371, 41.8250007629, 42.4000015259, -0.6000000238, 38.6507225037, 79.6429367065, 34.2687110901, 93.5362777710, 30.1000003815, 75.1999969482, 
1491863162, 94.9625015259, 98.6374969482, 103.0250015259, 107.0749969482, 42.1250000000, 41.6749992371, 42.8750000000, 41.2999992371, 53.7999992371, -0.6800000072, 38.4557876587, 79.2767257690, 34.4823379517, 91.6868820190, 30.1000003815, 75.3000030518, 
1491863195, 95.7500000000, 99.5749969482, 104.0749969482, 108.0500030518, 41.5999984741, 41.1500015259, 42.2750015259, 40.8125000000, 49.2000007629, -0.6000000238, 38.2848854065, 79.0051116943, 34.7333488464, 89.5567245483, 30.1000003815, 75.3000030518, 
1491863228, 96.6125030518, 100.4749984741, 104.8249969482, 109.0999984741, 41.0750007629, 40.6624984741, 41.6749992371, 40.3624992371, 44.3199996948, -0.6000000238, 38.1300086975, 78.5442886353, 34.8775482178, 88.5603103638, 30.1000003815, 75.4000015259, 
1491863261, 97.3625030518, 101.3375015259, 105.6500015259, 109.8125000000, 40.6250000000, 40.2500000000, 41.1500015259, 39.9124984741, 48.1199989319, -0.8000000119, 37.9777984619, 78.2864151001, 34.9897003174, 88.5511550903, 30.1000003815, 75.5000000000, 
1491863294, 98.1125030518, 102.0875015259, 106.3625030518, 110.4875030518, 40.1749992371, 39.7999992371, 40.7000007629, 39.5374984741, 59.7200012207, -0.6000000238, 37.8068962097, 77.9888610840, 35.1152038574, 87.1488494873, 30.1000003815, 75.5999984741, 
1491863327, 98.8249969482, 102.8375015259, 107.0749969482, 111.1624984741, 39.7999992371, 39.3875007629, 40.2500000000, 39.2374992371, 47.2000007629, -0.6000000238, 37.6226425171, 77.7386093140, 35.1712837219, 86.7185440063, 30.0000000000, 75.6999969482, 
1491863360, 99.4250030518, 103.5124969482, 107.7125015259, 111.7249984741, 39.4249992371, 39.0499992371, 39.8375015259, 38.8250007629, 44.2000007629, -0.2800000012, 37.5078201294, 77.4593734741, 35.2861061096, 85.6748275757, 30.0000000000, 75.6999969482, 
