datetime, TC_4, TC_3, TC_2, TC_1, TC_8, TC_7, TC_6, TC_5, Fan Current L, Fan Currrent R, T_L, RH_L, T_R, RH_R, T_Out, RH_Out
1488291838, 21.7625007629, 21.5375003815, 21.0125007629, 22.3999996185, 55.1749992371, 58.7750015259, 51.0499992371, 42.3125000000, -0.2800000012, 48.5200004578, 24.0547027588, 22.8839550018, 23.8223857880, 29.2973213196, 21.8999996185, 39.4000015259, 
1488291871, 21.7250003815, 21.5375003815, 20.9750003815, 22.4375000000, 61.6250000000, 66.8375015259, 57.6124992371, 47.6749992371, -0.4799999893, 71.1200027466, 24.2656593323, 35.8907470703, 23.8223857880, 29.2973213196, 21.8999996185, 39.4000015259, 
1488291904, 21.7625007629, 21.5375003815, 20.9750003815, 22.3999996185, 66.6875000000, 72.8000030518, 62.7874984741, 51.9500007629, 0.0000000000, 61.0000000000, 24.4632644653, 48.1101684570, 23.7930107117, 29.3934535980, 21.8999996185, 39.4000015259, 
1488291937, 21.7250003815, 21.7250003815, 20.9750003815, 22.3999996185, 70.7750015259, 77.4499969482, 66.9875030518, 55.5125007629, -0.6000000238, 50.7200012207, 24.7035942078, 58.3459205627, 23.8090324402, 29.4392318726, 21.8999996185, 39.4000015259, 
1488291970, 21.7250003815, 21.5000000000, 21.1250000000, 22.3999996185, 74.1875000000, 81.0875015259, 70.4749984741, 58.4749984741, -0.4799999893, 68.5199966431, 24.9572753906, 67.2587203979, 23.7529563904, 29.5353622437, 21.8999996185, 39.4000015259, 
1488292004, 21.7250003815, 21.5000000000, 20.9750003815, 22.3624992371, 76.8874969482, 84.0875015259, 73.3625030518, 60.9874992371, -0.2800000012, 58.3199996948, 25.2376594543, 74.3938369751, 23.7796592712, 29.5780887604, 21.8999996185, 39.4000015259, 
1488292037, 21.6875000000, 21.5000000000, 20.9750003815, 22.3624992371, 79.3625030518, 86.5999984741, 75.8375015259, 63.1250000000, -0.4799999893, 73.1200027466, 25.4753189087, 79.9633789062, 23.7796592712, 29.6284427643, 21.8999996185, 39.4000015259, 
1488292070, 21.6875000000, 21.5000000000, 20.9375000000, 22.3250007629, 81.3874969482, 88.6624984741, 77.9000015259, 65.0749969482, -0.2000000030, 46.9199981689, 25.7156486511, 84.4159622192, 23.7663078308, 29.6864261627, 21.8999996185, 39.4000015259, 
1488292103, 21.6875000000, 21.4624996185, 20.9375000000, 22.3250007629, 83.1125030518, 90.4250030518, 79.6999969482, 66.6125030518, -0.0799999982, 70.7200012207, 26.0387573242, 86.9977874756, 23.7235832214, 29.7367820740, 21.8999996185, 39.5000000000, 
1488292136, 21.6875000000, 21.4624996185, 20.9375000000, 22.3250007629, 84.6125030518, 91.9625015259, 81.2750015259, 68.0374984741, -0.4799999893, 55.7200012207, 26.2523841858, 88.4458694458, 23.7529563904, 29.7795066833, 21.8999996185, 39.5000000000, 
1488292169, 21.6499996185, 21.4624996185, 20.8999996185, 22.3250007629, 85.8874969482, 93.3499984741, 82.6624984741, 69.2750015259, -0.4799999893, 54.7999992371, 26.4900436401, 89.0897979736, 23.7529563904, 29.8756389618, 21.8999996185, 39.5000000000, 
1488292202, 21.7999992371, 21.4624996185, 20.9375000000, 22.3250007629, 87.0500030518, 94.5500030518, 83.9000015259, 70.4375000000, -0.4799999893, 44.5999984741, 26.7010002136, 89.2652816772, 23.7369346619, 29.9259929657, 21.8999996185, 39.5000000000, 
1488292235, 21.6499996185, 21.5750007629, 20.8999996185, 22.3250007629, 88.0999984741, 95.5999984741, 84.9875030518, 71.4499969482, -0.4799999893, 58.4000015259, 26.8719005585, 88.9845123291, 23.7369346619, 29.9397277832, 21.8999996185, 39.5000000000, 
1488292268, 21.6499996185, 21.4624996185, 20.8999996185, 22.5125007629, 89.0374984741, 96.5374984741, 85.9625015259, 72.4250030518, -0.4799999893, 51.5200004578, 27.1229114532, 88.5923538208, 23.7102317810, 29.9076824188, 22.0000000000, 39.5000000000, 
1488292301, 21.6499996185, 21.4249992371, 20.8624992371, 22.2875003815, 89.7874984741, 97.4375000000, 86.8625030518, 73.2874984741, -0.4000000060, 64.1200027466, 27.3472194672, 87.9545288086, 23.7235832214, 30.0984210968, 22.0000000000, 39.5999984741, 
1488292334, 21.6124992371, 21.3875007629, 20.8624992371, 22.2875003815, 90.6125030518, 98.2249984741, 87.6500015259, 74.1125030518, -0.4799999893, 71.3199996948, 27.6035709381, 87.2220916748, 23.6942100525, 30.1411457062, 22.0000000000, 39.5999984741, 
1488292367, 21.6124992371, 21.4249992371, 20.8999996185, 22.2500000000, 91.3249969482, 98.9000015259, 88.4000015259, 74.9000015259, -0.0799999982, 71.0000000000, 27.8412303925, 86.3294448853, 23.6942100525, 30.2052345276, 22.0000000000, 39.7000007629, 
1488292400, 21.6124992371, 21.3875007629, 20.8624992371, 22.2500000000, 91.9625015259, 99.6125030518, 89.0749969482, 75.5749969482, -0.4000000060, 64.0000000000, 28.0682086945, 85.5252914429, 23.7102317810, 30.2830543518, 22.0000000000, 39.7000007629, 
1488292433, 21.6124992371, 21.3875007629, 20.8624992371, 22.2500000000, 92.5625000000, 100.2125015259, 89.7125015259, 76.2500000000, -0.4000000060, 63.9199981689, 28.3485927582, 84.6265335083, 23.6942100525, 30.2510108948, 22.0000000000, 39.7999992371, 
1488292466, 21.5750007629, 21.3875007629, 20.8624992371, 22.2500000000, 93.1250000000, 100.8125000000, 90.2750015259, 76.8499984741, -0.4799999893, 51.2000007629, 28.5168228149, 83.7674560547, 23.6648349762, 30.3288326263, 22.0000000000, 39.7999992371, 
1488292500, 21.7250003815, 21.3875007629, 20.8250007629, 22.2500000000, 93.6875000000, 101.3750000000, 90.8375015259, 77.4499969482, -0.6000000238, 56.9199981689, 28.7865257263, 82.8564910889, 23.6781864166, 30.3746089935, 22.0000000000, 39.7999992371, 
1488292533, 21.5750007629, 21.5375003815, 20.8250007629, 22.2124996185, 94.1750030518, 101.8625030518, 91.3625030518, 78.0124969482, -0.4799999893, 53.5999984741, 29.0375366211, 81.9775695801, 23.6781864166, 30.3913936615, 22.0000000000, 39.7999992371, 
1488292566, 21.5750007629, 21.3500003815, 20.8250007629, 22.2124996185, 94.6250000000, 102.3874969482, 91.8499984741, 78.5374984741, -0.2800000012, 56.7200012207, 29.2645149231, 81.0666046143, 23.6648349762, 30.5302505493, 22.0000000000, 39.9000015259, 
1488292599, 21.5750007629, 21.5000000000, 20.8250007629, 22.2500000000, 95.1125030518, 102.8375015259, 92.3000030518, 79.0625000000, -0.2800000012, 57.5999984741, 29.4888229370, 80.1876831055, 23.6381320953, 30.5943393707, 21.8999996185, 39.9000015259, 
1488292632, 21.5750007629, 21.4624996185, 20.7875003815, 22.2124996185, 95.5250015259, 103.2874984741, 92.7500000000, 79.5500030518, -0.4000000060, 55.0000000000, 29.7692070007, 79.2584152222, 23.6381320953, 30.6569004059, 22.0000000000, 39.9000015259, 
1488292665, 22.8875007629, 22.5874996185, 22.3624992371, 28.5125007629, 95.3000030518, 103.4375000000, 92.7500000000, 79.7750015259, 66.9199981689, -0.6000000238, 30.2925910950, 77.9110412598, 23.6087589264, 31.1146717072, 22.0000000000, 40.0000000000, 
1488292698, 44.4874992371, 45.0875015259, 48.6875000000, 58.2125015259, 83.6374969482, 91.6250000000, 84.0875015259, 72.5000000000, 58.4000015259, -0.6800000072, 32.8133811951, 67.9346923828, 23.6514835358, 35.7396812439, 22.0000000000, 40.0000000000, 
1488292731, 57.0875015259, 58.7000007629, 62.8250007629, 70.0999984741, 74.6374969482, 80.3000030518, 76.3249969482, 65.7874984741, 46.5999984741, -0.6000000238, 34.0844573975, 60.1358070374, 23.7930107117, 52.3521766663, 21.8999996185, 40.0000000000, 
1488292764, 65.5250015259, 67.8499984741, 71.7874984741, 77.3375015259, 67.4375000000, 71.1500015259, 69.6500015259, 60.3875007629, 56.7999992371, -0.6800000072, 34.7306785583, 54.5693130493, 24.0039672852, 65.6595687866, 22.0000000000, 40.0999984741, 
1488292797, 71.7125015259, 74.4875030518, 78.2375030518, 82.7375030518, 61.5125007629, 63.7999992371, 63.9124984741, 55.7750015259, 74.0000000000, -0.4799999893, 35.0270843506, 49.8496971130, 24.2149238586, 75.1552581787, 21.8999996185, 40.0999984741, 
1488292830, 76.4000015259, 79.5500030518, 83.1125030518, 87.0124969482, 56.7500000000, 58.0250015259, 59.0000000000, 52.0625000000, 54.1199989319, -0.6800000072, 35.1258888245, 45.1514472961, 24.4979782104, 82.5772476196, 21.8999996185, 40.0999984741, 
1488292863, 80.1125030518, 83.5250015259, 86.9749984741, 90.5374984741, 52.7750015259, 53.4500007629, 54.9124984741, 48.9874992371, 68.1200027466, -0.6000000238, 35.1552619934, 39.8916625977, 24.7089347839, 83.2501754761, 21.8999996185, 40.2000007629, 
1488292896, 83.1875000000, 86.6750030518, 90.0124969482, 93.4625015259, 49.5499992371, 49.8499984741, 51.5000000000, 46.4749984741, 55.3199996948, -0.4799999893, 35.1125335693, 35.5977706909, 24.9919891357, 86.5506973267, 21.8999996185, 40.2999992371, 
1488292929, 85.4749984741, 89.3375015259, 92.7125015259, 95.9000015259, 46.9625015259, 46.9625015259, 48.6500015259, 44.4124984741, 62.5999984741, -0.6000000238, 35.0564575195, 32.2087440491, 25.2456703186, 86.6834487915, 21.8999996185, 40.2999992371, 
1488292963, 87.5374984741, 91.5124969482, 94.6999969482, 98.1125030518, 44.8250007629, 44.6375007629, 46.2500000000, 42.7249984741, 44.2000007629, -0.4000000060, 34.9309539795, 29.5185775757, 25.5554275513, 87.4372482300, 21.8999996185, 40.2999992371, 
1488292996, 89.3000030518, 93.3874969482, 96.5374984741, 99.6500015259, 43.0625000000, 42.8375015259, 44.2999992371, 41.2999992371, 60.3199996948, -0.6800000072, 34.8455009460, 27.3716335297, 25.8224620819, 85.3131942749, 21.8999996185, 40.2999992371, 
1488293029, 90.8000030518, 95.0374984741, 98.1125030518, 101.1875000000, 41.6375007629, 41.2625007629, 42.6124992371, 40.0625000000, 55.3199996948, -0.6000000238, 34.6478996277, 25.5573348999, 26.1161975861, 84.0268554687, 21.8999996185, 40.4000015259, 
1488293062, 92.1125030518, 96.5000000000, 99.5374984741, 102.5000000000, 40.4375000000, 39.9874992371, 41.2249984741, 39.1250000000, 60.5200004578, -0.4000000060, 34.5357437134, 24.1306171417, 26.4580001831, 82.5024795532, 21.8999996185, 40.4000015259, 
1488293095, 93.3125000000, 97.7375030518, 100.7375030518, 103.8499984741, 39.4249992371, 38.9375000000, 40.0625000000, 38.1875000000, 49.9199981689, -0.6800000072, 34.3675117493, 22.7435722351, 26.7971305847, 79.5956344604, 21.8999996185, 40.4000015259, 
1488293128, 94.3625030518, 98.9000015259, 101.8625030518, 104.9749984741, 38.5250015259, 38.0000000000, 39.0125007629, 37.4000015259, 58.1199989319, -0.4799999893, 34.1538887024, 21.6113529205, 26.9653625488, 75.9624633789, 21.8999996185, 40.4000015259, 
1488293161, 95.3000030518, 99.9124984741, 102.8750000000, 105.9875030518, 37.7374992371, 37.2125015259, 38.1500015259, 36.7249984741, 54.0000000000, -0.6800000072, 34.0123596191, 20.6408786774, 27.1763172150, 73.5927352905, 21.8999996185, 40.5000000000, 
1488293194, 96.2750015259, 100.8499984741, 103.7375030518, 106.8499984741, 37.0625000000, 36.5000000000, 37.3624992371, 36.0875015259, 53.1199989319, -0.6800000072, 33.8147544861, 19.8870830536, 27.3872737885, 70.0083923340, 21.8999996185, 40.5000000000, 
1488293227, 96.9875030518, 101.8625030518, 104.5250015259, 107.6374969482, 36.4625015259, 35.9000015259, 36.6875000000, 35.5625000000, 46.7200012207, -0.2800000012, 33.6465263367, 19.1348133087, 27.5288009644, 67.4952316284, 21.8999996185, 40.5000000000, 
1488293260, 97.6999969482, 102.5000000000, 105.4625015259, 108.3499984741, 35.9000015259, 35.3375015259, 36.0875015259, 35.0750007629, 74.5999984741, -0.4799999893, 33.4355697632, 18.5809116364, 27.7237358093, 63.5812911987, 21.8999996185, 40.5000000000, 
1488293293, 98.4124984741, 103.1750030518, 105.9875030518, 109.2125015259, 35.4124984741, 34.8125000000, 35.5625000000, 34.5875015259, 60.5200004578, -0.2800000012, 33.2646675110, 17.9369792938, 27.8519115448, 59.9282836914, 21.8999996185, 40.5999984741, 
1488293326, 98.9749984741, 103.8499984741, 106.6624984741, 109.5500030518, 34.8875007629, 34.3624992371, 35.0374984741, 34.1749992371, 54.2000007629, -0.4799999893, 33.1258125305, 17.3678188324, 28.0495147705, 58.2681007385, 21.8999996185, 40.7000007629, 
1488293359, 99.6125030518, 104.4875030518, 107.2624969482, 110.1125030518, 34.5125007629, 33.9500007629, 34.5875015259, 33.7625007629, 46.5999984741, -0.6000000238, 32.9121856689, 16.9237804413, 28.2177467346, 55.7045860291, 21.8999996185, 40.7999992371, 
1488293392, 100.1750030518, 105.0875015259, 107.8625030518, 110.5999984741, 34.0999984741, 33.5000000000, 34.1375007629, 33.3875007629, 52.2000007629, -0.8000000119, 32.7145805359, 16.4980545044, 28.4019985199, 53.2097358704, 21.8999996185, 40.7000007629, 
1488293425, 100.6999969482, 105.6125030518, 108.3874969482, 111.0124969482, 33.7625007629, 33.1250000000, 33.7625007629, 33.1250000000, 59.5999984741, -0.6800000072, 32.5757217407, 16.1837177277, 28.5862522125, 50.8155937195, 21.8999996185, 40.7000007629, 
1488293459, 101.1875000000, 106.1374969482, 108.8750000000, 111.4250030518, 33.3875007629, 32.7874984741, 33.4249992371, 32.7500000000, 55.2000007629, -0.6800000072, 32.4048233032, 15.7946138382, 28.7972068787, 48.8364982605, 21.8999996185, 40.7000007629, 
1488293492, 101.6374969482, 106.6250000000, 109.4000015259, 111.8000030518, 33.0875015259, 32.4500007629, 33.0499992371, 32.4124984741, 66.7200012207, -0.4799999893, 32.2232398987, 15.4634923935, 28.9921417236, 46.4301528931, 21.8999996185, 40.7999992371, 
1488293525, 102.0875015259, 107.0749969482, 109.8125000000, 112.2125015259, 32.7500000000, 32.1500015259, 32.7125015259, 32.1124992371, 53.5200004578, -0.6000000238, 32.0550079346, 15.1995115280, 29.2057685852, 44.3732337952, 21.8999996185, 40.7999992371, 
1488293558, 102.6125030518, 107.5250015259, 110.2249984741, 112.5875015259, 32.4500007629, 31.8500003815, 32.4124984741, 31.8500003815, 64.3199996948, -0.4799999893, 31.9108104706, 14.8867015839, 29.4167232513, 42.2949562073, 21.8999996185, 40.7999992371, 
1488293591, 93.0500030518, 98.3000030518, 99.3874969482, 94.3249969482, 32.1500015259, 31.5499992371, 32.1500015259, 31.5499992371, 52.7200012207, 50.0000000000, 31.7292289734, 14.6959638596, 34.0444030762, 33.0754547119, 21.8999996185, 40.7999992371, 
1488293624, 81.4250030518, 86.7125015259, 85.5500030518, 79.5500030518, 31.8875007629, 31.2875003815, 31.8500003815, 31.2875003815, 63.0000000000, 50.7200012207, 31.5743503571, 14.4167242050, 35.7373924255, 25.8823528290, 21.8999996185, 40.9000015259, 
1488293657, 71.7874984741, 77.2624969482, 74.7500000000, 69.5749969482, 31.6250000000, 30.9874992371, 31.6250000000, 31.0625000000, 57.7200012207, 44.0000000000, 31.3900966644, 14.1924161911, 36.3996353149, 21.7730979919, 21.8999996185, 40.9000015259, 
1488293690, 64.1750030518, 69.1624984741, 66.3499984741, 62.2625007629, 31.3624992371, 30.7625007629, 31.3624992371, 30.8374996185, 57.5200004578, 59.9199981689, 31.2512397766, 14.0413522720, 36.6266136169, 19.2416267395, 21.8999996185, 40.9000015259, 
1488293723, 58.1375007629, 62.7500000000, 59.6375007629, 56.7125015259, 31.0625000000, 30.5375003815, 31.1000003815, 30.6124992371, 43.4000015259, 63.5999984741, 31.0536346436, 13.8353548050, 36.6426353455, 17.7752342224, 21.8999996185, 40.9000015259, 
1488293756, 53.4124984741, 57.5000000000, 54.4625015259, 52.4749984741, 30.9125003815, 30.3125000000, 30.8750000000, 30.3500003815, 57.0000000000, 57.5200004578, 30.9121074677, 13.6827650070, 36.5411605835, 16.7681388855, 22.0000000000, 40.9000015259, 
1488293789, 49.7000007629, 53.2999992371, 50.4124984741, 49.1375007629, 30.6875000000, 30.0499992371, 30.6499996185, 30.2000007629, 50.7999992371, 51.2000007629, 30.7839317322, 13.4996566772, 36.3862838745, 16.1882972717, 21.8999996185, 40.9000015259, 
1488293822, 46.7374992371, 49.8499984741, 47.2249984741, 46.5499992371, 30.5000000000, 29.8250007629, 30.4249992371, 29.9375000000, 48.1199989319, 60.2000007629, 30.6317234039, 13.2936601639, 36.2047004700, 15.8205537796, 22.0000000000, 40.7999992371, 
1488293855, 44.3750000000, 47.0374984741, 44.6749992371, 44.4500007629, 30.2374992371, 29.6375007629, 30.2374992371, 29.7500000000, 52.7200012207, 56.5200004578, 30.5195693970, 13.1761655807, 36.0044250488, 15.5748834610, 22.0000000000, 40.7999992371, 
1488293889, 42.5000000000, 44.7500000000, 42.6124992371, 42.7625007629, 30.0499992371, 29.4500007629, 30.0125007629, 29.5249996185, 63.0000000000, 50.3199996948, 30.3620204926, 13.0647745132, 35.7801170349, 15.5092697144, 22.0000000000, 40.7999992371, 
1488293922, 40.9625015259, 43.0625000000, 41.0000000000, 41.3750000000, 29.8624992371, 29.2250003815, 29.8250007629, 29.3374996185, 58.9199981689, 59.1199989319, 30.2204933167, 12.9472799301, 35.5531387329, 15.4634923935, 22.0000000000, 40.7999992371, 
1488293955, 39.6875000000, 41.3375015259, 39.7999992371, 40.2125015259, 29.6749992371, 29.0750007629, 29.6375007629, 29.1875000000, 52.7200012207, 54.2000007629, 30.0816364288, 12.8542003632, 35.2594032288, 15.4818038940, 22.0000000000, 40.9000015259, 
1488293988, 38.5999984741, 39.9874992371, 38.4874992371, 39.4249992371, 29.4500007629, 28.8500003815, 29.4500007629, 29.0000000000, 60.1199989319, 67.7200012207, 29.9561309814, 12.7183942795, 35.0164031982, 15.6664381027, 22.0000000000, 40.7999992371, 
1488294021, 37.7000007629, 38.8250007629, 37.4749984741, 38.3750000000, 29.2625007629, 28.7000007629, 29.2999992371, 28.8125000000, 58.9199981689, 57.0000000000, 29.8279552460, 12.6070041656, 34.7467002869, 15.8297090530, 22.0000000000, 40.7999992371, 
1488294054, 36.9124984741, 37.8875007629, 36.6500015259, 37.5875015259, 29.1499996185, 28.5499992371, 29.1124992371, 28.7000007629, 52.3199996948, 60.5200004578, 29.7291526794, 12.4925613403, 34.5090408325, 15.8709087372, 22.0000000000, 40.7999992371, 
1488294087, 36.2000007629, 37.0625000000, 35.9375000000, 36.9124984741, 29.0000000000, 28.3624992371, 28.9249992371, 28.5125007629, 57.2000007629, 52.0000000000, 29.5742740631, 12.3979549408, 34.2687110901, 16.1058979034, 22.0000000000, 40.7999992371, 
1488294120, 35.5625000000, 36.2750015259, 35.2625007629, 36.3499984741, 28.8125000000, 28.2124996185, 28.7749996185, 28.3624992371, 48.0000000000, 61.4000015259, 29.4754714966, 12.3231859207, 34.0016784668, 16.2554359436, 22.0000000000, 40.9000015259, 
1488294153, 35.0000000000, 35.6375007629, 34.7000007629, 35.7874984741, 28.7000007629, 28.0249996185, 28.6250000000, 28.1749992371, 44.0000000000, 60.3199996948, 29.3499660492, 12.2056913376, 33.7747001648, 16.4339656830, 22.0000000000, 40.9000015259, 
1488294186, 34.5125007629, 35.0750007629, 34.1375007629, 35.2999992371, 28.5499992371, 27.8750000000, 28.4750003815, 28.0249996185, 44.2000007629, 54.7999992371, 29.2378120422, 12.1461811066, 33.4943161011, 16.6353855133, 22.0000000000, 40.9000015259, 
1488294219, 34.0999984741, 34.5125007629, 33.6500015259, 34.8125000000, 28.3999996185, 27.7625007629, 28.3250007629, 27.9125003815, 47.0000000000, 44.3199996948, 29.1229877472, 12.0347909927, 33.2673377991, 16.8322277069, 22.0000000000, 40.9000015259, 
1488294252, 33.6124992371, 34.1749992371, 33.2000007629, 34.4000015259, 28.2500000000, 27.6124992371, 28.2124996185, 27.7625007629, 58.5200004578, 72.5199966431, 29.0108337402, 11.9905395508, 33.0270080566, 16.9832916260, 22.0000000000, 40.9000015259, 
1488294285, 33.2000007629, 33.5750007629, 32.9375000000, 33.9874992371, 28.1000003815, 27.4624996185, 28.0625000000, 27.6124992371, 63.4000015259, 55.5200004578, 28.8986797333, 11.8883037567, 32.8000297546, 17.2350654602, 22.0000000000, 40.9000015259, 
1488294318, 32.8250007629, 33.1250000000, 32.4124984741, 33.5750007629, 27.8750000000, 27.3125000000, 27.9500007629, 27.5000000000, 50.3199996948, 69.5999984741, 28.7865257263, 11.8211641312, 32.5623703003, 17.4700546265, 22.1000003815, 40.9000015259, 
1488294351, 32.4874992371, 32.7500000000, 32.0000000000, 33.2374992371, 27.8374996185, 27.2749996185, 27.7625007629, 27.3500003815, 50.2000007629, 47.4000015259, 28.6877250671, 11.7784385681, 32.3487434387, 17.6882591248, 22.1000003815, 40.9000015259, 
1488294385, 32.1500015259, 32.3750000000, 31.6625003815, 32.9000015259, 27.7250003815, 27.0499992371, 27.6499996185, 27.3125000000, 50.5999984741, 54.7200012207, 28.6316471100, 11.6701002121, 32.1244354248, 17.9400329590, 22.1000003815, 40.9000015259, 
1488294418, 31.8125000000, 32.0000000000, 31.3250007629, 32.5625000000, 27.5750007629, 26.9375000000, 27.5375003815, 27.1250000000, 56.4000015259, 56.2000007629, 28.4901199341, 11.5510797501, 31.9108104706, 18.1063556671, 22.1000003815, 40.9000015259, 
1488294451, 31.4750003815, 31.6625003815, 30.9874992371, 32.2625007629, 27.4624996185, 26.8250007629, 27.3875007629, 27.0125007629, 53.2000007629, 54.4000015259, 28.4046688080, 11.5648126602, 31.6998558044, 18.3443965912, 22.1000003815, 40.9000015259, 
1488294484, 31.2124996185, 31.3624992371, 30.6875000000, 31.9624996185, 27.3125000000, 26.6749992371, 27.2749996185, 26.8999996185, 67.7200012207, 52.3199996948, 28.3058662415, 11.5419244766, 31.5022506714, 18.5259780884, 22.1000003815, 40.9000015259, 
1488294517, 31.0625000000, 31.0625000000, 30.3875007629, 31.6625003815, 27.2374992371, 26.6000003815, 27.2000007629, 26.7875003815, 55.1199989319, 47.5999984741, 28.2230873108, 11.4168004990, 31.3473720551, 18.7640190125, 22.1000003815, 40.9000015259, 
1488294550, 30.6499996185, 30.7625007629, 30.2749996185, 31.3999996185, 27.0874996185, 26.4874992371, 27.0499992371, 26.6749992371, 44.7999992371, 44.7200012207, 28.1376361847, 11.3939113617, 31.1364154816, 19.0890369415, 22.1000003815, 41.0000000000, 
1488294583, 30.3875007629, 30.5000000000, 29.8624992371, 31.3250007629, 27.0125007629, 26.3374996185, 26.9375000000, 26.5625000000, 54.7200012207, 61.5200004578, 28.0548553467, 11.3115129471, 30.9388122559, 19.2370491028, 22.1000003815, 41.0000000000, 
1488294616, 30.1625003815, 30.2374992371, 29.6000003815, 30.9125003815, 26.8250007629, 26.2625007629, 26.8624992371, 26.4500007629, 57.5999984741, 56.7999992371, 27.9533843994, 11.2886247635, 30.7412071228, 19.3835353851, 22.1000003815, 41.0000000000, 
1488294649, 29.8999996185, 29.9750003815, 29.3374996185, 30.6499996185, 26.7875003815, 26.1499996185, 26.7500000000, 26.3750000000, 44.5999984741, 48.5200004578, 27.8706035614, 11.2840471268, 30.5436019897, 19.6200504303, 22.1000003815, 41.0000000000, 
1488294682, 29.6749992371, 29.7500000000, 29.1499996185, 30.4249992371, 26.6749992371, 26.0750007629, 26.6375007629, 26.2999992371, 61.1199989319, 65.3199996948, 27.7851524353, 11.1421375275, 30.3887233734, 19.8214702606, 22.1000003815, 41.0999984741, 
1488294715, 29.4874992371, 29.5249996185, 28.8875007629, 30.2000007629, 26.6000003815, 25.9624996185, 26.5249996185, 26.1875000000, 63.9199981689, 55.7200012207, 27.7023735046, 11.1375598907, 30.2044715881, 20.0411987305, 22.1000003815, 41.0999984741, 
1488294748, 29.2250003815, 29.2999992371, 28.6625003815, 29.9750003815, 26.4874992371, 25.8500003815, 26.4500007629, 26.0750007629, 43.5999984741, 61.2000007629, 27.6302738190, 11.1512928009, 30.0522613525, 20.2975502014, 22.1000003815, 41.0999984741, 
1488294781, 29.1124992371, 29.0750007629, 28.4750003815, 29.7875003815, 26.3750000000, 25.7749996185, 26.3374996185, 26.0000000000, 46.0000000000, 53.5200004578, 27.5474929810, 10.9910736084, 29.8973827362, 20.4638748169, 22.1000003815, 41.0999984741, 
1488294814, 28.8500003815, 29.0375003815, 28.2500000000, 29.6000003815, 26.3374996185, 25.6625003815, 26.2625007629, 25.8875007629, 45.5200004578, 62.7200012207, 27.4620437622, 11.0658426285, 29.7398338318, 20.6652927399, 22.1000003815, 41.0999984741, 
1488294847, 28.6625003815, 28.6625003815, 28.2124996185, 29.4125003815, 26.1875000000, 25.5874996185, 26.1875000000, 25.7749996185, 61.1199989319, 66.8000030518, 27.3926143646, 11.0017547607, 29.5983066559, 20.8163585663, 22.1000003815, 41.0999984741, 
1488294881, 28.4750003815, 28.4750003815, 27.8750000000, 29.2250003815, 26.0375003815, 25.4750003815, 26.0750007629, 25.7000007629, 50.5200004578, 53.7200012207, 27.3205165863, 10.9407186508, 29.4594497681, 21.0864429474, 22.1000003815, 41.0000000000, 
1488294914, 28.2875003815, 28.2875003815, 27.7250003815, 29.0375003815, 26.0375003815, 25.4375000000, 26.0000000000, 25.6250000000, 62.5999984741, 49.5200004578, 27.2350654602, 10.9773406982, 29.3179225922, 21.2558174133, 22.1000003815, 41.0000000000, 
1488294947, 28.1375007629, 28.1000003815, 27.5000000000, 28.8500003815, 25.9624996185, 25.3250007629, 25.8875007629, 25.5499992371, 51.1199989319, 53.5200004578, 27.2217140198, 10.9330892563, 29.1763935089, 21.4251918793, 22.1000003815, 41.0000000000, 
1488294980, 27.9500007629, 27.9125003815, 27.3500003815, 28.6625003815, 25.8875007629, 25.2500000000, 25.8500003815, 25.4375000000, 73.1999969482, 57.5999984741, 27.1389331818, 10.8506908417, 29.0215148926, 21.6113529205, 22.1000003815, 41.0000000000, 
1488295013, 27.7999992371, 27.7625007629, 27.2000007629, 28.5125007629, 25.8125000000, 25.1749992371, 25.7374992371, 25.3999996185, 51.0000000000, 56.5200004578, 27.0534820557, 10.8278017044, 28.8960094452, 21.7761497498, 22.1000003815, 41.0999984741, 
1488295046, 27.6499996185, 27.5750007629, 27.0125007629, 28.3624992371, 25.7000007629, 25.0625000000, 25.6625003815, 25.3250007629, 59.7999992371, 57.4000015259, 27.0267791748, 10.8079652786, 28.7678337097, 21.9455261230, 22.2000007629, 41.0999984741, 
1488295079, 27.5750007629, 27.4624996185, 26.8624992371, 28.2124996185, 25.6625003815, 24.9874992371, 25.5874996185, 25.2500000000, 54.5200004578, 62.5200004578, 26.9413299561, 10.7637138367, 28.6423282623, 22.1484699249, 22.2000007629, 41.0000000000, 
1488295112, 27.3500003815, 27.4624996185, 26.7124996185, 28.0625000000, 25.5874996185, 24.9125003815, 25.5125007629, 25.1749992371, 54.3199996948, 48.7999992371, 26.8719005585, 10.7621879578, 28.5568771362, 22.2980079651, 22.2000007629, 41.0000000000, 
1488295145, 27.2000007629, 27.1625003815, 26.7124996185, 27.9125003815, 25.4750003815, 24.8374996185, 25.4375000000, 25.1000003815, 52.5200004578, 44.2000007629, 26.8425273895, 10.7591362000, 28.4287014008, 22.5360488892, 22.2000007629, 41.0000000000, 
1488295178, 27.0874996185, 26.9750003815, 26.4500007629, 27.7625007629, 25.3624992371, 24.7999992371, 25.3624992371, 25.0249996185, 47.5200004578, 51.5999984741, 26.7730979919, 10.7362480164, 28.3165493011, 22.6886405945, 22.2000007629, 41.0000000000, 
1488295211, 26.8999996185, 26.8624992371, 26.2999992371, 27.6124992371, 25.3624992371, 24.7625007629, 25.2875003815, 24.9500007629, 63.4000015259, 56.7200012207, 26.7437248230, 10.7347221375, 28.1910438538, 22.8381786346, 22.2000007629, 41.0000000000, 
