datetime, TC_4, TC_3, TC_2, TC_1, TC_8, TC_7, TC_6, TC_5, Fan Current L, Fan Currrent R, T_L, RH_L, T_R, RH_R, T_Out, RH_Out
1488362620, 26.4125003815, 26.4125003815, 25.8125000000, 27.1250000000, 23.8624992371, 23.1875000000, 23.7500000000, 23.3374996185, 65.5999984741, 55.5999984741, 24.9118785858, 35.2712287903, 27.6115818024, 27.3380641937, 19.2000007629, 97.6999969482, 
1488362653, 26.2625007629, 26.4874992371, 25.6625003815, 26.9750003815, 23.7875003815, 23.1499996185, 23.6749992371, 23.2999992371, 64.9199981689, 70.3199996948, 24.8851757050, 35.4146652222, 27.4860763550, 27.4433517456, 19.2000007629, 97.6999969482, 
1488362686, 26.1499996185, 26.1124992371, 25.5499992371, 26.8250007629, 23.7500000000, 23.0750007629, 23.6000003815, 23.2250003815, 48.4000015259, 48.4000015259, 24.8424510956, 35.5687789917, 27.4166469574, 27.6401920319, 19.2000007629, 97.6999969482, 
1488362719, 26.0000000000, 26.0000000000, 25.3624992371, 26.6749992371, 23.6000003815, 23.0000000000, 23.5625000000, 23.1875000000, 54.2000007629, 49.1199989319, 24.7863731384, 35.6527061462, 27.3018226624, 27.7912559509, 19.2000007629, 97.6999969482, 
1488362752, 25.8875007629, 25.8500003815, 25.2500000000, 26.6000003815, 23.6000003815, 22.9624996185, 23.4874992371, 23.1124992371, 62.4000015259, 55.1199989319, 24.7436485291, 35.7534141541, 27.2030220032, 27.9896240234, 19.2000007629, 97.6999969482, 
1488362785, 25.7749996185, 25.7374992371, 25.1375007629, 26.4500007629, 23.5625000000, 22.9249992371, 23.4500007629, 23.1124992371, 51.5200004578, 47.1199989319, 24.7169456482, 35.8937988281, 27.1042194366, 28.1086444855, 19.2000007629, 97.6999969482, 
1488362818, 25.6250000000, 25.6250000000, 25.0249996185, 26.3374996185, 23.4874992371, 22.8500003815, 23.3750000000, 23.0000000000, 57.1199989319, 50.9199981689, 24.6475162506, 35.9578857422, 27.0214385986, 28.2276649475, 19.2000007629, 97.6999969482, 
1488362851, 25.5125007629, 25.5125007629, 24.8750000000, 26.2250003815, 23.4874992371, 22.7749996185, 23.3374996185, 22.9624996185, 55.1199989319, 52.9199981689, 24.6047916412, 36.0860595703, 26.8932628632, 28.4428176880, 19.2000007629, 97.6999969482, 
1488362884, 25.5125007629, 25.3624992371, 24.7625007629, 26.1124992371, 23.4125003815, 22.7374992371, 23.2999992371, 22.9249992371, 50.3199996948, 48.3199996948, 24.5754184723, 36.2020301819, 26.7811088562, 28.5481033325, 19.2000007629, 97.6999969482, 
1488362917, 25.3250007629, 25.4375000000, 24.6499996185, 26.0000000000, 23.3750000000, 22.7000007629, 23.2250003815, 22.8875007629, 52.7200012207, 64.1999969482, 24.5353622437, 36.3714027405, 26.7383842468, 28.7800407410, 19.2000007629, 97.6999969482, 
1488362950, 25.1749992371, 25.1375007629, 24.5375003815, 26.1124992371, 23.2999992371, 22.6250000000, 23.1499996185, 22.8125000000, 57.0000000000, 57.7999992371, 24.5193405151, 36.4568557739, 26.6262302399, 28.8990612030, 19.2000007629, 97.6999969482, 
1488362983, 25.1000003815, 25.0249996185, 24.4249992371, 25.7749996185, 23.1875000000, 22.5874996185, 23.1499996185, 22.7749996185, 68.3199996948, 65.0000000000, 24.4632644653, 36.5117874146, 26.5407791138, 29.0470733643, 19.2000007629, 97.6999969482, 
1488363016, 24.9874992371, 24.9500007629, 24.3500003815, 25.7000007629, 23.2250003815, 22.5499992371, 23.0750007629, 22.7000007629, 43.7200012207, 57.1199989319, 24.4365596771, 36.6536979675, 26.4580001831, 29.1569385529, 19.2000007629, 97.6999969482, 
1488363049, 24.8750000000, 24.8374996185, 24.2374992371, 25.5874996185, 23.1875000000, 22.5125007629, 23.0750007629, 22.7374992371, 56.0000000000, 54.7999992371, 24.3938350677, 36.8276481628, 26.3725490570, 29.3705654144, 19.2000007629, 97.6999969482, 
1488363083, 24.7625007629, 24.7625007629, 24.1250000000, 25.4750003815, 23.1499996185, 22.4750003815, 23.0000000000, 22.6625003815, 44.2000007629, 61.5999984741, 24.3671321869, 36.8932647705, 26.2897682190, 29.4895858765, 19.2000007629, 97.6999969482, 
1488363116, 24.7250003815, 24.6499996185, 24.0125007629, 25.3624992371, 23.0750007629, 22.4375000000, 22.9624996185, 22.5874996185, 60.4000015259, 51.9199981689, 24.3377590179, 36.9054718018, 26.2176704407, 29.6284427643, 19.2000007629, 97.6999969482, 
1488363149, 24.6499996185, 24.5000000000, 23.9375000000, 25.2875003815, 23.0375003815, 22.3999996185, 22.9249992371, 22.5499992371, 49.9199981689, 57.7999992371, 24.2923622131, 36.9619293213, 26.1615924835, 29.7474632263, 19.2000007629, 97.6999969482, 
1488363182, 24.5000000000, 24.4249992371, 23.9375000000, 25.1749992371, 23.0000000000, 22.3624992371, 22.8875007629, 22.5125007629, 49.1199989319, 61.5999984741, 24.2656593323, 37.0305938721, 26.0601196289, 29.8985271454, 19.1000003815, 97.6999969482, 
1488363215, 24.4249992371, 24.3500003815, 23.7500000000, 25.1000003815, 22.8875007629, 22.2875003815, 22.8500003815, 22.4750003815, 44.7200012207, 46.1199989319, 24.2523078918, 37.0290679932, 26.0040435791, 30.0495910645, 19.2000007629, 97.6999969482, 
1488363248, 24.3875007629, 24.2749996185, 23.6749992371, 25.0249996185, 22.9249992371, 22.3250007629, 22.8125000000, 22.4375000000, 43.1199989319, 56.4000015259, 24.2095832825, 37.1435127258, 25.9346141815, 30.1594562531, 19.2000007629, 97.6999969482, 
1488363281, 24.2749996185, 24.2000007629, 23.6000003815, 24.9500007629, 22.8875007629, 22.2124996185, 22.7749996185, 22.4750003815, 56.5999984741, 58.3199996948, 24.1962318420, 37.2823677063, 25.8785381317, 30.2769508362, 19.2000007629, 97.6999969482, 
1488363314, 24.2000007629, 24.0874996185, 23.5249996185, 25.3624992371, 22.8500003815, 22.2124996185, 22.7000007629, 22.3624992371, 60.1199989319, 62.4000015259, 24.1535053253, 37.3403511047, 25.7957572937, 30.4798965454, 19.2000007629, 97.6999969482, 
1488363347, 24.1250000000, 24.0125007629, 23.4125003815, 24.7999992371, 22.8125000000, 22.1375007629, 22.7000007629, 22.3624992371, 56.2000007629, 51.0000000000, 24.1401538849, 37.5112533569, 25.7236595154, 30.5531387329, 19.2000007629, 97.6999969482, 
1488363380, 24.0874996185, 23.9375000000, 23.3750000000, 24.7250003815, 22.8125000000, 22.1375007629, 22.6625003815, 22.3250007629, 49.2000007629, 56.3199996948, 24.0840778351, 37.6226425171, 25.6836032867, 30.7225151062, 19.2000007629, 97.6999969482, 
1488363413, 23.9750003815, 24.0874996185, 23.2625007629, 24.6499996185, 22.7749996185, 22.0625000000, 22.6250000000, 22.2875003815, 53.7200012207, 59.0000000000, 24.0680561066, 37.7126731873, 25.6275272369, 30.7957572937, 19.2000007629, 97.6999969482, 
1488363446, 23.9375000000, 23.7875003815, 23.2250003815, 24.5750007629, 22.7374992371, 22.0625000000, 22.5874996185, 22.2500000000, 51.2000007629, 60.1199989319, 24.0547027588, 37.7233543396, 25.5420761108, 30.9636077881, 19.2000007629, 97.6999969482, 
1488363479, 23.8250007629, 23.7124996185, 23.1499996185, 24.5000000000, 22.6250000000, 22.0249996185, 22.5874996185, 22.2124996185, 66.3199996948, 46.5999984741, 24.0413513184, 37.8088035583, 25.4966812134, 31.0368499756, 19.2000007629, 97.6999969482, 
1488363512, 23.7500000000, 23.6375007629, 23.0750007629, 24.4249992371, 22.6625003815, 22.0625000000, 22.5499992371, 22.2124996185, 55.3199996948, 73.7200012207, 23.9852752686, 37.9339294434, 25.3978786469, 31.1711292267, 19.2000007629, 97.6999969482, 
1488363545, 23.7124996185, 23.5625000000, 23.0000000000, 24.3500003815, 22.6250000000, 21.9500007629, 22.5125007629, 22.2124996185, 49.7999992371, 66.5999984741, 23.9852752686, 38.0468444824, 25.3418025970, 31.2977790833, 19.2000007629, 97.6999969482, 
1488363578, 23.6375007629, 23.5249996185, 22.9249992371, 24.3125000000, 22.5874996185, 21.9125003815, 22.4750003815, 22.1375007629, 68.0000000000, 61.7200012207, 23.9719238281, 38.1170349121, 25.2723731995, 31.4030666351, 19.2000007629, 97.6999969482, 
1488363612, 23.5625000000, 23.4500007629, 22.8500003815, 24.2374992371, 22.5499992371, 21.9125003815, 22.4375000000, 22.1000003815, 56.1199989319, 46.0000000000, 23.9291973114, 38.0758361816, 25.2296485901, 31.5724430084, 19.2000007629, 97.6999969482, 
1488363645, 23.4874992371, 23.3750000000, 22.8125000000, 24.1625003815, 22.5499992371, 21.8750000000, 22.4375000000, 22.0625000000, 57.5200004578, 49.1199989319, 23.9158458710, 38.1582374573, 25.1895942688, 31.6319522858, 19.2000007629, 97.6999969482, 
1488363678, 23.5625000000, 23.2999992371, 22.7374992371, 24.1250000000, 22.5125007629, 21.8374996185, 22.3624992371, 22.0625000000, 44.7200012207, 62.5999984741, 23.8864727020, 38.2589454651, 25.1335163116, 31.8165874481, 19.2000007629, 97.6999969482, 
1488363711, 23.3750000000, 23.4500007629, 22.6625003815, 24.0499992371, 22.4750003815, 21.8374996185, 22.3624992371, 21.9874992371, 53.0000000000, 63.4000015259, 23.8597698212, 38.3276100159, 25.0907917023, 31.8760967255, 19.2000007629, 97.6999969482, 
1488363744, 23.3374996185, 23.1875000000, 22.6250000000, 24.0125007629, 22.4375000000, 21.7999992371, 22.3250007629, 21.9874992371, 54.2000007629, 44.7200012207, 23.8437480927, 38.4008560181, 25.0347137451, 31.9844360352, 19.2000007629, 97.6999969482, 
1488363777, 23.2625007629, 23.1499996185, 22.5499992371, 23.9375000000, 22.3624992371, 21.7625007629, 22.3250007629, 21.9874992371, 58.4000015259, 64.1999969482, 23.8303966522, 38.4725723267, 24.9786376953, 32.1187133789, 19.2000007629, 97.6999969482, 
1488363810, 23.1875000000, 23.1124992371, 22.5125007629, 23.8624992371, 22.3999996185, 21.7625007629, 22.2875003815, 21.9500007629, 56.1199989319, 44.1199989319, 23.7876701355, 38.5381851196, 24.9492645264, 32.1309242249, 19.2000007629, 97.6999969482, 
1488363843, 23.1499996185, 23.0375003815, 22.4375000000, 23.8250007629, 22.3624992371, 21.7250003815, 22.2500000000, 21.9874992371, 62.1199989319, 64.5999984741, 23.7743186951, 38.5381851196, 24.8905162811, 32.3018226624, 19.2000007629, 97.6999969482, 
1488363876, 23.1124992371, 22.9624996185, 22.3999996185, 23.7500000000, 22.3624992371, 21.6875000000, 22.2124996185, 22.2124996185, 48.3199996948, 54.3199996948, 23.7609672546, 38.7106132507, 24.8504619598, 32.4071121216, 19.2000007629, 97.6999969482, 
1488363909, 23.0375003815, 22.9249992371, 22.3250007629, 23.7124996185, 22.3250007629, 21.6499996185, 22.2124996185, 21.8374996185, 51.3199996948, 62.1199989319, 23.7315940857, 38.7975883484, 24.8210887909, 32.5795364380, 19.2000007629, 97.6999969482, 
1488363942, 23.0000000000, 22.8500003815, 22.2875003815, 23.6749992371, 22.3250007629, 21.6499996185, 22.1749992371, 21.8374996185, 65.5999984741, 57.5200004578, 23.7022209167, 38.8067436218, 24.7650108337, 32.6680412292, 19.2000007629, 97.6999969482, 
1488363975, 23.0375003815, 22.8125000000, 22.2500000000, 23.6000003815, 22.2875003815, 21.6124992371, 22.1749992371, 21.8374996185, 53.0000000000, 69.7200012207, 23.6888694763, 38.9364471436, 24.7222862244, 32.7275505066, 19.2999992371, 97.6999969482, 
1488364008, 22.8875007629, 22.7749996185, 22.2875003815, 23.5625000000, 22.2500000000, 21.6124992371, 22.1375007629, 21.7999992371, 56.4000015259, 49.3199996948, 23.6594944000, 38.9349212646, 24.6955833435, 32.8511466980, 19.2999992371, 97.6999969482, 
1488364041, 22.8500003815, 22.7374992371, 22.1375007629, 23.7124996185, 22.2500000000, 21.5750007629, 22.1375007629, 21.7625007629, 57.7200012207, 47.5200004578, 23.6461429596, 38.9623870850, 24.6528568268, 32.9106597900, 19.2999992371, 97.6999969482, 
1488364074, 22.8125000000, 22.6625003815, 22.1000003815, 23.4874992371, 22.2124996185, 21.5750007629, 22.1000003815, 21.7625007629, 60.7200012207, 69.0000000000, 23.6327915192, 39.0783538818, 24.6395053864, 33.0327301025, 19.2999992371, 97.6999969482, 
1488364108, 22.7749996185, 22.6250000000, 22.0625000000, 23.4125003815, 22.2124996185, 21.5375003815, 22.1000003815, 21.7250003815, 50.7200012207, 56.5200004578, 23.6327915192, 39.1470222473, 24.5674076080, 33.1425971985, 19.2000007629, 97.6999969482, 
1488364141, 22.7374992371, 22.5874996185, 22.0249996185, 23.3750000000, 22.1749992371, 21.5000000000, 22.0625000000, 21.7250003815, 46.2000007629, 55.5200004578, 23.5767154694, 39.2477302551, 24.5273513794, 33.2494087219, 19.2999992371, 97.6999969482, 
1488364174, 22.6625003815, 22.5499992371, 21.9500007629, 23.3374996185, 22.1375007629, 21.5000000000, 22.0249996185, 21.6875000000, 62.1199989319, 44.0000000000, 23.5767154694, 39.2156867981, 24.5113296509, 33.3226509094, 19.2999992371, 97.6999969482, 
1488364207, 22.6250000000, 22.5125007629, 21.9125003815, 23.2999992371, 22.1375007629, 21.4624996185, 22.0249996185, 21.8374996185, 54.9199981689, 52.4000015259, 23.5767154694, 39.3759078979, 24.4552536011, 33.4279403687, 19.2999992371, 97.6999969482, 
1488364240, 22.7000007629, 22.4375000000, 21.8750000000, 23.2625007629, 22.1000003815, 21.4624996185, 21.9874992371, 21.6499996185, 66.3199996948, 54.9199981689, 23.5606918335, 39.4018478394, 24.4419021606, 33.4920272827, 19.2999992371, 97.6999969482, 
1488364273, 22.5499992371, 22.6250000000, 21.8374996185, 23.1875000000, 22.1000003815, 21.4624996185, 21.9874992371, 21.6499996185, 46.4000015259, 61.3199996948, 23.5206375122, 39.3881149292, 24.3991756439, 33.5835800171, 19.2999992371, 97.6999969482, 
1488364306, 22.5125007629, 22.3624992371, 21.8374996185, 23.1499996185, 22.1000003815, 21.4249992371, 21.9500007629, 21.6124992371, 45.1199989319, 52.0000000000, 23.5206375122, 39.4262619019, 24.3591213226, 33.6598777771, 19.2999992371, 97.6999969482, 
1488364339, 22.8125000000, 22.6250000000, 21.7250003815, 23.1499996185, 21.9874992371, 21.3875007629, 21.9500007629, 21.6124992371, 63.7999992371, 57.9199981689, 23.5046157837, 39.4888229370, 24.3163967133, 33.7972068787, 19.2999992371, 97.6999969482, 
1488364372, 22.4375000000, 22.2875003815, 21.7250003815, 23.1124992371, 22.0625000000, 21.3875007629, 21.9125003815, 21.5750007629, 65.8000030518, 53.7999992371, 23.5046157837, 39.5757980347, 24.2843513489, 33.8582420349, 19.2999992371, 97.6999969482, 
1488364405, 22.3999996185, 22.2500000000, 21.6875000000, 23.0375003815, 22.0249996185, 21.3500003815, 21.9125003815, 21.6499996185, 68.4000015259, 45.9199981689, 23.5206375122, 39.6276817322, 24.2709999084, 33.9635314941, 19.2999992371, 97.6999969482, 
1488364438, 22.3624992371, 22.2124996185, 21.6499996185, 23.0375003815, 22.0249996185, 21.3500003815, 21.8750000000, 21.5375003815, 68.7200012207, 73.3199996948, 23.4645614624, 39.7589073181, 24.2576484680, 34.0321960449, 19.2999992371, 97.6999969482, 
1488364471, 22.3250007629, 22.2124996185, 21.6124992371, 23.0000000000, 21.9874992371, 21.3500003815, 21.8750000000, 21.5375003815, 66.1999969482, 59.7999992371, 23.4912643433, 39.8596153259, 24.2015724182, 34.0718688965, 19.2999992371, 97.6999969482, 
1488364504, 22.7749996185, 23.1499996185, 21.5750007629, 22.9624996185, 21.9874992371, 21.3125000000, 21.8750000000, 21.5375003815, 44.5999984741, 51.1199989319, 23.4485397339, 39.8886108398, 24.1882209778, 34.1695289612, 19.2999992371, 97.6999969482, 
1488364537, 22.3624992371, 22.1000003815, 21.5375003815, 22.9249992371, 21.9874992371, 21.3125000000, 21.8374996185, 21.5000000000, 47.2000007629, 58.0000000000, 23.4485397339, 39.8702964783, 24.1588459015, 34.3389015198, 19.2999992371, 97.6999969482, 
1488364570, 22.2500000000, 22.2875003815, 21.5375003815, 22.8875007629, 21.9500007629, 21.2749996185, 21.8374996185, 21.5000000000, 69.5999984741, 52.1199989319, 23.4218349457, 39.8977661133, 24.1161212921, 34.3968887329, 19.2999992371, 97.6999969482, 
1488364604, 22.1749992371, 22.0625000000, 21.5000000000, 23.0750007629, 21.9500007629, 21.2749996185, 21.8374996185, 21.5000000000, 45.5200004578, 45.7200012207, 23.4218349457, 39.9710083008, 24.1161212921, 34.4350357056, 19.2999992371, 97.6999969482, 
1488364637, 22.1749992371, 22.0249996185, 21.4624996185, 22.8500003815, 21.8750000000, 21.2374992371, 21.7999992371, 21.4624996185, 66.5999984741, 68.0000000000, 23.4218349457, 39.9557495117, 24.0894184113, 34.5342178345, 19.2999992371, 97.6999969482, 
1488364670, 22.1375007629, 21.9874992371, 21.4624996185, 22.8125000000, 21.9125003815, 21.2374992371, 21.7999992371, 21.4624996185, 51.7999992371, 51.0000000000, 23.3924617767, 40.0854492188, 24.0600433350, 34.6028823853, 19.2999992371, 97.6999969482, 
1488364703, 22.1000003815, 21.9500007629, 21.3875007629, 22.7749996185, 21.9125003815, 21.2374992371, 21.7625007629, 21.5000000000, 45.5999984741, 47.5200004578, 23.3924617767, 40.0701904297, 24.0466918945, 34.7005424500, 19.2999992371, 97.6999969482, 
1488364736, 22.0625000000, 21.9125003815, 21.3500003815, 22.7374992371, 21.8750000000, 21.2374992371, 21.7625007629, 21.4249992371, 51.9199981689, 43.7200012207, 23.3791103363, 40.1251258850, 24.0173187256, 34.7417411804, 19.2999992371, 97.6999969482, 
1488364769, 22.0625000000, 21.9125003815, 21.3500003815, 22.7000007629, 21.8750000000, 21.2000007629, 21.7250003815, 21.4249992371, 49.1199989319, 51.3199996948, 23.3791103363, 40.1403846741, 23.9772644043, 34.7966728210, 19.2999992371, 97.6999969482, 
1488364802, 22.1000003815, 21.8750000000, 21.3125000000, 22.7000007629, 21.8750000000, 21.2000007629, 21.7250003815, 21.4249992371, 47.5999984741, 50.5200004578, 23.3657588959, 40.2121009827, 23.9772644043, 34.8500785828, 19.2999992371, 97.6999969482, 
1488364835, 21.9874992371, 22.0625000000, 21.2749996185, 22.6625003815, 21.8374996185, 21.1625003815, 21.7250003815, 21.3875007629, 52.9199981689, 49.9199981689, 23.3524074554, 40.2121009827, 23.9345378876, 34.8928070068, 19.2999992371, 97.6999969482, 
1488364868, 21.9874992371, 21.7999992371, 21.3875007629, 22.6625003815, 21.8374996185, 21.1625003815, 21.7250003815, 21.3875007629, 66.1200027466, 55.2000007629, 23.3363857269, 40.2395668030, 23.9051647186, 34.9919891357, 19.2999992371, 97.6999969482, 
1488364901, 21.9874992371, 21.7999992371, 21.2374992371, 22.6250000000, 21.7625007629, 21.1625003815, 21.6875000000, 21.3875007629, 56.2000007629, 45.3199996948, 23.3096809387, 40.3723182678, 23.8918132782, 35.0606536865, 19.2999992371, 97.6999969482, 
1488364934, 21.9500007629, 21.7625007629, 21.2000007629, 22.5874996185, 21.7999992371, 21.1625003815, 21.6875000000, 21.3500003815, 59.1199989319, 47.9199981689, 23.3230342865, 40.3967361450, 23.8784618378, 35.0881195068, 19.2999992371, 97.6999969482, 
1488364967, 21.9125003815, 21.7625007629, 21.2000007629, 22.5499992371, 21.7999992371, 21.1250000000, 21.6499996185, 21.3500003815, 43.7200012207, 44.2000007629, 23.3230342865, 40.4516677856, 23.8651103973, 35.0988006592, 19.2999992371, 97.6999969482, 
1488365000, 21.8750000000, 21.7250003815, 21.1625003815, 22.5499992371, 21.5375003815, 21.1250000000, 21.6499996185, 21.3500003815, 58.7200012207, 62.5999984741, 23.3096809387, 40.5554275513, 23.8357372284, 35.2437629700, 19.2999992371, 97.6999969482, 
1488365033, 21.8750000000, 21.6499996185, 21.1625003815, 22.5125007629, 21.7625007629, 21.0874996185, 21.6499996185, 21.3125000000, 58.0000000000, 55.7999992371, 23.2803077698, 40.4821853638, 23.8090324402, 35.3261604309, 19.2999992371, 97.6999969482, 
1488365066, 21.8374996185, 21.6875000000, 21.0874996185, 22.4750003815, 21.7625007629, 21.0874996185, 21.6499996185, 21.3125000000, 55.7999992371, 44.9199981689, 23.2803077698, 40.5828933716, 23.8090324402, 35.3948287964, 19.2999992371, 97.6999969482, 
1488365100, 21.9125003815, 21.6499996185, 21.0874996185, 22.4750003815, 21.7625007629, 21.0874996185, 21.6499996185, 21.3125000000, 59.5200004578, 51.3199996948, 23.2803077698, 40.5798416138, 23.7663078308, 35.4924850464, 19.2999992371, 97.6999969482, 
1488365133, 21.7999992371, 21.6124992371, 21.1625003815, 22.4375000000, 21.7625007629, 21.0874996185, 21.6499996185, 21.3125000000, 56.0000000000, 57.2000007629, 23.2963294983, 40.7217521667, 23.7235832214, 35.5199508667, 19.2999992371, 97.6999969482, 
1488365166, 21.7625007629, 21.6124992371, 21.0499992371, 22.5874996185, 21.7250003815, 21.0499992371, 21.6124992371, 21.2749996185, 58.2000007629, 46.7200012207, 23.2803077698, 40.7248039246, 23.7529563904, 35.5474166870, 19.2999992371, 97.6999969482, 
1488365199, 21.7250003815, 21.5750007629, 21.0125007629, 22.3999996185, 21.7250003815, 21.0874996185, 21.6124992371, 21.2749996185, 54.1199989319, 50.1199989319, 23.2536048889, 40.7110710144, 23.7102317810, 35.6160812378, 19.2999992371, 97.6999969482, 
1488365232, 21.7250003815, 21.5375003815, 20.9750003815, 22.3624992371, 21.7250003815, 21.0499992371, 21.6124992371, 21.2374992371, 50.9199981689, 60.7200012207, 23.2803077698, 40.7217521667, 23.7102317810, 35.6710166931, 19.2999992371, 97.6999969482, 
1488365265, 21.6875000000, 21.5375003815, 20.9750003815, 22.3624992371, 21.6875000000, 21.0125007629, 21.5750007629, 21.3125000000, 50.2000007629, 67.5999984741, 23.2536048889, 40.7949943542, 23.6781864166, 35.7427330017, 19.2000007629, 97.6999969482, 
1488365298, 21.6875000000, 21.5000000000, 20.9750003815, 22.3250007629, 21.6875000000, 21.0125007629, 21.5750007629, 21.2374992371, 53.4000015259, 45.5200004578, 23.2402534485, 40.8941802979, 23.6781864166, 35.8266563416, 19.2000007629, 97.6999969482, 
1488365331, 21.6875000000, 21.5000000000, 20.9375000000, 22.2875003815, 21.6875000000, 21.0125007629, 21.5375003815, 21.2374992371, 70.9199981689, 58.9199981689, 23.2242317200, 40.8957061768, 23.6221103668, 35.8815917969, 19.2000007629, 97.6999969482, 
1488365364, 21.6499996185, 21.4624996185, 20.8999996185, 22.2875003815, 21.6875000000, 21.0125007629, 21.5375003815, 21.2374992371, 58.1199989319, 50.3199996948, 23.2108802795, 40.9506378174, 23.6087589264, 36.0494384766, 19.2000007629, 97.6999969482, 
1488365397, 21.6499996185, 21.6499996185, 20.8999996185, 22.2500000000, 21.6875000000, 21.0125007629, 21.5375003815, 21.2374992371, 47.5999984741, 43.5999984741, 23.2108802795, 40.9948883057, 23.6087589264, 36.0921630859, 19.2000007629, 97.6999969482, 
1488365430, 21.6124992371, 21.4249992371, 20.9750003815, 22.2500000000, 21.6499996185, 20.9750003815, 21.5375003815, 21.2000007629, 52.2000007629, 64.4000015259, 23.2108802795, 41.0543975830, 23.5954074860, 36.1196289063, 19.2999992371, 97.6999969482, 
1488365463, 21.6124992371, 21.4249992371, 20.8624992371, 22.2124996185, 21.5750007629, 20.9750003815, 21.5375003815, 21.2000007629, 61.0000000000, 50.7999992371, 23.1841754913, 41.1520576477, 23.5660343170, 36.2371253967, 19.2999992371, 97.6999969482, 
1488365496, 21.5750007629, 21.3875007629, 20.8624992371, 22.2124996185, 21.6499996185, 21.0125007629, 21.5000000000, 21.2000007629, 58.7200012207, 65.3199996948, 23.1841754913, 41.1795234680, 23.5660343170, 36.2920570374, 19.2999992371, 97.6999969482, 
1488365529, 21.5375003815, 21.3875007629, 20.8250007629, 22.2124996185, 28.9249992371, 26.3750000000, 26.7875003815, 24.6124992371, -0.6000000238, 41.9199981689, 23.1548023224, 41.2100410461, 23.5526809692, 36.3881912231, 19.2999992371, 97.6999969482, 
1488365562, 21.5375003815, 21.3875007629, 20.8250007629, 22.1749992371, 44.6749992371, 45.3499984741, 40.8499984741, 34.2874984741, -0.0799999982, 54.4000015259, 23.1841754913, 46.4469375610, 23.5660343170, 36.4309158325, 19.2999992371, 97.6999969482, 
1488365596, 21.5375003815, 21.3500003815, 20.7875003815, 22.1749992371, 53.5250015259, 56.7500000000, 49.5875015259, 41.0374984741, -0.2800000012, 57.3199996948, 23.3363857269, 69.6848983765, 23.5393295288, 36.4309158325, 19.3999996185, 97.6999969482, 
1488365629, 21.5375003815, 21.3125000000, 20.7500000000, 22.1375007629, 59.8624992371, 64.5875015259, 56.0750007629, 46.2500000000, -0.4000000060, 59.7200012207, 23.6728458405, 89.3736190796, 23.5259780884, 36.5026321411, 19.2999992371, 97.6999969482, 
1488365662, 21.6124992371, 21.3125000000, 20.7500000000, 22.1375007629, 64.8499984741, 70.4375000000, 61.2500000000, 50.4500007629, -0.2000000030, 62.7200012207, 24.0413513184, 94.9996185303, 23.5099563599, 36.5575637817, 19.3999996185, 97.6999969482, 
1488365695, 21.4624996185, 21.5000000000, 20.7500000000, 22.1000003815, 68.9000015259, 74.9749984741, 65.4499969482, 53.9000015259, -0.4000000060, 47.7999992371, 24.3511104584, 96.8810577393, 23.5099563599, 36.5667190552, 19.2999992371, 97.6999969482, 
1488365728, 21.4624996185, 21.3125000000, 20.7124996185, 22.3250007629, 72.1999969482, 78.5749969482, 68.9000015259, 56.8250007629, -0.2000000030, 52.0000000000, 24.6475162506, 97.8606872559, 23.4966049194, 36.6399650574, 19.2999992371, 97.6999969482, 
1488365761, 21.4624996185, 21.2749996185, 20.7124996185, 22.0625000000, 74.8625030518, 81.5000000000, 71.7500000000, 59.2249984741, -0.4799999893, 46.5999984741, 25.0000000000, 98.5122451782, 23.4699020386, 36.7696647644, 19.2999992371, 97.6999969482, 
1488365794, 21.4624996185, 21.2749996185, 20.7124996185, 22.1000003815, 77.2624969482, 83.9000015259, 74.1500015259, 61.3250007629, -0.4000000060, 43.9199981689, 25.2937355042, 98.9227142334, 23.4405288696, 36.7681388855, 19.2999992371, 97.6999969482, 
1488365827, 21.4249992371, 21.2749996185, 20.6749992371, 22.1000003815, 79.2500000000, 85.9625015259, 76.2125015259, 63.1624984741, -0.0799999982, 56.5200004578, 25.5634403229, 99.1668548584, 23.4538803101, 36.8245964050, 19.2999992371, 97.6999969482, 
1488365860, 21.4249992371, 21.2374992371, 20.6749992371, 22.0625000000, 80.9749984741, 87.7624969482, 77.9749984741, 64.6624984741, -0.4000000060, 44.7200012207, 25.8705272675, 99.4232101440, 23.4538803101, 36.8383293152, 19.2999992371, 97.6999969482, 
1488365893, 21.3875007629, 21.2000007629, 20.6749992371, 22.0625000000, 82.4375000000, 89.3750000000, 79.5124969482, 66.0124969482, -0.4799999893, 63.0000000000, 26.1375598907, 99.5223922729, 23.4138240814, 36.8642692566, 19.2999992371, 97.6999969482, 
1488365926, 21.3875007629, 21.2000007629, 20.6375007629, 22.0249996185, 83.8249969482, 90.7624969482, 80.9375000000, 67.2500000000, -0.2800000012, 61.2000007629, 26.3645381927, 99.6887130737, 23.4138240814, 36.9619293213, 19.2999992371, 97.6999969482, 
1488365959, 21.3875007629, 21.4249992371, 20.6375007629, 22.0249996185, 85.0250015259, 92.0374984741, 82.2500000000, 68.4124984741, -0.2800000012, 48.5200004578, 26.5754947662, 99.8107910156, 23.3978023529, 36.9924468994, 19.2999992371, 97.6999969482, 
1488365992, 21.3875007629, 21.1625003815, 20.7124996185, 21.9874992371, 86.1500015259, 93.1624984741, 83.4124984741, 69.3874969482, -0.4000000060, 44.2000007629, 26.7277030945, 99.8703002930, 23.4138240814, 36.9893951416, 19.2999992371, 97.6999969482, 
