datetime, TC_4, TC_3, TC_2, TC_1, TC_8, TC_7, TC_6, TC_5, Fan Current L, Fan Currrent R, T_L, RH_L, T_R, RH_R, T_Out, RH_Out
1490240974, 23.0000000000, 22.5874996185, 22.2124996185, 23.5625000000, 23.1499996185, 22.7000007629, 23.1875000000, 22.9624996185, -0.2800000012, -0.6000000238, 25.1815814972, 49.0379180908, 25.3284511566, 48.2887001038, 25.2000007629, 50.2000007629, 
1490241007, 22.9249992371, 22.6250000000, 22.2875003815, 23.6000003815, 23.1499996185, 22.8125000000, 23.0750007629, 22.9624996185, -0.4000000060, -0.8000000119, 25.1949348450, 49.1020050049, 25.3284511566, 48.3146400452, 25.2000007629, 50.2000007629, 
1490241040, 22.9624996185, 22.5874996185, 22.2124996185, 23.5625000000, 23.1875000000, 22.7000007629, 23.1875000000, 22.9624996185, -0.4000000060, -0.6000000238, 25.1815814972, 49.1981391907, 25.3150997162, 48.3802566528, 25.2000007629, 50.2000007629, 
1490241073, 23.1875000000, 22.5874996185, 22.2500000000, 23.5625000000, 23.1499996185, 22.7000007629, 23.1875000000, 22.9624996185, -0.4000000060, -0.6000000238, 25.2243080139, 49.3598823547, 25.3017463684, 48.5526809692, 25.2000007629, 50.2999992371, 
1490241106, 22.9624996185, 22.6250000000, 22.2500000000, 23.5625000000, 23.1875000000, 22.7000007629, 23.1875000000, 22.9249992371, -0.2800000012, -0.4799999893, 25.1815814972, 49.6147079468, 25.3284511566, 48.8044548035, 25.2000007629, 50.4000015259, 
1490241139, 22.9624996185, 22.5874996185, 22.2124996185, 23.8624992371, 23.1875000000, 22.7000007629, 23.1875000000, 22.9624996185, -0.4000000060, -0.4799999893, 25.2109565735, 49.7489891052, 25.3150997162, 49.0165557861, 25.2000007629, 50.5999984741, 
1490241172, 22.9249992371, 22.5874996185, 22.2124996185, 23.6000003815, 23.2250003815, 22.7374992371, 23.2250003815, 23.0000000000, -0.2000000030, -0.4799999893, 25.2243080139, 49.9488830566, 25.3578243256, 49.1248931885, 25.2000007629, 50.7999992371, 
1490241205, 22.9624996185, 22.5874996185, 22.2124996185, 23.5625000000, 23.1875000000, 22.7374992371, 23.1875000000, 23.0000000000, -0.0799999982, -0.8000000119, 25.2376594543, 49.9916076660, 25.3578243256, 49.2027168274, 25.2000007629, 51.0000000000, 
1490241238, 22.9624996185, 22.6250000000, 22.2124996185, 23.6375007629, 23.1875000000, 22.7374992371, 23.2250003815, 23.0000000000, -0.4000000060, -0.6000000238, 25.2510108948, 49.9366760254, 25.3418025970, 49.1248931885, 25.2000007629, 51.2000007629, 
1490241272, 23.0000000000, 22.6250000000, 22.2500000000, 23.6375007629, 23.1875000000, 22.7374992371, 23.2250003815, 23.0000000000, -0.4799999893, -0.6800000072, 25.1949348450, 49.8680076599, 25.3284511566, 49.0562286377, 25.2000007629, 51.2000007629, 
1490241305, 23.4500007629, 22.6250000000, 22.2500000000, 23.6000003815, 23.1875000000, 22.7374992371, 23.2250003815, 23.0000000000, -0.2800000012, -0.6800000072, 25.2109565735, 49.5826644897, 25.3017463684, 48.7510490417, 25.2000007629, 51.0999984741, 
1490241338, 23.0000000000, 22.6250000000, 22.2500000000, 23.6000003815, 23.1875000000, 22.7374992371, 23.1875000000, 23.0000000000, -0.4799999893, -0.6000000238, 25.1815814972, 49.2622261047, 25.3017463684, 48.4489212036, 25.2000007629, 50.9000015259, 
1490241371, 23.1124992371, 22.5499992371, 22.2124996185, 23.5625000000, 23.1875000000, 22.7000007629, 23.2250003815, 22.9624996185, -0.2800000012, -0.4000000060, 25.1949348450, 49.1569404602, 25.3017463684, 48.3329505920, 25.2000007629, 50.5999984741, 
1490241404, 22.9624996185, 22.6250000000, 22.2124996185, 23.6000003815, 23.1875000000, 22.7374992371, 23.2250003815, 22.9624996185, -0.4799999893, -0.6800000072, 25.1949348450, 49.1172637939, 25.3284511566, 48.3421058655, 25.2000007629, 50.4000015259, 
1490241437, 22.9624996185, 22.6625003815, 22.2124996185, 23.8999996185, 23.1875000000, 22.7000007629, 23.2250003815, 23.0000000000, -0.2800000012, -0.4000000060, 25.2109565735, 49.0806427002, 25.3284511566, 48.3161659241, 25.2000007629, 50.2999992371, 
1490241470, 23.0000000000, 22.5874996185, 22.2124996185, 23.5625000000, 23.1875000000, 22.7749996185, 23.2250003815, 22.9624996185, -0.2800000012, -0.6000000238, 25.1949348450, 49.0653839111, 25.3284511566, 48.2642860413, 25.2000007629, 50.2000007629, 
1490241503, 23.0000000000, 22.5874996185, 22.2124996185, 23.5625000000, 23.1875000000, 22.7374992371, 23.1875000000, 23.0000000000, -0.6000000238, -0.4799999893, 25.2109565735, 49.0836944580, 25.3418025970, 48.3298988342, 25.2000007629, 50.2000007629, 
1490241536, 22.9624996185, 22.5874996185, 22.2500000000, 23.6000003815, 23.1875000000, 22.8875007629, 23.0750007629, 23.0000000000, -0.4799999893, -0.4000000060, 25.2109565735, 49.1355781555, 25.3418025970, 48.4107742310, 25.2000007629, 50.2999992371, 
1490241569, 23.0000000000, 22.6250000000, 22.2124996185, 23.6000003815, 23.1875000000, 22.7374992371, 23.2250003815, 22.9624996185, -0.2800000012, -0.6000000238, 25.2109565735, 49.2805366516, 25.3284511566, 48.4794387817, 25.2000007629, 50.2999992371, 
1490241602, 23.0000000000, 22.5874996185, 22.2875003815, 23.6375007629, 23.1875000000, 22.7000007629, 23.1875000000, 22.9624996185, -0.2000000030, -0.4000000060, 25.1949348450, 49.4239730835, 25.3418025970, 48.6869621277, 25.2000007629, 50.4000015259, 
1490241635, 22.9624996185, 22.5874996185, 22.1749992371, 23.5625000000, 23.1875000000, 22.7000007629, 23.1875000000, 22.9624996185, -0.2800000012, -0.6000000238, 25.2243080139, 49.5613021851, 25.3017463684, 48.7495231628, 25.2000007629, 50.5000000000, 
1490241668, 22.9249992371, 22.7000007629, 22.1749992371, 23.5625000000, 23.1875000000, 22.7374992371, 23.1875000000, 22.9624996185, -0.4000000060, -0.4799999893, 25.1949348450, 49.6116561890, 25.3284511566, 48.8960113525, 25.2000007629, 50.5999984741, 
1490241701, 22.9624996185, 22.6625003815, 22.2124996185, 23.6375007629, 23.1875000000, 22.7374992371, 23.1875000000, 22.9624996185, -0.4799999893, -0.6000000238, 25.2109565735, 49.7627220154, 25.3284511566, 48.9555206299, 25.2000007629, 50.7000007629, 
1490241734, 22.9249992371, 22.5499992371, 22.1749992371, 23.5625000000, 23.1499996185, 22.7374992371, 23.2250003815, 22.9624996185, -0.2800000012, -0.6800000072, 25.1949348450, 49.7795066833, 25.3418025970, 49.0165557861, 25.2000007629, 50.7999992371, 
1490241768, 22.9624996185, 22.6250000000, 22.2124996185, 23.5625000000, 23.1875000000, 22.7749996185, 23.1875000000, 22.9624996185, -0.4000000060, -0.6000000238, 25.2243080139, 49.7764549255, 25.3150997162, 48.9372100830, 25.2000007629, 50.9000015259, 
1490241801, 22.9624996185, 22.6250000000, 22.2500000000, 23.5625000000, 23.1875000000, 22.7000007629, 23.2250003815, 23.0000000000, -0.2800000012, -0.4799999893, 25.2243080139, 49.6116561890, 25.3017463684, 48.8044548035, 25.2000007629, 50.9000015259, 
1490241834, 22.9624996185, 22.5499992371, 22.2124996185, 23.5625000000, 23.1875000000, 22.7374992371, 23.2250003815, 22.9624996185, -0.4799999893, -0.4799999893, 25.1815814972, 49.4270248413, 25.3017463684, 48.5908279419, 25.2000007629, 50.7999992371, 
1490241867, 22.9624996185, 22.6250000000, 22.2124996185, 23.6000003815, 23.1875000000, 22.7374992371, 23.1875000000, 22.9624996185, -0.2800000012, -0.4799999893, 25.1815814972, 49.1844062805, 25.3017463684, 48.4473953247, 25.2000007629, 50.7000007629, 
1490241900, 22.9624996185, 22.5499992371, 22.2124996185, 23.5249996185, 23.1875000000, 22.7000007629, 23.1875000000, 22.9624996185, -0.2800000012, -0.6000000238, 25.1548786163, 49.0211334229, 25.3017463684, 48.2230873108, 25.2000007629, 50.5000000000, 
1490241933, 23.0750007629, 22.5874996185, 22.2124996185, 23.6000003815, 23.1875000000, 22.7000007629, 23.1875000000, 22.9624996185, -0.4799999893, -0.6800000072, 25.2109565735, 48.8471794128, 25.3150997162, 48.0949096680, 25.2000007629, 50.2999992371, 
1490241966, 22.9249992371, 22.5874996185, 22.2500000000, 23.5625000000, 23.1875000000, 22.7000007629, 23.1875000000, 22.9624996185, -0.2800000012, -0.6800000072, 25.1815814972, 48.8364982605, 25.3284511566, 48.0399780273, 25.2000007629, 50.0999984741, 
1490241999, 22.9249992371, 22.5499992371, 22.2500000000, 23.8624992371, 23.1499996185, 22.7000007629, 23.1875000000, 22.9624996185, -0.4000000060, -0.6000000238, 25.1949348450, 48.9326324463, 25.3418025970, 48.1590003967, 25.2000007629, 50.0000000000, 
1490242032, 23.0000000000, 22.5874996185, 22.2500000000, 23.5625000000, 23.1875000000, 22.7374992371, 23.1875000000, 22.9624996185, -0.2800000012, -0.6000000238, 25.2109565735, 49.1584663391, 25.3150997162, 48.4245071411, 25.2000007629, 50.0000000000, 
1490242065, 23.0000000000, 22.5874996185, 22.1749992371, 23.5249996185, 23.1499996185, 22.7000007629, 23.1499996185, 22.9624996185, -0.2800000012, -0.6000000238, 25.1949348450, 49.2896919250, 25.3150997162, 48.5160598755, 25.2000007629, 50.2000007629, 
1490242098, 22.9624996185, 22.5499992371, 22.1749992371, 23.5625000000, 23.1499996185, 22.7000007629, 23.1875000000, 23.0000000000, -0.6000000238, -0.6000000238, 25.1815814972, 49.5094223022, 25.3284511566, 48.6579704285, 25.2000007629, 50.2999992371, 
1490242131, 22.9249992371, 22.6250000000, 22.2124996185, 23.5249996185, 23.1875000000, 22.7000007629, 23.1875000000, 23.1124992371, -0.6000000238, -0.4799999893, 25.2109565735, 49.6009750366, 25.3150997162, 48.8136100769, 25.2000007629, 50.5000000000, 
1490242164, 22.9624996185, 22.5499992371, 22.2124996185, 23.5249996185, 23.1499996185, 22.7000007629, 23.1875000000, 22.9624996185, -0.0799999982, -0.6800000072, 25.2109565735, 49.7306785583, 25.2723731995, 48.9600982666, 25.2000007629, 50.5999984741, 
1490242197, 23.1124992371, 22.5499992371, 22.2500000000, 23.5625000000, 23.1499996185, 22.7000007629, 23.1875000000, 22.9624996185, -0.4799999893, -0.4000000060, 25.1949348450, 49.9351501465, 25.3150997162, 49.0150299072, 25.2000007629, 50.7000007629, 
1490242230, 22.9624996185, 22.6250000000, 22.2124996185, 23.5625000000, 23.1875000000, 22.7000007629, 23.1875000000, 22.9624996185, -0.6000000238, -0.6000000238, 25.2243080139, 49.9626159668, 25.3418025970, 49.1523628235, 25.2000007629, 50.9000015259, 
1490242264, 22.9624996185, 22.5499992371, 22.2500000000, 23.5249996185, 23.1875000000, 22.7000007629, 23.1875000000, 22.9624996185, -0.2800000012, -0.6000000238, 25.2109565735, 50.1472511292, 25.3418025970, 49.3736152649, 25.2000007629, 51.0000000000, 
1490242297, 22.9624996185, 22.6250000000, 22.2124996185, 23.8624992371, 23.2250003815, 22.7000007629, 23.2250003815, 22.9624996185, -0.2800000012, -0.4799999893, 25.2243080139, 50.4066543579, 25.3418025970, 49.6116561890, 25.2000007629, 51.2000007629, 
1490242330, 22.9624996185, 22.6250000000, 22.2500000000, 23.5625000000, 23.1875000000, 22.7374992371, 23.2250003815, 22.9624996185, -0.4000000060, -0.6000000238, 25.2243080139, 50.6630058289, 25.3418025970, 49.8893737793, 25.2000007629, 51.4000015259, 
1490242363, 23.0000000000, 22.6250000000, 22.2124996185, 23.5625000000, 23.1875000000, 22.7374992371, 23.1875000000, 23.0000000000, -0.0799999982, -0.4799999893, 25.2109565735, 50.8064384460, 25.3150997162, 50.0328063965, 25.2000007629, 51.7000007629, 
1490242396, 23.0375003815, 22.5874996185, 22.2500000000, 23.6000003815, 23.1875000000, 22.7374992371, 23.2250003815, 23.0000000000, -0.2800000012, -0.6800000072, 25.1815814972, 50.9147796631, 25.3284511566, 50.1518287659, 25.2000007629, 51.9000015259, 
1490242429, 23.0000000000, 22.6250000000, 22.2875003815, 23.6000003815, 23.2250003815, 22.7374992371, 23.2250003815, 23.0000000000, -0.4000000060, -0.4000000060, 25.1815814972, 50.8842620850, 25.3150997162, 50.0877380371, 25.2000007629, 52.0000000000, 
1490242462, 23.0000000000, 22.6250000000, 22.2500000000, 23.5249996185, 23.1875000000, 22.7374992371, 23.2250003815, 23.0000000000, -0.4000000060, -0.6000000238, 25.2109565735, 50.7515068054, 25.3150997162, 49.9397277832, 25.2000007629, 52.0999984741, 
1490242495, 23.0750007629, 22.6625003815, 22.2124996185, 23.6000003815, 23.0750007629, 22.7374992371, 23.2250003815, 23.0000000000, -0.4799999893, -0.6000000238, 25.1949348450, 50.8293266296, 25.3017463684, 50.0038146973, 25.2000007629, 52.0000000000, 
1490242528, 22.9624996185, 22.6625003815, 22.2500000000, 23.6000003815, 23.2250003815, 22.7374992371, 23.2250003815, 23.0000000000, -0.6000000238, -0.6800000072, 25.1949348450, 51.2092781067, 25.3418025970, 50.4295425415, 25.2000007629, 52.0000000000, 
1490242561, 22.9624996185, 22.6250000000, 22.2500000000, 23.6000003815, 23.2250003815, 22.7374992371, 23.2250003815, 23.0000000000, -0.2800000012, -0.4799999893, 25.2243080139, 51.5876998901, 25.3418025970, 50.8003349304, 25.2000007629, 52.2000007629, 
1490242594, 23.0000000000, 22.6250000000, 22.2500000000, 23.6375007629, 23.1875000000, 22.7374992371, 23.2250003815, 23.0000000000, -0.4000000060, -0.4000000060, 25.2243080139, 52.0454711914, 25.3418025970, 51.1863899231, 25.2000007629, 52.5000000000, 
1490242627, 23.0375003815, 22.6250000000, 22.2875003815, 23.6000003815, 23.2250003815, 22.7749996185, 23.2250003815, 23.0000000000, -0.4000000060, -0.6000000238, 25.1949348450, 52.4345779419, 25.3017463684, 51.6853599548, 25.2000007629, 52.9000015259, 
1490242660, 23.0375003815, 22.6250000000, 22.2875003815, 23.6375007629, 23.2250003815, 22.7749996185, 23.2625007629, 23.0375003815, -0.2000000030, -0.4799999893, 25.2109565735, 53.0205230713, 25.3284511566, 52.2758827209, 25.2000007629, 53.4000015259, 
1490242693, 23.0000000000, 22.6625003815, 22.2875003815, 23.6375007629, 23.2625007629, 22.7749996185, 23.2625007629, 23.0000000000, -0.2800000012, -0.6000000238, 25.2109565735, 53.5561141968, 25.3284511566, 52.7870597839, 25.2000007629, 53.7999992371, 
1490242726, 23.0375003815, 22.6625003815, 22.2875003815, 23.6375007629, 23.2625007629, 22.7749996185, 23.2625007629, 23.0375003815, -0.2000000030, -0.6000000238, 25.2243080139, 54.0016784668, 25.3418025970, 53.2005805969, 25.2000007629, 54.4000015259, 
1490242760, 23.0375003815, 22.6625003815, 22.2875003815, 23.6749992371, 23.2625007629, 22.7749996185, 23.2625007629, 23.0375003815, -0.2800000012, -0.6800000072, 25.2109565735, 54.4960708618, 25.3150997162, 53.7087059021, 25.2000007629, 54.9000015259, 
1490242793, 23.0750007629, 22.7000007629, 22.3250007629, 23.6375007629, 23.2999992371, 22.7749996185, 23.2625007629, 23.0750007629, -0.4000000060, -0.6000000238, 25.2243080139, 55.0453948975, 25.3711757660, 54.3297462463, 25.2000007629, 55.5000000000, 
1490242826, 23.0750007629, 22.7000007629, 22.3624992371, 23.6749992371, 23.2999992371, 22.8125000000, 23.2999992371, 23.0375003815, -0.6800000072, -0.4799999893, 25.2243080139, 55.6267662048, 25.3418025970, 54.8424491882, 25.2000007629, 56.0000000000, 
1490242859, 23.1124992371, 22.7000007629, 22.3624992371, 23.9750003815, 23.2999992371, 22.8500003815, 23.2999992371, 23.0750007629, -0.4000000060, -0.4799999893, 25.2376594543, 56.2752723694, 25.3418025970, 55.4436569214, 25.2000007629, 56.5999984741, 
1490242892, 23.1124992371, 22.7374992371, 22.3624992371, 23.7124996185, 23.2999992371, 22.8875007629, 23.2999992371, 23.0750007629, -0.4799999893, -0.4000000060, 25.2670326233, 56.7803459167, 25.3578243256, 56.0158691406, 25.2000007629, 57.0999984741, 
1490242925, 23.1124992371, 22.7749996185, 22.3999996185, 25.2124996185, 23.3374996185, 22.8500003815, 23.2999992371, 23.1124992371, -0.4000000060, -0.4000000060, 25.2803840637, 57.3098335266, 25.3711757660, 56.5178909302, 25.2000007629, 57.7999992371, 
1490242958, 23.1124992371, 22.7749996185, 22.3999996185, 23.7500000000, 23.3374996185, 22.8875007629, 23.3374996185, 23.1124992371, -0.6000000238, -0.4799999893, 25.2510108948, 57.7630271912, 25.3418025970, 56.9222564697, 25.2000007629, 58.2999992371, 
1490242991, 23.1499996185, 22.7749996185, 22.3999996185, 23.7500000000, 23.3374996185, 22.9249992371, 23.3374996185, 23.1124992371, -0.4000000060, -0.4000000060, 25.2376594543, 58.1841773987, 25.3284511566, 57.3647651672, 25.2000007629, 58.7999992371, 
1490243024, 23.1875000000, 22.8125000000, 22.4375000000, 23.7875003815, 23.1499996185, 22.9249992371, 23.3750000000, 23.1124992371, -0.4000000060, -0.4799999893, 25.2243080139, 58.4832534790, 25.3284511566, 57.5432968140, 25.2000007629, 59.2000007629, 
1490243057, 23.2999992371, 22.8125000000, 22.4375000000, 23.7875003815, 23.3750000000, 22.9249992371, 23.3750000000, 23.1499996185, -0.4799999893, -0.4000000060, 25.2510108948, 58.6327934265, 25.3418025970, 57.7401390076, 25.2000007629, 59.5999984741, 
1490243090, 23.1875000000, 22.8500003815, 22.4375000000, 23.7875003815, 23.3750000000, 22.9249992371, 23.3750000000, 23.1124992371, -0.2800000012, -0.6800000072, 25.2243080139, 58.5778579712, 25.3284511566, 57.6775779724, 25.2000007629, 59.7999992371, 
1490243123, 23.1875000000, 22.8125000000, 22.4750003815, 23.7875003815, 23.3750000000, 22.9249992371, 23.3750000000, 23.1499996185, -0.2000000030, -0.6000000238, 25.2376594543, 58.5320816040, 25.3284511566, 57.6867332458, 25.2000007629, 59.9000015259, 
1490243156, 23.1499996185, 22.8125000000, 22.4750003815, 23.7875003815, 23.3374996185, 22.9249992371, 23.4125003815, 23.1499996185, -0.4000000060, -0.6000000238, 25.2243080139, 58.8570976257, 25.3418025970, 58.0102233887, 25.2000007629, 59.9000015259, 
1490243189, 23.1499996185, 22.8125000000, 22.4375000000, 23.7875003815, 23.3750000000, 22.9624996185, 23.4125003815, 23.1499996185, -0.4000000060, -0.4799999893, 25.2510108948, 59.1790657043, 25.3284511566, 58.3367652893, 25.2000007629, 60.0999984741, 
1490243222, 23.1875000000, 22.8125000000, 22.4750003815, 23.8250007629, 23.4125003815, 22.9624996185, 23.3750000000, 23.1875000000, -0.2800000012, -0.4799999893, 25.2243080139, 59.5666427612, 25.3418025970, 58.7396049500, 25.2000007629, 60.2999992371, 
1490243256, 23.1875000000, 22.8500003815, 22.4750003815, 23.8250007629, 23.4125003815, 22.9624996185, 23.3750000000, 23.1499996185, -0.2800000012, -0.8000000119, 25.2376594543, 59.9343872070, 25.3418025970, 59.1424446106, 25.2000007629, 60.7000007629, 
1490243289, 23.1875000000, 22.8500003815, 22.4750003815, 23.8250007629, 23.3750000000, 22.9624996185, 23.4125003815, 23.1499996185, -0.4799999893, -0.4799999893, 25.2510108948, 60.3189125061, 25.3284511566, 59.5529098511, 25.2000007629, 61.0999984741, 
1490243322, 23.2250003815, 22.8500003815, 22.4750003815, 23.8250007629, 23.3750000000, 22.9624996185, 23.4125003815, 23.2625007629, -0.4799999893, -0.6800000072, 25.2510108948, 60.7751579285, 25.3418025970, 59.9328613281, 25.2000007629, 61.5000000000, 
1490243355, 23.2999992371, 22.8500003815, 22.5125007629, 23.8624992371, 23.3750000000, 22.9624996185, 23.4125003815, 23.1875000000, -0.4000000060, -0.2800000012, 25.2376594543, 61.1001739502, 25.3578243256, 60.2456703186, 25.2000007629, 61.9000015259, 
1490243388, 23.1875000000, 22.8500003815, 22.5499992371, 23.8250007629, 23.4125003815, 22.9624996185, 23.4500007629, 23.2250003815, -0.2800000012, -0.6000000238, 25.2510108948, 61.3702583313, 25.3578243256, 60.5966262817, 25.2000007629, 62.2999992371, 
1490243421, 23.2250003815, 22.8875007629, 22.5125007629, 24.1250000000, 23.4125003815, 23.0000000000, 23.4500007629, 23.1875000000, -0.2000000030, -0.4799999893, 25.2670326233, 61.8738059998, 25.3711757660, 61.0818634033, 25.2000007629, 62.7000007629, 
1490243454, 23.2250003815, 22.8875007629, 22.5125007629, 23.8624992371, 23.4500007629, 23.0375003815, 23.4500007629, 23.1875000000, -0.2000000030, -0.4000000060, 25.2670326233, 62.1210021973, 25.3711757660, 61.3305854797, 25.2000007629, 63.0999984741, 
1490243487, 23.2625007629, 22.9249992371, 22.5499992371, 23.8999996185, 23.4500007629, 23.0375003815, 23.4125003815, 23.2250003815, -0.2800000012, -0.2800000012, 25.2376594543, 62.4429702759, 25.3578243256, 61.6647605896, 25.2000007629, 63.5000000000, 
1490243520, 23.2625007629, 22.9249992371, 22.5499992371, 23.8999996185, 23.4500007629, 23.0375003815, 23.4500007629, 23.2250003815, -0.4799999893, -0.4799999893, 25.2937355042, 62.8091850281, 25.3711757660, 62.0614929199, 25.2000007629, 63.9000015259, 
1490243553, 23.2625007629, 22.9249992371, 22.5499992371, 23.8999996185, 23.4874992371, 23.0375003815, 23.4874992371, 23.2625007629, -0.0799999982, -0.6000000238, 25.2937355042, 63.2669563293, 25.3845272064, 62.5467300415, 25.2000007629, 64.3000030518, 
1490243586, 23.2999992371, 22.9249992371, 22.5874996185, 23.8999996185, 23.4874992371, 23.0375003815, 23.4874992371, 23.2625007629, -0.4000000060, -0.4799999893, 25.2803840637, 63.6865806580, 25.3711757660, 62.9083709717, 25.2000007629, 64.6999969482, 
1490243619, 23.4500007629, 22.9249992371, 22.5874996185, 23.8999996185, 23.4874992371, 23.0750007629, 23.4874992371, 23.2625007629, -0.2800000012, -0.6000000238, 25.2803840637, 64.0115966797, 25.3711757660, 63.2074470520, 25.2000007629, 65.0999984741, 
1490243652, 23.2999992371, 23.0375003815, 22.5874996185, 23.9375000000, 23.4874992371, 23.0750007629, 23.4874992371, 23.2625007629, -0.6000000238, -0.4000000060, 25.2803840637, 64.3961257935, 25.3711757660, 63.5690841675, 25.2999992371, 65.5000000000, 
1490243685, 23.2999992371, 22.9624996185, 22.5874996185, 23.9375000000, 23.4874992371, 23.0750007629, 23.4874992371, 23.2625007629, -0.4000000060, -0.4799999893, 25.2803840637, 64.7714996338, 25.3711757660, 63.9383544922, 25.2999992371, 65.9000015259, 
1490243718, 23.2999992371, 22.9624996185, 22.6250000000, 23.9375000000, 23.4500007629, 23.1124992371, 23.4874992371, 23.2999992371, -0.0799999982, -0.4799999893, 25.2937355042, 65.0370025635, 25.3845272064, 64.2221679687, 25.2999992371, 66.1999969482, 
1490243752, 23.2999992371, 23.0000000000, 22.6250000000, 23.9375000000, 23.5249996185, 23.1124992371, 23.5249996185, 23.2999992371, -0.4799999893, -0.4000000060, 25.2937355042, 65.2429962158, 25.3711757660, 64.3930740356, 25.2000007629, 66.5999984741, 
1490243785, 23.2999992371, 23.0000000000, 22.6250000000, 23.9750003815, 23.5249996185, 23.1124992371, 23.5249996185, 23.2999992371, -0.4799999893, -0.6000000238, 25.2510108948, 65.3574447632, 25.3978786469, 64.5105667114, 25.2999992371, 66.8000030518, 
1490243818, 23.3374996185, 23.0000000000, 22.6250000000, 23.9375000000, 23.5249996185, 23.1124992371, 23.5249996185, 23.2999992371, -0.6000000238, -0.6000000238, 25.2937355042, 65.4917221069, 25.3711757660, 64.7089309692, 25.2999992371, 67.0000000000, 
1490243851, 23.2999992371, 23.0000000000, 22.6250000000, 23.9750003815, 23.5249996185, 23.1124992371, 23.5249996185, 23.2999992371, -0.2800000012, -0.4799999893, 25.2803840637, 65.8304748535, 25.3845272064, 65.0247955322, 25.2999992371, 67.1999969482, 
1490243884, 23.3374996185, 23.0000000000, 22.6625003815, 23.9750003815, 23.5249996185, 23.1124992371, 23.5249996185, 23.3374996185, -0.2800000012, -0.6000000238, 25.2670326233, 66.2088928223, 25.3845272064, 65.4322128296, 25.2999992371, 67.5000000000, 
1490243917, 23.4874992371, 23.0000000000, 22.6625003815, 23.9750003815, 23.5249996185, 23.1499996185, 23.5625000000, 23.3374996185, -0.6800000072, -0.2000000030, 25.2803840637, 66.6758193970, 25.3978786469, 65.7755432129, 25.2999992371, 67.8000030518, 
1490243950, 23.3374996185, 23.0750007629, 22.6625003815, 24.0125007629, 23.5625000000, 23.1499996185, 23.5625000000, 23.3374996185, -0.2800000012, -0.8000000119, 25.3364620209, 67.1702117920, 25.4139003754, 66.3386001587, 25.2999992371, 68.1999969482, 
1490243983, 23.3374996185, 23.0375003815, 22.7000007629, 24.2374992371, 23.5249996185, 23.1499996185, 23.5625000000, 23.3750000000, -0.2800000012, -0.4799999893, 25.3070869446, 67.4631881714, 25.3978786469, 66.6910781860, 25.2999992371, 68.5999984741, 
1490244016, 23.3374996185, 23.0375003815, 22.7000007629, 24.0125007629, 23.5249996185, 23.1499996185, 23.5625000000, 23.3374996185, -0.4000000060, -0.6000000238, 25.3231105804, 67.7424240112, 25.3978786469, 66.8863983154, 25.2999992371, 69.0999984741, 
1490244049, 23.3750000000, 23.0375003815, 22.7000007629, 24.0125007629, 23.5625000000, 23.1875000000, 23.4125003815, 23.4125003815, -0.4000000060, -0.6000000238, 25.3070869446, 68.0460815430, 25.3978786469, 67.2175140381, 25.2999992371, 69.4000015259, 
1490244082, 23.3750000000, 23.0750007629, 22.7000007629, 24.0125007629, 23.5625000000, 23.1875000000, 23.5625000000, 23.3750000000, -0.4799999893, -0.6000000238, 25.3231105804, 68.4748611450, 25.4272518158, 67.6325607300, 25.2999992371, 69.8000030518, 
1490244115, 23.3750000000, 23.0375003815, 22.7000007629, 24.0125007629, 23.6000003815, 23.1875000000, 23.6000003815, 23.3750000000, -0.6000000238, -0.4799999893, 25.3231105804, 68.7968292236, 25.4139003754, 67.9987792969, 25.2999992371, 70.0999984741, 
1490244148, 23.3750000000, 23.0750007629, 22.7000007629, 24.0125007629, 23.5625000000, 23.1875000000, 23.6000003815, 23.3750000000, -0.2800000012, -0.2800000012, 25.3070869446, 69.0989532471, 25.3978786469, 68.3100662231, 25.2999992371, 70.5000000000, 
1490244181, 23.3750000000, 23.0750007629, 22.7374992371, 24.0499992371, 23.6000003815, 23.1875000000, 23.6375007629, 23.3750000000, -0.6000000238, -0.4799999893, 25.2803840637, 69.4041366577, 25.3845272064, 68.6182937622, 25.2999992371, 70.8000030518, 
1490244214, 23.4125003815, 23.1124992371, 22.7374992371, 24.0874996185, 23.6000003815, 23.2250003815, 23.6000003815, 23.3750000000, -0.4000000060, -0.6000000238, 25.3070869446, 69.8222351074, 25.3978786469, 69.0714874268, 25.2999992371, 71.0999984741, 
1490244248, 23.4125003815, 23.1124992371, 22.7749996185, 24.0499992371, 23.6000003815, 23.2250003815, 23.6375007629, 23.4125003815, -0.2800000012, -0.6800000072, 25.3070869446, 70.1869201660, 25.4139003754, 69.3354721069, 25.2999992371, 71.4000015259, 
1490244281, 23.4125003815, 23.0750007629, 22.7374992371, 24.3125000000, 23.6000003815, 23.2250003815, 23.6375007629, 23.4125003815, -0.4000000060, -0.4799999893, 25.3231105804, 70.4448013306, 25.4406051636, 69.6528549194, 25.2999992371, 71.8000030518, 
1490244314, 23.4125003815, 23.1124992371, 22.7374992371, 24.0874996185, 23.6375007629, 23.2625007629, 23.6375007629, 23.4125003815, -0.2800000012, -0.4000000060, 25.3498134613, 70.5546646118, 25.4272518158, 69.7383041382, 25.2999992371, 72.0999984741, 
1490244347, 23.4125003815, 23.0750007629, 22.7374992371, 24.1250000000, 23.6375007629, 23.2250003815, 23.6375007629, 23.4125003815, -0.2800000012, -0.6800000072, 25.3231105804, 70.4158096313, 25.4139003754, 69.5506210327, 25.2999992371, 72.3000030518, 
