datetime, TC_4, TC_3, TC_2, TC_1, TC_8, TC_7, TC_6, TC_5, Fan Current L, Fan Currrent R, T_L, RH_L, T_R, RH_R, T_Out, RH_Out,
1487542289,101.6374969,103.7750015,79.4375,86.375,22.96249962,21.72500038,23.86249924,21.57500076,63.72000122,0,20.34828758,44.10772705,20.97047424,41.69680405,12.10000038,44.5, 
1487542322,102.0500031,104.3000031,79.96250153,86.90000153,22.32500076,21.27499962,23.41250038,21.16250038,52.59999847,0.119999997,20.0946064,41.75020981,21.25085831,40.83924484,12.10000038,44.40000153, 
1487542355,102.4625015,104.7874985,80.52500153,87.38749695,22.0625,20.82500076,23,20.75,66.40000153,0,19.8676281,39.68566513,21.57663918,40.31891251,12.10000038,44.29999924, 
1487542388,102.875,105.1999969,81.125,87.875,21.64999962,20.45000076,22.58749962,20.33749962,54.72000122,0.319999993,19.69939804,38.052948,21.81429863,39.41710663,12.10000038,44.20000076, 
1487542421,94.55000305,99.3125,78.57499695,85.47499847,21.27499962,20.07500076,22.21249962,20,45.52000046,64.51999664,19.48844147,36.65522385,23.27763748,62.30868912,12.10000038,44.09999847, 
1487542454,77.48750305,85.28749847,71.11250305,77.03749847,20.86249924,19.70000076,21.83749962,19.625,56.31999969,47.31999969,19.29350662,35.3948288,24.72495651,57.08552551,12.19999981,44.09999847, 
1487542488,65.52500153,74.15000153,64.0625,68.71250153,20.52499962,19.32500076,21.46249962,19.28750038,57.20000076,61.52000046,19.07988167,34.3923111,25.62752724,51.42900848,12.19999981,44.09999847, 
1487542521,56.45000076,65.1875,57.6875,61.21250153,20.1875,18.98749924,21.16250038,18.98749924,54.59999847,47.20000076,18.88494682,33.49507904,25.96398926,46.92759705,12.19999981,44.09999847, 
1487542554,49.4375,57.61249924,52.02500153,55.02500153,19.85000038,18.6875,20.82500076,18.6875,57.31999969,70.51999664,18.64461708,32.60700226,25.96398926,43.05485535,12.19999981,44.20000076, 
1487542587,44.03749847,51.61249924,47.22499847,49.36249924,19.51250076,18.38750076,20.5625,18.38750076,47.20000076,52.20000076,18.44968414,31.77386093,25.92126274,38.97154236,12.30000019,44.20000076, 
1487542620,39.76250076,46.70000076,43.13750076,44.97499847,19.28750038,18.08749962,20.1875,18.125,65.59999847,66.19999695,18.32150841,31.04600525,25.78240585,33.42183685,12.30000019,44.09999847, 
1487542653,36.42499924,42.6875,39.76250076,41.29999924,18.98749924,17.82500076,19.96249962,17.86249924,60.11999893,54.59999847,18.11055183,30.40970421,25.57145119,28.6381321,12.30000019,44, 
1487542686,33.72499847,39.42499924,36.98749924,38.33750153,18.72500038,17.5625,19.70000076,17.63750076,57.20000076,59.52000046,17.96902466,29.7566185,25.35782433,25.74197006,12.30000019,43.90000153, 
1487542719,31.58749962,36.72499847,34.66249847,35.82500076,18.5,17.29999924,19.47500038,17.375,51.40000153,50.40000153,17.80079269,29.12336922,25.12016487,23.72625351,12.30000019,43.79999924, 
1487542752,30.01250076,34.47499847,32.71250153,33.79999924,18.23749924,17.07500076,19.21249962,17.14999962,55.20000076,55.20000076,17.6192112,28.61982155,24.76768112,22.30411148,12.39999962,43.70000076, 
1487542785,28.36249924,32.59999847,31.13750076,32.03749847,18.01250076,16.85000038,18.95000076,16.92499924,60.79999924,54.79999924,17.46166229,28.11322212,24.46059418,21.36873436,12.39999962,43.59999847, 
1487542818,27.16250038,31.02499962,29.67499924,30.83749962,17.71249962,16.625,18.72500038,16.70000076,46.11999893,57.59999847,17.30945206,27.62645912,24.13481331,20.67292213,12.5,43.5, 
1487542851,26.11249924,29.71249962,28.51250076,29.375,17.52499962,16.36249924,18.53750038,16.51250076,48.52000046,62.52000046,17.13855171,27.20225906,23.89715385,20.08850288,12.5,43.5, 
1487542884,25.21249962,28.54999924,27.5,28.28750038,17.33749962,16.17499924,18.3125,16.25,70.72000122,65.19999695,16.99969482,26.82536125,23.60074806,19.72686386,12.5,43.59999847, 
1487542917,24.42499924,27.57500076,26.60000038,27.35000038,17.11249924,15.98750019,18.125,16.10000038,54.31999969,60.31999969,16.88754082,26.40115929,23.30701065,19.51018524,12.5,43.70000076, 
1487542950,23.75,26.71249962,25.8125,26.52499962,16.92499924,15.80000019,17.89999962,15.91250038,53.79999924,52.52000046,16.72999191,26.07461739,23.0239563,19.27214432,12.5,44, 
1487542983,23.29999924,25.92499924,25.10000038,25.77499962,16.73749924,15.61250019,17.71249962,15.72500038,57.59999847,64.40000153,16.5751133,25.71450424,22.74357224,19.14549446,12.5,44.20000076, 
1487543017,22.625,25.21249962,24.46249962,25.10000038,16.54999924,15.42500019,17.5625,15.57499981,65.80000305,59.72000122,16.44960785,25.32387352,22.37773705,19.12565804,12.5,44.20000076, 
1487543050,21.95000076,24.57500076,23.9375,24.5,16.39999962,15.27499962,17.375,15.38749981,50.72000122,55.40000153,16.31074905,25.05989075,22.08400154,19.10734749,12.5,43.90000153, 
1487543083,21.46249962,23.97500038,23.29999924,24.08749962,16.02499962,15.08749962,17.1875,15.23750019,61.11999893,66.72000122,16.21194839,24.75165939,21.75822067,19.15922737,12.5,43.70000076, 
1487543116,20.97500038,23.375,22.77499962,23.375,16.0625,14.89999962,17.03750038,15.08749962,59,55.52000046,16.07042122,24.45563507,21.47783661,19.25078201,12.5,43.59999847, 
1487543149,20.52499962,22.88750076,22.32500076,22.85000038,15.875,14.75,16.88750076,14.89999962,50.91999817,59.31999969,15.92889309,24.17944527,21.22415543,19.29045486,12.60000038,43.70000076, 
1487543182,20.11249924,22.4375,21.83749962,22.39999962,15.72500038,14.63749981,16.73749924,14.78750038,57.31999969,50.11999893,15.84344196,23.93682671,20.9571228,19.37895775,12.60000038,43.70000076, 
1487543215,19.73749924,21.98749924,21.42499924,21.95000076,15.57499981,14.48750019,16.54999924,14.63749981,52.20000076,52.79999924,15.74731064,23.6758976,20.71946335,19.52849579,12.60000038,43.90000153, 
1487543248,19.54999924,21.57500076,21.01250076,21.53750038,15.42500019,14.33749962,16.4375,14.48750019,67.12000275,46.52000046,15.63515663,23.44701386,20.46311188,19.56664467,12.60000038,44, 
1487543281,18.98749924,21.27499962,20.63750076,21.16250038,15.3125,14.1875,16.28750038,14.375,70.59999847,55.20000076,15.53635502,23.2181282,20.22545242,19.84435844,12.60000038,43.90000153, 
1487543314,18.64999962,20.78750038,20.26250076,21.01250076,15.16250038,14.07499981,16.17499924,14.26249981,61.20000076,57,15.46692562,23.00450134,19.98779297,19.84588432,12.60000038,43.59999847, 
1487543347,18.3125,20.41250038,19.92499924,20.41250038,15.05000019,13.92500019,16.0625,14.14999962,60,47.40000153,15.36812401,22.80613327,19.72076035,20.10223579,12.69999981,43.29999924, 
1487543380,18.01250076,20.07500076,19.58749962,20.07500076,14.89999962,13.8125,15.875,14.03750038,55.20000076,60.79999924,15.28267384,22.59098244,19.50980377,20.37994957,12.69999981,43.29999924, 
1487543413,17.71249962,19.73749924,19.28750038,19.73749924,14.82499981,13.69999981,15.83749962,13.96249962,46.20000076,63.20000076,15.21057415,22.35751915,19.32822227,20.36774254,12.80000019,43.20000076, 
1487543446,17.45000076,19.4375,18.98749924,19.39999962,14.71249962,13.625,15.72500038,13.8125,61.52000046,67.40000153,15.11177254,22.14236641,19.10124397,20.60578346,12.80000019,43.29999924, 
1487543479,17.14999962,19.17499924,18.72500038,19.10000038,14.60000038,13.47500038,15.61250019,13.73750019,53.91999817,59.40000153,15.07171726,21.90585136,18.87693596,20.77820969,12.80000019,43.29999924, 
1487543513,16.92499924,18.875,18.42499924,18.83749962,14.48750019,13.39999962,15.5,13.625,54.59999847,55.52000046,14.97291565,21.72732162,18.69535446,20.98420715,12.80000019,43.40000153, 
1487543546,16.66250038,18.76250076,18.20000076,18.53750038,14.41250038,13.28750038,15.38749981,13.55000019,64.40000153,46.20000076,14.90348625,21.52895355,18.55382538,21.1184864,12.80000019,43.29999924, 
1487543579,16.4375,18.35000038,18.01250076,18.3125,14.30000019,13.21249962,15.3125,13.4375,46.59999847,56.20000076,14.83138752,21.38399315,18.36957359,21.18257332,12.80000019,43.09999847, 
1487543612,16.21249962,18.125,17.71249962,18.08749962,14.07499981,13.10000038,15.23750019,13.36250019,45.59999847,59.40000153,14.77531052,21.18562508,18.20134354,21.38857079,12.80000019,43, 
1487543645,15.98750019,17.89999962,17.48749924,17.82500076,14.11250019,13.02499962,15.125,13.28750038,59.52000046,67.91999817,14.71923447,21.05897522,18.04646301,21.61593056,12.89999962,43, 
1487543678,15.80000019,17.67499924,17.26250076,17.63750076,14.03750038,12.94999981,15.05000019,13.17500019,48.59999847,53,14.66315746,20.88349724,17.92095757,21.71664047,12.80000019,43, 
1487543711,15.57499981,17.45000076,17.07500076,17.41250038,13.96249962,12.875,14.97500038,13.13749981,47,45.79999924,14.59372807,20.70191574,17.78210068,21.76241684,12.80000019,43, 
1487543744,15.38749981,17.26250076,16.85000038,17.22500038,13.88749981,12.80000019,14.9375,13.0625,58.20000076,66.80000305,14.55100346,20.57374001,17.62722206,21.91500664,12.80000019,43, 
1487543777,15.46249962,17.03750038,16.66250038,17,13.8125,12.6875,14.82499981,12.98750019,62.91999817,69.40000153,14.46822262,20.45014191,17.51239777,22.12405586,12.80000019,43, 
1487543810,15.05000019,16.85000038,16.58749962,16.8125,13.73750019,12.61250019,14.75,12.91250038,54.40000153,65.31999969,14.42282772,20.27008438,17.37354088,22.41855431,12.80000019,43.09999847, 
1487543843,14.89999962,16.70000076,16.32500076,16.88750076,13.66250038,12.53750038,14.67500019,12.875,55.31999969,50.59999847,14.34004688,20.14343452,17.24803543,22.55893707,12.80000019,43.09999847, 
1487543876,14.71249962,16.51250076,16.17499924,16.47500038,13.58749962,12.46249962,14.60000038,12.80000019,52.52000046,60.91999817,14.29732227,20.00152588,17.1198597,22.53147125,12.80000019,43.09999847, 
1487543909,14.60000038,16.36249924,16.02499962,16.28750038,13.55000019,12.46249962,14.5625,12.6875,63.79999924,46.72000122,14.25459671,19.90997124,16.98100281,22.7603569,12.80000019,43.09999847, 
1487543942,14.44999981,16.21249962,15.83749962,16.17499924,13.47500038,12.38749981,14.52499962,12.64999962,70.40000153,58.40000153,14.21187115,19.71313095,16.88220024,22.91599846,12.80000019,43, 
1487543975,14.30000019,16.0625,15.6875,15.98750019,13.4375,12.3125,14.44999981,12.61250019,53.79999924,68.59999847,14.15579414,19.60631752,16.78072739,23.08537483,12.80000019,43, 
1487544008,14.375,15.91250038,15.57499981,15.875,13.36250019,12.23750019,14.375,12.53750038,59.72000122,61.52000046,14.11573982,19.46440887,16.68459511,23.16319466,12.80000019,43.09999847, 
1487544042,14.03750038,15.875,15.42500019,15.6875,13.28750038,12.19999981,14.30000019,12.5,51.52000046,56,14.05966282,19.37285423,16.57244301,23.27000809,12.69999981,43.20000076, 
1487544075,13.88749981,15.64999962,15.27499962,15.83749962,13.21249962,12.125,14.26249981,12.42500019,60.79999924,66.40000153,14.0302887,19.24620438,16.460289,23.60418129,12.69999981,43.20000076, 
1487544108,13.77499962,15.5,15.16250038,15.42500019,13.13749981,12.08749962,14.1875,12.38749981,57.59999847,59.40000153,13.98756409,19.17296028,16.36148643,23.62706947,12.69999981,43.09999847, 
1487544141,13.66250038,15.38749981,15.01249981,15.3125,13.13749981,12.05000019,14.11250019,12.35000038,57.52000046,50.11999893,13.94750881,19.05241394,16.24933243,23.83306694,12.80000019,43, 
1487544174,13.55000019,15.27499962,14.9375,15.19999981,13.10000038,11.97500038,14.11250019,12.27499962,61.72000122,48.40000153,13.91813564,18.97917175,16.13717842,23.81323051,12.80000019,42.90000153, 
1487544207,13.4375,15.16250038,14.78750038,15.08749962,13.02499962,11.97500038,14.07499981,12.23750019,64.80000305,61.59999847,13.93148708,18.83878899,16.08110237,23.95513916,12.80000019,43, 
1487544240,13.32499981,15.01249981,14.71249962,14.9375,13.02499962,11.9375,14.03750038,12.19999981,48.59999847,45.59999847,13.89143181,18.74723434,15.96627712,24.09399605,12.80000019,43.09999847, 
1487544273,13.21249962,15.05000019,14.60000038,14.86250019,12.98750019,11.86250019,13.96249962,12.16250038,54.91999817,64.31999969,13.81933308,18.6556797,15.89684868,24.17028999,12.80000019,43.09999847, 
1487544306,13.13749981,14.78750038,14.5625,14.75,12.91250038,11.82499981,13.96249962,12.125,46.20000076,65.12000275,13.81933308,18.55344391,15.81406879,24.45563507,12.80000019,43, 
1487544339,13.0625,14.71249962,14.375,14.89999962,12.72500038,11.78750038,13.88749981,12.125,46.11999893,61.52000046,13.7926302,18.42526817,15.72861862,24.48157501,12.80000019,42.90000153, 
1487544372,12.94999981,14.60000038,14.30000019,14.5625,12.83749962,11.71249962,13.85000038,12.05000019,54.40000153,59.91999817,13.74990463,18.30167007,15.68589306,24.6417942,12.80000019,43, 
1487544405,12.83749962,14.48750019,14.1875,14.41250038,12.80000019,11.71249962,13.8125,11.97500038,55.52000046,59.40000153,13.72320175,18.24826431,15.58976078,24.7653923,12.80000019,43.09999847, 
1487544438,12.76249981,14.41250038,14.11250019,14.375,12.72500038,11.67500019,13.77499962,11.97500038,59.20000076,52.79999924,13.66445446,18.14145088,15.52033234,24.80811691,12.89999962,43.20000076, 
1487544471,12.6875,14.33749962,14.03750038,14.26249981,12.72500038,11.60000038,13.73750019,11.9375,66.19999695,57.79999924,13.6217289,18.1185627,15.4482336,24.98207092,12.89999962,43.20000076, 
1487544504,12.57499981,14.22500038,13.92500019,14.1875,12.64999962,11.5625,13.69999981,11.89999962,60.72000122,48.91999817,13.57900333,18.04684448,15.3921566,25.0125885,12.80000019,43.29999924, 
1487544537,12.5,14.26249981,13.85000038,14.07499981,12.64999962,11.5625,13.625,11.86250019,62,82.80000305,13.53627872,17.90493584,15.30937672,25.32997704,12.80000019,43.29999924, 
1487544571,12.38749981,14.07499981,13.73750019,14.26249981,12.61250019,11.48750019,13.625,11.82499981,54.72000122,62.91999817,13.49622345,17.83474541,15.23727798,25.27504349,12.80000019,43.29999924, 
1487544604,12.35000038,14,13.69999981,13.92500019,12.57499981,11.44999981,13.58749962,11.75,65,60.59999847,13.46684933,17.74319077,15.16517925,25.2887764,12.80000019,43.20000076, 
1487544637,12.27499962,13.92500019,13.625,13.85000038,12.5,11.41250038,13.51249981,11.75,56.91999817,48.79999924,13.42412472,17.66994667,15.10910225,25.44747162,12.80000019,43.20000076, 
1487544670,12.19999981,13.85000038,13.51249981,13.77499962,12.5,11.375,13.51249981,11.71249962,72.31999969,57.11999893,13.38406944,17.63027382,15.03967381,25.55428314,12.69999981,43.29999924, 
1487544703,12.125,13.77499962,13.47500038,13.69999981,12.42500019,11.33749962,13.4375,11.67500019,47.79999924,46.79999924,13.35469627,17.57839394,14.97024536,25.73128891,12.69999981,43.29999924, 
1487544736,12.05000019,13.73750019,13.39999962,13.625,12.42500019,11.33749962,13.4375,11.63749981,62,58.72000122,13.32799244,17.52498627,14.9275198,25.74044418,12.69999981,43.29999924, 
1487544769,12.01249981,13.625,13.32499981,13.55000019,12.38749981,11.26249981,13.39999962,11.60000038,69.72000122,63.79999924,13.31197071,17.49141693,14.85809135,25.76943588,12.69999981,43.20000076, 
1487544802,11.9375,13.55000019,13.32499981,13.51249981,12.35000038,11.26249981,13.36250019,11.5625,52.72000122,55,13.29861927,17.38307762,14.85809135,25.89761162,12.69999981,43.09999847, 
1487544835,11.89999962,13.51249981,13.21249962,13.625,12.16250038,11.22500038,13.32499981,11.5625,47.72000122,59.72000122,13.28526783,17.27321243,14.78866291,25.97543335,12.69999981,43.20000076, 
1487544868,11.82499981,13.4375,13.17500019,13.36250019,12.27499962,11.1875,13.28750038,11.52499962,62.79999924,71.12000275,13.27191544,17.22591019,14.77531052,26.17074776,12.69999981,43.20000076, 
1487544901,11.78750038,13.36250019,13.10000038,13.32499981,12.23750019,11.14999962,13.28750038,11.44999981,54.40000153,59.79999924,13.22919083,17.13435555,14.6765089,26.21347427,12.80000019,43.20000076, 
1487544934,11.71249962,13.32499981,13.02499962,13.25,12.23750019,11.11250019,13.25,11.44999981,55.40000153,54.59999847,13.21583843,17.14961433,14.64713478,26.35538292,12.69999981,43.20000076, 
1487544967,11.67500019,13.28750038,13.02499962,13.21249962,12.19999981,11.07499981,13.21249962,11.41250038,54.91999817,59.52000046,13.17311382,17.02449036,14.59105778,26.41946983,12.69999981,43.20000076, 
1487545000,11.82499981,13.21249962,12.94999981,13.13749981,12.16250038,11.07499981,13.17500019,11.41250038,54.31999969,73.31999969,13.1437397,16.98939514,14.5643549,26.46372223,12.69999981,43.20000076, 
1487545033,11.5625,13.28750038,12.875,13.10000038,12.125,11.03750038,13.13749981,11.33749962,73.91999817,54.11999893,13.10368538,17.00312805,14.53498173,26.63767433,12.69999981,43.29999924, 
1487545067,11.52499962,13.13749981,12.83749962,13.28750038,12.125,11,13.13749981,11.33749962,48.40000153,62.91999817,13.10368538,16.87952995,14.49492645,26.71549606,12.69999981,43.5, 
1487545100,11.48750019,13.0625,12.80000019,12.98750019,12.08749962,10.96249962,13.13749981,11.30000019,52.11999893,48.72000122,13.06095982,16.87952995,14.43617916,26.74448776,12.69999981,43.59999847, 
1487545133,11.41250038,12.98750019,12.72500038,12.94999981,12.05000019,10.96249962,13.0625,11.30000019,58.20000076,61.79999924,13.04760838,16.77271652,14.38010216,26.78873825,12.60000038,43.70000076, 
1487545166,11.375,12.98750019,12.72500038,12.875,12.05000019,10.92500019,13.0625,11.22500038,59.91999817,54.40000153,13.03158665,16.76966476,14.33737659,26.91843987,12.60000038,43.59999847, 
1487545199,11.33749962,12.91250038,12.64999962,12.83749962,12.01249981,10.92500019,13.02499962,11.22500038,52.52000046,56.11999893,13.00488281,16.70100021,14.29465199,26.96269226,12.5,43.40000153, 
1487545232,11.30000019,12.875,12.61250019,12.80000019,11.97500038,10.88749981,12.98750019,11.22500038,55.40000153,58.20000076,13.00488281,16.63080788,14.28130054,26.89555168,12.5,43.20000076, 
1487545265,11.26249981,12.94999981,12.57499981,12.76249981,11.97500038,10.85000038,12.98750019,11.1875,55.72000122,47.31999969,12.96215725,16.53925323,14.23857498,27.02677917,12.60000038,43.20000076, 
1487545298,11.1875,12.76249981,12.61250019,12.72500038,11.9375,10.85000038,12.94999981,11.1875,47.11999893,46.20000076,12.94880581,16.43396568,14.23857498,27.22972488,12.60000038,43.5, 
1487545331,11.14999962,12.76249981,12.5,12.6875,11.78750038,10.8125,12.94999981,11.11250019,61.11999893,70.31999969,12.90608025,16.48432159,14.16914654,27.22972488,12.5,43.70000076, 
1487545364,11.11250019,12.6875,12.46249962,12.61250019,11.89999962,10.77499962,12.91250038,11.11250019,48.11999893,69.12000275,12.87670708,16.46601105,14.1424427,27.24193192,12.5,43.79999924, 
1487545397,11.07499981,12.64999962,12.42500019,12.57499981,11.89999962,10.73750019,12.91250038,11.03750038,58,67.80000305,12.87670708,16.39734459,14.11306953,27.48149872,12.5,43.79999924, 
1487545430,11.03750038,12.61250019,12.35000038,12.53750038,11.86250019,10.73750019,12.875,11.07499981,70.40000153,66.40000153,12.86068535,16.37598228,14.05699253,27.55931854,12.5,43.79999924, 
1487545463,11,12.57499981,12.3125,12.5,11.82499981,10.73750019,12.875,11.03750038,61.31999969,59.79999924,12.80460835,16.2874794,14.04364109,27.41283226,12.39999962,43.79999924, 
1487545496,11.1875,12.53750038,12.27499962,12.46249962,11.78750038,10.69999981,12.83749962,11.03750038,56,65.80000305,12.80460835,16.27069473,14.00091553,27.57305336,12.39999962,43.90000153, 
1487545529,10.92500019,12.5,12.3125,12.42500019,11.78750038,10.66250038,12.80000019,11,47.72000122,60.59999847,12.77790451,16.14709663,13.93148708,27.71496201,12.39999962,44, 
1487545562,10.88749981,12.46249962,12.23750019,12.64999962,11.78750038,10.66250038,12.76249981,10.96249962,64.12000275,62.79999924,12.76455307,16.10894966,13.94483852,27.8095665,12.39999962,44.09999847, 
1487545596,10.85000038,12.42500019,12.16250038,12.35000038,11.71249962,10.58749962,12.76249981,10.92500019,48.72000122,61.40000153,12.70847607,16.12420845,13.90211296,27.88738823,12.30000019,44.20000076, 
1487545629,10.8125,12.38749981,12.125,12.3125,11.71249962,10.58749962,12.6875,10.92500019,71.51999664,58.91999817,12.69245434,16.08758736,13.86205864,27.9331646,12.30000019,44.40000153, 
1487545662,10.8125,12.35000038,12.125,12.27499962,11.67500019,10.55000019,12.6875,10.88749981,58.72000122,57,12.6791029,16.05096436,13.80598164,28.06134033,12.30000019,44.5, 
1487545695,10.73750019,12.3125,12.08749962,12.23750019,11.63749981,10.55000019,12.6875,10.85000038,67.80000305,51,12.63637733,16.04943848,13.78995991,28.08880806,12.19999981,44.59999847, 
1487545728,10.85000038,12.27499962,12.05000019,12.19999981,11.60000038,10.51249981,12.64999962,10.8125,65.72000122,68.31999969,12.62302589,15.96246243,13.74990463,28.24902725,12.19999981,44.59999847, 
1487545761,10.69999981,12.38749981,12.01249981,12.16250038,11.60000038,10.47500038,12.61250019,10.8125,67.72000122,65.40000153,12.56694889,15.92584133,13.72053146,28.13458443,12.19999981,44.59999847, 
1487545794,10.66250038,12.19999981,11.9375,12.125,11.5625,10.4375,12.61250019,10.77499962,46.31999969,59.91999817,12.58030033,15.87243462,13.70717907,28.24444962,12.19999981,44.59999847, 
1487545827,10.625,12.16250038,11.9375,12.125,11.375,10.4375,12.57499981,10.73750019,61.91999817,52,12.55359745,15.87090874,13.6778059,28.29480362,12.19999981,44.59999847, 
1487545860,10.58749962,12.125,11.89999962,12.05000019,11.5625,10.4375,12.5,10.73750019,64.51999664,63.31999969,12.51087189,15.86785698,13.64843178,28.35584068,12.10000038,44.59999847, 
1487545893,10.55000019,12.125,11.86250019,12.05000019,11.48750019,10.39999962,12.53750038,10.69999981,56.59999847,58.31999969,12.51087189,15.86785698,13.60570717,28.59693336,12.19999981,44.59999847, 
1487545926,10.55000019,12.08749962,11.86250019,12.01249981,11.48750019,10.36250019,12.5,10.66250038,57.52000046,48.20000076,12.48416901,15.81597614,13.59235477,28.36957359,12.10000038,44.70000076, 
1487545959,10.47500038,12.05000019,11.82499981,11.97500038,11.44999981,10.32499981,12.5,10.66250038,55.72000122,53.52000046,12.46814632,15.72594833,13.56565189,28.46112823,12.10000038,44.70000076, 
1487545992,10.66250038,12.01249981,11.78750038,11.9375,11.41250038,10.32499981,12.46249962,10.66250038,61.40000153,57,12.45479488,15.70611095,13.54963017,28.49317169,12.10000038,44.70000076, 
1487546025,10.4375,12.08749962,11.75,11.9375,11.41250038,10.32499981,12.46249962,10.625,47,63.11999893,12.45479488,15.6191349,13.52292633,28.71747971,12.10000038,44.59999847, 
1487546058,10.39999962,11.97500038,11.71249962,12.16250038,11.375,10.28750038,12.42500019,10.58749962,70,79.31999969,12.41207027,15.62066078,13.52292633,28.6808567,12.10000038,44.70000076, 
1487546091,10.36250019,11.9375,11.67500019,11.86250019,11.375,10.25,12.42500019,10.58749962,64.72000122,57.52000046,12.39871788,15.60082436,13.49355316,28.77698898,12.10000038,44.79999924, 
1487546125,10.36250019,11.9375,11.67500019,11.86250019,11.375,10.25,12.38749981,10.55000019,65.80000305,67.40000153,12.35599327,15.56420231,13.45349789,28.7754631,12,44.79999924, 
1487546158,10.32499981,11.89999962,11.63749981,11.82499981,11.33749962,10.21249962,12.38749981,10.55000019,52.31999969,64.40000153,12.34264088,15.54589176,13.42412472,28.79072189,12,44.90000153, 
1487546191,10.28750038,11.86250019,11.60000038,11.78750038,11.30000019,10.21249962,12.35000038,10.51249981,65.59999847,59.91999817,12.32928944,15.5794611,13.41077328,29.04707336,12,45, 
1487546224,10.28750038,11.82499981,11.60000038,11.78750038,11.30000019,10.17500019,12.3125,10.51249981,65.51999664,63.59999847,12.34264088,15.49248505,13.38139915,28.94941711,12,45, 
1487546257,10.28750038,11.9375,11.5625,11.75,11.26249981,10.17500019,12.3125,10.51249981,58.72000122,58.20000076,12.315938,15.4741745,13.36804771,29.04554749,12,44.90000153, 
1487546290,10.25,11.78750038,11.63749981,11.71249962,11.26249981,10.13749981,12.27499962,10.47500038,66.40000153,46.40000153,12.315938,15.43755245,13.34134388,29.09285164,12,44.70000076, 
1487546323,10.21249962,11.78750038,11.52499962,11.71249962,11.07499981,10.13749981,12.27499962,10.47500038,56.31999969,62.72000122,12.28656483,15.38567162,13.36804771,29.10658455,12,44.70000076, 
1487546356,10.21249962,11.75,11.52499962,11.67500019,11.22500038,10.13749981,12.23750019,10.4375,51.20000076,56,12.27321243,15.31395435,13.31197071,29.20576859,12,44.79999924, 
1487546389,10.17500019,11.71249962,11.48750019,11.63749981,11.22500038,10.10000038,12.27499962,10.39999962,59.59999847,61,12.25986099,15.34599876,13.28526783,29.11879158,12,45, 
1487546422,10.13749981,11.71249962,11.48750019,11.63749981,11.1875,10.0625,12.23750019,10.39999962,46.79999924,55.52000046,12.25986099,15.31242847,13.26924515,29.21492386,12,45.09999847, 
1487546455,10.10000038,11.67500019,11.44999981,11.63749981,11.1875,10.0625,12.23750019,10.39999962,58.91999817,65.31999969,12.24383926,15.32768726,13.28526783,29.36293602,11.89999962,45, 
1487546488,10.32499981,11.67500019,11.44999981,11.60000038,11.14999962,10.02499962,12.19999981,10.36250019,63,50.11999893,12.24383926,15.22240067,13.25589371,29.36141014,12,44.79999924, 
1487546521,10.0625,11.63749981,11.48750019,11.5625,11.14999962,10.0625,12.19999981,10.36250019,52,56.20000076,12.20378399,15.24071121,13.25589371,29.52162933,12,44.70000076, 
1487546554,10.10000038,11.60000038,11.375,11.82499981,11.11250019,10.02499962,12.19999981,10.36250019,55.59999847,51,12.20378399,15.24071121,13.22919083,29.59945107,12,44.79999924, 
1487546587,10.0625,11.60000038,11.375,11.5625,11.11250019,9.987500191,12.16250038,10.36250019,68.12000275,68.40000153,12.18776226,15.24071121,13.22919083,29.42091942,12,44.79999924, 
1487546620,10.02499962,11.60000038,11.375,11.5625,11.11250019,10.02499962,12.16250038,10.32499981,48.79999924,60.91999817,12.20378399,15.13542366,13.21316814,29.59639931,12,44.79999924, 
1487546654,10.02499962,11.5625,11.33749962,11.52499962,11.11250019,9.987500191,12.125,10.28750038,65.51999664,55.40000153,12.20378399,15.16746807,13.18646526,29.54909515,12,44.59999847, 
1487546687,10.02499962,11.5625,11.33749962,11.52499962,11.07499981,9.987500191,12.125,10.28750038,57.40000153,52.11999893,12.18776226,15.13389778,13.1998167,29.5826664,12,44.5, 
1487546720,10.21249962,11.5625,11.33749962,11.48750019,11.07499981,9.949999809,12.125,10.32499981,64.19999695,67,12.17441082,15.15220833,13.1998167,29.54909515,12.10000038,44.5, 
1487546753,9.987500191,11.52499962,11.375,11.48750019,11.07499981,9.949999809,12.125,10.28750038,62.40000153,56.79999924,12.16105938,15.11711311,13.18646526,29.77340317,12.10000038,44.5, 
1487546786,9.987500191,11.52499962,11.30000019,11.5625,10.88749981,9.949999809,12.125,10.28750038,59.11999893,62,12.17441082,15.08049107,13.15709209,29.7566185,12.10000038,44.59999847, 
1487546819,9.987500191,11.48750019,11.26249981,11.44999981,11.07499981,9.949999809,12.08749962,10.28750038,61.20000076,48.40000153,12.16105938,15.08049107,13.15709209,29.7566185,12.10000038,44.59999847, 
1487546852,9.987500191,11.52499962,11.26249981,11.44999981,11.03750038,9.949999809,12.08749962,10.25,50.31999969,54.11999893,12.17441082,15.08049107,13.15709209,29.91683769,12.10000038,44.59999847, 
1487546885,9.949999809,11.52499962,11.26249981,11.41250038,11.07499981,9.949999809,12.08749962,10.28750038,60,54.72000122,12.18776226,15.01182556,13.15709209,29.94888306,12.10000038,44.59999847, 
1487546918,9.949999809,11.52499962,11.26249981,11.41250038,41.26250076,24.08749962,15.35000038,44.07500076,-0.280000001,56.20000076,12.17441082,15.18577862,13.15709209,29.90310478,12.10000038,44.59999847, 
